date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,624,Sam Houston,9,True,2,0,2,win,2 - 0,658089,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/16/2013,away,11320,670,Texas St.,9,True,0,2,-2,loss,0 - 2,658201,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/17/2013,home,11320,669,Missouri St.,9,True,6,4,2,win,6 - 4,658630,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/19/2013,home,11320,655,Southeastern La.,9,True,5,3,2,win,5 - 3,658713,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/22/2013,home,11320,513,Notre Dame,9,True,1,2,-1,loss,1 - 2,658963,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/23/2013,home,11320,513,Notre Dame,9,True,1,3,-2,loss,1 - 3,659150,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/24/2013,home,11320,513,Notre Dame,9,True,3,8,-5,loss,3 - 8,659541,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/26/2013,away,11320,483,Nicholls,9,True,5,6,-1,loss,5 - 6,659967,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
02/27/2013,home,11320,474,New Orleans,9,True,5,3,2,win,5 - 3,660040,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/01/2013,away,11320,8,Alabama,9,True,4,0,4,win,4 - 0,660259,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/02/2013,away,11320,8,Alabama,9,True,6,2,4,win,6 - 2,660517,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/03/2013,away,11320,8,Alabama,9,True,6,12,-6,loss,6 - 12,660991,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/05/2013,home,11320,508,Northwestern St.,9,True,3,0,3,win,3 - 0,661435,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/06/2013,home,11320,508,Northwestern St.,9,True,1,5,-4,loss,1 - 5,661613,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/08/2013,home,11320,19651,High Point,9,True,3,2,1,win,3 - 2,661982,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/09/2013,home,11320,19651,High Point,9,True,2,4,-2,loss,2 - 4,662301,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/10/2013,home,11320,19651,High Point,12,True,11,10,1,win,11 - 10,662832,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/12/2013,away,11320,655,Southeastern La.,9,True,4,7,-3,loss,4 - 7,663243,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/13/2013,home,11320,655,Southeastern La.,10,True,3,2,1,win,3 - 2,663456,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/15/2013,home,11320,706,UTSA,9,True,2,3,-1,loss,2 - 3,663861,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/16/2013,home,11320,706,UTSA,9,True,2,1,1,win,2 - 1,664231,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/17/2013,home,11320,706,UTSA,9,True,8,3,5,win,8 - 3,664821,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/19/2013,home,11320,474,New Orleans,9,True,4,5,-1,loss,4 - 5,665139,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/22/2013,home,11320,404,Memphis,9,True,6,4,2,win,6 - 4,665600,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/23/2013,home,11320,404,Memphis,9,True,0,16,-16,loss,0 - 16,665932,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/24/2013,home,11320,404,Memphis,9,True,3,2,1,win,3 - 2,666559,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/26/2013,home,11320,365,LSU,9,True,1,14,-13,loss,1 - 14,666877,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/28/2013,away,11320,574,Rice,9,True,2,4,-2,loss,2 - 4,667285,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/29/2013,away,11320,574,Rice,9,True,3,6,-3,loss,3 - 6,667556,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
03/30/2013,away,11320,574,Rice,9,True,7,6,1,win,7 - 6,668056,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/02/2013,home,11320,483,Nicholls,9,True,3,5,-2,loss,3 - 5,668806,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/05/2013,away,11320,664,Southern Miss.,9,True,3,2,1,win,3 - 2,669463,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/06/2013,away,11320,664,Southern Miss.,9,True,2,6,-4,loss,2 - 6,669700,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/07/2013,away,11320,664,Southern Miss.,9,True,0,2,-2,loss,0 - 2,670526,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/09/2013,away,11320,671,Louisiana,9,True,7,5,2,win,7 - 5,670997,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/12/2013,home,11320,196,East Carolina,13,True,2,3,-1,loss,2 - 3,671473,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/13/2013,home,11320,196,East Carolina,12,True,5,4,1,win,5 - 4,671694,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/14/2013,home,11320,196,East Carolina,9,True,2,4,-2,loss,2 - 4,672412,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/16/2013,away,11320,498,ULM,9,True,5,2,3,win,5 - 2,673050,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/17/2013,home,11320,474,New Orleans,9,True,3,2,1,win,3 - 2,673255,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/24/2013,away,11320,365,LSU,9,True,3,4,-1,loss,3 - 4,675297,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/26/2013,away,11320,388,Marshall,11,True,3,4,-1,loss,3 - 4,675683,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/27/2013,away,11320,388,Marshall,11,True,3,2,1,win,3 - 2,676287,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
04/27/2013,away,11320,388,Marshall,9,True,7,3,4,win,7 - 3,676529,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/01/2013,home,11320,474,New Orleans,9,True,3,1,2,win,3 - 1,677289,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/03/2013,home,11320,288,Houston,9,True,3,4,-1,loss,3 - 4,677481,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/04/2013,home,11320,288,Houston,9,True,6,3,3,win,6 - 3,677738,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/05/2013,home,11320,288,Houston,9,True,2,3,-1,loss,2 - 3,678183,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/07/2013,home,11320,483,Nicholls,9,True,8,7,1,win,8 - 7,678530,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/10/2013,away,11320,128,UCF,9,True,8,1,7,win,8 - 1,678875,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/11/2013,away,11320,128,UCF,9,True,15,9,6,win,15 - 9,679080,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/12/2013,away,11320,128,UCF,9,True,3,7,-4,loss,3 - 7,679330,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/16/2013,home,11320,9,UAB,9,True,15,3,12,win,15 - 3,679523,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/17/2013,home,11320,9,UAB,9,True,2,4,-2,loss,2 - 4,679697,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/18/2013,home,11320,9,UAB,9,True,3,6,-3,loss,3 - 6,679898,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/22/2013,home,11320,664,Southern Miss.,9,True,7,10,-3,loss,7 - 10,680168,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
05/24/2013,home,11320,196,East Carolina,9,True,6,5,1,win,6 - 5,680316,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423262,2013
