date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,327,Kansas St.,9,True,5,0,5,win,5 - 0,4928096,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/15/2020,home,15204,327,Kansas St.,9,True,5,3,2,win,5 - 3,4928564,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/16/2020,home,15204,327,Kansas St.,9,True,0,4,-4,loss,0 - 4,4938766,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/17/2020,home,15204,327,Kansas St.,9,True,2,9,-7,loss,2 - 9,4931274,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/21/2020,away,15204,521,Oklahoma St.,9,True,2,17,-15,loss,2 - 17,4934085,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/22/2020,away,15204,521,Oklahoma St.,9,True,7,11,-4,loss,7 - 11,4936472,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/23/2020,away,15204,521,Oklahoma St.,9,True,4,8,-4,loss,4 - 8,4938936,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/25/2020,away,15204,288,Houston,12,True,6,5,1,win,6 - 5,4939650,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/26/2020,away,15204,51,Baylor,9,True,0,2,-2,loss,0 - 2,4940047,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/28/2020,home,15204,649,South Dakota St.,9,True,1,3,-2,loss,1 - 3,4942509,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/29/2020,home,15204,649,South Dakota St.,9,True,9,7,2,win,9 - 7,4944120,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
02/29/2020,home,15204,649,South Dakota St.,9,True,7,4,3,win,7 - 4,4944706,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/01/2020,home,15204,649,South Dakota St.,9,True,8,7,1,win,8 - 7,4945607,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/06/2020,home,15204,471,NJIT,9,True,11,1,10,win,11 - 1,4951276,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/07/2020,home,15204,471,NJIT,9,True,19,0,19,win,19 - 0,4953630,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/07/2020,home,15204,471,NJIT,9,True,8,0,8,win,8 - 0,4953637,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/08/2020,home,15204,471,NJIT,9,True,10,2,8,win,10 - 2,4953982,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
03/11/2020,home,15204,26172,A&M-Corpus Christi,9,True,4,1,3,win,4 - 1,4958080,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344598,2020
