date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2020,away,15204,5,Akron,14,True,4,3,1,win,4 - 3,4930182,514,0,4,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,1873323,2020
02/16/2020,away,15204,5,Akron,9,True,1,0,1,win,1 - 0,4930165,514,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1873323,2020
02/19/2020,away,15204,37,Auburn,9,True,1,17,-16,loss,1 - 17,4932676,514,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1873323,2020
02/21/2020,away,15204,7,Alabama St.,9,True,5,9,-4,loss,5 - 9,4934266,514,1,3,1,1,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1873323,2020
02/22/2020,away,15204,7,Alabama St.,9,True,5,6,-1,loss,5 - 6,4936579,514,0,3,1,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,1873323,2020
02/23/2020,away,15204,7,Alabama St.,9,True,1,11,-10,loss,1 - 11,4938259,514,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1873323,2020
02/28/2020,away,15204,140,Cincinnati,9,True,0,18,-18,loss,0 - 18,4941848,514,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1873323,2020
02/29/2020,away,15204,140,Cincinnati,9,True,8,9,-1,loss,8 - 9,4943519,514,2,4,1,0,0,4,1,3,1,0,0,0,1,0,0,0,0,0,1873323,2020
03/01/2020,away,15204,140,Cincinnati,9,True,5,11,-6,loss,5 - 11,4946521,514,1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1873323,2020
03/01/2020,away,15204,140,Cincinnati,9,True,4,5,-1,loss,4 - 5,4946028,514,0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1873323,2020
03/08/2020,away,15204,334,Kentucky,9,True,6,11,-5,loss,6 - 11,4954324,514,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1873323,2020
03/08/2020,away,15204,334,Kentucky,9,True,2,13,-11,loss,2 - 13,4954800,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873323,2020
