R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,23725,Medaille,9,True,12,8,4,win,297051,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,160,Concordia Chicago,9,True,4,6,-2,loss,297550,45,1558114,2016
1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,160,Concordia Chicago,9,True,12,5,7,win,297570,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,50,Bates,9,True,6,9,-3,loss,297895,45,1558114,2016
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/14/2016,neutral,12360,712,TCNJ,9,True,1,10,-9,loss,298086,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2016,neutral,12360,570,Rensselaer,9,True,6,4,2,win,298478,45,1558114,2016
2,4,3,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,03/17/2016,neutral,12360,245,Gallaudet,9,True,10,0,10,win,298597,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,239,Franklin & Marshall,9,True,8,7,1,win,298876,45,1558114,2016
1,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/19/2016,neutral,12360,326,Kalamazoo,9,True,5,5,0,tie,299377,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2016,home,12360,548,Plymouth St.,9,True,6,1,5,win,300292,45,1558114,2016
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,03/24/2016,home,12360,330,Keene St.,9,True,7,4,3,win,300558,45,1558114,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,673,Springfield,9,True,3,0,3,win,301252,45,1558114,2016
