date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,away,12560,772,Western Ky.,9,True,5,6,-1,loss,5 - 6,205795,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
02/18/2017,away,12560,772,Western Ky.,9,True,3,4,-1,loss,3 - 4,206008,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
02/19/2017,away,12560,772,Western Ky.,9,True,5,2,3,win,5 - 2,206401,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
02/24/2017,away,12560,9,UAB,9,True,1,5,-4,loss,1 - 5,206935,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
02/25/2017,away,12560,9,UAB,9,True,2,3,-1,loss,2 - 3,207233,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
02/26/2017,away,12560,9,UAB,9,True,9,5,4,win,9 - 5,207688,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/03/2017,away,12560,316,Jacksonville,10,True,6,3,3,win,6 - 3,208395,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/04/2017,away,12560,316,Jacksonville,9,True,5,2,3,win,5 - 2,208620,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/05/2017,away,12560,316,Jacksonville,9,True,3,6,-3,loss,3 - 6,209142,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/07/2017,home,12560,540,Penn,9,True,3,0,3,win,3 - 0,209666,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/08/2017,home,12560,540,Penn,9,True,16,3,13,win,16 - 3,209869,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/10/2017,away,12560,651,South Fla.,9,True,2,11,-9,loss,2 - 11,210210,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/11/2017,away,12560,651,South Fla.,9,True,1,8,-7,loss,1 - 8,210534,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/12/2017,away,12560,651,South Fla.,9,True,5,6,-1,loss,5 - 6,210954,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/18/2017,away,12560,810,Wright St.,9,True,1,2,-1,loss,1 - 2,212046,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/19/2017,away,12560,810,Wright St.,9,True,1,6,-5,loss,1 - 6,212667,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/19/2017,away,12560,810,Wright St.,9,True,0,7,-7,loss,0 - 7,212797,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/21/2017,away,12560,136,Chicago St.,9,True,13,1,12,win,13 - 1,213054,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/24/2017,away,12560,302,UIC,9,True,7,10,-3,loss,7 - 10,213653,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/24/2017,away,12560,302,UIC,9,True,4,2,2,win,4 - 2,213705,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/26/2017,away,12560,302,UIC,9,True,1,8,-7,loss,1 - 8,214613,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/29/2017,away,12560,559,Purdue,9,True,5,1,4,win,5 - 1,215026,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
03/31/2017,away,12560,782,Wichita St.,9,True,3,4,-1,loss,3 - 4,215243,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/01/2017,away,12560,782,Wichita St.,9,True,2,3,-1,loss,2 - 3,215468,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/02/2017,away,12560,782,Wichita St.,9,True,3,4,-1,loss,3 - 4,216029,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/04/2017,away,12560,299,Illinois St.,12,True,4,3,1,win,4 - 3,216626,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/08/2017,home,12560,505,Northern Ky.,9,True,8,7,1,win,8 - 7,217393,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/08/2017,home,12560,505,Northern Ky.,9,True,10,9,1,win,10 - 9,217906,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/09/2017,home,12560,505,Northern Ky.,9,True,7,18,-11,loss,7 - 18,218137,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/11/2017,away,12560,47,Ball St.,9,True,2,11,-9,loss,2 - 11,218666,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/13/2017,home,12560,514,Oakland,9,True,7,6,1,win,7 - 6,219164,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/14/2017,home,12560,514,Oakland,10,True,6,9,-3,loss,6 - 9,219443,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/15/2017,home,12560,514,Oakland,9,True,9,19,-10,loss,9 - 19,219919,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/18/2017,home,12560,136,Chicago St.,9,True,10,3,7,win,10 - 3,220707,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/21/2017,away,12560,505,Northern Ky.,9,True,5,14,-9,loss,5 - 14,221328,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/21/2017,away,12560,505,Northern Ky.,9,True,17,4,13,win,17 - 4,221375,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/23/2017,home,12560,810,Wright St.,9,True,1,3,-2,loss,1 - 3,222264,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/23/2017,home,12560,810,Wright St.,9,True,9,0,9,win,9 - 0,222361,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/25/2017,away,12560,513,Notre Dame,9,True,3,10,-7,loss,3 - 10,222704,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/28/2017,away,12560,817,Youngstown St.,9,True,5,6,-1,loss,5 - 6,223371,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/28/2017,away,12560,817,Youngstown St.,9,True,7,9,-2,loss,7 - 9,223431,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
04/30/2017,away,12560,817,Youngstown St.,9,True,10,7,3,win,10 - 7,224145,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/03/2017,home,12560,503,NIU,9,True,8,2,6,win,8 - 2,224570,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/05/2017,home,12560,817,Youngstown St.,9,True,3,4,-1,loss,3 - 4,224883,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/05/2017,home,12560,817,Youngstown St.,9,True,6,2,4,win,6 - 2,224912,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/07/2017,away,12560,514,Oakland,9,True,13,3,10,win,13 - 3,225654,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/07/2017,away,12560,514,Oakland,9,True,0,7,-7,loss,0 - 7,225679,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/13/2017,away,12560,797,Milwaukee,9,True,11,3,8,win,11 - 3,226372,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/13/2017,away,12560,797,Milwaukee,9,True,7,4,3,win,7 - 4,226379,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/14/2017,home,12560,302,UIC,9,True,0,2,-2,loss,0 - 2,226577,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/14/2017,home,12560,302,UIC,9,True,7,6,1,win,7 - 6,226584,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/18/2017,home,12560,797,Milwaukee,9,True,5,4,1,win,5 - 4,226805,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
05/24/2017,home,12560,514,Oakland,9,True,4,6,-2,loss,4 - 6,227351,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884407,2017
