date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,346,Lamar University,9,True,1,5,-4,loss,1 - 5,660181,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/02/2013,away,11320,346,Lamar University,9,True,5,7,-2,loss,5 - 7,660605,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/02/2013,away,11320,346,Lamar University,9,True,5,9,-4,loss,5 - 9,660689,158,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/03/2013,away,11320,346,Lamar University,9,True,0,6,-6,loss,0 - 6,660896,158,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/08/2013,away,11320,29,Arizona,9,True,3,4,-1,loss,3 - 4,661874,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/09/2013,away,11320,29,Arizona,9,True,8,4,4,win,8 - 4,662168,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/10/2013,away,11320,29,Arizona,9,True,5,7,-2,loss,5 - 7,662727,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/15/2013,away,11320,128,UCF,9,True,3,10,-7,loss,3 - 10,663770,158,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/16/2013,away,11320,128,UCF,9,True,5,4,1,win,5 - 4,664166,158,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/17/2013,away,11320,128,UCF,9,True,1,6,-5,loss,1 - 6,664736,158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1429382,2013
03/18/2013,away,11320,128,UCF,9,True,1,5,-4,loss,1 - 5,665033,158,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/19/2013,away,11320,415,Miami (FL),9,True,6,9,-3,loss,6 - 9,665109,158,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/20/2013,away,11320,415,Miami (FL),9,True,4,6,-2,loss,4 - 6,665313,158,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/22/2013,home,11320,477,New York Tech,9,True,2,1,1,win,2 - 1,665744,158,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/22/2013,home,11320,477,New York Tech,9,True,2,0,2,win,2 - 0,665796,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/23/2013,away,11320,725,Army West Point,9,True,5,1,4,win,5 - 1,665909,158,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1429382,2013
03/24/2013,home,11320,477,New York Tech,9,True,9,4,5,win,9 - 4,666770,158,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/27/2013,home,11320,381,Manhattan,9,True,0,4,-4,loss,0 - 4,667150,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/27/2013,home,11320,381,Manhattan,9,True,6,3,3,win,6 - 3,1992173,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/30/2013,home,11320,275,Harvard,9,True,3,2,1,win,3 - 2,668130,158,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
03/30/2013,home,11320,275,Harvard,9,True,5,0,5,win,5 - 0,1991873,275,3,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/31/2013,home,11320,172,Dartmouth,9,True,2,3,-1,loss,2 - 3,2039276,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
03/31/2013,home,11320,172,Dartmouth,9,True,4,7,-3,loss,4 - 7,668612,158,3,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1429382,2013
04/02/2013,away,11320,587,Rutgers,9,True,6,15,-9,loss,6 - 15,668759,158,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1429382,2013
04/06/2013,away,11320,813,Yale,9,True,2,1,1,win,2 - 1,669848,158,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/06/2013,away,11320,813,Yale,9,True,5,2,3,win,5 - 2,670128,158,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
04/07/2013,away,11320,80,Brown,9,True,2,0,2,win,2 - 0,670640,158,3,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1429382,2013
04/07/2013,away,11320,80,Brown,9,True,13,4,9,win,13 - 4,670731,158,5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1429382,2013
04/09/2013,home,11320,603,St. John's (NY),9,True,5,3,2,win,5 - 3,670972,158,3,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1429382,2013
04/13/2013,home,11320,167,Cornell,9,True,8,1,7,win,8 - 1,671884,158,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1429382,2013
04/13/2013,home,11320,167,Cornell,9,True,5,0,5,win,5 - 0,672134,158,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1429382,2013
04/14/2013,home,11320,167,Cornell,10,True,4,5,-1,loss,4 - 5,672628,158,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/14/2013,home,11320,167,Cornell,9,True,5,2,3,win,5 - 2,672733,158,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1429382,2013
04/20/2013,away,11320,554,Princeton,9,True,4,0,4,win,4 - 0,673943,158,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1429382,2013
04/20/2013,away,11320,554,Princeton,9,True,7,1,6,win,7 - 1,674197,158,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1429382,2013
04/21/2013,away,11320,554,Princeton,9,True,0,2,-2,loss,0 - 2,674683,158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/21/2013,away,11320,554,Princeton,9,True,10,2,8,win,10 - 2,674796,158,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/24/2013,away,11320,236,Fordham,9,True,4,5,-1,loss,4 - 5,675358,158,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/24/2013,away,11320,236,Fordham,9,True,3,9,-6,loss,3 - 9,675389,158,2,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1429382,2013
04/26/2013,home,11320,540,Penn,9,True,3,2,1,win,3 - 2,675778,158,4,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1429382,2013
04/26/2013,home,11320,540,Penn,9,True,14,1,13,win,14 - 1,675831,158,3,2,0,2,1,0,1,5,0,1,0,0,0,0,0,0,0,0,1429382,2013
04/27/2013,away,11320,540,Penn,9,True,1,0,1,win,1 - 0,676109,158,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1429382,2013
04/27/2013,away,11320,540,Penn,9,True,6,4,2,win,6 - 4,676344,158,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1429382,2013
05/04/2013,home,11320,172,Dartmouth,10,True,6,5,1,win,6 - 5,678134,158,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
05/04/2013,away,11320,172,Dartmouth,9,True,12,5,7,win,12 - 5,678138,158,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1429382,2013
05/20/2013,home,11320,590,Sacred Heart,9,True,9,2,7,win,9 - 2,680112,158,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1429382,2013
05/31/2013,away,11320,97,Cal St. Fullerton,9,True,1,4,-3,loss,1 - 4,680480,158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429382,2013
06/01/2013,home,11320,473,New Mexico,13,True,6,5,1,win,6 - 5,680534,158,5,2,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1429382,2013
06/02/2013,home,11320,28,Arizona St.,9,True,5,10,-5,loss,5 - 10,680566,158,5,2,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1429382,2013
