date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/26/2016,away,12360,430,Mississippi St.,9,True,2,4,-2,loss,2 - 4,293637,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
02/26/2016,home,12360,483,Nicholls,9,True,11,2,9,win,11 - 2,293728,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
02/27/2016,away,12360,430,Mississippi St.,9,True,2,4,-2,loss,2 - 4,294223,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
02/28/2016,home,12360,483,Nicholls,9,True,9,6,3,win,9 - 6,294530,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/05/2016,away,12360,180,Delaware,9,True,2,4,-2,loss,2 - 4,295269,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/05/2016,home,12360,178,Delaware St.,9,True,3,0,3,win,3 - 0,295614,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/06/2016,away,12360,180,Delaware,9,True,5,3,2,win,5 - 3,295806,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/11/2016,away,12360,631,Santa Clara,9,True,3,0,3,win,3 - 0,296878,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/12/2016,away,12360,631,Santa Clara,9,True,1,7,-6,loss,1 - 7,297312,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/12/2016,away,12360,631,Santa Clara,9,True,4,3,1,win,4 - 3,297407,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/16/2016,home,12360,629,San Francisco,9,True,1,8,-7,loss,1 - 8,298519,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/19/2016,home,12360,477,New York Tech,9,True,1,7,-6,loss,1 - 7,299233,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/19/2016,home,12360,477,New York Tech,9,True,6,4,2,win,6 - 4,299354,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/20/2016,home,12360,477,New York Tech,9,True,8,0,8,win,8 - 0,299827,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/20/2016,home,12360,477,New York Tech,9,True,2,8,-6,loss,2 - 8,299847,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/23/2016,away,12360,285,Holy Cross,9,True,5,2,3,win,5 - 2,300281,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/26/2016,away,12360,391,UMBC,9,True,5,10,-5,loss,5 - 10,301217,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/26/2016,away,12360,391,UMBC,9,True,0,1,-1,loss,0 - 1,301375,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/27/2016,away,12360,391,UMBC,9,True,3,4,-1,loss,3 - 4,301627,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
03/30/2016,away,12360,386,Marist,9,True,3,6,-3,loss,3 - 6,302040,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/01/2016,home,12360,272,Hartford,9,True,3,4,-1,loss,3 - 4,302508,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/01/2016,home,12360,272,Hartford,9,True,6,5,1,win,6 - 5,302522,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/02/2016,home,12360,272,Hartford,9,True,0,6,-6,loss,0 - 6,302651,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/05/2016,away,12360,725,Army West Point,9,True,7,5,2,win,7 - 5,303650,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/09/2016,home,12360,62,Binghamton,9,True,0,5,-5,loss,0 - 5,304517,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/09/2016,home,12360,62,Binghamton,9,True,2,1,1,win,2 - 1,304654,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/10/2016,home,12360,62,Binghamton,9,True,8,7,1,win,8 - 7,304908,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/12/2016,away,12360,172,Dartmouth,9,True,11,6,5,win,11 - 6,305381,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
04/16/2016,away,12360,683,Stony Brook,9,True,2,1,1,win,2 - 1,306526,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543925,2016
