R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,33,Armstrong St.,9,True,2,4,-2,loss,205276,9680,1757981,2017
0,3,2,1,0,3,0,0,1,0,0,1,0,0,0,0,1,0,02/05/2017,home,12560,734,Valdosta St.,9,True,6,5,1,win,205277,9680,1757981,2017
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/07/2017,away,12560,30092,Flagler,9,True,5,2,3,win,205315,9680,1757981,2017
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,02/10/2017,home,12560,30045,Palm Beach Atl.,9,True,5,9,-4,loss,205388,9680,1757981,2017
2,4,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,02/11/2017,home,12560,30045,Palm Beach Atl.,9,True,17,15,2,win,205501,9680,1757981,2017
2,4,2,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,30045,Palm Beach Atl.,9,True,6,10,-4,loss,205547,9680,1757981,2017
0,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,02/16/2017,away,12560,734,Valdosta St.,9,True,8,9,-1,loss,205770,9680,1757981,2017
0,4,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,02/17/2017,away,12560,1096,Georgia College,9,True,5,6,-1,loss,205895,9680,1757981,2017
1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1096,Georgia College,9,True,6,11,-5,loss,206084,9680,1757981,2017
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/19/2017,away,12560,1096,Georgia College,9,True,2,19,-17,loss,206516,9680,1757981,2017
