R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,02/15/2019,neutral,14781,736,Vanderbilt,9,True,9,15,-6,loss,1647702,746,1983428,2019
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,02/16/2019,neutral,14781,698,TCU,9,True,4,9,-5,loss,1648128,746,1983428,2019
1,5,3,0,0,3,0,1,0,0,0,0,1,1,1,0,0,0,02/17/2019,neutral,14781,97,Cal St. Fullerton,9,True,5,6,-1,loss,1648394,746,1983428,2019
2,3,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,02/19/2019,home,14781,741,VMI,9,True,9,0,9,win,1707951,746,1983428,2019
0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,02/22/2019,home,14781,739,Villanova,9,True,7,2,5,win,1708704,746,1983428,2019
1,4,3,0,0,6,1,1,1,0,0,0,0,0,0,0,0,1,02/22/2019,home,14781,739,Villanova,9,True,7,3,4,win,1648761,746,1983428,2019
1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,02/24/2019,home,14781,739,Villanova,9,True,10,2,8,win,1649431,746,1983428,2019
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/26/2019,home,14781,786,William & Mary,9,True,3,9,-6,loss,1649608,746,1983428,2019
0,3,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,03/02/2019,home,14781,635,Seton Hall,9,True,0,3,-3,loss,1649921,746,1983428,2019
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,635,Seton Hall,9,True,4,0,4,win,1650284,746,1983428,2019
3,4,3,1,0,10,2,6,1,0,0,0,1,1,0,0,0,0,03/04/2019,home,14781,748,Wagner,9,True,14,0,14,win,1716564,746,1983428,2019
3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,03/06/2019,home,14781,748,Wagner,9,True,18,9,9,win,1650951,746,1983428,2019
0,4,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,03/09/2019,home,14781,193,Duke,9,True,11,3,8,win,1651807,746,1983428,2019
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/10/2019,home,14781,193,Duke,9,True,1,2,-1,loss,1651463,746,1983428,2019
2,6,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,home,14781,193,Duke,9,True,6,8,-2,loss,1652183,746,1983428,2019
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/13/2019,away,14781,355,Liberty,9,True,5,14,-9,loss,1652713,746,1983428,2019
