date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,365,LSU,12,True,5,6,-1,loss,5 - 6,292506,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
02/20/2016,away,12360,365,LSU,9,True,0,4,-4,loss,0 - 4,292734,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
02/21/2016,away,12360,365,LSU,9,True,4,12,-8,loss,4 - 12,293204,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
02/26/2016,home,12360,772,Western Ky.,9,True,2,5,-3,loss,2 - 5,293688,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
02/27/2016,away,12360,257,Georgia,10,True,6,7,-1,loss,6 - 7,293868,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
02/28/2016,home,12360,646,South Alabama,9,True,2,3,-1,loss,2 - 3,294488,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/02/2016,away,12360,694,Tennessee,9,True,1,7,-6,loss,1 - 7,294874,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/04/2016,away,12360,149,Coastal Carolina,9,True,10,7,3,win,10 - 7,295119,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/05/2016,home,12360,47,Ball St.,9,True,3,4,-1,loss,3 - 4,295678,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/05/2016,home,12360,47,Ball St.,9,True,4,6,-2,loss,4 - 6,295737,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/06/2016,home,12360,433,Ole Miss,9,True,1,7,-6,loss,1 - 7,295986,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/08/2016,away,12360,334,Kentucky,9,True,4,8,-4,loss,4 - 8,296392,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/11/2016,home,12360,116,Canisius,10,True,8,7,1,win,8 - 7,297122,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/11/2016,home,12360,116,Canisius,9,True,6,1,5,win,6 - 1,297134,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/12/2016,home,12360,116,Canisius,9,True,7,6,1,win,7 - 6,297325,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/12/2016,home,12360,116,Canisius,9,True,4,1,3,win,4 - 1,297421,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/15/2016,home,12360,414,Miami (OH),9,True,7,2,5,win,7 - 2,298195,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/19/2016,home,12360,509,Northwestern,9,True,1,0,1,win,1 - 0,299071,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/20/2016,home,12360,509,Northwestern,9,True,6,5,1,win,6 - 5,299641,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/21/2016,home,12360,509,Northwestern,9,True,10,3,7,win,10 - 3,299894,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/25/2016,home,12360,812,Xavier,9,True,9,2,7,win,9 - 2,300885,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/25/2016,home,12360,812,Xavier,9,True,4,0,4,win,4 - 0,300975,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/26/2016,away,12360,812,Xavier,9,True,3,6,-3,loss,3 - 6,301090,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
03/29/2016,away,12360,306,Indiana,9,True,5,0,5,win,5 - 0,301907,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
04/01/2016,home,12360,651,South Fla.,9,True,3,5,-2,loss,3 - 5,302348,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
04/02/2016,home,12360,651,South Fla.,9,True,3,2,1,win,3 - 2,302607,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
04/03/2016,home,12360,651,South Fla.,14,True,4,3,1,win,4 - 3,303201,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770166,2016
