date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,541,Pepperdine,9,True,1,11,-10,loss,1 - 11,657967,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/16/2013,away,11320,541,Pepperdine,9,True,2,7,-5,loss,2 - 7,658284,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/16/2013,away,11320,541,Pepperdine,9,True,1,7,-6,loss,1 - 7,658348,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/17/2013,away,11320,541,Pepperdine,9,True,6,10,-4,loss,6 - 10,658531,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/22/2013,away,11320,428,Minnesota,9,True,1,7,-6,loss,1 - 7,658995,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/23/2013,away,11320,428,Minnesota,9,True,2,0,2,win,2 - 0,659302,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/23/2013,away,11320,428,Minnesota,9,True,1,15,-14,loss,1 - 15,659365,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
02/24/2013,away,11320,428,Minnesota,9,True,2,9,-7,loss,2 - 9,659587,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/01/2013,home,11320,609,Saint Louis,9,True,2,6,-4,loss,2 - 6,660363,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/02/2013,home,11320,380,Maine,9,True,1,0,1,win,1 - 0,660822,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/02/2013,home,11320,500,Northeastern,9,True,2,4,-2,loss,2 - 4,660820,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/03/2013,home,11320,721,Air Force,9,True,3,8,-5,loss,3 - 8,661179,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/06/2013,home,11320,380,Maine,9,True,7,3,4,win,7 - 3,661704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
03/08/2013,away,11320,28755,FGCU,9,True,2,5,-3,loss,2 - 5,661953,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220462,2013
