jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
13,1529749,Alec Bettinger,P,Jr,23,8,2016,12360,Virginia,746
14,1656675,Derek Casey,P,So,0,0,2016,12360,Virginia,746
4,1656669,Ernie Clement,INF,So,59,59,2016,12360,Virginia,746
12,1656674,Charlie Cody,INF,So,25,22,2016,12360,Virginia,746
8,1418549,Robbie Coman,C,Sr,6,4,2016,12360,Virginia,746
55,1771993,Cameron Comer,C,Fr,8,0,2016,12360,Virginia,746
28,1418558,Kevin Doherty,P,Sr,32,5,2016,12360,Virginia,746
23,1771974,Grant Donahue,P,Fr,1,0,2016,12360,Virginia,746
16,1656676,Tommy Doyle,P,So,21,7,2016,12360,Virginia,746
37,1771990,Doak Dozier,OF,Fr,25,18,2016,12360,Virginia,746
29,1771976,Connor Eason,P,Fr,4,2,2016,12360,Virginia,746
32,1771988,Nate Eikhoff,INF,Fr,40,22,2016,12360,Virginia,746
25,1656679,Jack Gerstenmaier,INF,So,34,19,2016,12360,Virginia,746
30,1771977,Holden Grounds,P,Jr,6,1,2016,12360,Virginia,746
27,1771975,Chesdin Harrington,P,Fr,11,0,2016,12360,Virginia,746
7,1656671,Adam Haseley,OF,So,59,59,2016,12360,Virginia,746
33,1529754,Connor Jones,P,Jr,15,15,2016,12360,Virginia,746
5,1771970,Ryan Karstetter,INF,Fr,51,30,2016,12360,Virginia,746
9,1771971,Daniel Lynch,P,Fr,12,8,2016,12360,Virginia,746
31,1771987,Jake Mccarthy,OF,Fr,6,5,2016,12360,Virginia,746
2,1771968,Jon Meola,INF,Fr,5,0,2016,12360,Virginia,746
18,1656677,Justin Novak,INF,So,48,43,2016,12360,Virginia,746
22,1529752,Daniel Pinero,INF,Jr,58,58,2016,12360,Virginia,746
17,1529750,Jack Roberts,P,Jr,15,0,2016,12360,Virginia,746
35,1418561,David Rosenberger,P,Sr,17,2,2016,12360,Virginia,746
53,1771992,Tyler Shambora,P,Jr,24,0,2016,12360,Virginia,746
20,1771973,Cameron Simmons,OF,Fr,49,43,2016,12360,Virginia,746
10,1656672,Pavin Smith,1B,So,59,59,2016,12360,Virginia,746
11,1656673,Bennett Sousa,P,So,16,3,2016,12360,Virginia,746
34,1771989,Evan Sperling,P,Fr,0,0,2016,12360,Virginia,746
21,1529751,Matt Thaiss,C,Jr,59,59,2016,12360,Virginia,746
19,1771972,Andy Weber,INF,Fr,33,26,2016,12360,Virginia,746
3,1771969,Jack Weiller,INF,Fr,2,0,2016,12360,Virginia,746
15,1656682,Riley Wilson,P,So,0,0,2016,12360,Virginia,746
45,1867170,Will Allocca,C,Fr,0,0,2017,12560,Virginia,746
13,1529749,Alec Bettinger,P,Sr,21,0,2017,12560,Virginia,746
2,1867162,Drew Blakely,C,Fr,10,7,2017,12560,Virginia,746
14,1656675,Derek Casey,P,Jr,14,14,2017,12560,Virginia,746
4,1656669,Ernie Clement,INF,Jr,58,58,2017,12560,Virginia,746
12,1656674,Charlie Cody,INF,Jr,32,18,2017,12560,Virginia,746
8,1867161,Robbie Coman,C,Sr,52,52,2017,12560,Virginia,746
55,1771993,Cameron Comer,C,So,16,3,2017,12560,Virginia,746
23,1771974,Grant Donahue,P,So,12,0,2017,12560,Virginia,746
16,1656676,Tommy Doyle,P,Jr,23,0,2017,12560,Virginia,746
32,1771988,Nate Eikhoff,INF,So,46,32,2017,12560,Virginia,746
27,1771975,Chesdin Harrington,P,So,18,2,2017,12560,Virginia,746
30,1867166,Jalen Harrison,OF,Fr,15,1,2017,12560,Virginia,746
7,1656671,Adam Haseley,OF,Jr,58,58,2017,12560,Virginia,746
5,1867172,Caleb Knight,C,Jr,42,33,2017,12560,Virginia,746
9,1771971,Daniel Lynch,P,So,14,14,2017,12560,Virginia,746
31,1771987,Jake Mccarthy,OF,So,59,59,2017,12560,Virginia,746
28,1867165,Noah Murdock,P,Fr,11,7,2017,12560,Virginia,746
21,1867163,Bobby Nicholson,P,Fr,10,1,2017,12560,Virginia,746
18,1656677,Justin Novak,INF,Jr,44,37,2017,12560,Virginia,746
37,1867169,Teddy Paisley,P,Fr,1,0,2017,12560,Virginia,746
22,1867164,Cayman Richardson,INF,Fr,19,9,2017,12560,Virginia,746
17,1529750,Jack Roberts,P,Sr,15,0,2017,12560,Virginia,746
53,1771992,Tyler Shambora,P,Sr,6,0,2017,12560,Virginia,746
20,1771973,Cameron Simmons,OF,So,58,56,2017,12560,Virginia,746
10,1656672,Pavin Smith,1B,Jr,59,59,2017,12560,Virginia,746
11,1656673,Bennett Sousa,P,Jr,24,0,2017,12560,Virginia,746
34,1771989,Evan Sperling,P,So,15,10,2017,12560,Virginia,746
33,1867167,Jackson Tedder,P,Fr,2,0,2017,12560,Virginia,746
19,1771972,Andy Weber,INF,So,52,49,2017,12560,Virginia,746
3,1771969,Jack Weiller,INF,So,0,0,2017,12560,Virginia,746
15,1656682,Riley Wilson,P,Jr,12,0,2017,12560,Virginia,746
16,1983430,Andrew Abbott,P,Fr,24,1,2018,12973,Virginia,746
45,1867170,Will Allocca,C,So,7,1,2018,12973,Virginia,746
2,1867162,Drew Blakely,C,So,0,0,2018,12973,Virginia,746
14,1656675,Derek Casey,P,Sr,14,14,2018,12973,Virginia,746
12,1656674,Charlie Cody,INF,Sr,45,42,2018,12973,Virginia,746
55,1771993,Cameron Comer,C,Jr,45,41,2018,12973,Virginia,746
23,1771974,Grant Donahue,P,Jr,10,4,2018,12973,Virginia,746
32,1771988,Nate Eikhoff,INF,Jr,54,54,2018,12973,Virginia,746
40,1656679,Jack Gerstenmaier,INF,Sr,4,0,2018,12973,Virginia,746
27,1771975,Chesdin Harrington,P,Jr,0,0,2018,12973,Virginia,746
30,1867166,Jalen Harrison,OF,So,10,1,2018,12973,Virginia,746
6,1983416,Christian Hlinka,OF,Fr,16,2,2018,12973,Virginia,746
5,1867172,Caleb Knight,C,Sr,42,37,2018,12973,Virginia,746
9,1771971,Daniel Lynch,P,Jr,13,13,2018,12973,Virginia,746
31,1771987,Jake Mccarthy,OF,Jr,20,20,2018,12973,Virginia,746
25,1983417,Griff Mcgarry,P,Fr,11,2,2018,12973,Virginia,746
47,1983420,Mack Meyer,P,Sr,23,0,2018,12973,Virginia,746
10,1983428,Tanner Morris,INF,Fr,51,50,2018,12973,Virginia,746
28,1867165,Noah Murdock,P,So,5,4,2018,12973,Virginia,746
21,1867163,Bobby Nicholson,P,So,12,8,2018,12973,Virginia,746
18,1656677,Justin Novak,INF,Sr,45,44,2018,12973,Virginia,746
7,1983426,Devin Ortiz,INF,Fr,23,16,2018,12973,Virginia,746
4,1983425,Andrew Papantonis,INF,Fr,12,5,2018,12973,Virginia,746
22,1867164,Cayman Richardson,INF,So,47,41,2018,12973,Virginia,746
8,1983427,Brendan Rivoli,C,Fr,33,18,2018,12973,Virginia,746
29,1983418,Blake Rohm,P,Fr,13,0,2018,12973,Virginia,746
20,1771973,Cameron Simmons,OF,Jr,0,0,2018,12973,Virginia,746
11,1656673,Bennett Sousa,P,Sr,23,0,2018,12973,Virginia,746
34,1771989,Evan Sperling,P,Jr,7,5,2018,12973,Virginia,746
13,1983429,Alex Tappen,INF,Fr,54,54,2018,12973,Virginia,746
19,1771972,Andy Weber,INF,Jr,54,54,2018,12973,Virginia,746
3,1771969,Jack Weiller,INF,Jr,17,6,2018,12973,Virginia,746
38,1983419,Kyle Whitten,P,Fr,18,3,2018,12973,Virginia,746
15,1656682,Riley Wilson,P,Sr,21,0,2018,12973,Virginia,746
16,1983430,Andrew Abbott,P,So,24,2,2019,14781,Virginia,746
45,1867170,Will Allocca,C,Jr,5,0,2019,14781,Virginia,746
35,2127045,Blake Bales,P,So,12,1,2019,14781,Virginia,746
2,1867162,Drew Blakely,C,Jr,1,0,2019,14781,Virginia,746
55,1771993,Cameron Comer,C,Sr,24,18,2019,14781,Virginia,746
23,1771974,Grant Donahue,P,Sr,10,0,2019,14781,Virginia,746
9,2127018,Jack Dragum,INF,Fr,10,4,2019,14781,Virginia,746
32,1771988,Nate Eikhoff,INF,Sr,56,56,2019,14781,Virginia,746
18,2127049,Zack Gelof,INF,Fr,56,56,2019,14781,Virginia,746
19,2127020,Bryce Greenly,OF,Fr,0,0,2019,14781,Virginia,746
5,2127033,Drew Hamrock,C,Fr,23,6,2019,14781,Virginia,746
27,1771975,Chesdin Harrington,P,Sr,21,3,2019,14781,Virginia,746
11,2127034,Ben Harris,P,Fr,7,0,2019,14781,Virginia,746
30,1867166,Jalen Harrison,OF,Jr,0,0,2019,14781,Virginia,746
6,1983416,Christian Hlinka,OF,So,0,0,2019,14781,Virginia,746
47,2127047,Sen Kenneally,P,Fr,0,0,2019,14781,Virginia,746
4,2127017,Nic Kent,INF,Fr,55,52,2019,14781,Virginia,746
33,2127044,Paul Kosanovich,P,Jr,16,1,2019,14781,Virginia,746
25,1983417,Griff Mcgarry,P,So,13,11,2019,14781,Virginia,746
29,2127042,Zach Messinger,P,So,16,5,2019,14781,Virginia,746
12,2127035,Logan Michaels,C,Jr,45,39,2019,14781,Virginia,746
10,1983428,Tanner Morris,INF,So,56,56,2019,14781,Virginia,746
28,1867165,Noah Murdock,P,Jr,14,14,2019,14781,Virginia,746
14,2127019,Brandon Neeck,P,Fr,0,0,2019,14781,Virginia,746
7,1983426,Devin Ortiz,INF,So,27,5,2019,14781,Virginia,746
40,2127046,Billy Price,P,Fr,8,4,2019,14781,Virginia,746
22,1867164,Cayman Richardson,INF,Jr,51,44,2019,14781,Virginia,746
8,1983427,Brendan Rivoli,C,So,51,51,2019,14781,Virginia,746
21,2127041,Cristian Sanchez,P,Fr,0,0,2019,14781,Virginia,746
20,1771973,Cameron Simmons,OF,Sr,55,55,2019,14781,Virginia,746
34,1771989,Evan Sperling,P,Sr,12,3,2019,14781,Virginia,746
31,2127043,Jimmy Sullivan,OF,Fr,0,0,2019,14781,Virginia,746
13,1983429,Alex Tappen,INF,So,46,34,2019,14781,Virginia,746
48,2127048,Mike Vasil,P,Fr,13,12,2019,14781,Virginia,746
3,1771969,Jack Weiller,INF,Sr,43,28,2019,14781,Virginia,746
38,1983419,Kyle Whitten,P,So,27,0,2019,14781,Virginia,746
15,1656682,Riley Wilson,P,Sr,24,0,2019,14781,Virginia,746
16,1983430,Andrew Abbott,P,Jr,9,0,2020,15204,Virginia,746
43,2306451,Jacob Baldino,P,Fr,4,0,2020,15204,Virginia,746
35,2127045,Blake Bales,P,Jr,6,0,2020,15204,Virginia,746
10,2306456,Tate Ballestero,INF,Fr,9,1,2020,15204,Virginia,746
2,2306457,Max Cotier,INF,Fr,18,18,2020,15204,Virginia,746
18,2127049,Zack Gelof,INF,So,18,18,2020,15204,Virginia,746
5,2127033,Drew Hamrock,C,So,11,3,2020,15204,Virginia,746
27,1771975,Chesdin Harrington,P,Sr,3,2,2020,15204,Virginia,746
6,1983416,Christian Hlinka,OF,Jr,11,7,2020,15204,Virginia,746
17,2306452,Jake Hodorovich,P,Fr,4,1,2020,15204,Virginia,746
28,2306459,Jayson Hoopes,P,Fr,2,0,2020,15204,Virginia,746
11,2306473,Walker Jenkins,INF,Jr,4,1,2020,15204,Virginia,746
