jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
21,1429879,Conor Asay,P,So,3,0,2013,11320,Bellarmine,52
25,1429881,Alec Bahnick,OF,Fr,28,8,2013,11320,Bellarmine,52
13,1429875,Anthony Baker,C,Fr,20,9,2013,11320,Bellarmine,52
5,1311720,Austin Crutcher,INF,So,56,54,2013,11320,Bellarmine,52
29,1311722,Ryan Dixon,INF,So,18,0,2013,11320,Bellarmine,52
20,1215308,Justin Eberenz,INF,Jr,54,54,2013,11320,Bellarmine,52
30,1066585,Philip Forbis,P,Sr,12,8,2013,11320,Bellarmine,52
6,1311715,Jarrod Forrest,INF,So,0,0,2013,11320,Bellarmine,52
11,1215305,Benjamin Fuchs,P,Jr,12,11,2013,11320,Bellarmine,52
4,1311714,Andy Gehr,INF,So,30,27,2013,11320,Bellarmine,52
37,1215323,Kyle Grana,P,Sr,14,12,2013,11320,Bellarmine,52
26,1429882,John Hakemoller,P,Fr,13,0,2013,11320,Bellarmine,52
3,1429889,Kevin Herren,P,Fr,19,3,2013,11320,Bellarmine,52
24,1429880,Nick Hladek,C,Sr,53,50,2013,11320,Bellarmine,52
28,1429884,Joshua Jimenez,P,Fr,8,0,2013,11320,Bellarmine,52
18,1066595,Patrick Krumme,P,Sr,6,0,2013,11320,Bellarmine,52
23,1311718,Phillip Leopold,INF,So,56,56,2013,11320,Bellarmine,52
27,1429883,Curtis Mccombs,P,Jr,18,7,2013,11320,Bellarmine,52
39,1429887,Evan Mcnair,P,Fr,21,1,2013,11320,Bellarmine,52
15,1443647,Cole Metcalfe,3B,N/A,51,50,2013,11320,Bellarmine,52
2,1066580,Michael Morrissette,INF,Sr,56,55,2013,11320,Bellarmine,52
16,1429877,Joe Patzelt,INF,Fr,9,1,2013,11320,Bellarmine,52
9,1215304,Ryan Pierce,INF,Sr,9,2,2013,11320,Bellarmine,52
22,1215310,Cody Scheler,OF,Jr,42,31,2013,11320,Bellarmine,52
10,1311712,Graham Spencer,INF,Sr,49,49,2013,11320,Bellarmine,52
12,1429874,Jes Staples,OF,Fr,48,44,2013,11320,Bellarmine,52
14,1066583,Jason Sterrett,P,Sr,16,13,2013,11320,Bellarmine,52
31,998063,Justin Strohmeier,P,Sr,29,1,2013,11320,Bellarmine,52
33,1066586,Cory Thomas,P,Sr,10,0,2013,11320,Bellarmine,52
7,1429872,Joel Trewartha,INF,Fr,25,11,2013,11320,Bellarmine,52
