jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
34,1437665,Michael Bollmer,1B,Jr,3,0,2016,12360,Louisville,367
13,1773273,Sam Bordner,P,Fr,16,0,2016,12360,Louisville,367
43,1545791,Zack Burdi,P,Jr,27,0,2016,12360,Louisville,367
14,1655245,Austin Clemons,OF,Fr,17,0,2016,12360,Louisville,367
6,1655242,Chandler Dale,P,Fr,7,0,2016,12360,Louisville,367
10,1655244,Drew Ellis,3B,Fr,47,32,2016,12360,Louisville,367
42,1655253,Colby Fitch,C,So,45,27,2016,12360,Louisville,367
16,1437661,Kyle Funkhouser,P,Sr,16,15,2016,12360,Louisville,367
29,1655248,Devin Hairston,SS,So,64,64,2016,12360,Louisville,367
20,1545785,Drew Harrington,P,Jr,17,17,2016,12360,Louisville,367
15,1655246,Lincoln Henzman,P,So,20,0,2016,12360,Louisville,367
39,1773278,Shane Hummel,P,Jr,15,2,2016,12360,Louisville,367
5,1437657,Anthony Kidston,P,Sr,14,0,2016,12360,Louisville,367
40,1868375,Sean Leland,P,So,7,0,2016,12360,Louisville,367
35,1545790,Colin Lyman,OF,Jr,60,47,2016,12360,Louisville,367
7,1773270,Devin Mann,INF,Fr,39,19,2016,12360,Louisville,367
19,1655247,Kade Mcclure,P,So,15,13,2016,12360,Louisville,367
38,1655250,Brendan Mckay,P,So,64,61,2016,12360,Louisville,367
28,1773275,J.D. Mundt,P,Fr,0,0,2016,12360,Louisville,367
11,1773272,Zeke Pinkham,C,Fr,17,0,2016,12360,Louisville,367
2,1545769,Corey Ray,OF,Jr,64,64,2016,12360,Louisville,367
8,1437659,Danny Rosenbaum,INF,Sr,63,56,2016,12360,Louisville,367
22,1659950,Dylan Shoffner,P,Jr,8,0,2016,12360,Louisville,367
30,1545778,Will Smith,C,Jr,55,46,2016,12360,Louisville,367
17,1545774,Nick Solak,INF,Jr,47,45,2016,12360,Louisville,367
44,1545792,Jake Sparger,P,Jr,19,0,2016,12360,Louisville,367
25,1773274,Josh Stowers,OF,Fr,20,0,2016,12360,Louisville,367
33,1545789,Ryan Summers,OF,So,42,7,2016,12360,Louisville,367
24,1545776,Logan Taylor,OF,Jr,61,44,2016,12360,Louisville,367
26,1545777,Blake Tiberi,INF,So,64,64,2016,12360,Louisville,367
45,1773279,Mac Welsh,P,So,0,0,2016,12360,Louisville,367
31,1773276,Adam Wolf,P,Fr,15,0,2016,12360,Louisville,367
8,1884644,Nick Bennett,P,Fr,15,13,2017,12560,Louisville,367
34,1437665,Michael Bollmer,1B,Sr,15,1,2017,12560,Louisville,367
13,1773273,Sam Bordner,P,So,23,0,2017,12560,Louisville,367
6,1655242,Chandler Dale,P,Jr,10,0,2017,12560,Louisville,367
30,1884652,Austin Dickey,P,Fr,0,0,2017,12560,Louisville,367
4,1884642,Adam Elliott,P,Fr,25,0,2017,12560,Louisville,367
10,1655244,Drew Ellis,3B,Jr,65,65,2017,12560,Louisville,367
42,1655253,Colby Fitch,C,Jr,63,62,2017,12560,Louisville,367
2,1884641,Tyler Fitzgerald,INF,Fr,48,36,2017,12560,Louisville,367
29,1655248,Devin Hairston,SS,Jr,65,65,2017,12560,Louisville,367
15,1655246,Lincoln Henzman,P,Jr,27,0,2017,12560,Louisville,367
27,1884651,Bryan Hoeing,P,So,11,4,2017,12560,Louisville,367
39,1773278,Shane Hummel,P,Sr,10,4,2017,12560,Louisville,367
16,1884646,Justin Lavey,INF,Fr,26,5,2017,12560,Louisville,367
35,1545790,Colin Lyman,OF,Sr,65,61,2017,12560,Louisville,367
7,1773270,Devin Mann,INF,So,64,64,2017,12560,Louisville,367
40,1884654,Rabon Martin,P,Jr,15,2,2017,12560,Louisville,367
41,1884655,Michael Mcavene,P,Fr,7,5,2017,12560,Louisville,367
19,1655247,Kade Mcclure,P,Jr,18,18,2017,12560,Louisville,367
38,1655250,Brendan Mckay,P,Jr,64,63,2017,12560,Louisville,367
9,1884645,Danny Oriente,OF,Fr,2,1,2017,12560,Louisville,367
11,1773272,Zeke Pinkham,C,So,24,15,2017,12560,Louisville,367
18,1884648,Pat Rumoro,C,So,11,1,2017,12560,Louisville,367
5,1884643,Shay Smiddy,P,Fr,15,2,2017,12560,Louisville,367
20,1884649,Jake Snider,INF,Fr,34,10,2017,12560,Louisville,367
44,1545792,Jake Sparger,P,Sr,20,0,2017,12560,Louisville,367
25,1773274,Josh Stowers,OF,So,65,59,2017,12560,Louisville,367
17,1884647,Ethan Stringer,OF,Fr,0,0,2017,12560,Louisville,367
33,1545789,Ryan Summers,OF,Sr,44,18,2017,12560,Louisville,367
24,1545776,Logan Taylor,OF,Sr,61,58,2017,12560,Louisville,367
32,1884653,Riley Thompson,P,So,14,0,2017,12560,Louisville,367
31,1773276,Adam Wolf,P,So,24,0,2017,12560,Louisville,367
43,1884656,Logan Wyatt,INF,Fr,18,1,2017,12560,Louisville,367
8,1884644,Nick Bennett,P,So,14,11,2018,12973,Louisville,367
6,1995408,Ben Bianco,C,Fr,17,2,2018,12973,Louisville,367
13,1773273,Sam Bordner,P,Jr,17,0,2018,12973,Louisville,367
34,1995411,Zach Britton,C,Fr,38,22,2018,12973,Louisville,367
1,1995343,Drew Campbell,OF,So,58,45,2018,12973,Louisville,367
29,1531311,Austin Conway,P,Sr,20,0,2018,12973,Louisville,367
19,1995409,Stewart Currie,P,So,3,0,2018,12973,Louisville,367
42,1995427,Reid Detmers,P,Fr,18,8,2018,12973,Louisville,367
30,1884652,Austin Dickey,P,So,6,0,2018,12973,Louisville,367
39,1995412,Lucas Dunn,INF,Fr,41,11,2018,12973,Louisville,367
4,1884642,Adam Elliott,P,So,38,0,2018,12973,Louisville,367
2,1884641,Tyler Fitzgerald,INF,So,64,63,2018,12973,Louisville,367
27,1884651,Bryan Hoeing,P,Jr,24,5,2018,12973,Louisville,367
35,1768275,Liam Jenkins,P,Jr,14,2,2018,12973,Louisville,367
33,1995410,Michael Kirian,P,Fr,15,1,2018,12973,Louisville,367
16,1884646,Justin Lavey,INF,So,61,60,2018,12973,Louisville,367
14,1995344,Trey Leonard,OF,Fr,0,0,2018,12973,Louisville,367
7,1773270,Devin Mann,INF,Jr,64,64,2018,12973,Louisville,367
40,1884654,Rabon Martin,P,Sr,14,1,2018,12973,Louisville,367
24,1995426,Cameron Masterman,3B,Fr,0,0,2018,12973,Louisville,367
41,1884655,Michael Mcavene,P,So,11,0,2018,12973,Louisville,367
15,1995425,Bobby Miller,P,Fr,17,9,2018,12973,Louisville,367
28,1773275,J.D. Mundt,P,Jr,4,0,2018,12973,Louisville,367
9,1884645,Danny Oriente,OF,So,55,50,2018,12973,Louisville,367
