jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
23,1664936,Mike Abrams,P,So,2,0,2016,12360,Oswego St.,530
31,1664941,Charles Arcuri,P,Jr,0,0,2016,12360,Oswego St.,530
20,1664935,John Barnes,OF,So,42,40,2016,12360,Oswego St.,530
14,1777068,Nathan Boughton,P,So,10,5,2016,12360,Oswego St.,530
21,1664939,Alex Brown,C,Jr,23,16,2016,12360,Oswego St.,530
26,1438242,Matt Capobianco,INF,Sr,28,12,2016,12360,Oswego St.,530
2,1548037,Tim Cronin,P,Jr,12,10,2016,12360,Oswego St.,530
8,1777063,Matthew Deblasio,OF,Fr,14,1,2016,12360,Oswego St.,530
15,1777064,Mike Dellicarri,OF,Fr,33,26,2016,12360,Oswego St.,530
17,1664934,Robert Donnelly,P,So,41,37,2016,12360,Oswego St.,530
44,1438246,Jordan Giller,1B,Sr,46,46,2016,12360,Oswego St.,530
33,1777069,Patrick Gosney,P,So,3,0,2016,12360,Oswego St.,530
12,1548041,John-Michael Guarino,P,Jr,5,0,2016,12360,Oswego St.,530
5,1664957,Brian Hamilton,INF,Sr,42,41,2016,12360,Oswego St.,530
3,1548038,Eric Hamilton,INF,Jr,46,46,2016,12360,Oswego St.,530
24,1664937,Eli Holton,OF,So,24,14,2016,12360,Oswego St.,530
10,1438238,Miles Kelly,P,Sr,11,10,2016,12360,Oswego St.,530
13,1548042,Zach Kollar,INF,Jr,37,31,2016,12360,Oswego St.,530
7,1548039,Myles Kutscher,OF,Jr,46,46,2016,12360,Oswego St.,530
22,1438236,Cody Laflamme,P,Sr,15,0,2016,12360,Oswego St.,530
19,1777070,Ryan Matthews,P,Jr,5,0,2016,12360,Oswego St.,530
28,1777071,Andrew Morano,P,Jr,14,0,2016,12360,Oswego St.,530
30,1777067,Brian Nolan,P,Fr,11,9,2016,12360,Oswego St.,530
11,1300974,Mickey Putillo,P,Sr,13,0,2016,12360,Oswego St.,530
18,1664940,Wes Randall,OF,Jr,46,46,2016,12360,Oswego St.,530
40,1548066,Brandon Schultzkie,P,Jr,10,0,2016,12360,Oswego St.,530
04,1777061,Luke Simmons,INF,Fr,0,0,2016,12360,Oswego St.,530
25,1664943,Andy Stuart,P,Sr,6,0,2016,12360,Oswego St.,530
6,1777062,Collin Thompson,C,Fr,24,22,2016,12360,Oswego St.,530
1,1664931,Zach Whelan,INF,So,15,0,2016,12360,Oswego St.,530
29,1777066,Matt Zakala,P,Fr,6,0,2016,12360,Oswego St.,530
27,1777065,Bobby Zywicki,P,Fr,7,2,2016,12360,Oswego St.,530
23,1664936,Mike Abrams,P,Jr,1,0,2017,12560,Oswego St.,530
25,1891998,J.T. Angora,C,Jr,8,3,2017,12560,Oswego St.,530
31,1664941,Charles Arcuri,P,Sr,11,0,2017,12560,Oswego St.,530
20,1664935,John Barnes,OF,Jr,39,39,2017,12560,Oswego St.,530
14,1777068,Nathan Boughton,P,Jr,3,0,2017,12560,Oswego St.,530
21,1664939,Alex Brown,C,Sr,21,16,2017,12560,Oswego St.,530
32,1892000,Mitchell Cavanagh,P,Jr,16,14,2017,12560,Oswego St.,530
02,1548037,Tim Cronin,P,Sr,12,11,2017,12560,Oswego St.,530
8,1777063,Matthew Deblasio,OF,So,12,4,2017,12560,Oswego St.,530
15,1777064,Mike Dellicarri,OF,So,36,34,2017,12560,Oswego St.,530
26,1891999,Nick Demarco,P,So,4,0,2017,12560,Oswego St.,530
11,1891994,Kyle Dinges,INF,Jr,35,32,2017,12560,Oswego St.,530
36,1892001,Mike Disalvo,P,Fr,0,0,2017,12560,Oswego St.,530
17,1664934,Robert Donnelly,P,Jr,34,28,2017,12560,Oswego St.,530
33,1777069,Patrick Gosney,P,Jr,3,0,2017,12560,Oswego St.,530
12,1548041,John-Michael Guarino,P,Sr,10,0,2017,12560,Oswego St.,530
3,1548038,Eric Hamilton,INF,Sr,43,43,2017,12560,Oswego St.,530
19,1891996,Josh Hoagland,INF,Jr,28,21,2017,12560,Oswego St.,530
24,1664937,Eli Holton,OF,Jr,35,31,2017,12560,Oswego St.,530
22,1891997,Kevin Hylas,OF,Jr,25,15,2017,12560,Oswego St.,530
13,1548042,Zach Kollar,INF,Sr,23,20,2017,12560,Oswego St.,530
07,1548039,Myles Kutscher,OF,Sr,13,12,2017,12560,Oswego St.,530
5,1891991,Rocco Leone,INF,Fr,8,1,2017,12560,Oswego St.,530
28,1777071,Andrew Morano,P,Sr,10,0,2017,12560,Oswego St.,530
30,1777067,Brian Nolan,P,So,10,7,2017,12560,Oswego St.,530
44,1892003,Lukas Olsson,C,Fr,20,15,2017,12560,Oswego St.,530
10,1891993,Reston Pettit,P,Jr,9,8,2017,12560,Oswego St.,530
18,1664940,Wes Randall,OF,Sr,21,20,2017,12560,Oswego St.,530
