jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
0,1782996,21,RF,N/A,0,0,2016,12360,Valley Forge,30166
23,1783634,Matt Brooks,RF,N/A,2,2,2016,12360,Valley Forge,30166
15,1777306,Jonathan Canoy,INF,Fr,26,23,2016,12360,Valley Forge,30166
22,1777307,David Castroward,C,Fr,28,27,2016,12360,Valley Forge,30166
12,1777304,Joey Gacesa,INF,So,20,18,2016,12360,Valley Forge,30166
34,1777308,Shelton Gray,INF,Fr,29,27,2016,12360,Valley Forge,30166
4,1777300,James Jackson,INF,Fr,29,29,2016,12360,Valley Forge,30166
12,1782323,Lyons,RF,N/A,17,16,2016,12360,Valley Forge,30166
11,1783411,Manning,P,N/A,8,8,2016,12360,Valley Forge,30166
10,1777303,Ryon Mcginness,C,Fr,27,27,2016,12360,Valley Forge,30166
5,1783713,Thorne Mcintosh,LF,N/A,2,0,2016,12360,Valley Forge,30166
7,1777301,Josh Myers,OF,Fr,6,5,2016,12360,Valley Forge,30166
14,1777305,Waldo Odens Jr.,C,So,29,29,2016,12360,Valley Forge,30166
8,1777302,Eddy Palacio,INF,Fr,26,26,2016,12360,Valley Forge,30166
25,1782413,Serrano,RF,N/A,2,1,2016,12360,Valley Forge,30166
2,1777299,Jared Spiro,OF,Fr,24,22,2016,12360,Valley Forge,30166
25,1777298,Marcellus Willoughby,OF,Fr,2,1,2016,12360,Valley Forge,30166
22,1882572,Jeffery Espinal,INF,Fr,31,31,2017,12560,Valley Forge,30166
5,1882562,Marcus Fultz,INF,Fr,31,31,2017,12560,Valley Forge,30166
2,1882560,Wesley Hetrick,INF,Fr,27,27,2017,12560,Valley Forge,30166
21,1882571,Darryl Ivester,OF,Fr,17,16,2017,12560,Valley Forge,30166
4,1882561,James Jackson,INF,So,31,31,2017,12560,Valley Forge,30166
12,1882567,Jacob Johnson,OF,Fr,29,29,2017,12560,Valley Forge,30166
8,1882564,Daneiry Paulino,INF,So,30,27,2017,12560,Valley Forge,30166
19,1882573,Ebon Proctor,INF,Jr,11,4,2017,12560,Valley Forge,30166
29,1882574,Cody Rak,INF,Fr,24,24,2017,12560,Valley Forge,30166
13,1882568,Ricky Romero Jr,OF,Fr,20,20,2017,12560,Valley Forge,30166
10,1882565,Landyn Traffas,INF,So,31,31,2017,12560,Valley Forge,30166
7,1882563,Chris Vega,OF,Fr,15,7,2017,12560,Valley Forge,30166
0,1882559,Marcellus Willoughby,OF,So,9,0,2017,12560,Valley Forge,30166
11,1882566,Mike Wyndt,OF,Fr,14,1,2017,12560,Valley Forge,30166
29,1997965,Nicholas Chiarella,INF,So,9,0,2018,12973,Valley Forge,30166
11,1997948,Shashwat Chitnis,P,So,15,11,2018,12973,Valley Forge,30166
2,1997943,Brian Edwards,OF,Fr,28,28,2018,12973,Valley Forge,30166
22,1882572,Jeffery Espinal,INF,So,30,29,2018,12973,Valley Forge,30166
34,1997951,Ryan Finch,OF,Fr,24,13,2018,12973,Valley Forge,30166
5,1882562,Marcus Fultz,INF,So,22,21,2018,12973,Valley Forge,30166
15,1882571,Darryl Ivester,OF,So,2,2,2018,12973,Valley Forge,30166
4,1882561,James Jackson,INF,Jr,26,25,2018,12973,Valley Forge,30166
13,1997920,Aaron Klaehn,UT,So,21,12,2018,12973,Valley Forge,30166
10,1997919,Jonas Marte,SS,Fr,10,10,2018,12973,Valley Forge,30166
44,1997967,Daniel Medina,P,Fr,10,2,2018,12973,Valley Forge,30166
19,1997922,Zachary Nunnery,3B,Fr,30,30,2018,12973,Valley Forge,30166
14,1777305,Waldo Odens Jr.,2B,So,30,30,2018,12973,Valley Forge,30166
24,1882574,Cody Rak,INF,So,29,29,2018,12973,Valley Forge,30166
8,1997946,Andres Rangel-Garcia,OF,Fr,13,4,2018,12973,Valley Forge,30166
21,1997949,Bryan Reyes,OF,Fr,28,28,2018,12973,Valley Forge,30166
7,1882563,Chris Vega,OF,So,6,0,2018,12973,Valley Forge,30166
32,1997969,Bryce Wheary,UT,So,17,13,2018,12973,Valley Forge,30166
7,2138674,Joseph Aguiar,SS,Fr,31,30,2019,14781,Valley Forge,30166
29,2138682,Kevin Alicea,OF,Fr,0,0,2019,14781,Valley Forge,30166
32,2138683,Chandler Beard,C,So,20,17,2019,14781,Valley Forge,30166
44,2138687,Jagger Blough,C,Fr,22,21,2019,14781,Valley Forge,30166
2,1997948,Shashwat Chitnis,P,Jr,13,7,2019,14781,Valley Forge,30166
21,2138680,Richard Cosgrove,OF,Fr,31,30,2019,14781,Valley Forge,30166
34,2138685,Bryant Craig,OF,Fr,7,0,2019,14781,Valley Forge,30166
11,2138677,Andre D'Cunha,OF,Jr,8,1,2019,14781,Valley Forge,30166
22,1882572,Jeffery Espinal,INF,Jr,30,29,2019,14781,Valley Forge,30166
4,1882561,James Jackson,INF,Sr,27,24,2019,14781,Valley Forge,30166
5,2138588,Keegan Kelly,OF,Jr,21,15,2019,14781,Valley Forge,30166
8,2138675,Adriel Menendez,2B,Fr,7,0,2019,14781,Valley Forge,30166
19,1997922,Zachary Nunnery,3B,So,19,10,2019,14781,Valley Forge,30166
14,1777305,Waldo Odens Jr.,1B,Sr,27,25,2019,14781,Valley Forge,30166
10,2138676,Jonathan Pacheco,OF,Fr,20,13,2019,14781,Valley Forge,30166
12,2138678,Jordan Pina,OF,Fr,29,28,2019,14781,Valley Forge,30166
24,1882574,Cody Rak,INF,Jr,28,27,2019,14781,Valley Forge,30166
13,2138679,Cameron Rivera,OF,Fr,13,10,2019,14781,Valley Forge,30166
29,2138682,Kevin Alicea,OF,So,3,2,2020,15204,Valley Forge,30166
23,2349700,Zachary Andrews,rf/p,Fr,4,4,2020,15204,Valley Forge,30166
14,2312033,Thomas Bost,,Fr,4,4,2020,15204,Valley Forge,30166
12,2138685,Bryant Craig,OF,So,4,3,2020,15204,Valley Forge,30166
5,2312037,Matthew Cromyak,,Fr,4,4,2020,15204,Valley Forge,30166
11,2138677,Andre D'Cunha,OF,Sr,4,4,2020,15204,Valley Forge,30166
22,1882572,Jeffery Espinal,INF,Sr,4,4,2020,15204,Valley Forge,30166
2,2311991,Malik Graves,,Fr,3,2,2020,15204,Valley Forge,30166
8,2138675,Adriel Menendez,2B,So,4,4,2020,15204,Valley Forge,30166
24,1882574,Cody Rak,INF,Sr,4,4,2020,15204,Valley Forge,30166
10,2312034,Aaron Rivera,,Fr,1,1,2020,15204,Valley Forge,30166
29,2138682,Kevin Alicea,OF,Jr,0,0,2021,15580,Valley Forge,30166
23,2349700,Zachary Andrews,rf/p,So,0,0,2021,15580,Valley Forge,30166
32,2138683,Chandler Beard,C,So,10,6,2021,15580,Valley Forge,30166
14,2312033,Thomas Bost,,So,15,15,2021,15580,Valley Forge,30166
9,2507766,Manuel Caballero,1B,Fr,13,13,2021,15580,Valley Forge,30166
12,2138685,Bryant Craig,OF,Jr,5,0,2021,15580,Valley Forge,30166
5,2312037,Matthew Cromyak,,So,0,0,2021,15580,Valley Forge,30166
7,2525508,George Delgado,2b,N/A,10,10,2021,15580,Valley Forge,30166
22,1882572,Jeffery Espinal,INF,Sr,15,14,2021,15580,Valley Forge,30166
23,2507768,Kaden Gonzales,INF,Fr,15,15,2021,15580,Valley Forge,30166
17,2507769,Allan Goodwin,UT,So,15,15,2021,15580,Valley Forge,30166
2,2311991,Malik Graves,,So,0,0,2021,15580,Valley Forge,30166
10,2507773,Kaben Lentzner,INF,Fr,9,8,2021,15580,Valley Forge,30166
8,2138675,Adriel Menendez,2B,Jr,3,0,2021,15580,Valley Forge,30166
21,2507774,James Mock,P,Fr,4,0,2021,15580,Valley Forge,30166
32,2515949,A. Pugh,1b,N/A,4,1,2021,15580,Valley Forge,30166
10,2312034,Aaron Rivera,,So,0,0,2021,15580,Valley Forge,30166
20,2507770,Marcos Schneider,UT,Fr,12,10,2021,15580,Valley Forge,30166
22,2507767,Darrell Soto Diaz,1B,Fr,8,8,2021,15580,Valley Forge,30166
1,2507771,Chase Tower,C,Fr,9,8,2021,15580,Valley Forge,30166
13,2507772,Patrick Trevillion,1B,Fr,14,13,2021,15580,Valley Forge,30166
19,1559690,Michael Ayala,1B,N/A,2,2,2014,11620,Valley Forge,30166
26,1554463,Jared Boothman,C,N/A,15,15,2014,11620,Valley Forge,30166
23,1559598,Matthew Brooks,3B,N/A,3,3,2014,11620,Valley Forge,30166
18,1559325,Z. Camporese,2B,N/A,2,2,2014,11620,Valley Forge,30166
32,1554462,James Comenzo,SS,N/A,13,13,2014,11620,Valley Forge,30166
7,1554466,Jordon Diaz,RF,N/A,12,9,2014,11620,Valley Forge,30166
22,1554467,Nicholas Diaz,2B,N/A,4,3,2014,11620,Valley Forge,30166
25,1559597,Sylas Earle,1B,N/A,7,6,2014,11620,Valley Forge,30166
9,1559673,J. Gacesa,RF,N/A,4,2,2014,11620,Valley Forge,30166
28,1559324,J. Hadinger,1B,N/A,8,8,2014,11620,Valley Forge,30166
22,1559595,L. Harris,LF,N/A,1,1,2014,11620,Valley Forge,30166
13,1559323,T. Hazzard,CF/RF,N/A,1,1,2014,11620,Valley Forge,30166
35,1559671,A. Knechel,3B,N/A,6,5,2014,11620,Valley Forge,30166
4,1554464,Bryce Koch,1B,N/A,9,9,2014,11620,Valley Forge,30166
18,1559672,Tyler Logan,RF,N/A,2,2,2014,11620,Valley Forge,30166
35,1554468,Jared Lopez,3B,N/A,5,3,2014,11620,Valley Forge,30166
18,1559596,Daniel Luna,RF,N/A,1,1,2014,11620,Valley Forge,30166
11,1559143,Jonathan Manning,LF/P,N/A,12,12,2014,11620,Valley Forge,30166
