jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
22,1783174,Etan Bardash,INF,Sr,2,2,2016,12360,Yeshiva,814
21,1557994,Benjamin Barman,P,Sr,25,12,2016,12360,Yeshiva,814
3,1777387,Ariel Bluman,1B,Sr,10,1,2016,12360,Yeshiva,814
47,1441390,Ephraim Botwinick,INF,Sr,2,1,2016,12360,Yeshiva,814
4,1669387,Binyamin Bromberg,P,Jr,10,6,2016,12360,Yeshiva,814
31,1777383,Mordechai Cohen,INF,So,20,19,2016,12360,Yeshiva,814
27,1441385,Jonathan Gardner,P,Sr,1,1,2016,12360,Yeshiva,814
34,1669392,Shmuli Goldis,C,Jr,28,27,2016,12360,Yeshiva,814
14,1669393,Josh Gurin,3B,Jr,29,28,2016,12360,Yeshiva,814
38,1777384,Jared Isaac,3B,So,16,15,2016,12360,Yeshiva,814
10,1783173,Kolya Miller,INF,Sr,3,3,2016,12360,Yeshiva,814
88,1783176,Aryeh Minsky,INF,Jr,1,0,2016,12360,Yeshiva,814
29,1551345,Elan Paul,OF,Jr,27,27,2016,12360,Yeshiva,814
2,1551350,Zachary Perl,1B,Sr,29,29,2016,12360,Yeshiva,814
86,1777386,Eli Profeta,C,Fr,20,17,2016,12360,Yeshiva,814
36,1551346,Samuel Rhodes,DH,Sr,20,14,2016,12360,Yeshiva,814
33,1669400,Rephael Rosenberg,3B,Jr,23,6,2016,12360,Yeshiva,814
99,1669399,Chaim Rosenberg,OF,Jr,29,28,2016,12360,Yeshiva,814
97,1558064,Aryeh Rosenfield,INF,Sr,2,0,2016,12360,Yeshiva,814
7,1777381,Ari Schanzer,P,So,28,28,2016,12360,Yeshiva,814
43,1777385,Chad Shapiro,P,So,10,7,2016,12360,Yeshiva,814
1,1894100,Jacobo Bassan,2B,Fr,13,11,2017,12560,Yeshiva,814
31,1777383,Mordechai Cohen,INF,Jr,25,22,2017,12560,Yeshiva,814
13,1894104,Benjamin Dessau,OF,Fr,9,3,2017,12560,Yeshiva,814
18,1894105,Meir Epstein,INF,Fr,8,2,2017,12560,Yeshiva,814
50,1894109,Josh Fogel,OF,So,22,16,2017,12560,Yeshiva,814
3,1894101,Joseph Goffstein,OF,Fr,10,7,2017,12560,Yeshiva,814
34,1669392,Shmuli Goldis,C,Sr,24,24,2017,12560,Yeshiva,814
24,1894107,Max Goldstein,C,Fr,24,24,2017,12560,Yeshiva,814
22,1894106,Mordy Kirsch,2B,Fr,24,22,2017,12560,Yeshiva,814
10,1894103,Eli Lipner,OF,Jr,18,18,2017,12560,Yeshiva,814
23,1783176,Aryeh Minsky,INF,Sr,4,0,2017,12560,Yeshiva,814
6,1894102,Jeremy Orlian,OF,So,2,0,2017,12560,Yeshiva,814
29,1551345,Elan Paul,OF,Sr,25,25,2017,12560,Yeshiva,814
33,1669400,Rephael Rosenberg,3B,Sr,22,21,2017,12560,Yeshiva,814
30,1669399,Chaim Rosenberg,OF,Sr,12,10,2017,12560,Yeshiva,814
51,1894110,Aryeh Salovey,P,So,19,14,2017,12560,Yeshiva,814
