jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
26,1542591,Will Adams,P,Jr,0,0,2016,12360,Wingate,1462
41,1442724,Dusty Ayscue,P,Sr,7,0,2016,12360,Wingate,1462
16,1654119,Colby Barnette,INF,Jr,52,52,2016,12360,Wingate,1462
32,1656268,Kory Behenna,P,So,15,10,2016,12360,Wingate,1462
7,1542189,Shane Billings,2B,Jr,52,52,2016,12360,Wingate,1462
11,1654127,Brett Branton,SS,So,24,21,2016,12360,Wingate,1462
9,1436163,Tyler Brown,P,Sr,28,0,2016,12360,Wingate,1462
33,1654126,Bradley Brown,C,So,32,27,2016,12360,Wingate,1462
12,1656269,James Buie,P,So,14,0,2016,12360,Wingate,1462
43,1771551,Connor Clark,P,N/A,3,0,2016,12360,Wingate,1462
19,1768495,Bailey Connell,PH/3B,N/A,34,33,2016,12360,Wingate,1462
26,1765199,Reece Daniel,2B,N/A,29,28,2016,12360,Wingate,1462
25,1542590,Brandon Donahue,P,Jr,14,13,2016,12360,Wingate,1462
44,1542606,Jimmy Doolittle,P,Jr,0,0,2016,12360,Wingate,1462
28,1542592,Brandon Dorsey,P,Jr,10,0,2016,12360,Wingate,1462
10,1656270,Danny Dunning,P,So,14,2,2016,12360,Wingate,1462
31,1654122,Micah Goodwin,C,So,26,19,2016,12360,Wingate,1462
1,1768496,Matthew Grecco,PH/LF,N/A,24,7,2016,12360,Wingate,1462
20,1542588,Hunter Hamilton,P,Jr,10,2,2016,12360,Wingate,1462
14,1436261,Bill Krebs,OF,Sr,52,52,2016,12360,Wingate,1462
15,1765195,Zach Little,1B,N/A,52,52,2016,12360,Wingate,1462
8,1766040,Andrew Llewellyn,C,N/A,34,28,2016,12360,Wingate,1462
18,1779497,Joseph Mason,SS,N/A,1,0,2016,12360,Wingate,1462
24,1655264,Hunter Morgan,P,So,17,6,2016,12360,Wingate,1462
23,1654120,Tyler Napierala,OF,Sr,24,5,2016,12360,Wingate,1462
6,1765197,David Nash,PH,N/A,9,3,2016,12360,Wingate,1462
22,1321742,Jordan Newsome,P,Sr,14,13,2016,12360,Wingate,1462
38,1768499,Brandyn Norton,P,N/A,8,2,2016,12360,Wingate,1462
4,1656271,Kemper Patton,OF,So,16,0,2016,12360,Wingate,1462
17,1765198,Logan Pingley,PH,N/A,14,10,2016,12360,Wingate,1462
30,1542605,Cameron Price,OF,Jr,19,0,2016,12360,Wingate,1462
18,1436270,Tj Rinoski,P,Sr,0,0,2016,12360,Wingate,1462
35,1765196,Tyler Simmons,DH,N/A,38,30,2016,12360,Wingate,1462
29,1765200,Alon Smith,P,N/A,12,0,2016,12360,Wingate,1462
17,1655262,Nick Triplett,OF,Sr,0,0,2016,12360,Wingate,1462
2,1766041,Austin Turgeon,2B,N/A,47,46,2016,12360,Wingate,1462
36,1766035,Patrick Watson,DH,N/A,8,4,2016,12360,Wingate,1462
34,1765201,Lane Wildman,P,N/A,7,3,2016,12360,Wingate,1462
3,1656273,Banks Wise,OF,So,1,0,2016,12360,Wingate,1462
13,1442729,Brandon Wolf,P,Sr,0,0,2016,12360,Wingate,1462
40,1655263,Thomas Young,P,Sr,0,0,2016,12360,Wingate,1462
3,1879953,Ty Andrus,OF,Jr,48,48,2017,12560,Wingate,1462
16,1654119,Colby Barnette,INF,Sr,49,49,2017,12560,Wingate,1462
32,1656268,Kory Behenna,P,Jr,14,0,2017,12560,Wingate,1462
11,1654127,Brett Branton,SS,Jr,10,1,2017,12560,Wingate,1462
33,1654126,Bradley Brown,1B,Jr,49,49,2017,12560,Wingate,1462
