jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
10,1671305,Chris Bradley,P,Jr,8,0,2016,12360,Caltech,89
19,1767359,Mark Burleson,C,Fr,31,29,2016,12360,Caltech,89
11,1421933,Daniel Chou,OF,Sr,33,33,2016,12360,Caltech,89
18,1534664,John Galden,2B,Jr,15,4,2016,12360,Caltech,89
15,1559127,Harrison Jacobs,OF,Jr,23,21,2016,12360,Caltech,89
21,1767360,Kai Kirk,P,Jr,31,29,2016,12360,Caltech,89
27,1651703,Michael Klionsky,P,Jr,4,1,2016,12360,Caltech,89
17,1767361,Jonah Krop,P,Fr,12,9,2016,12360,Caltech,89
13,1651704,Garrett Levine,3B,So,32,32,2016,12360,Caltech,89
5,1651705,Chris Mccarren,SS,So,33,33,2016,12360,Caltech,89
22,1534662,Tim Menninger,C,Jr,23,21,2016,12360,Caltech,89
14,1767362,Connor Moffatt,2B,Fr,30,30,2016,12360,Caltech,89
12,1539696,Jared Reed,OF,Jr,25,15,2016,12360,Caltech,89
16,1767363,Tucker Reese,3B,Fr,31,22,2016,12360,Caltech,89
8,1661773,Dylan Schultz,SS,Jr,16,8,2016,12360,Caltech,89
20,1651706,David Watson,1B,So,33,33,2016,12360,Caltech,89
9,1767364,Will Werst,OF,Fr,8,0,2016,12360,Caltech,89
25,1874706,David Adams,OF,Fr,25,22,2017,12560,Caltech,89
24,1767359,Mark Burleson,C,So,38,37,2017,12560,Caltech,89
13,1874687,Alex Corado,OF,Fr,35,31,2017,12560,Caltech,89
1,1874684,J.D. Feist,P,Sr,1,0,2017,12560,Caltech,89
18,1534664,John Galden,2B,Sr,14,1,2017,12560,Caltech,89
20,1874705,Marcel Griffioen,P,Fr,0,0,2017,12560,Caltech,89
15,1559127,Harrison Jacobs,OF,Sr,34,31,2017,12560,Caltech,89
17,1874695,Minjae Kim,P,Fr,15,8,2017,12560,Caltech,89
21,1767360,Kai Kirk,P,Sr,33,30,2017,12560,Caltech,89
9,1767361,Jonah Krop,P,So,14,14,2017,12560,Caltech,89
31,1651704,Garrett Levine,3B,Jr,38,37,2017,12560,Caltech,89
8,1651705,Chris Mccarren,SS,Jr,29,29,2017,12560,Caltech,89
22,1534662,Tim Menninger,C,Sr,18,8,2017,12560,Caltech,89
29,1874707,Grant Messner,P,Fr,7,0,2017,12560,Caltech,89
14,1767362,Connor Moffatt,3B,So,36,36,2017,12560,Caltech,89
11,1874686,Cortland Perry,P,Fr,38,38,2017,12560,Caltech,89
12,1539696,Jared Reed,OF,Sr,21,13,2017,12560,Caltech,89
16,1767363,Tucker Reese,3B,So,0,0,2017,12560,Caltech,89
30,1651706,David Watson,1B,Jr,38,36,2017,12560,Caltech,89
5,1767364,Will Werst,OF,So,0,0,2017,12560,Caltech,89
10,1874685,Alex Wuschner,OF,Fr,4,0,2017,12560,Caltech,89
25,1874706,David Adams,OF,So,21,19,2018,12973,Caltech,89
24,1767359,Mark Burleson,C,Jr,37,37,2018,12973,Caltech,89
1,1993468,Dominic Catanzaro,OF,Fr,4,0,2018,12973,Caltech,89
13,1874687,Alex Corado,OF,So,27,26,2018,12973,Caltech,89
20,1874705,Marcel Griffioen,P,So,0,0,2018,12973,Caltech,89
