jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
29,1780496,Evan Block,OF,Sr,1,0,2016,12360,Rockhurst,1328
1,1556403,Dylan Brauner,OF,Jr,21,4,2016,12360,Rockhurst,1328
22,1751139,Thoma Cargile,P,Sr,21,3,2016,12360,Rockhurst,1328
2,1780492,Kye Denker,3B,So,7,0,2016,12360,Rockhurst,1328
8,1446564,Kyle Downey,C,Sr,18,2,2016,12360,Rockhurst,1328
33,1665055,Andrew Ellwanger,P,Jr,13,8,2016,12360,Rockhurst,1328
38,1778768,Jonathan Fink,P,Fr,12,0,2016,12360,Rockhurst,1328
35,1446565,Jake Goessling,P,Sr,8,3,2016,12360,Rockhurst,1328
16,1551227,Corbin Hare,1B,Jr,5,5,2016,12360,Rockhurst,1328
5,1551230,Joe Huber,P,Jr,0,0,2016,12360,Rockhurst,1328
26,1780497,Noah Huston,OF,Fr,0,0,2016,12360,Rockhurst,1328
34,1671221,Taeji Kim,C,Jr,0,0,2016,12360,Rockhurst,1328
14,1780493,Eric Kuse,C,Fr,0,0,2016,12360,Rockhurst,1328
25,1777849,Wylson Lamb,OF,N/A,40,34,2016,12360,Rockhurst,1328
17,1551228,Chase Leavy,OF,Jr,20,2,2016,12360,Rockhurst,1328
3,1655891,Jeremy Lufft,2B,So,38,26,2016,12360,Rockhurst,1328
18,1556400,Michael Lydon-Lorson,P,Jr,15,13,2016,12360,Rockhurst,1328
20,1446562,Tim Mahoney,INF,Sr,40,39,2016,12360,Rockhurst,1328
6,1777854,Joey Mancuso,C,Sr,47,43,2016,12360,Rockhurst,1328
7,1551224,Brett Marr,SS,Jr,45,42,2016,12360,Rockhurst,1328
27,1665054,Alex Merithew,P,Jr,18,6,2016,12360,Rockhurst,1328
31,1777853,Nic Mertes,C,Fr,15,11,2016,12360,Rockhurst,1328
28,1777851,Brandon Mikulka,OF,Sr,46,44,2016,12360,Rockhurst,1328
40,1551231,Grant Otte,P,Jr,12,8,2016,12360,Rockhurst,1328
4,1655892,Nick Pascuzzi,OF,So,32,6,2016,12360,Rockhurst,1328
15,1655915,Pj Seufert,P,So,7,0,2016,12360,Rockhurst,1328
32,1780498,Colby Smith,INF,Fr,0,0,2016,12360,Rockhurst,1328
11,1559535,Skylar Smith,SS,Jr,10,1,2016,12360,Rockhurst,1328
30,1559231,Seth Soto,3B,Jr,53,53,2016,12360,Rockhurst,1328
21,1777855,Mitch Stickney,OF,Jr,49,48,2016,12360,Rockhurst,1328
10,1551225,David Stober,OF,Jr,52,51,2016,12360,Rockhurst,1328
9,1777852,Garrett Weber,1B,Fr,20,13,2016,12360,Rockhurst,1328
12,1777850,Henry Weiler,1B,So,53,53,2016,12360,Rockhurst,1328
43,1889082,Drew Blair,OF,Sr,8,1,2017,12560,Rockhurst,1328
1,1556403,Dylan Brauner,OF,Sr,36,9,2017,12560,Rockhurst,1328
42,1889081,Brock Collins,P,Jr,11,0,2017,12560,Rockhurst,1328
2,1780492,Kye Denker,3B,Jr,5,0,2017,12560,Rockhurst,1328
41,1896621,Jack Eisenbarger,P,Fr,2,0,2017,12560,Rockhurst,1328
33,1665055,Andrew Ellwanger,P,Sr,11,10,2017,12560,Rockhurst,1328
38,1778768,Jonathan Fink,P,So,8,0,2017,12560,Rockhurst,1328
35,1889083,Jake Goessling,P,Sr,7,0,2017,12560,Rockhurst,1328
16,1551227,Corbin Hare,OF,Sr,35,30,2017,12560,Rockhurst,1328
5,1551230,Joe Huber,P,Jr,12,12,2017,12560,Rockhurst,1328
26,1780497,Noah Huston,OF,So,23,0,2017,12560,Rockhurst,1328
20,1671221,Taeji Kim,C,Sr,4,0,2017,12560,Rockhurst,1328
23,1780493,Eric Kuse,C,So,13,4,2017,12560,Rockhurst,1328
25,1777849,Wylson Lamb,OF,Fr,42,42,2017,12560,Rockhurst,1328
17,1551228,Chase Leavy,OF,Sr,21,4,2017,12560,Rockhurst,1328
3,1655891,Jeremy Lufft,INF,Jr,43,38,2017,12560,Rockhurst,1328
18,1556400,Michael Lydon-Lorson,P,Sr,12,12,2017,12560,Rockhurst,1328
7,1551224,Brett Marr,SS,Sr,48,48,2017,12560,Rockhurst,1328
8,1889078,Garrett Mcnally,SS,Fr,9,0,2017,12560,Rockhurst,1328
27,1665054,Alex Merithew,P,Sr,18,0,2017,12560,Rockhurst,1328
31,1777853,Nic Mertes,C,So,46,44,2017,12560,Rockhurst,1328
40,1551231,Grant Otte,P,Sr,15,1,2017,12560,Rockhurst,1328
4,1655892,Nick Pascuzzi,OF,Jr,28,4,2017,12560,Rockhurst,1328
6,1889077,Michael Ruffolo,2B,Fr,27,5,2017,12560,Rockhurst,1328
15,1655915,Pj Seufert,P,Jr,11,2,2017,12560,Rockhurst,1328
11,1780498,Colby Smith,SS,So,7,0,2017,12560,Rockhurst,1328
30,1559231,Seth Soto,3B,Sr,48,48,2017,12560,Rockhurst,1328
21,1777855,Mitch Stickney,OF,Sr,41,32,2017,12560,Rockhurst,1328
10,1551225,David Stober,2B,Sr,41,41,2017,12560,Rockhurst,1328
19,1889079,Jacob Thigpen,P,Fr,18,4,2017,12560,Rockhurst,1328
22,1889080,Alex Van Pelt,1B,So,46,37,2017,12560,Rockhurst,1328
9,1777852,Garrett Weber,C,So,7,1,2017,12560,Rockhurst,1328
12,1777850,Henry Weiler,1B,Jr,46,45,2017,12560,Rockhurst,1328
53,2009271,Logan Baker,P,So,4,0,2018,12973,Rockhurst,1328
7,1987169,Jack Burns,SS,Fr,29,9,2018,12973,Rockhurst,1328
21,1987173,Jim Burns,OF,Fr,9,0,2018,12973,Rockhurst,1328
44,1987170,Brandt Callahan,1B,Fr,8,0,2018,12973,Rockhurst,1328
42,1889081,Brock Collins,P,Sr,18,4,2018,12973,Rockhurst,1328
22,1987166,Tyler Crouse,P,Fr,9,6,2018,12973,Rockhurst,1328
26,1987188,Cameron Dean,OF,Jr,36,31,2018,12973,Rockhurst,1328
35,1987167,Jared Dunagan,P,Fr,3,0,2018,12973,Rockhurst,1328
37,1987187,Tyler Edwards,OF,Sr,24,9,2018,12973,Rockhurst,1328
43,1896621,Jack Eisenbarger,P,So,13,9,2018,12973,Rockhurst,1328
41,1987124,Connor Ellefson,C,Fr,18,13,2018,12973,Rockhurst,1328
50,2009388,Jack Eppy,P,So,3,0,2018,12973,Rockhurst,1328
38,1778768,Jonathan Fink,P,Jr,10,0,2018,12973,Rockhurst,1328
18,1999086,Griffin Fletcher,1B,So,9,3,2018,12973,Rockhurst,1328
16,1551227,Corbin Hare,OF,Sr,44,43,2018,12973,Rockhurst,1328
40,1987168,Daniel Kohl,P,Jr,8,1,2018,12973,Rockhurst,1328
9,1987172,Tommy Kraus,OF,Fr,44,31,2018,12973,Rockhurst,1328
23,1780493,Eric Kuse,C,Jr,12,1,2018,12973,Rockhurst,1328
25,1777849,Wylson Lamb,OF,So,33,24,2018,12973,Rockhurst,1328
3,1655891,Jeremy Lufft,INF,Sr,45,43,2018,12973,Rockhurst,1328
14,1987171,Nathan Mark,3B,Fr,29,22,2018,12973,Rockhurst,1328
33,1987174,Daniel Marks,OF,Fr,2,0,2018,12973,Rockhurst,1328
8,1889078,Garrett Mcnally,SS,So,34,30,2018,12973,Rockhurst,1328
31,1777853,Nic Mertes,C,Jr,40,36,2018,12973,Rockhurst,1328
4,1655892,Nick Pascuzzi,OF,Sr,25,6,2018,12973,Rockhurst,1328
6,1987185,Austin Polina,INF,Fr,11,0,2018,12973,Rockhurst,1328
30,1987165,Grant Ruediger,P,Sr,16,3,2018,12973,Rockhurst,1328
1,1889077,Michael Ruffolo,2B,So,42,32,2018,12973,Rockhurst,1328
2,1987189,Hunter Sands,OF,Fr,10,0,2018,12973,Rockhurst,1328
15,1655915,Pj Seufert,P,Sr,15,5,2018,12973,Rockhurst,1328
11,1780498,Colby Smith,SS,Jr,30,18,2018,12973,Rockhurst,1328
17,1987123,Jordan Smith,P,Fr,10,0,2018,12973,Rockhurst,1328
26,1987186,Joe Specht,SS,So,12,1,2018,12973,Rockhurst,1328
19,1889079,Jacob Thigpen,P,So,17,11,2018,12973,Rockhurst,1328
27,1889080,Alex Van Pelt,1B,Jr,47,47,2018,12973,Rockhurst,1328
12,1777850,Henry Weiler,1B,Sr,44,44,2018,12973,Rockhurst,1328
17,2120801,Anthony Altobella,OF,Fr,0,0,2019,14781,Rockhurst,1328
47,2120806,Jacob Anderson,P,Fr,7,1,2019,14781,Rockhurst,1328
21,1987173,Jim Burns,OF,So,4,0,2019,14781,Rockhurst,1328
7,1987169,Jack Burns,SS,So,28,14,2019,14781,Rockhurst,1328
44,1987170,Brandt Callahan,1B,So,20,5,2019,14781,Rockhurst,1328
22,1987166,Tyler Crouse,P,So,0,0,2019,14781,Rockhurst,1328
24,1987188,Cameron Dean,OF,Sr,14,1,2019,14781,Rockhurst,1328
4,2120799,Michael Dipiazza,INF,Fr,1,0,2019,14781,Rockhurst,1328
35,1987167,Jared Dunagan,P,So,9,1,2019,14781,Rockhurst,1328
43,1896621,Jack Eisenbarger,P,Jr,14,12,2019,14781,Rockhurst,1328
5,1987124,Connor Ellefson,C,So,23,20,2019,14781,Rockhurst,1328
50,2009388,Jack Eppy,P,Jr,4,0,2019,14781,Rockhurst,1328
17,1778768,Jonathan Fink,P,Sr,17,2,2019,14781,Rockhurst,1328
18,1999086,Griffin Fletcher,1B,Jr,10,7,2019,14781,Rockhurst,1328
33,2162201,Michael Hellman,p,N/A,2,0,2019,14781,Rockhurst,1328
26,1780497,Noah Huston,OF,Jr,44,41,2019,14781,Rockhurst,1328
51,2120807,Thomas Jones,P,Fr,17,1,2019,14781,Rockhurst,1328
40,1987168,Daniel Kohl,P,Sr,13,0,2019,14781,Rockhurst,1328
9,1987172,Tommy Kraus,OF,So,48,47,2019,14781,Rockhurst,1328
23,1780493,Eric Kuse,C,Sr,31,24,2019,14781,Rockhurst,1328
29,1777849,Wylson Lamb,OF,Sr,25,10,2019,14781,Rockhurst,1328
53,2120808,Connor Marchand,OF,Jr,0,0,2019,14781,Rockhurst,1328
14,1987171,Nathan Mark,3B,So,43,41,2019,14781,Rockhurst,1328
8,1889078,Garrett Mcnally,INF,Jr,49,48,2019,14781,Rockhurst,1328
31,1777853,Nic Mertes,C,Sr,3,3,2019,14781,Rockhurst,1328
12,2139845,Nathan Miller,P,Jr,18,3,2019,14781,Rockhurst,1328
45,2120805,Clayton Noud,P,Fr,15,4,2019,14781,Rockhurst,1328
22,2120803,Blake Pickard,OF,Jr,8,3,2019,14781,Rockhurst,1328
6,1987185,Austin Polina,INF,So,14,4,2019,14781,Rockhurst,1328
33,2120804,Justin Rehder,OF,So,0,0,2019,14781,Rockhurst,1328
30,1987165,Grant Ruediger,P,Sr,12,12,2019,14781,Rockhurst,1328
1,1889077,Michael Ruffolo,2B,Jr,37,26,2019,14781,Rockhurst,1328
2,1987189,Hunter Sands,OF,So,13,4,2019,14781,Rockhurst,1328
11,1780498,Colby Smith,INF,Sr,44,38,2019,14781,Rockhurst,1328
28,2120802,Peyton Smith,P,Fr,0,0,2019,14781,Rockhurst,1328
20,2139039,Luke Sosaya,RF,Fr,24,16,2019,14781,Rockhurst,1328
28,1987186,Joe Specht,SS,Jr,28,11,2019,14781,Rockhurst,1328
25,2120749,Tyler Stamer,OF,Jr,29,17,2019,14781,Rockhurst,1328
3,2120798,Craig Straws,OF,Jr,35,25,2019,14781,Rockhurst,1328
19,1889079,Jacob Thigpen,P,Jr,7,5,2019,14781,Rockhurst,1328
27,1889080,Alex Van Pelt,1B,Sr,48,43,2019,14781,Rockhurst,1328
12,2120800,Luke Youtsey,2B,Jr,0,0,2019,14781,Rockhurst,1328
7,1987169,Jack Burns,OF,Jr,15,13,2020,15204,Rockhurst,1328
21,1987173,Jim Burns,P,Jr,1,0,2020,15204,Rockhurst,1328
44,1987170,Brandt Callahan,1B,Jr,11,2,2020,15204,Rockhurst,1328
35,1987167,Jared Dunagan,P,Jr,1,0,2020,15204,Rockhurst,1328
43,1896621,Jack Eisenbarger,P,Sr,4,4,2020,15204,Rockhurst,1328
5,1987124,Connor Ellefson,1B,Jr,15,14,2020,15204,Rockhurst,1328
18,1999086,Griffin Fletcher,P,Sr,1,0,2020,15204,Rockhurst,1328
26,2358420,Cameron Gardner,2B,N/A,8,2,2020,15204,Rockhurst,1328
23,2302419,Gage Gulley,C,Fr,5,2,2020,15204,Rockhurst,1328
11,2162201,Michael Hellman,P,So,5,5,2020,15204,Rockhurst,1328
38,2120807,Thomas Jones,P,So,6,2,2020,15204,Rockhurst,1328
4,2302438,Cj July,P,So,4,3,2020,15204,Rockhurst,1328
10,2302439,Ryan Kiser,INF,Fr,6,0,2020,15204,Rockhurst,1328
40,1987168,Daniel Kohl,P,Sr,4,0,2020,15204,Rockhurst,1328
