jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
14,1305954,Thomas Berry,1B,Sr,60,60,2016,12360,Lander,1167
18,1761373,Nathan Blaylock,P,Jr,11,0,2016,12360,Lander,1167
5,1654043,Kyle Boraski,P,Sr,0,0,2016,12360,Lander,1167
24,1654736,Alex Conaway,OF,So,44,38,2016,12360,Lander,1167
26,1534139,Sage Cornatzer,INF,So,29,8,2016,12360,Lander,1167
6,1761370,Jordan Curtis,OF,Fr,19,9,2016,12360,Lander,1167
16,1654015,Zach Daly,OF,Sr,60,60,2016,12360,Lander,1167
19,1534135,Conner Davis,P,So,6,0,2016,12360,Lander,1167
22,1761375,Mason Dodd,INF,Fr,57,56,2016,12360,Lander,1167
32,1761380,Tripper Ergle,P,Fr,16,2,2016,12360,Lander,1167
40,1761385,Mike Fitschen,C,Fr,0,0,2016,12360,Lander,1167
2,1419552,Zach Giczewski,INF,Jr,0,0,2016,12360,Lander,1167
3,1534131,Reed Gray,C,So,23,9,2016,12360,Lander,1167
37,1761384,Harper Grier,P,Jr,14,0,2016,12360,Lander,1167
23,1419559,Cam Hokanson,P,Sr,0,0,2016,12360,Lander,1167
33,1654740,Erik Holton,P,So,0,0,2016,12360,Lander,1167
25,1761376,Robbie Hoyt,P,Fr,23,0,2016,12360,Lander,1167
11,1654029,Will Jones,INF,Sr,55,50,2016,12360,Lander,1167
21,1761374,Carson Jones,INF,So,0,0,2016,12360,Lander,1167
13,1654011,Taylor Kellner,OF,Sr,59,59,2016,12360,Lander,1167
35,1761382,Chuck Lawing,OF,Jr,0,0,2016,12360,Lander,1167
10,1761371,Sam Linn,P,Fr,15,14,2016,12360,Lander,1167
7,1654013,Colby Lusignan,1B,Sr,58,58,2016,12360,Lander,1167
9,1654016,John Mangum,C,Sr,58,55,2016,12360,Lander,1167
27,1761377,Gatlin Minick,OF,Fr,27,13,2016,12360,Lander,1167
17,1654735,Andrew Reardon,P,Sr,25,1,2016,12360,Lander,1167
29,1654739,Alex Rhodes,P,Sr,0,0,2016,12360,Lander,1167
31,1761379,Colton Rogers,P,Jr,17,11,2016,12360,Lander,1167
28,1654738,Cameron Tekker,P,Sr,0,0,2016,12360,Lander,1167
41,1534142,Matt Thorpe,P,Jr,12,0,2016,12360,Lander,1167
30,1761378,Praise Thorsen,P,Fr,10,0,2016,12360,Lander,1167
15,1761372,Ryan Troutman,C,Fr,28,22,2016,12360,Lander,1167
8,1534133,Jd Waite,P,Jr,17,15,2016,12360,Lander,1167
42,1761386,Cole Weaver,INF,Fr,0,0,2016,12360,Lander,1167
4,1654012,Matt White,2B,Sr,60,60,2016,12360,Lander,1167
