jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
5,1089806,Joe Battistelli,P,Sr,21,5,2013,11320,Eastern Mich.,204
35,1445463,Zane Birchler,P,N/A,4,0,2013,11320,Eastern Mich.,204
14,1089780,Dae Bowden,OF,Jr,45,30,2013,11320,Eastern Mich.,204
21,1426187,Devon Bronson,P,Fr,15,0,2013,11320,Eastern Mich.,204
22,1089783,Neil Butara,P,Sr,21,9,2013,11320,Eastern Mich.,204
09,1220420,Kristian Calibuso,P,Jr,16,0,2013,11320,Eastern Mich.,204
05,1307329,Eric Comstock,P,Fr,0,0,2013,11320,Eastern Mich.,204
51,1307343,Ben Dartnell,P,So,14,0,2013,11320,Eastern Mich.,204
42 ,1307340,Adam Dennison,C,So,0,0,2013,11320,Eastern Mich.,204
08,1426186,Tony Dileo,C,Fr,14,8,2013,11320,Eastern Mich.,204
06,1089779,Taylor Dimmerling,P,Sr,22,0,2013,11320,Eastern Mich.,204
1,1426184,Marquise Gill,INF,Fr,47,29,2013,11320,Eastern Mich.,204
17,1307331,Elliott Hall,OF,Fr,1,0,2013,11320,Eastern Mich.,204
50,1307342,Ian Ham,P,So,0,0,2013,11320,Eastern Mich.,204
31,1307336,Brian Hill,P,Sr,13,13,2013,11320,Eastern Mich.,204
26,1307334,Ryan Lavoie,P,So,12,3,2013,11320,Eastern Mich.,204
25,1443040,Kendall Lewis,P,N/A,4,4,2013,11320,Eastern Mich.,204
30,1220423,Lee Longo,INF,Jr,54,54,2013,11320,Eastern Mich.,204
34,1426190,Michael Marsinek,P,Fr,15,3,2013,11320,Eastern Mich.,204
55,1426192,Jackson Martin,OF,Fr,9,1,2013,11320,Eastern Mich.,204
23,1426188,Mitchell Mcgeein,INF,Fr,47,39,2013,11320,Eastern Mich.,204
15,1089781,Sam Ott,OF,Jr,54,54,2013,11320,Eastern Mich.,204
02,1426185,Nick Rotola,INF,Fr,40,31,2013,11320,Eastern Mich.,204
04,1307341,John Rubino,INF,So,54,54,2013,11320,Eastern Mich.,204
24,1089786,Daniel Russell,OF,Sr,54,52,2013,11320,Eastern Mich.,204
29,1307335,Paul Schaak,P,Jr,14,11,2013,11320,Eastern Mich.,204
07,1307330,Jamie Simpson,OF,Sr,54,52,2013,11320,Eastern Mich.,204
28,1426193,Adam Sonabend,C,Jr,54,54,2013,11320,Eastern Mich.,204
33,1307337,Miles Sorise,INF,So,13,1,2013,11320,Eastern Mich.,204
10,1220426,Brian Valente,P,Sr,17,6,2013,11320,Eastern Mich.,204
19,1307333,Tyler Vavra,P,Jr,0,0,2013,11320,Eastern Mich.,204
39,1089807,Steve Weber,P,Sr,0,0,2013,11320,Eastern Mich.,204
20,1307352,Austin Williams,INF,Sr,21,11,2013,11320,Eastern Mich.,204
27,1426189,Austin Wilson,OF,Fr,31,16,2013,11320,Eastern Mich.,204
27,1532765,Jake Andrews,P,Jr,12,12,2014,11620,Eastern Mich.,204
19,1532766,Matthew Beaton,P,Fr,4,0,2014,11620,Eastern Mich.,204
35,1445463,Zane Birchler,P,Sr,11,1,2014,11620,Eastern Mich.,204
14,1089780,Dae Bowden,OF,Sr,40,14,2014,11620,Eastern Mich.,204
21,1426187,Devon Bronson,P,So,18,0,2014,11620,Eastern Mich.,204
