jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
30,1773464,Kyle Allen,INF,So,23,22,2016,12360,Springfield,673
19,1558923,Jack Baldwin,P,Sr,6,5,2016,12360,Springfield,673
99,1773467,Logan Barrett,OF,So,0,0,2016,12360,Springfield,673
28,1559111,Ben Bohlke,INF,Sr,4,4,2016,12360,Springfield,673
15,1773455,Patrick Coan,INF,Jr,8,8,2016,12360,Springfield,673
6,1773452,Fletcher Comment,P,Fr,8,0,2016,12360,Springfield,673
38,1773468,Alex Denoyelle,C,Fr,1,0,2016,12360,Springfield,673
22,1773459,Peter Detrik,OF,Jr,14,3,2016,12360,Springfield,673
34,1773466,Brandon Drabinski,INF,Fr,24,24,2016,12360,Springfield,673
35,1773469,Jordan Elkary,P,Fr,2,0,2016,12360,Springfield,673
25,1773461,Tj Fiorino,INF,Fr,11,2,2016,12360,Springfield,673
32,1773465,Matt Fraioli,INF,Fr,31,25,2016,12360,Springfield,673
27,1773462,Jake Frenchman,P,Fr,5,0,2016,12360,Springfield,673
24,1773460,Joey Gamache,P,So,16,4,2016,12360,Springfield,673
10,1665122,Mitchell Goldman,P,Jr,10,0,2016,12360,Springfield,673
26,1448405,Dan Green,P,Sr,7,7,2016,12360,Springfield,673
13,1773454,Mike Jamieson,INF,Jr,27,27,2016,12360,Springfield,673
3,1665135,Mark Joao,INF,So,11,10,2016,12360,Springfield,673
18,1773456,Brian Johnson,P,Fr,10,3,2016,12360,Springfield,673
11,1559038,Tyler Kelly,P,Jr,5,4,2016,12360,Springfield,673
2,1665121,Colin King,OF,Sr,33,32,2016,12360,Springfield,673
29,1773463,Nick Leduc,OF,So,16,5,2016,12360,Springfield,673
14,1665141,Kenny Manero,P,So,11,0,2016,12360,Springfield,673
8,1665139,Peter Marsicano,C,So,28,27,2016,12360,Springfield,673
16,1773458,Evan Moore,INF,Fr,29,25,2016,12360,Springfield,673
5,1671895,Kyle Naples,P,So,6,6,2016,12360,Springfield,673
4,1448320,Billy Paskowski,OF,Sr,0,0,2016,12360,Springfield,673
9,1665140,Jp Peters,C,Jr,29,27,2016,12360,Springfield,673
1,1558834,Billy Peterson,INF,Sr,32,30,2016,12360,Springfield,673
7,1773453,Cam Rivest,OF,Fr,11,0,2016,12360,Springfield,673
4,1782406,Tristian Suedmeier,P,N/A,6,0,2016,12360,Springfield,673
37,1773472,Jake Tarbox,P,Jr,4,0,2016,12360,Springfield,673
20,1773457,Nick Trentalange,C,Jr,8,2,2016,12360,Springfield,673
100,1783716,Don'T Use,P,Sr,0,0,2016,12360,Springfield,673
23,1665137,Jack Weinberger,P,So,6,5,2016,12360,Springfield,673
12,1448401,Corey Wilcox,OF,Sr,33,33,2016,12360,Springfield,673
30,1773464,Kyle Allen,INF,Jr,20,20,2017,12560,Springfield,673
31,1876256,Shawn Babineau,P,Fr,6,5,2017,12560,Springfield,673
33,1876265,Adam Baktis,OF,Fr,0,0,2017,12560,Springfield,673
10,1773467,Logan Barrett,OF,Jr,18,16,2017,12560,Springfield,673
15,1773455,Patrick Coan,INF,Sr,13,8,2017,12560,Springfield,673
6,1773452,Fletcher Comment,P,So,8,0,2017,12560,Springfield,673
25,1773468,Alex Denoyelle,C,So,9,7,2017,12560,Springfield,673
12,1876248,Marcel Diaz,INF,Fr,11,4,2017,12560,Springfield,673
21,1876251,Cole Donovan,P,Fr,4,0,2017,12560,Springfield,673
27,1773466,Brandon Drabinski,INF,So,26,26,2017,12560,Springfield,673
8,1773469,Jordan Elkary,P,So,3,1,2017,12560,Springfield,673
32,1773465,Matt Fraioli,INF,So,13,9,2017,12560,Springfield,673
24,1773460,Joey Gamache,P,Jr,6,5,2017,12560,Springfield,673
28,1876254,Jake Gleason,P,Fr,18,11,2017,12560,Springfield,673
13,1773454,Mike Jamieson,INF,Sr,21,18,2017,12560,Springfield,673
3,1665135,Mark Joao,INF,Jr,26,26,2017,12560,Springfield,673
18,1773456,Brian Johnson,P,So,7,7,2017,12560,Springfield,673
11,1559038,Tyler Kelly,P,Sr,6,6,2017,12560,Springfield,673
34,1876266,Zach Kerr,P,Fr,6,0,2017,12560,Springfield,673
2,1876247,Colin King,OF,Sr,28,28,2017,12560,Springfield,673
16,1773463,Nick Leduc,OF,Jr,24,8,2017,12560,Springfield,673
14,1665141,Kenny Manero,P,Jr,8,1,2017,12560,Springfield,673
4,1665139,Peter Marsicano,C,Jr,22,22,2017,12560,Springfield,673
5,1671895,Kyle Naples,P,Jr,5,4,2017,12560,Springfield,673
26,1876253,Nick Naples,OF,Fr,7,1,2017,12560,Springfield,673
19,1876249,Marco Pastore,C,Fr,4,0,2017,12560,Springfield,673
9,1665140,Jp Peters,C,Sr,13,8,2017,12560,Springfield,673
7,1773453,Cam Rivest,OF,So,0,0,2017,12560,Springfield,673
1,1876246,Brandon Russo,INF,So,28,24,2017,12560,Springfield,673
