jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
2,2117392,Daniel Bagwell,P,Fr,16,2,2019,14781,Queens  (SAC),11504
27,1770174,Jack Bergren,P,Jr,9,6,2019,14781,Queens  (SAC),11504
35,2117399,Madisyn Bolin,P,So,6,0,2019,14781,Queens  (SAC),11504
12,2117415,Wes Boling,UT,Fr,19,7,2019,14781,Queens  (SAC),11504
32,2117425,Nick Brassington,UT,Fr,34,26,2019,14781,Queens  (SAC),11504
11,2117414,Austin Campbell,OF,Fr,14,10,2019,14781,Queens  (SAC),11504
34,2117398,Jojo Castronovo,P,Fr,0,0,2019,14781,Queens  (SAC),11504
46,2117443,Evan Dix,P,Fr,9,3,2019,14781,Queens  (SAC),11504
4,2117408,Aaron Douglas,INF,Fr,5,1,2019,14781,Queens  (SAC),11504
15,2117418,Ryan Dudney,C,Jr,36,32,2019,14781,Queens  (SAC),11504
6,2117409,Dominic Ford,INF,So,42,42,2019,14781,Queens  (SAC),11504
22,2117421,Max Fries,P,Jr,11,1,2019,14781,Queens  (SAC),11504
1,2117391,Chase Hager,OF,Jr,42,35,2019,14781,Queens  (SAC),11504
9,2117412,Greyson Haller,OF,Fr,24,17,2019,14781,Queens  (SAC),11504
21,2117420,Cj Hammonds,OF,Jr,34,29,2019,14781,Queens  (SAC),11504
31,2117397,Lee Harrison,P,Jr,13,3,2019,14781,Queens  (SAC),11504
14,2117417,Adam Hartle,P,Fr,0,0,2019,14781,Queens  (SAC),11504
25,2117394,Chase Hetzel,INF,Jr,0,0,2019,14781,Queens  (SAC),11504
30,2117424,Christian Huggins,P,Jr,1,0,2019,14781,Queens  (SAC),11504
36,2117427,Griffin Hughes,UT,Fr,13,6,2019,14781,Queens  (SAC),11504
3,2117407,Alec Hunter,P,Fr,15,4,2019,14781,Queens  (SAC),11504
75,2117429,Tanner Jacobson,P,Fr,25,17,2019,14781,Queens  (SAC),11504
23,2117422,Noah Jones,UT,Fr,41,41,2019,14781,Queens  (SAC),11504
99,2117430,Zach Kelly,UT,Fr,13,8,2019,14781,Queens  (SAC),11504
26,2117423,Jaret Lazich,INF,Fr,18,12,2019,14781,Queens  (SAC),11504
28,2117395,Nick Melton,INF,Fr,44,44,2019,14781,Queens  (SAC),11504
33,2117426,Drew Meschede,P,Fr,2,2,2019,14781,Queens  (SAC),11504
17,2117393,Jake Michna,P,Fr,10,0,2019,14781,Queens  (SAC),11504
44,2117442,Anthony Molinari,INF,Fr,13,9,2019,14781,Queens  (SAC),11504
24,1975043,Nick Nelson,P,Fr,9,7,2019,14781,Queens  (SAC),11504
40,2117400,Rusty Nicholson,C,Fr,8,2,2019,14781,Queens  (SAC),11504
42,2117441,Mitchel Orf,OF,Fr,0,0,2019,14781,Queens  (SAC),11504
7,2117410,Anthony Orta,C,Fr,35,32,2019,14781,Queens  (SAC),11504
13,2117416,Mason Pickard,INF,Jr,0,0,2019,14781,Queens  (SAC),11504
29,1879548,Kollin Schrenk,P,Jr,10,3,2019,14781,Queens  (SAC),11504
8,2117411,Alex Sexton,INF,Fr,38,36,2019,14781,Queens  (SAC),11504
5,1879531,Sam Weidie,INF,So,0,0,2019,14781,Queens  (SAC),11504
16,2117419,Landen Wright,P,Fr,9,3,2019,14781,Queens  (SAC),11504
29,2302696,Derek Astoske,P,Fr,1,0,2020,15204,Queens  (SAC),11504
2,2117392,Daniel Bagwell,P,So,0,0,2020,15204,Queens  (SAC),11504
4,2302697,Julian Bailey,C,Fr,5,2,2020,15204,Queens  (SAC),11504
35,2117399,Madisyn Bolin,P,Jr,6,0,2020,15204,Queens  (SAC),11504
12,2117415,Wes Boling,P,So,5,1,2020,15204,Queens  (SAC),11504
31,2302699,Chris Brady,C,Jr,8,6,2020,15204,Queens  (SAC),11504
32,2117425,Nick Brassington,OF,So,21,19,2020,15204,Queens  (SAC),11504
34,2302667,Nick Charleson,P,Jr,7,6,2020,15204,Queens  (SAC),11504
1,2302701,Rj Conner,INF,Jr,17,16,2020,15204,Queens  (SAC),11504
39,2302702,Garrett Crisp,P,Fr,0,0,2020,15204,Queens  (SAC),11504
46,2117443,Evan Dix,P,So,4,0,2020,15204,Queens  (SAC),11504
15,2117418,Ryan Dudney,C,Sr,15,12,2020,15204,Queens  (SAC),11504
6,2117409,Dominic Ford,UT,Jr,17,16,2020,15204,Queens  (SAC),11504
9,2117412,Greyson Haller,OF,So,13,10,2020,15204,Queens  (SAC),11504
21,2117420,Cj Hammonds,OF,Sr,7,3,2020,15204,Queens  (SAC),11504
23,1880975,Drake Harris,UT,Sr,19,17,2020,15204,Queens  (SAC),11504
14,2117417,Adam Hartle,P,Fr,6,2,2020,15204,Queens  (SAC),11504
25,2117394,Chase Hetzel,INF,Jr,5,2,2020,15204,Queens  (SAC),11504
30,2117424,Christian Huggins,P,Sr,5,0,2020,15204,Queens  (SAC),11504
36,2117427,Griffin Hughes,OF,So,0,0,2020,15204,Queens  (SAC),11504
3,2117407,Alec Hunter,UT,So,5,0,2020,15204,Queens  (SAC),11504
75,2117429,Tanner Jacobson,UT,So,18,15,2020,15204,Queens  (SAC),11504
11,2117422,Noah Jones,UT,So,20,20,2020,15204,Queens  (SAC),11504
99,2117430,Zach Kelly,P,So,11,1,2020,15204,Queens  (SAC),11504
26,2117423,Jaret Lazich,INF,So,4,1,2020,15204,Queens  (SAC),11504
20,2302669,Jeffrey Maidhof,P,Fr,5,4,2020,15204,Queens  (SAC),11504
28,2117395,Nick Melton,INF,So,19,19,2020,15204,Queens  (SAC),11504
33,2117426,Drew Meschede,P,Fr,5,2,2020,15204,Queens  (SAC),11504
44,2117442,Anthony Molinari,INF,So,2,2,2020,15204,Queens  (SAC),11504
18,2302670,Seth Morgan,OF,Jr,5,4,2020,15204,Queens  (SAC),11504
24,1975043,Nick Nelson,P,So,3,2,2020,15204,Queens  (SAC),11504
40,2117400,Rusty Nicholson,C,So,0,0,2020,15204,Queens  (SAC),11504
42,2117441,Mitchel Orf,OF,Fr,0,0,2020,15204,Queens  (SAC),11504
7,2117410,Anthony Orta,C,So,10,10,2020,15204,Queens  (SAC),11504
13,2117416,Mason Pickard,INF,Jr,22,19,2020,15204,Queens  (SAC),11504
8,2117411,Alex Sexton,INF,So,18,14,2020,15204,Queens  (SAC),11504
37,2126742,Chris Shepherd,OF,So,5,3,2020,15204,Queens  (SAC),11504
22,2302706,Caleb Staley,P,Fr,5,0,2020,15204,Queens  (SAC),11504
5,1879531,Sam Weidie,UT,Jr,3,2,2020,15204,Queens  (SAC),11504
16,2117419,Landen Wright,P,So,4,0,2020,15204,Queens  (SAC),11504
38,2302696,Derek Astoske,P,Fr,0,0,2021,15580,Queens  (SAC),11504
50,2117392,Daniel Bagwell,P,So,0,0,2021,15580,Queens  (SAC),11504
44,2302697,Julian Bailey,C,Fr,17,14,2021,15580,Queens  (SAC),11504
36,2117415,Wes Boling,P,Jr,8,4,2021,15580,Queens  (SAC),11504
19,2302699,Chris Brady,C,Sr,13,10,2021,15580,Queens  (SAC),11504
12,2117425,Nick Brassington,OF,Jr,10,5,2021,15580,Queens  (SAC),11504
5,2478329,Jordan Briones,P,Jr,11,1,2021,15580,Queens  (SAC),11504
32,2137600,Kieran Casey,P,Jr,2,0,2021,15580,Queens  (SAC),11504
34,2302667,Nick Charleson,P,Jr,11,7,2021,15580,Queens  (SAC),11504
3,2118009,Riley Cheek,OF,So,30,30,2021,15580,Queens  (SAC),11504
2,2302701,Rj Conner,INF,Sr,0,0,2021,15580,Queens  (SAC),11504
24,2302702,Garrett Crisp,P,Fr,6,0,2021,15580,Queens  (SAC),11504
6,2117409,Dominic Ford,UT,Sr,25,23,2021,15580,Queens  (SAC),11504
33,2118000,Carter Foster,OF,So,29,28,2021,15580,Queens  (SAC),11504
51,2301930,Willie Gordon,C,Jr,0,0,2021,15580,Queens  (SAC),11504
22,2117412,Greyson Haller,OF,Jr,0,0,2021,15580,Queens  (SAC),11504
23,1880975,Drake Harris,INF,Sr,30,30,2021,15580,Queens  (SAC),11504
25,2117417,Adam Hartle,P,So,3,0,2021,15580,Queens  (SAC),11504
30,2117424,Christian Huggins,P,Sr,0,0,2021,15580,Queens  (SAC),11504
1,2117427,Griffin Hughes,OF,Jr,10,4,2021,15580,Queens  (SAC),11504
11,2117407,Alec Hunter,UT,Jr,7,1,2021,15580,Queens  (SAC),11504
45,2478345,Luke Hutchinson,P,Fr,10,0,2021,15580,Queens  (SAC),11504
31,2117429,Tanner Jacobson,P,So,10,5,2021,15580,Queens  (SAC),11504
26,2117422,Noah Jones,UT,Jr,22,16,2021,15580,Queens  (SAC),11504
10,2117430,Zach Kelly,P,Jr,11,6,2021,15580,Queens  (SAC),11504
40,2302669,Jeffrey Maidhof,P,Fr,3,2,2021,15580,Queens  (SAC),11504
28,2117395,Nick Melton,INF,So,26,25,2021,15580,Queens  (SAC),11504
52,2117426,Drew Meschede,P,Jr,8,2,2021,15580,Queens  (SAC),11504
4,2117442,Anthony Molinari,INF,Jr,3,1,2021,15580,Queens  (SAC),11504
21,2302670,Seth Morgan,OF,Sr,4,0,2021,15580,Queens  (SAC),11504
37,1975043,Nick Nelson,P,Jr,6,0,2021,15580,Queens  (SAC),11504
7,2117410,Anthony Orta,C,Jr,9,6,2021,15580,Queens  (SAC),11504
13,2117416,Mason Pickard,INF,Sr,30,30,2021,15580,Queens  (SAC),11504
41,2478342,Chris Ragosta,P,Jr,9,0,2021,15580,Queens  (SAC),11504
39,2132708,Broadus Roberson,OF,So,6,6,2021,15580,Queens  (SAC),11504
27,2117411,Alex Sexton,INF,So,20,16,2021,15580,Queens  (SAC),11504
15,2126742,Chris Shepherd,OF,Jr,1,0,2021,15580,Queens  (SAC),11504
18,2302706,Caleb Staley,P,So,13,2,2021,15580,Queens  (SAC),11504
43,2478343,Aj Thomas,UT,So,5,0,2021,15580,Queens  (SAC),11504
9,2329292,Zach Weston,INF,Fr,28,26,2021,15580,Queens  (SAC),11504
46,2117419,Landen Wright,P,So,7,0,2021,15580,Queens  (SAC),11504
