jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
29,1647697,Zach Anderson,P,Sr,15,11,2016,12360,Grand Valley St.,262
34,1775041,Brody Andrews,PH,N/A,26,18,2016,12360,Grand Valley St.,262
11,1647717,Mitch Ashcraft,P,So,10,5,2016,12360,Grand Valley St.,262
8,1775047,Michael Battistelli,PH,N/A,14,1,2016,12360,Grand Valley St.,262
1,1774558,Zach Berry,PR,N/A,23,2,2016,12360,Grand Valley St.,262
28,1774557,Keith Browning,RF,N/A,45,33,2016,12360,Grand Valley St.,262
21,1775686,Sawyer Chambers,P,N/A,9,5,2016,12360,Grand Valley St.,262
30,1774562,Troy Dykhuis,P,N/A,9,4,2016,12360,Grand Valley St.,262
16,1647698,Connor Glick,C,So,52,51,2016,12360,Grand Valley St.,262
24,1647718,Josh Griffith,P,Sr,49,42,2016,12360,Grand Valley St.,262
5,1774559,Seth Johnson,LF,N/A,50,43,2016,12360,Grand Valley St.,262
26,1647699,Reid Kelley,P,So,10,0,2016,12360,Grand Valley St.,262
31,1779119,Evan Koning,P,Fr,0,0,2016,12360,Grand Valley St.,262
13,1775685,Kyle Lawson,P,N/A,13,13,2016,12360,Grand Valley St.,262
22,1647720,Tyler Lozen,P,So,2,0,2016,12360,Grand Valley St.,262
15,1779118,Aj Mohr,P,Fr,0,0,2016,12360,Grand Valley St.,262
10,1774560,Johnny Nate,SS,N/A,55,55,2016,12360,Grand Valley St.,262
33,1779019,Brendan Nearing,P,N/A,7,0,2016,12360,Grand Valley St.,262
20,1775055,Brett Nearing,P,N/A,19,0,2016,12360,Grand Valley St.,262
6,1647700,Dakota Prince,C,So,4,0,2016,12360,Grand Valley St.,262
18,1775045,Tyler Ramoie,PH/C,N/A,11,1,2016,12360,Grand Valley St.,262
40,1647723,Jason Ribecky,OF,Sr,51,50,2016,12360,Grand Valley St.,262
2,1544380,Joel Schipper,OF,Jr,27,13,2016,12360,Grand Valley St.,262
4,1775052,Nick Schultz,2B,N/A,17,2,2016,12360,Grand Valley St.,262
9,1647724,Josh Smith,INF,So,50,49,2016,12360,Grand Valley St.,262
25,1647725,Tim Tarter,P,Sr,18,7,2016,12360,Grand Valley St.,262
17,1774561,Anthony Villar,3B,N/A,51,51,2016,12360,Grand Valley St.,262
7,1647726,Matt Williams,INF,Jr,53,48,2016,12360,Grand Valley St.,262
12,1774556,Alex Young,CF,N/A,51,46,2016,12360,Grand Valley St.,262
34,1775041,Brody Andrews,C,Jr,43,40,2017,12560,Grand Valley St.,262
3,1872196,Ryan Arnold,P,Jr,12,12,2017,12560,Grand Valley St.,262
11,1647717,Mitch Ashcraft,P,Jr,14,12,2017,12560,Grand Valley St.,262
8,1775047,Michael Battistelli,C,Sr,24,10,2017,12560,Grand Valley St.,262
1,1774558,Zach Berry,OF,So,21,8,2017,12560,Grand Valley St.,262
32,1872197,Ryan Blake-Jones,C,So,27,5,2017,12560,Grand Valley St.,262
22,1872198,Tate Brawley,P,Jr,15,7,2017,12560,Grand Valley St.,262
28,1774557,Keith Browning,OF,Sr,46,40,2017,12560,Grand Valley St.,262
0,1892824,Andrew Buran,,Fr,0,0,2017,12560,Grand Valley St.,262
21,1775686,Sawyer Chambers,P,Sr,9,4,2017,12560,Grand Valley St.,262
30,1774562,Troy Dykhuis,P,Sr,14,0,2017,12560,Grand Valley St.,262
16,1647698,Connor Glick,C,Jr,47,47,2017,12560,Grand Valley St.,262
29,1872201,Connor Grice,C,So,11,2,2017,12560,Grand Valley St.,262
5,1774559,Seth Johnson,OF,Jr,54,53,2017,12560,Grand Valley St.,262
31,1779119,Evan Koning,P,So,13,0,2017,12560,Grand Valley St.,262
24,1872202,Austin Ladoux,C,Jr,50,46,2017,12560,Grand Valley St.,262
26,1872203,Noah Lamboley,P,Jr,13,6,2017,12560,Grand Valley St.,262
13,1775685,Kyle Lawson,P,Sr,1,1,2017,12560,Grand Valley St.,262
38,1872204,Ryan Liagre,INF,So,5,0,2017,12560,Grand Valley St.,262
22,1647720,Tyler Lozen,P,Jr,0,0,2017,12560,Grand Valley St.,262
33,1872205,Jake Mason,P,Jr,11,11,2017,12560,Grand Valley St.,262
15,1779118,Aj Mohr,P,So,4,0,2017,12560,Grand Valley St.,262
10,1774560,Johnny Nate,SS,Sr,54,53,2017,12560,Grand Valley St.,262
20,1775055,Brett Nearing,P,So,0,0,2017,12560,Grand Valley St.,262
40,1779019,Brendan Nearing,P,So,11,0,2017,12560,Grand Valley St.,262
14,1872199,Grant Peters,P,Jr,6,1,2017,12560,Grand Valley St.,262
18,1775045,Tyler Ramoie,C,Sr,6,0,2017,12560,Grand Valley St.,262
4,1775052,Nick Schultz,2B,Sr,19,7,2017,12560,Grand Valley St.,262
6,1872200,Nick Shaw,P,Fr,0,0,2017,12560,Grand Valley St.,262
9,1647724,Josh Smith,INF,Jr,36,35,2017,12560,Grand Valley St.,262
17,1774561,Anthony Villar,3B,Sr,48,46,2017,12560,Grand Valley St.,262
25,1872206,Ben Wilkins,INF,So,5,0,2017,12560,Grand Valley St.,262
7,1647726,Matt Williams,INF,Sr,48,42,2017,12560,Grand Valley St.,262
12,1774556,Alex Young,OF,Sr,53,52,2017,12560,Grand Valley St.,262
34,1775041,Brody Andrews,C,Sr,0,0,2018,12973,Grand Valley St.,262
7,1999446,Caleb Anspaugh,C,Fr,31,25,2018,12973,Grand Valley St.,262
12,1999424,Nolan Anspaugh,CF,Fr,48,44,2018,12973,Grand Valley St.,262
3,1872196,Ryan Arnold,P,Sr,13,12,2018,12973,Grand Valley St.,262
11,1647717,Mitch Ashcraft,P,Sr,0,0,2018,12973,Grand Valley St.,262
10,1774558,Zach Berry,OF,Jr,47,44,2018,12973,Grand Valley St.,262
32,1872197,Ryan Blake-Jones,C,Jr,51,51,2018,12973,Grand Valley St.,262
22,1872198,Tate Brawley,P,Sr,12,11,2018,12973,Grand Valley St.,262
0,1892824,Andrew Buran,,So,1,0,2018,12973,Grand Valley St.,262
5,1999442,Chase Carpenter,PH/RF,Jr,32,11,2018,12973,Grand Valley St.,262
6,1999445,Nate Chase,PH,So,23,5,2018,12973,Grand Valley St.,262
18,1999421,Ricky Clark,PR,Fr,37,26,2018,12973,Grand Valley St.,262
11,1999441,Blake Dahlstrom,P,Jr,7,7,2018,12973,Grand Valley St.,262
15,1999420,Aaron Donald,LF,Jr,19,14,2018,12973,Grand Valley St.,262
2,1999440,Drake Ellens,CF,Fr,23,5,2018,12973,Grand Valley St.,262
17,2008105,Christian Faust,SS,Fr,24,18,2018,12973,Grand Valley St.,262
4,1999422,Jacob Gleason,RF,Jr,49,49,2018,12973,Grand Valley St.,262
16,1647698,Connor Glick,C,Sr,19,19,2018,12973,Grand Valley St.,262
29,1872201,Connor Grice,C,Jr,8,1,2018,12973,Grand Valley St.,262
5,1774559,Seth Johnson,OF,Sr,0,0,2018,12973,Grand Valley St.,262
25,1999447,Travis Keys,P,So,9,8,2018,12973,Grand Valley St.,262
31,1779119,Evan Koning,P,Jr,2,0,2018,12973,Grand Valley St.,262
24,1872202,Austin Ladoux,C,Sr,51,51,2018,12973,Grand Valley St.,262
26,1872203,Noah Lamboley,P,Sr,13,5,2018,12973,Grand Valley St.,262
13,1775685,Kyle Lawson,P,Sr,20,0,2018,12973,Grand Valley St.,262
38,1872204,Ryan Liagre,INF,Jr,0,0,2018,12973,Grand Valley St.,262
34,1999423,Alex Licata,P,Jr,15,0,2018,12973,Grand Valley St.,262
22,1647720,Tyler Lozen,P,Sr,0,0,2018,12973,Grand Valley St.,262
1,1999438,Alex Mandeville,SS,Jr,38,36,2018,12973,Grand Valley St.,262
33,1872205,Jake Mason,P,Sr,10,0,2018,12973,Grand Valley St.,262
8,2007548,Christian Mercure,P,Jr,4,4,2018,12973,Grand Valley St.,262
15,1779118,Aj Mohr,P,Jr,0,0,2018,12973,Grand Valley St.,262
10,1774560,Johnny Nate,SS,Sr,2,0,2018,12973,Grand Valley St.,262
21,2003450,Joey Nate,1B,Jr,25,13,2018,12973,Grand Valley St.,262
40,1779019,Brendan Nearing,P,Jr,12,0,2018,12973,Grand Valley St.,262
20,1775055,Brett Nearing,P,Jr,7,0,2018,12973,Grand Valley St.,262
14,1872199,Grant Peters,P,Sr,9,0,2018,12973,Grand Valley St.,262
6,1872200,Nick Shaw,P,So,0,0,2018,12973,Grand Valley St.,262
9,1647724,Josh Smith,INF,Sr,50,48,2018,12973,Grand Valley St.,262
38,2003453,Josh Smith,P,Jr,8,3,2018,12973,Grand Valley St.,262
10,1774558,Zach Berry,OF,Sr,11,9,2019,14781,Grand Valley St.,262
