jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
7,1219353,Jake Alvarez,INF,Jr,52,45,2013,11320,Fresno St.,96
35,1438704,Tim Borst,P,Fr,22,9,2013,11320,Fresno St.,96
3,1306559,Jordan Brink,INF,So,53,45,2013,11320,Fresno St.,96
47,1438705,Connor Chase,P,Fr,10,0,2013,11320,Fresno St.,96
6,1306855,Daniel Delaney,C,Fr,7,1,2013,11320,Fresno St.,96
24,992440,Trent Garrison,C,Sr,52,51,2013,11320,Fresno St.,96
48,1306839,Aaron Gillis,P,So,16,1,2013,11320,Fresno St.,96
29,1219357,Aaron Judge,OF,Jr,56,56,2013,11320,Fresno St.,96
39,1219358,Tyler Linehan,P,Jr,19,7,2013,11320,Fresno St.,96
27,1306848,Jordan Luplow,OF,So,41,41,2013,11320,Fresno St.,96
32,1306849,Chris Mariscal,INF,So,56,55,2013,11320,Fresno St.,96
43,1306850,Garrett Mundell,P,So,26,1,2013,11320,Fresno St.,96
38,1306853,William Munro,P,So,17,7,2013,11320,Fresno St.,96
30,1438706,Louie Payetta,INF,Fr,27,7,2013,11320,Fresno St.,96
42,1438707,Blake Quinn,P,Fr,17,11,2013,11320,Fresno St.,96
16,1306851,Shota Runge,INF,Fr,6,2,2013,11320,Fresno St.,96
36,1438708,Brody Russell,OF,Fr,48,33,2013,11320,Fresno St.,96
20,1438709,Jake Shull,P,Fr,20,3,2013,11320,Fresno St.,96
14,1323060,Tyler Stirewalt,P,Jr,17,1,2013,11320,Fresno St.,96
19,1306854,Taylor Tempel,OF,So,46,37,2013,11320,Fresno St.,96
15,1438710,Derick Velazquez,P,So,17,11,2013,11320,Fresno St.,96
21,1438711,Kevin Viers,INF,Fr,56,55,2013,11320,Fresno St.,96
31,1438712,Taylor Ward,C,Fr,46,31,2013,11320,Fresno St.,96
37,1438713,Luke Wiechec,P,Fr,22,0,2013,11320,Fresno St.,96
10,1438714,Trent Woodward,C,Jr,0,0,2013,11320,Fresno St.,96
12,1093727,Austin Wynns,C,Sr,53,49,2013,11320,Fresno St.,96
15,1219353,Jake Alvarez,INF,Sr,43,12,2014,11620,Fresno St.,96
19,1544013,Manny Argomaniz,INF,Jr,51,46,2014,11620,Fresno St.,96
29,1544020,Anthony Arias,P,Fr,0,0,2014,11620,Fresno St.,96
41,1438704,Tim Borst,P,So,18,15,2014,11620,Fresno St.,96
40,1306559,Jordan Brink,P,Jr,15,13,2014,11620,Fresno St.,96
27,1546128,Connor Chase,P,So,5,0,2014,11620,Fresno St.,96
8,1544008,Kenny Corey,INF,Fr,0,0,2014,11620,Fresno St.,96
11,1544011,Ryan Dobson,INF,Fr,43,36,2014,11620,Fresno St.,96
10,1544010,Torin Goldstein,INF,Fr,0,0,2014,11620,Fresno St.,96
30,1544021,Austin Guibor,OF,Fr,43,18,2014,11620,Fresno St.,96
20,1544014,Dillon Houser,P,Fr,14,0,2014,11620,Fresno St.,96
46,1544026,Jimmy Lambert,P,Fr,20,9,2014,11620,Fresno St.,96
4,1306848,Jordan Luplow,OF,Jr,57,57,2014,11620,Fresno St.,96
12,1306849,Chris Mariscal,INF,Jr,56,56,2014,11620,Fresno St.,96
16,1544012,Jesse Medrano,INF,Fr,37,24,2014,11620,Fresno St.,96
49,1306850,Garrett Mundell,P,Jr,30,4,2014,11620,Fresno St.,96
47,1306853,William Munro,P,Jr,17,10,2014,11620,Fresno St.,96
39,1544025,Joe Prior,OF,Fr,16,3,2014,11620,Fresno St.,96
48,1438707,Blake Quinn,P,So,11,3,2014,11620,Fresno St.,96
50,1546129,Mark Reece,P,So,0,0,2014,11620,Fresno St.,96
21,1544015,Casey Rodriguez,P,Jr,25,0,2014,11620,Fresno St.,96
38,1438708,Brody Russell,OF,So,55,51,2014,11620,Fresno St.,96
25,1544016,Fred Schlichtholz,P,Fr,11,0,2014,11620,Fresno St.,96
43,1438709,Jake Shull,P,So,22,0,2014,11620,Fresno St.,96
32,1544022,Jake Stone,OF,Fr,44,18,2014,11620,Fresno St.,96
36,1306854,Taylor Tempel,OF,Jr,38,25,2014,11620,Fresno St.,96
42,1438710,Derick Velazquez,P,Jr,28,4,2014,11620,Fresno St.,96
31,1438711,Kevin Viers,INF,So,56,52,2014,11620,Fresno St.,96
6,1438712,Taylor Ward,C,So,57,57,2014,11620,Fresno St.,96
35,1544023,Nick Warren,C,Fr,0,0,2014,11620,Fresno St.,96
3,1438714,Trent Woodward,C,Jr,57,57,2014,11620,Fresno St.,96
19,1544013,Manny Argomaniz,INF,Sr,58,58,2015,12080,Fresno St.,96
29,1544020,Anthony Arias,P,Fr,21,12,2015,12080,Fresno St.,96
40,1643491,Aaron Arruda,OF,Fr,45,24,2015,12080,Fresno St.,96
4,1643483,Korby Batesole,INF,Fr,44,33,2015,12080,Fresno St.,96
41,1438704,Tim Borst,P,Jr,25,8,2015,12080,Fresno St.,96
35,1544008,Kenny Corey,INF,Fr,49,25,2015,12080,Fresno St.,96
11,1544011,Ryan Dobson,INF,So,54,44,2015,12080,Fresno St.,96
12,1544010,Torin Goldstein,INF,Fr,14,2,2015,12080,Fresno St.,96
33,1544021,Austin Guibor,OF,So,54,49,2015,12080,Fresno St.,96
20,1544014,Dillon Houser,P,So,0,0,2015,12080,Fresno St.,96
46,1544026,Jimmy Lambert,P,So,22,18,2015,12080,Fresno St.,96
45,1643492,Dylan Lee,P,Jr,19,9,2015,12080,Fresno St.,96
6,1544012,Jesse Medrano,INF,So,44,25,2015,12080,Fresno St.,96
49,1306850,Garrett Mundell,P,Sr,25,13,2015,12080,Fresno St.,96
25,1306853,William Munro,P,Sr,16,1,2015,12080,Fresno St.,96
10,1643484,Christian Parra,OF,Jr,12,1,2015,12080,Fresno St.,96
15,1544025,Joe Prior,OF,So,42,20,2015,12080,Fresno St.,96
30,1643487,Rickey Ramirez,P,Fr,18,3,2015,12080,Fresno St.,96
38,1546129,Mark Reece,P,So,21,0,2015,12080,Fresno St.,96
21,1544015,Casey Rodriguez,P,Sr,28,0,2015,12080,Fresno St.,96
7,1438708,Brody Russell,OF,Jr,55,48,2015,12080,Fresno St.,96
50,1544016,Fred Schlichtholz,P,So,0,0,2015,12080,Fresno St.,96
43,1438709,Jake Shull,P,Jr,30,11,2015,12080,Fresno St.,96
32,1544022,Jake Stone,OF,So,37,20,2015,12080,Fresno St.,96
14,1643485,Mccarthy Tatum,INF,Fr,20,8,2015,12080,Fresno St.,96
16,1306854,Taylor Tempel,OF,Sr,53,38,2015,12080,Fresno St.,96
36,1643489,Ricky Thomas,P,Fr,19,10,2015,12080,Fresno St.,96
27,1643486,Dom Topoozian,P,Jr,14,1,2015,12080,Fresno St.,96
5,1438711,Kevin Viers,INF,Jr,59,46,2015,12080,Fresno St.,96
9,1438712,Taylor Ward,C,Jr,59,59,2015,12080,Fresno St.,96
55,1544023,Nick Warren,C,Fr,24,2,2015,12080,Fresno St.,96
39,1643490,Brennon Williams,P,Jr,16,1,2015,12080,Fresno St.,96
49,1544020,Anthony Arias,P,So,18,12,2016,12360,Fresno St.,96
40,1643491,Aaron Arruda,OF,So,54,41,2016,12360,Fresno St.,96
32,1752275,Zach Ashford,OF,Fr,49,25,2016,12360,Fresno St.,96
4,1643483,Korby Batesole,INF,So,56,51,2016,12360,Fresno St.,96
37,1438704,Tim Borst,P,Sr,28,1,2016,12360,Fresno St.,96
21,1752263,Jeremiah Burks,INF,Fr,33,20,2016,12360,Fresno St.,96
3,1752258,Rj Cordeiro,INF,Fr,6,0,2016,12360,Fresno St.,96
11,1544011,Ryan Dobson,INF,Jr,39,24,2016,12360,Fresno St.,96
7,1752260,Ross Dodds,INF,Fr,11,1,2016,12360,Fresno St.,96
12,1544010,Torin Goldstein,INF,So,20,0,2016,12360,Fresno St.,96
39,1752265,Edgar Gonzalez,P,Fr,18,17,2016,12360,Fresno St.,96
33,1544021,Austin Guibor,OF,Jr,58,57,2016,12360,Fresno St.,96
36,1544026,Jimmy Lambert,P,Jr,28,28,2016,12360,Fresno St.,96
45,1643492,Dylan Lee,P,Sr,27,0,2016,12360,Fresno St.,96
16,1544012,Jesse Medrano,INF,Jr,49,37,2016,12360,Fresno St.,96
25,1544025,Joe Prior,C,Jr,33,14,2016,12360,Fresno St.,96
30,1643487,Rickey Ramirez,P,So,26,1,2016,12360,Fresno St.,96
38,1546129,Mark Reece,P,Jr,17,1,2016,12360,Fresno St.,96
19,1438708,Brody Russell,OF,Sr,39,35,2016,12360,Fresno St.,96
47,1544016,Fred Schlichtholz,P,So,3,0,2016,12360,Fresno St.,96
6,1752259,Scott Silva,INF,Jr,39,32,2016,12360,Fresno St.,96
51,1544022,Jake Stone,OF,Jr,58,58,2016,12360,Fresno St.,96
20,1752262,Ryan Sullivan,P,Fr,8,0,2016,12360,Fresno St.,96
14,1643485,Mccarthy Tatum,INF,So,38,24,2016,12360,Fresno St.,96
46,1643489,Ricky Thomas,P,So,30,30,2016,12360,Fresno St.,96
48,1643486,Dom Topoozian,P,Sr,0,0,2016,12360,Fresno St.,96
55,1752277,Kenny Varnell,P,Fr,12,4,2016,12360,Fresno St.,96
5,1438711,Kevin Viers,INF,Sr,46,23,2016,12360,Fresno St.,96
10,1544023,Nick Warren,C,So,49,44,2016,12360,Fresno St.,96
43,1752267,Austin White,INF,Fr,0,0,2016,12360,Fresno St.,96
41,1643490,Brennon Williams,P,Sr,27,0,2016,12360,Fresno St.,96
40,1876365,Jared Akins,OF,Jr,58,50,2017,12560,Fresno St.,96
27,1643491,Aaron Arruda,INF,Jr,60,60,2017,12560,Fresno St.,96
15,1876360,Jt Arruda,INF,Fr,0,0,2017,12560,Fresno St.,96
32,1752275,Zach Ashford,OF,So,57,20,2017,12560,Fresno St.,96
4,1643483,Korby Batesole,INF,Jr,59,57,2017,12560,Fresno St.,96
29,1876361,Carter Bins,C,Fr,58,54,2017,12560,Fresno St.,96
5,1752263,Jeremiah Burks,INF,So,29,8,2017,12560,Fresno St.,96
35,1876362,Oscar Carvajal,P,Fr,0,0,2017,12560,Fresno St.,96
43,1876366,Isaiah Davis,P,Fr,10,0,2017,12560,Fresno St.,96
11,1544011,Ryan Dobson,OF,Sr,45,17,2017,12560,Fresno St.,96
19,1752260,Ross Dodds,INF,So,7,0,2017,12560,Fresno St.,96
12,1544010,Torin Goldstein,C,Jr,15,1,2017,12560,Fresno St.,96
39,1752265,Edgar Gonzalez,P,So,22,8,2017,12560,Fresno St.,96
33,1544021,Austin Guibor,OF,Sr,60,57,2017,12560,Fresno St.,96
37,1876364,Ryan Jensen,P,Fr,29,1,2017,12560,Fresno St.,96
48,1876367,Tiegen Jones,P,Fr,0,0,2017,12560,Fresno St.,96
16,1544012,Jesse Medrano,INF,Sr,60,60,2017,12560,Fresno St.,96
36,1876363,Adam Medrano,P,Fr,17,3,2017,12560,Fresno St.,96
56,1876370,Davis Moore,P,Fr,18,7,2017,12560,Fresno St.,96
25,1544025,Joe Prior,C,Sr,24,1,2017,12560,Fresno St.,96
30,1643487,Rickey Ramirez,P,Jr,20,14,2017,12560,Fresno St.,96
38,1546129,Mark Reece,P,Sr,18,0,2017,12560,Fresno St.,96
49,1876368,Jj Santa Cruz,P,Jr,25,9,2017,12560,Fresno St.,96
42,1544016,Fred Schlichtholz,P,Jr,31,2,2017,12560,Fresno St.,96
6,1752259,Scott Silva,INF,Sr,60,59,2017,12560,Fresno St.,96
51,1544022,Jake Stone,OF,Sr,60,59,2017,12560,Fresno St.,96
20,1752262,Ryan Sullivan,P,So,0,0,2017,12560,Fresno St.,96
14,1643485,Mccarthy Tatum,INF,Jr,0,0,2017,12560,Fresno St.,96
7,1643489,Ricky Thomas,P,Jr,22,20,2017,12560,Fresno St.,96
31,1876371,Dominic Topoozian,P,Sr,30,5,2017,12560,Fresno St.,96
45,1752277,Kenny Varnell,P,So,3,0,2017,12560,Fresno St.,96
10,1544023,Nick Warren,C,Jr,17,7,2017,12560,Fresno St.,96
21,1752267,Austin White,INF,Fr,0,0,2017,12560,Fresno St.,96
39,1994947,Jaime Arias,P,Fr,23,8,2018,12973,Fresno St.,96
7,1876360,Jt Arruda,INF,Fr,54,54,2018,12973,Fresno St.,96
32,1752275,Zach Ashford,OF,Jr,52,52,2018,12973,Fresno St.,96
4,1643483,Korby Batesole,INF,Sr,52,52,2018,12973,Fresno St.,96
29,1876361,Carter Bins,C,So,46,44,2018,12973,Fresno St.,96
5,1752263,Jeremiah Burks,INF,Jr,54,54,2018,12973,Fresno St.,96
43,1876362,Oscar Carvajal,P,Fr,20,9,2018,12973,Fresno St.,96
12,1994912,Austin Chastain,OF,Jr,16,2,2018,12973,Fresno St.,96
41,1876366,Isaiah Davis,P,So,16,0,2018,12973,Fresno St.,96
16,1994913,Nolan Dempsey,INF,Jr,46,32,2018,12973,Fresno St.,96
38,1544010,Torin Goldstein,INF,Sr,37,15,2018,12973,Fresno St.,96
40,1752265,Edgar Gonzalez,P,Jr,26,24,2018,12973,Fresno St.,96
19,1994903,Isaiah Haddad,INF,Fr,0,0,2018,12973,Fresno St.,96
46,1994949,Jamison Hill,P,Fr,27,3,2018,12973,Fresno St.,96
15,1876364,Ryan Jensen,P,So,28,21,2018,12973,Fresno St.,96
36,1994934,Dylan Johnson,OF,Fr,0,0,2018,12973,Fresno St.,96
50,1876367,Tiegen Jones,P,Fr,19,0,2018,12973,Fresno St.,96
47,1994950,Kevin Larson,P,Fr,0,0,2018,12973,Fresno St.,96
42,1876363,Adam Medrano,P,So,6,0,2018,12973,Fresno St.,96
35,1994933,Joseph Mendez,OF,Fr,3,0,2018,12973,Fresno St.,96
30,1994917,Nikoh Mitchell,UT,Fr,26,7,2018,12973,Fresno St.,96
49,1876370,Davis Moore,P,So,20,10,2018,12973,Fresno St.,96
10,1994909,Emilio Nogales,INF,Fr,36,15,2018,12973,Fresno St.,96
11,1994911,Eddie Pena,INF,Jr,8,0,2018,12973,Fresno St.,96
