jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
34,1657959,Troy Bittenbender,OF,So,38,37,2016,12360,Wis.-Parkside,799
31,1550518,Juan Bowers,1B,Sr,31,23,2016,12360,Wis.-Parkside,799
9,1764148,Lovell Chandler,INF,Fr,28,8,2016,12360,Wis.-Parkside,799
5,1442257,Zach Cunningham,INF,Sr,12,10,2016,12360,Wis.-Parkside,799
25,1764152,Conner Cunningham,P,Fr,11,4,2016,12360,Wis.-Parkside,799
15,1657961,John Dokolas,P,Sr,4,2,2016,12360,Wis.-Parkside,799
13,1550521,Ryan Fischer,1B,Jr,16,2,2016,12360,Wis.-Parkside,799
22,1657964,Ryan Hollander,INF,So,0,0,2016,12360,Wis.-Parkside,799
20,1657965,Tyler Jandron,P,So,15,9,2016,12360,Wis.-Parkside,799
6,1550522,Nick Janssen,INF,Jr,38,35,2016,12360,Wis.-Parkside,799
17,1764151,Keaton Kastberg,OF,So,6,0,2016,12360,Wis.-Parkside,799
30,1550523,Jake Kolasinski,C,Jr,37,33,2016,12360,Wis.-Parkside,799
4,1657967,Andrew Luscomb,INF,So,25,17,2016,12360,Wis.-Parkside,799
37,1764155,Kyohel Makita,INF,Jr,42,39,2016,12360,Wis.-Parkside,799
14,1550535,Trent Muscat,INF,Jr,29,22,2016,12360,Wis.-Parkside,799
3,1884775,Bobby Neylon,INF,Jr,0,0,2016,12360,Wis.-Parkside,799
11,1657969,Jacob Pagan,C,Jr,18,15,2016,12360,Wis.-Parkside,799
18,1442259,Dj Peltz,INF,Sr,40,37,2016,12360,Wis.-Parkside,799
23,1657970,Riley Phillips,P,Sr,11,2,2016,12360,Wis.-Parkside,799
21,1442258,Joseph Plaud,P,Sr,3,0,2016,12360,Wis.-Parkside,799
16,1657975,Nicolas Rana,P,So,1,0,2016,12360,Wis.-Parkside,799
36,1764154,James Reinowski,P,Jr,3,0,2016,12360,Wis.-Parkside,799
12,1764150,Cody Rolshoven,P,Jr,12,0,2016,12360,Wis.-Parkside,799
33,1764153,Santino Ruffolo,1B,Fr,0,0,2016,12360,Wis.-Parkside,799
27,1550526,Mario Samuel,P,Jr,12,10,2016,12360,Wis.-Parkside,799
19,1769671,Kyle Schulz,P,N/A,29,22,2016,12360,Wis.-Parkside,799
40,1550527,Josh Serio,P,Jr,8,6,2016,12360,Wis.-Parkside,799
24,1657972,Matt Skarzynski,P,So,13,0,2016,12360,Wis.-Parkside,799
8,1550528,Nick Sramek,OF,Jr,31,15,2016,12360,Wis.-Parkside,799
32,1657973,Nate Stolte,P,So,7,5,2016,12360,Wis.-Parkside,799
2,1550530,Zach Thompson,INF,Jr,43,42,2016,12360,Wis.-Parkside,799
35,1657974,Dylan Tye,P,Sr,6,4,2016,12360,Wis.-Parkside,799
7,1550531,Bryan Wade,C,Jr,21,11,2016,12360,Wis.-Parkside,799
34,1657959,Troy Bittenbender,OF,Jr,36,35,2017,12560,Wis.-Parkside,799
9,1764148,Lovell Chandler,INF,So,0,0,2017,12560,Wis.-Parkside,799
25,1764152,Conner Cunningham,P,So,9,9,2017,12560,Wis.-Parkside,799
3,1880659,Domenic Hammudeh,OF,Jr,24,19,2017,12560,Wis.-Parkside,799
22,1657964,Ryan Hollander,INF,Jr,0,0,2017,12560,Wis.-Parkside,799
10,1878058,Vincent Hubli,INF,So,5,0,2017,12560,Wis.-Parkside,799
6,1550522,Nick Janssen,INF,Sr,40,38,2017,12560,Wis.-Parkside,799
17,1764151,Keaton Kastberg,OF,Jr,11,0,2017,12560,Wis.-Parkside,799
30,1550523,Jake Kolasinski,C,Sr,40,40,2017,12560,Wis.-Parkside,799
4,1657967,Andrew Luscomb,INF,Jr,25,21,2017,12560,Wis.-Parkside,799
18,1878059,Jake Macaluso,P,Fr,0,0,2017,12560,Wis.-Parkside,799
37,1764155,Kyohel Makita,INF,Sr,40,40,2017,12560,Wis.-Parkside,799
23,1878060,Mason Martin,P,Jr,10,2,2017,12560,Wis.-Parkside,799
14,1550535,Trent Muscat,INF,Sr,37,35,2017,12560,Wis.-Parkside,799
21,1878061,Joseph Plaud,P,Sr,7,1,2017,12560,Wis.-Parkside,799
11,1657975,Nicolas Rana,P,So,10,9,2017,12560,Wis.-Parkside,799
36,1764154,James Reinowski,P,Sr,0,0,2017,12560,Wis.-Parkside,799
12,1764150,Cody Rolshoven,P,Sr,15,0,2017,12560,Wis.-Parkside,799
33,1764153,Santino Ruffolo,1B,So,1,0,2017,12560,Wis.-Parkside,799
27,1550526,Mario Samuel,P,Sr,11,11,2017,12560,Wis.-Parkside,799
19,1769671,Kyle Schulz,P,Fr,36,35,2017,12560,Wis.-Parkside,799
24,1657972,Matt Skarzynski,P,Jr,10,0,2017,12560,Wis.-Parkside,799
8,1550528,Nick Sramek,OF,Sr,5,3,2017,12560,Wis.-Parkside,799
32,1657973,Nate Stolte,P,So,10,8,2017,12560,Wis.-Parkside,799
28,1878062,Zane Thomas,P,Fr,5,0,2017,12560,Wis.-Parkside,799
2,1550530,Zach Thompson,INF,Sr,40,40,2017,12560,Wis.-Parkside,799
16,1879878,Austin Vazquez,P,Fr,2,0,2017,12560,Wis.-Parkside,799
7,1550531,Bryan Wade,C,Sr,22,15,2017,12560,Wis.-Parkside,799
20,1878063,Max Widmar,P,Jr,40,39,2017,12560,Wis.-Parkside,799
10,1982941,Justin Bennett,3B,Jr,32,31,2018,12973,Wis.-Parkside,799
34,1657959,Troy Bittenbender,OF,Sr,37,37,2018,12973,Wis.-Parkside,799
9,1764148,Lovell Chandler,INF,So,30,24,2018,12973,Wis.-Parkside,799
41,1982992,Rob Covelli,C,Fr,6,3,2018,12973,Wis.-Parkside,799
25,1764152,Conner Cunningham,P,Jr,10,10,2018,12973,Wis.-Parkside,799
27,1982986,Nicholas Eisenmenger,C,So,6,4,2018,12973,Wis.-Parkside,799
44,1982994,Dominic Esposito,INF,Fr,25,21,2018,12973,Wis.-Parkside,799
3,1880659,Domenic Hammudeh,OF,Sr,35,34,2018,12973,Wis.-Parkside,799
22,1657964,Ryan Hollander,INF,Jr,4,4,2018,12973,Wis.-Parkside,799
2,1878058,Vincent Hubli,INF,Jr,19,13,2018,12973,Wis.-Parkside,799
17,1764151,Keaton Kastberg,UT,Sr,0,0,2018,12973,Wis.-Parkside,799
28,1983008,Griffin Klein,SS,Fr,16,12,2018,12973,Wis.-Parkside,799
31,1982991,Issac Lawler,P,Fr,7,3,2018,12973,Wis.-Parkside,799
12,1982950,Connor Lowman,P,Fr,12,0,2018,12973,Wis.-Parkside,799
18,1878059,Jake Macaluso,P,Fr,13,2,2018,12973,Wis.-Parkside,799
23,1878060,Mason Martin,P,Sr,0,0,2018,12973,Wis.-Parkside,799
6,1982932,Kurt Mlachnik,OF,Fr,1,1,2018,12973,Wis.-Parkside,799
15,1982972,Daniel Nelson,P,Fr,6,1,2018,12973,Wis.-Parkside,799
5,1982895,Lane Ochs,2B,So,25,14,2018,12973,Wis.-Parkside,799
7,1982936,Mike Pillizzi,2B,Fr,18,6,2018,12973,Wis.-Parkside,799
14,1982965,Kyle Portner,UT,Fr,9,0,2018,12973,Wis.-Parkside,799
11,1657975,Nicolas Rana,P,Jr,10,10,2018,12973,Wis.-Parkside,799
16,1982980,Jarrett Rossiano,P,Jr,9,6,2018,12973,Wis.-Parkside,799
33,1764153,Santino Ruffolo,1B,Jr,10,2,2018,12973,Wis.-Parkside,799
19,1769671,Kyle Schulz,P,Jr,4,4,2018,12973,Wis.-Parkside,799
8,1550528,Nick Sramek,OF,Sr,34,32,2018,12973,Wis.-Parkside,799
24,1982984,Cole Vento,C,Fr,16,8,2018,12973,Wis.-Parkside,799
4,1982929,Hunter Weddel,UT,Fr,35,34,2018,12973,Wis.-Parkside,799
30,1982989,Paul Weise,C,Fr,23,17,2018,12973,Wis.-Parkside,799
20,1878063,Max Widmar,UT,Sr,35,35,2018,12973,Wis.-Parkside,799
27,2121037,Daniel Balzhiser,P,Fr,0,0,2019,14781,Wis.-Parkside,799
10,1982941,Justin Bennett,3B,Sr,38,38,2019,14781,Wis.-Parkside,799
2,2121054,Brendan Collins,INF,Fr,0,0,2019,14781,Wis.-Parkside,799
25,1764152,Conner Cunningham,P,Sr,2,2,2019,14781,Wis.-Parkside,799
26,2121095,Aaron Cusimano,P,Jr,15,0,2019,14781,Wis.-Parkside,799
3,2121055,Niko Diaz,UT,Fr,39,34,2019,14781,Wis.-Parkside,799
9,1982986,Nicholas Eisenmenger,C,Jr,28,24,2019,14781,Wis.-Parkside,799
