jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
27,1645786,Collin Bazemore,P,So,12,11,2016,12360,Marymount  (Atlantic East),394
14,1541038,Ben Berczek,C,Jr,31,31,2016,12360,Marymount  (Atlantic East),394
10,1645783,Stephen Berczek,INF,So,39,36,2016,12360,Marymount  (Atlantic East),394
11,1762548,Cal Berman,INF,Fr,7,2,2016,12360,Marymount  (Atlantic East),394
6,1762547,Patrick Berthelette,P,Fr,6,0,2016,12360,Marymount  (Atlantic East),394
25,1645788,Ryan Blake,INF,Sr,19,16,2016,12360,Marymount  (Atlantic East),394
3,1541034,Lorenzo Calderon,OF,Jr,39,39,2016,12360,Marymount  (Atlantic East),394
23,1762553,Brian Carmichael,P,Fr,2,1,2016,12360,Marymount  (Atlantic East),394
20,1762551,Derek Chouinard,C,Fr,5,1,2016,12360,Marymount  (Atlantic East),394
33,1545420,Roy Coates,C,Jr,33,29,2016,12360,Marymount  (Atlantic East),394
38,1645798,Tyler Cross,P,So,2,0,2016,12360,Marymount  (Atlantic East),394
8,1645782,Kaden Darrow,P,So,31,21,2016,12360,Marymount  (Atlantic East),394
24,1645801,Spenser Davis,P,Jr,2,1,2016,12360,Marymount  (Atlantic East),394
19,1645785,Charlie Diguilian,P,Sr,15,7,2016,12360,Marymount  (Atlantic East),394
40,1645800,Dylan Gerdts,P,So,13,10,2016,12360,Marymount  (Atlantic East),394
7,1541043,Karlis Graubics,INF,Jr,13,2,2016,12360,Marymount  (Atlantic East),394
2,1762545,Conner Hall,INF,Fr,36,27,2016,12360,Marymount  (Atlantic East),394
42,1645802,Javier Herrera,OF,So,8,2,2016,12360,Marymount  (Atlantic East),394
32,1548437,Jake Kniatt,P,Jr,8,0,2016,12360,Marymount  (Atlantic East),394
34,1541048,John Lamotta,P,Jr,27,0,2016,12360,Marymount  (Atlantic East),394
16,1762550,Marlon Mitchell,C,Jr,6,3,2016,12360,Marymount  (Atlantic East),394
31,1645789,Sean O'Connell,P,So,12,7,2016,12360,Marymount  (Atlantic East),394
9,1541036,Brandon Orbe,P,Jr,39,39,2016,12360,Marymount  (Atlantic East),394
4,1548429,Scott Robison,P,Jr,17,0,2016,12360,Marymount  (Atlantic East),394
15,1541041,Brandon Savage,INF,Jr,36,34,2016,12360,Marymount  (Atlantic East),394
12,1762549,Ryan Scheufele,P,Fr,3,0,2016,12360,Marymount  (Atlantic East),394
21,1762552,Austin Sizemore,INF,Fr,9,4,2016,12360,Marymount  (Atlantic East),394
26,1762554,Nick Smutko,OF,Fr,31,22,2016,12360,Marymount  (Atlantic East),394
43,1762555,Evan Todd,INF,Fr,15,10,2016,12360,Marymount  (Atlantic East),394
1,1762544,Luke Tyree,OF,Fr,40,37,2016,12360,Marymount  (Atlantic East),394
5,1762546,Michael Wade,OF,Fr,15,6,2016,12360,Marymount  (Atlantic East),394
27,1645786,Collin Bazemore,P,Jr,12,10,2017,12560,Marymount  (Atlantic East),394
10,1645783,Stephen Berczek,INF,Jr,11,9,2017,12560,Marymount  (Atlantic East),394
14,1541038,Ben Berczek,C,Sr,8,7,2017,12560,Marymount  (Atlantic East),394
11,1762548,Cal Berman,INF,So,15,4,2017,12560,Marymount  (Atlantic East),394
6,1762547,Patrick Berthelette,P,So,23,0,2017,12560,Marymount  (Atlantic East),394
30,1865055,Drew Blevins,C,Fr,16,8,2017,12560,Marymount  (Atlantic East),394
3,1541034,Lorenzo Calderon,OF,Sr,41,40,2017,12560,Marymount  (Atlantic East),394
23,1762553,Brian Carmichael,P,So,0,0,2017,12560,Marymount  (Atlantic East),394
44,1865058,Brandon Caycedo,P,Fr,5,0,2017,12560,Marymount  (Atlantic East),394
20,1762551,Derek Chouinard,C,So,6,1,2017,12560,Marymount  (Atlantic East),394
33,1545420,Roy Coates,C,Sr,34,31,2017,12560,Marymount  (Atlantic East),394
8,1645782,Kaden Darrow,P,Jr,35,25,2017,12560,Marymount  (Atlantic East),394
