jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
45,1750895,Tom Austin,C,Fr,9,2,2016,12360,Concordia-St. Paul,9081
30,1750896,Shane Benson,P,Fr,0,0,2016,12360,Concordia-St. Paul,9081
39,1535264,Patrick Courtney,C,Jr,1,0,2016,12360,Concordia-St. Paul,9081
34,1418220,Alex Eernisse,OF,Sr,6,0,2016,12360,Concordia-St. Paul,9081
6,1418210,Eric Fasnacht,SS,Sr,43,43,2016,12360,Concordia-St. Paul,9081
33,1750897,Brandon Flippen,P,So,1,0,2016,12360,Concordia-St. Paul,9081
41,1750898,Brad Fossum,INF,Fr,1,0,2016,12360,Concordia-St. Paul,9081
4,1535265,Austin Hebig,INF,Sr,4,0,2016,12360,Concordia-St. Paul,9081
28,1418218,David Henke,C,Sr,15,12,2016,12360,Concordia-St. Paul,9081
16,1658043,Adam Hildebrandt,INF,So,29,25,2016,12360,Concordia-St. Paul,9081
26,1658046,Tanner Holmquist,OF,So,43,43,2016,12360,Concordia-St. Paul,9081
5,1750899,Isaac Hormann,INF,Fr,32,31,2016,12360,Concordia-St. Paul,9081
11,1750900,Kyle Horstmann,INF,Fr,4,0,2016,12360,Concordia-St. Paul,9081
40,1750901,Cole Kirchoff,OF,Fr,9,3,2016,12360,Concordia-St. Paul,9081
29,1535253,Erick Kivi,P,Jr,0,0,2016,12360,Concordia-St. Paul,9081
36,1658048,Kody Knaus,P,Sr,9,9,2016,12360,Concordia-St. Paul,9081
44,1535266,Jake Kounkel,P,Jr,10,0,2016,12360,Concordia-St. Paul,9081
49,1750902,Jeffrey Kressler,C,Fr,2,0,2016,12360,Concordia-St. Paul,9081
10,1418216,Alex Laporte,INF,Sr,26,26,2016,12360,Concordia-St. Paul,9081
24,1535262,Josh Lenz,P,Jr,14,4,2016,12360,Concordia-St. Paul,9081
12,1750903,Cody Marek,OF,Fr,1,0,2016,12360,Concordia-St. Paul,9081
42,1754628,Keanu Mendez,P,Fr,9,5,2016,12360,Concordia-St. Paul,9081
3,1658052,Bram Minser,INF,So,1,0,2016,12360,Concordia-St. Paul,9081
31,1658047,Erik Monson,P,Jr,5,0,2016,12360,Concordia-St. Paul,9081
15,1418221,Joe Muench,OF,Jr,0,0,2016,12360,Concordia-St. Paul,9081
2,1750904,Steven Nessler,OF,Fr,14,1,2016,12360,Concordia-St. Paul,9081
21,1658044,Connor Olson,C,So,45,45,2016,12360,Concordia-St. Paul,9081
25,1535251,Cole Peterson,INF,So,5,2,2016,12360,Concordia-St. Paul,9081
27,1418217,Ryan Poppitz,3B,Sr,45,45,2016,12360,Concordia-St. Paul,9081
35,1418219,Zach Rengel,P,Sr,10,9,2016,12360,Concordia-St. Paul,9081
37,1750905,Carter Schmidt,C,Fr,33,30,2016,12360,Concordia-St. Paul,9081
22,1658045,Tyler Schmitz,P,Sr,12,0,2016,12360,Concordia-St. Paul,9081
7,1418212,Andrew Shotwell,OF,So,41,40,2016,12360,Concordia-St. Paul,9081
13,1750906,Jake Steckler,OF,Fr,15,10,2016,12360,Concordia-St. Paul,9081
20,1750907,Ben Suits,P,Fr,44,43,2016,12360,Concordia-St. Paul,9081
1,1418215,Yuji Suzuki,P,Sr,13,2,2016,12360,Concordia-St. Paul,9081
14,1750908,Gus Varland,P,Fr,9,8,2016,12360,Concordia-St. Paul,9081
18,1750909,Roch Whittaker,1B,Fr,14,4,2016,12360,Concordia-St. Paul,9081
9,1535255,Kevin Woebke,P,Jr,11,8,2016,12360,Concordia-St. Paul,9081
22,1750895,Tom Austin,DH,So,8,0,2017,12560,Concordia-St. Paul,9081
30,1750896,Shane Benson,P,Fr,9,0,2017,12560,Concordia-St. Paul,9081
16,1871040,Patrick Bordewick,INF,Fr,48,48,2017,12560,Concordia-St. Paul,9081
39,1535264,Patrick Courtney,C,Sr,5,0,2017,12560,Concordia-St. Paul,9081
25,1871044,Zach Elder,OF,Jr,47,47,2017,12560,Concordia-St. Paul,9081
28,1750898,Brad Fossum,INF,So,6,0,2017,12560,Concordia-St. Paul,9081
6,1658043,Adam Hildebrandt,INF,Jr,31,19,2017,12560,Concordia-St. Paul,9081
26,1658046,Tanner Holmquist,OF,Jr,45,43,2017,12560,Concordia-St. Paul,9081
4,1750899,Isaac Hormann,INF,So,46,46,2017,12560,Concordia-St. Paul,9081
11,1750900,Kyle Horstmann,INF,So,6,0,2017,12560,Concordia-St. Paul,9081
36,1871048,Connor Hurley,P,Fr,11,7,2017,12560,Concordia-St. Paul,9081
38,1871049,Cam Keenan,OF,Fr,9,0,2017,12560,Concordia-St. Paul,9081
