jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
5,1761464,Doug Avellino,SS,So,32,32,2016,12360,Colby-Sawyer,152
13,1442005,Mike Bowse,P,Sr,9,6,2016,12360,Colby-Sawyer,152
19,1761465,Ian Burgess,OF,Fr,7,2,2016,12360,Colby-Sawyer,152
3,1761466,Austin Butler,C,Fr,25,17,2016,12360,Colby-Sawyer,152
16,1652632,Andrew Carbone,P,So,12,2,2016,12360,Colby-Sawyer,152
31,1652633,Andrew Clay,P,So,6,0,2016,12360,Colby-Sawyer,152
37,1761467,Matt Daly,P,Fr,4,3,2016,12360,Colby-Sawyer,152
26,1761468,Liam Datres De La Blotier,C,Fr,20,16,2016,12360,Colby-Sawyer,152
15,1538553,Justin Devoid,1B,Jr,19,19,2016,12360,Colby-Sawyer,152
38,1652635,Joe Ditullio-Dotto,P,So,5,0,2016,12360,Colby-Sawyer,152
10,1652634,Brady Dion,2B,So,10,6,2016,12360,Colby-Sawyer,152
12,1652636,Tim Donovan,SS,So,31,31,2016,12360,Colby-Sawyer,152
17,1442006,Jeff Dunn,3B,Sr,35,33,2016,12360,Colby-Sawyer,152
21,1538554,Michael Fazio,P,Jr,9,1,2016,12360,Colby-Sawyer,152
6,1652637,Joey Fenuccio,2B,So,16,11,2016,12360,Colby-Sawyer,152
11,1538555,Nathan Frongillo,OF,Jr,27,25,2016,12360,Colby-Sawyer,152
24,1761469,Ryan Glendye,P,Fr,2,0,2016,12360,Colby-Sawyer,152
36,1538556,Jake Greaney,P,Jr,6,2,2016,12360,Colby-Sawyer,152
33,1652638,Connor Henry,OF,So,29,27,2016,12360,Colby-Sawyer,152
18,1652639,Chris Hood,P,So,6,4,2016,12360,Colby-Sawyer,152
8,1652640,Drew Inglesi,OF,So,28,19,2016,12360,Colby-Sawyer,152
4,1652642,Bobby Madden,P,So,5,4,2016,12360,Colby-Sawyer,152
22,1442007,Shawn Mccarthy,OF,Sr,15,4,2016,12360,Colby-Sawyer,152
2,1538557,Chris Mitchell Jr.,P,Jr,8,8,2016,12360,Colby-Sawyer,152
28,1652645,Jackson Musco,OF,Jr,33,32,2016,12360,Colby-Sawyer,152
27,1442009,Mike Peters,P,Sr,11,1,2016,12360,Colby-Sawyer,152
29,1761470,Willis Pollard,OF,Fr,7,3,2016,12360,Colby-Sawyer,152
34,1652646,Andrew Pratt,C,So,24,20,2016,12360,Colby-Sawyer,152
7,1761471,Joe Scurto,P,Fr,4,0,2016,12360,Colby-Sawyer,152
9,1652647,Brendan Thurber,INF,So,32,29,2016,12360,Colby-Sawyer,152
14,1761472,John White,P,Fr,3,0,2016,12360,Colby-Sawyer,152
5,1761464,Doug Avellino,2B,Jr,37,37,2017,12560,Colby-Sawyer,152
3,1761466,Austin Butler,C,So,16,5,2017,12560,Colby-Sawyer,152
16,1652632,Andrew Carbone,P,Jr,10,2,2017,12560,Colby-Sawyer,152
17,1891094,Aj Cavossa,OF,Fr,6,3,2017,12560,Colby-Sawyer,152
27,1891095,Brandon Cawley,P,Sr,2,0,2017,12560,Colby-Sawyer,152
31,1652633,Andrew Clay,P,Jr,3,1,2017,12560,Colby-Sawyer,152
37,1761467,Matt Daly,P,So,0,0,2017,12560,Colby-Sawyer,152
26,1761468,Liam Datres De La Blotier,C,So,21,18,2017,12560,Colby-Sawyer,152
15,1538553,Justin Devoid,1B,Sr,38,38,2017,12560,Colby-Sawyer,152
38,1652635,Joe Ditullio-Dotto,P,Jr,3,0,2017,12560,Colby-Sawyer,152
10,1652634,Brady Dion,3B,Jr,8,5,2017,12560,Colby-Sawyer,152
12,1652636,Tim Donovan,SS,Jr,27,27,2017,12560,Colby-Sawyer,152
21,1538554,Michael Fazio,P,Sr,8,7,2017,12560,Colby-Sawyer,152
6,1652637,Joey Fenuccio,2B,Jr,28,25,2017,12560,Colby-Sawyer,152
11,1538555,Nathan Frongillo,OF,Sr,38,38,2017,12560,Colby-Sawyer,152
24,1761469,Ryan Glendye,P,So,12,7,2017,12560,Colby-Sawyer,152
36,1538556,Jake Greaney,P,Sr,8,4,2017,12560,Colby-Sawyer,152
33,1652638,Connor Henry,P,Jr,28,27,2017,12560,Colby-Sawyer,152
18,1652639,Chris Hood,P,Jr,11,3,2017,12560,Colby-Sawyer,152
8,1652640,Drew Inglesi,OF,Jr,20,8,2017,12560,Colby-Sawyer,152
19,1891096,Kazui Kusumi,2B,Fr,1,0,2017,12560,Colby-Sawyer,152
22,1891097,Ben Lewis,OF,Fr,7,2,2017,12560,Colby-Sawyer,152
29,1891098,Quincy Logan,P,Jr,2,0,2017,12560,Colby-Sawyer,152
4,1652642,Bobby Madden,P,Jr,1,0,2017,12560,Colby-Sawyer,152
2,1538557,Chris Mitchell Jr.,P,Sr,9,9,2017,12560,Colby-Sawyer,152
28,1652645,Jackson Musco,OF,Sr,34,32,2017,12560,Colby-Sawyer,152
34,1652646,Andrew Pratt,C,Jr,21,21,2017,12560,Colby-Sawyer,152
7,1761471,Joe Scurto,P,So,0,0,2017,12560,Colby-Sawyer,152
9,1652647,Brendan Thurber,INF,Jr,29,29,2017,12560,Colby-Sawyer,152
13,1891099,Tim Unczur,3B,Fr,34,32,2017,12560,Colby-Sawyer,152
14,1761472,John White,P,So,2,0,2017,12560,Colby-Sawyer,152
5,1761464,Doug Avellino,2B,Sr,28,26,2018,12973,Colby-Sawyer,152
32,1985763,Brendan Barrett,INF,Jr,15,5,2018,12973,Colby-Sawyer,152
2,1985733,Cam Brooks,INF,Fr,6,0,2018,12973,Colby-Sawyer,152
15,1985764,Alec Burns,INF,Fr,16,10,2018,12973,Colby-Sawyer,152
3,1761466,Austin Butler,OF,Jr,28,22,2018,12973,Colby-Sawyer,152
16,1652632,Andrew Carbone,P,Sr,15,2,2018,12973,Colby-Sawyer,152
17,1891094,Aj Cavossa,OF,So,10,6,2018,12973,Colby-Sawyer,152
31,1652633,Andrew Clay,P,Sr,6,1,2018,12973,Colby-Sawyer,152
19,1985765,Owen Cottle,P,Fr,5,0,2018,12973,Colby-Sawyer,152
20,1985735,Ryan Cummiskey,1B,Fr,6,2,2018,12973,Colby-Sawyer,152
30,1985767,Chalrie Danaher,1B,Fr,26,26,2018,12973,Colby-Sawyer,152
26,1761468,Liam Datres De La Blotier,C,Jr,18,16,2018,12973,Colby-Sawyer,152
38,1652635,Joe Ditullio-Dotto,P,Sr,3,0,2018,12973,Colby-Sawyer,152
12,1652636,Tim Donovan,SS,Sr,22,22,2018,12973,Colby-Sawyer,152
6,1652637,Joey Fenuccio,2B,Sr,29,28,2018,12973,Colby-Sawyer,152
11,1985736,Jesse Galanti,C,Fr,6,2,2018,12973,Colby-Sawyer,152
24,1761469,Ryan Glendye,P,Jr,8,7,2018,12973,Colby-Sawyer,152
33,1652638,Connor Henry,P,Sr,25,22,2018,12973,Colby-Sawyer,152
18,1652639,Chris Hood,P,Sr,6,5,2018,12973,Colby-Sawyer,152
8,1652640,Drew Inglesi,OF,Sr,28,25,2018,12973,Colby-Sawyer,152
22,1891097,Ben Lewis,OF,So,0,0,2018,12973,Colby-Sawyer,152
10,1985738,Danny Mccrystal,C,Fr,14,7,2018,12973,Colby-Sawyer,152
21,1985770,Kyle Mcshera,P,Fr,0,0,2018,12973,Colby-Sawyer,152
4,1985771,Eliot Mousseau,INF,Fr,2,0,2018,12973,Colby-Sawyer,152
34,1652646,Andrew Pratt,C,Sr,19,19,2018,12973,Colby-Sawyer,152
7,1761471,Joe Scurto,P,Jr,5,4,2018,12973,Colby-Sawyer,152
9,1652647,Brendan Thurber,OF,Sr,29,29,2018,12973,Colby-Sawyer,152
13,1891099,Tim Unczur,3B,So,24,17,2018,12973,Colby-Sawyer,152
28,1985772,Nathan Verge,P,Fr,1,0,2018,12973,Colby-Sawyer,152
27,1985739,Noah Yeingst,SS,Fr,12,7,2018,12973,Colby-Sawyer,152
32,1985763,Brendan Barrett,INF,Sr,31,31,2019,14781,Colby-Sawyer,152
2,1985733,Cam Brooks,INF,So,11,7,2019,14781,Colby-Sawyer,152
15,1985764,Alec Burns,2B,So,21,19,2019,14781,Colby-Sawyer,152
3,1761466,Austin Butler,OF,Sr,34,34,2019,14781,Colby-Sawyer,152
8,2135175,Jack Cahill,OF,Fr,20,11,2019,14781,Colby-Sawyer,152
17,1891094,Aj Cavossa,P,Jr,30,25,2019,14781,Colby-Sawyer,152
34,2135168,Jordan Chin,C,Fr,6,0,2019,14781,Colby-Sawyer,152
42,2135171,Kaelen Close,P,Fr,7,3,2019,14781,Colby-Sawyer,152
19,1985765,Owen Cottle,P,So,13,2,2019,14781,Colby-Sawyer,152
20,1985735,Ryan Cummiskey,1B,So,21,12,2019,14781,Colby-Sawyer,152
30,1985767,Chalrie Danaher,1B,So,35,35,2019,14781,Colby-Sawyer,152
26,1761468,Liam Datres De La Blotier,C,Sr,8,8,2019,14781,Colby-Sawyer,152
11,1985736,Jesse Galanti,C,So,14,8,2019,14781,Colby-Sawyer,152
24,1761469,Ryan Glendye,P,Sr,12,9,2019,14781,Colby-Sawyer,152
16,2135149,Charlie Graffius,P,Fr,1,0,2019,14781,Colby-Sawyer,152
33,2135147,Derek Griffin,P,Fr,18,8,2019,14781,Colby-Sawyer,152
22,1891097,Ben Lewis,OF,Jr,9,5,2019,14781,Colby-Sawyer,152
10,1985738,Danny Mccrystal,C,So,32,31,2019,14781,Colby-Sawyer,152
21,1985770,Kyle Mcshera,P,So,9,0,2019,14781,Colby-Sawyer,152
4,1985771,Eliot Mousseau,P,So,2,0,2019,14781,Colby-Sawyer,152
5,2135173,Malik Newcomb,2B,Fr,12,0,2019,14781,Colby-Sawyer,152
9,2135177,Jackson Parmentier,INF,Fr,21,17,2019,14781,Colby-Sawyer,152
7,1761471,Joe Scurto,P,Sr,4,2,2019,14781,Colby-Sawyer,152
36,2135170,Kane Skibbee,3B,Fr,2,0,2019,14781,Colby-Sawyer,152
43,2135180,Andrew Strainer,P,So,0,0,2019,14781,Colby-Sawyer,152
13,1891099,Tim Unczur,UT,Jr,34,34,2019,14781,Colby-Sawyer,152
28,1985772,Nathan Verge,P,So,2,0,2019,14781,Colby-Sawyer,152
6,2135148,Kristian Viljanen,UT,Fr,27,17,2019,14781,Colby-Sawyer,152
14,1761472,John White,P,Sr,2,0,2019,14781,Colby-Sawyer,152
27,1985739,Noah Yeingst,P,So,30,28,2019,14781,Colby-Sawyer,152
7,2354474,Ben Brennan,3B,Fr,10,10,2020,15204,Colby-Sawyer,152
2,1985733,Cam Brooks,INF,Jr,4,0,2020,15204,Colby-Sawyer,152
18,2354482,Ryan Buccini,OF,Fr,4,3,2020,15204,Colby-Sawyer,152
15,1985764,Alec Burns,2B,Jr,4,3,2020,15204,Colby-Sawyer,152
8,2135175,Jack Cahill,OF,So,5,3,2020,15204,Colby-Sawyer,152
29,2354483,Hunter Campbell,1B,Fr,2,1,2020,15204,Colby-Sawyer,152
17,1891094,Aj Cavossa,P,Sr,3,2,2020,15204,Colby-Sawyer,152
38,2354477,Jake Choiniere,C,So,10,10,2020,15204,Colby-Sawyer,152
42,2135171,Kaelen Close,P,So,3,1,2020,15204,Colby-Sawyer,152
19,1985765,Owen Cottle,P,Jr,2,0,2020,15204,Colby-Sawyer,152
20,1985735,Ryan Cummiskey,1B,Jr,8,0,2020,15204,Colby-Sawyer,152
26,1761468,Liam Datres De La Blotier,C,Sr,6,5,2020,15204,Colby-Sawyer,152
24,2354499,Matt Dodd,P,Fr,4,1,2020,15204,Colby-Sawyer,152
28,2354484,Kyle Evans,3B,Fr,2,0,2020,15204,Colby-Sawyer,152
11,1985736,Jesse Galanti,C,Jr,7,5,2020,15204,Colby-Sawyer,152
33,2135147,Derek Griffin,P,So,3,2,2020,15204,Colby-Sawyer,152
22,1891097,Ben Lewis,OF,Sr,7,3,2020,15204,Colby-Sawyer,152
12,2354485,Jonathan Martinez,UT,So,6,0,2020,15204,Colby-Sawyer,152
10,1985738,Danny Mccrystal,C,Jr,10,9,2020,15204,Colby-Sawyer,152
5,2354501,Cooper O'Brien,1B,Fr,8,5,2020,15204,Colby-Sawyer,152
9,2135177,Jackson Parmentier,INF,So,6,1,2020,15204,Colby-Sawyer,152
21,2354502,Michael Roy,SS,Fr,8,8,2020,15204,Colby-Sawyer,152
4,2354503,Tommy Sasso,OF,Fr,11,11,2020,15204,Colby-Sawyer,152
3,2354486,Ian Turpel,INF,Fr,11,11,2020,15204,Colby-Sawyer,152
13,1891099,Tim Unczur,UT,Sr,11,11,2020,15204,Colby-Sawyer,152
6,2135148,Kristian Viljanen,UT,So,0,0,2020,15204,Colby-Sawyer,152
27,1985739,Noah Yeingst,P,Jr,3,2,2020,15204,Colby-Sawyer,152
34,2528483,M. Allard,rf,N/A,4,4,2021,15580,Colby-Sawyer,152
7,2354474,Ben Brennan,3B,So,2,1,2021,15580,Colby-Sawyer,152
2,1985733,Cam Brooks,INF,Sr,3,0,2021,15580,Colby-Sawyer,152
18,2354482,Ryan Buccini,OF,So,2,0,2021,15580,Colby-Sawyer,152
15,1985764,Alec Burns,2B,Sr,2,2,2021,15580,Colby-Sawyer,152
8,2135175,Jack Cahill,OF,Jr,0,0,2021,15580,Colby-Sawyer,152
29,2354483,Hunter Campbell,1B,So,0,0,2021,15580,Colby-Sawyer,152
38,2354477,Jake Choiniere,C,Jr,3,3,2021,15580,Colby-Sawyer,152
42,2135171,Kaelen Close,P,Jr,2,2,2021,15580,Colby-Sawyer,152
19,1985765,Owen Cottle,P,Sr,2,0,2021,15580,Colby-Sawyer,152
20,1985735,Ryan Cummiskey,1B,Sr,3,2,2021,15580,Colby-Sawyer,152
24,2354499,Matt Dodd,P,So,0,0,2021,15580,Colby-Sawyer,152
28,2354484,Kyle Evans,3B,So,1,0,2021,15580,Colby-Sawyer,152
11,1985736,Jesse Galanti,C,Sr,4,2,2021,15580,Colby-Sawyer,152
12,2354485,Jonathan Martinez,UT,Jr,3,2,2021,15580,Colby-Sawyer,152
32,2528485,Jack Matarese,c,N/A,2,2,2021,15580,Colby-Sawyer,152
10,1985738,Danny Mccrystal,C,Sr,3,2,2021,15580,Colby-Sawyer,152
16,2528496,Matt Miller,p,N/A,3,0,2021,15580,Colby-Sawyer,152
5,2354501,Cooper O'Brien,1B,So,2,2,2021,15580,Colby-Sawyer,152
9,2135177,Jackson Parmentier,INF,Jr,4,4,2021,15580,Colby-Sawyer,152
14,2528484,Zach Rogers,p,N/A,3,1,2021,15580,Colby-Sawyer,152
21,2354502,Michael Roy,SS,So,3,2,2021,15580,Colby-Sawyer,152
4,2354503,Tommy Sasso,OF,So,4,4,2021,15580,Colby-Sawyer,152
3,2354486,Ian Turpel,INF,So,3,3,2021,15580,Colby-Sawyer,152
6,2135148,Kristian Viljanen,UT,Jr,0,0,2021,15580,Colby-Sawyer,152
33,2528497,M. Wingard,p,N/A,2,0,2021,15580,Colby-Sawyer,152
27,1985739,Noah Yeingst,P,Sr,2,1,2021,15580,Colby-Sawyer,152
13,1442005,Mike Bowse,INF,Fr,9,3,2013,11320,Colby-Sawyer,152
8,1197007,Alex Drost,P,Jr,7,6,2013,11320,Colby-Sawyer,152
17,1442006,Jeff Dunn,P,Fr,32,31,2013,11320,Colby-Sawyer,152
24,1317664,Luke Edwards,P,So,5,0,2013,11320,Colby-Sawyer,152
