jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
2,1751760,Jordan Anstandig,SS,Fr,6,1,2016,12360,Saginaw Valley,591
40,1554850,David Arnold,C,Jr,4,0,2016,12360,Saginaw Valley,591
17,1751768,Nate Blackwell,OF,Jr,33,19,2016,12360,Saginaw Valley,591
30,1646548,Chad Carson,INF,Jr,39,39,2016,12360,Saginaw Valley,591
16,1646560,Carson Eby,C,Fr,39,38,2016,12360,Saginaw Valley,591
25,1751771,Gerrit Eding,C,Fr,0,0,2016,12360,Saginaw Valley,591
26,1646549,Michael Ellenbest,P,So,12,11,2016,12360,Saginaw Valley,591
1,1427128,Dylin Eschenburg,INF,Sr,29,28,2016,12360,Saginaw Valley,591
23,1646550,Brian Feinauer,P,Jr,2,2,2016,12360,Saginaw Valley,591
10,1751764,Jack Ferguson,P,Fr,14,1,2016,12360,Saginaw Valley,591
11,1646551,Adam Fitzgibbon,OF,Fr,48,48,2016,12360,Saginaw Valley,591
9,1427132,Richard Guglielmi,C,Sr,37,35,2016,12360,Saginaw Valley,591
36,1646553,Brendan Harrison,1B,Jr,48,43,2016,12360,Saginaw Valley,591
21,1646564,Jacob Hendricks,P,So,10,1,2016,12360,Saginaw Valley,591
4,1556083,Greg Kazmierski,OF,Jr,22,17,2016,12360,Saginaw Valley,591
5,1751761,Max Ludka,P,Fr,14,3,2016,12360,Saginaw Valley,591
19,1646555,Bailey Magsig,P,Sr,10,7,2016,12360,Saginaw Valley,591
32,1751772,Ravi Mahanti,P,Fr,6,0,2016,12360,Saginaw Valley,591
42,1646558,Matt Malgi,C,Fr,0,0,2016,12360,Saginaw Valley,591
37,1751774,Kyle Randick,1B,Fr,23,17,2016,12360,Saginaw Valley,591
34,1646561,Dylan Schultz,SS,Sr,25,12,2016,12360,Saginaw Valley,591
38,1308880,Scott Sency,P,Jr,11,10,2016,12360,Saginaw Valley,591
20,1427142,Garrett Soule,INF,Jr,48,47,2016,12360,Saginaw Valley,591
31,1646562,Clayton Spiker,P,Sr,11,10,2016,12360,Saginaw Valley,591
22,1427141,Justin Steele,P,Fr,5,1,2016,12360,Saginaw Valley,591
