jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
2,1765487,Levi Ashmore,SS,N/A,58,58,2016,12360,Emporia St.,1071
34,1658581,Grant Bachura,P,Sr,9,0,2016,12360,Emporia St.,1071
26,1657620,Garrett Brummett,P,Sr,24,5,2016,12360,Emporia St.,1071
14,1769843,Braxon Byfield,C,N/A,29,16,2016,12360,Emporia St.,1071
24,1775355,Tanner Cairns,P,N/A,13,2,2016,12360,Emporia St.,1071
38,1657496,Shane Davies,P,Sr,22,0,2016,12360,Emporia St.,1071
23,1765486,Bj Dean,LF,N/A,51,39,2016,12360,Emporia St.,1071
37,1532424,Denver Doyle,C,Jr,5,0,2016,12360,Emporia St.,1071
30,1657621,Jake Eikleberry,P,Sr,12,9,2016,12360,Emporia St.,1071
31,1765485,Derek Francis,3B,N/A,48,38,2016,12360,Emporia St.,1071
12,1766552,Nathan Gieber,P,N/A,2,2,2016,12360,Emporia St.,1071
21,1532416,Aaron Gile,INF,Sr,21,4,2016,12360,Emporia St.,1071
10,1532411,Wade Hanna,OF,Jr,56,56,2016,12360,Emporia St.,1071
13,1657622,Jagger Harjo,P,Sr,2,0,2016,12360,Emporia St.,1071
1,1532419,Jonny Hodges,OF,Jr,44,24,2016,12360,Emporia St.,1071
18,1780932,Dylan Holden,P,N/A,3,0,2016,12360,Emporia St.,1071
36,1532440,Ryan Huth,INF,Jr,0,0,2016,12360,Emporia St.,1071
19,1657492,Evan Koehler,INF,Sr,57,56,2016,12360,Emporia St.,1071
20,1766052,Daniel Lamunyon,DH,N/A,54,52,2016,12360,Emporia St.,1071
3,1658583,Ryan Mcbroom,INF,Sr,52,28,2016,12360,Emporia St.,1071
24,1657619,Garrett Mckinzie,C,Sr,0,0,2016,12360,Emporia St.,1071
4,1780934,Cole Newell,P,N/A,3,0,2016,12360,Emporia St.,1071
27,1780427,Tyler Palmore,PH/3B,N/A,4,0,2016,12360,Emporia St.,1071
5,1766053,Tucker Perkins,DH,N/A,42,23,2016,12360,Emporia St.,1071
7,1766553,Jordan Plank,P,N/A,23,12,2016,12360,Emporia St.,1071
35,1658584,Adam Poldberg,P,Jr,1,0,2016,12360,Emporia St.,1071
17,1657495,Tevin Renken,P,So,17,0,2016,12360,Emporia St.,1071
28,1780933,Drew Scrimsher,P,N/A,1,0,2016,12360,Emporia St.,1071
6,1769844,Zac Shaw,SS,N/A,1,1,2016,12360,Emporia St.,1071
