jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
14,1427043,Sean Arnott,INF,Fr,14,1,2013,11320,Temple,690
45,1203263,Zach Batchelor,P,Jr,8,1,2013,11320,Temple,690
27,1427049,Michael D'Acunti,C,Fr,28,24,2013,11320,Temple,690
16,1203261,Frank D'Agostino,P,Jr,0,0,2013,11320,Temple,690
25,1427066,Ryan Davis,OF,Fr,18,15,2013,11320,Temple,690
35,1311488,Adam Dian,1B,So,11,1,2013,11320,Temple,690
7,1091005,Daniel Dragos,OF,Sr,18,6,2013,11320,Temple,690
18,1427044,Matt Elko,C,Sr,38,37,2013,11320,Temple,690
41,1203262,Phil Gianakos,P,Jr,4,0,2013,11320,Temple,690
33,1091012,David Hall,OF,Sr,35,24,2013,11320,Temple,690
21,1203257,Bobby Heitzman,OF,Jr,31,20,2013,11320,Temple,690
19,1427045,Preston Hill,P,Jr,8,3,2013,11320,Temple,690
32,1203258,Matt Hockenberry,P,Jr,15,6,2013,11320,Temple,690
29,1441064,Jimmy Kerrigan,OF,Fr,37,29,2013,11320,Temple,690
28,1091011,Henry Knabe,INF,Sr,44,44,2013,11320,Temple,690
15,1203255,Ryan Kuehn,P,Jr,16,0,2013,11320,Temple,690
8,1427040,Zach Lain,INF,Fr,3,0,2013,11320,Temple,690
2,1311128,Nick Lustrino,INF,So,46,46,2013,11320,Temple,690
13,1427042,Josh Mason,P,So,12,12,2013,11320,Temple,690
44,1427051,Tim Mccarthy,P,Fr,12,0,2013,11320,Temple,690
26,1427048,Andrew Nist,C,Jr,24,23,2013,11320,Temple,690
22,1427046,Derek Peterson,INF,Jr,46,46,2013,11320,Temple,690
34,1311534,Eric Peterson,P,So,13,10,2013,11320,Temple,690
30,1311129,Patrick Peterson,P,So,12,12,2013,11320,Temple,690
3,1311527,Jordan Queja,SS,Sr,34,32,2013,11320,Temple,690
12,1322797,Connor Reilly,C,So,11,10,2013,11320,Temple,690
40,1427050,Connor Staskey,P,Fr,15,1,2013,11320,Temple,690
4,1311526,Allen Stiles,OF,Sr,40,39,2013,11320,Temple,690
5,1427039,Ryan Sugai,C,Fr,0,0,2013,11320,Temple,690
23,1427047,Steve Visnic,P,Sr,17,0,2013,11320,Temple,690
36,1203260,Dan Wasson,P,Jr,0,0,2013,11320,Temple,690
42,1203252,Zach White,P,Jr,11,0,2013,11320,Temple,690
10,1427041,Texas Williams,OF,Fr,0,0,2013,11320,Temple,690
9,1091008,Elijah Yarborough,INF,Sr,24,18,2013,11320,Temple,690
20,1544369,Robert Amaro,1B,Sr,47,47,2014,11620,Temple,690
14,1427043,Sean Arnott,INF,So,12,8,2014,11620,Temple,690
45,1203263,Zach Batchelor,P,Jr,20,0,2014,11620,Temple,690
27,1427049,Michael D'Acunti,C,So,38,36,2014,11620,Temple,690
16,1203261,Frank D'Agostino,OF,So,44,43,2014,11620,Temple,690
25,1427066,Ryan Davis,P,Jr,0,0,2014,11620,Temple,690
7,1544366,Daniel Dragos,OF,Sr,45,41,2014,11620,Temple,690
41,1203262,Phil Gianakos,P,Jr,11,1,2014,11620,Temple,690
33,1544371,David Hall,OF,Sr,38,22,2014,11620,Temple,690
21,1203257,Bobby Heitzman,OF,Sr,33,24,2014,11620,Temple,690
19,1427045,Preston Hill,P,Sr,16,6,2014,11620,Temple,690
32,1203258,Matt Hockenberry,P,Sr,15,14,2014,11620,Temple,690
8,1441064,Jimmy Kerrigan,OF,So,47,47,2014,11620,Temple,690
23,1544370,Patrick Krall,P,Fr,16,0,2014,11620,Temple,690
15,1203255,Ryan Kuehn,P,Sr,15,10,2014,11620,Temple,690
13,1427042,Josh Mason,INF,Jr,35,33,2014,11620,Temple,690
18,1544368,Simon Mathews,P,Fr,12,6,2014,11620,Temple,690
44,1427051,Tim Mccarthy,P,So,21,0,2014,11620,Temple,690
26,1427048,Andrew Nist,C,Sr,30,25,2014,11620,Temple,690
22,1427046,Derek Peterson,INF,Sr,47,47,2014,11620,Temple,690
40,1427050,Connor Staskey,P,So,14,2,2014,11620,Temple,690
5,1427039,Ryan Sugai,INF,Jr,44,44,2014,11620,Temple,690
12,1544367,Patrick Vanderslice,P,Fr,17,7,2014,11620,Temple,690
36,1203260,Dan Wasson,P,Jr,10,0,2014,11620,Temple,690
4,1544365,Nick West,C,Fr,15,5,2014,11620,Temple,690
42,1203252,Zach White,P,Jr,14,1,2014,11620,Temple,690
10,1427041,Texas Williams,OF,So,9,1,2014,11620,Temple,690
14,1427043,Sean Arnott,INF,Jr,0,0,2015,12080,Temple,690
45,1203263,Zach Batchelor,P,Sr,0,0,2015,12080,Temple,690
27,1427049,Michael D'Acunti,C,Jr,0,0,2015,12080,Temple,690
16,1203261,Frank D'Agostino,OF,Jr,0,0,2015,12080,Temple,690
25,1427066,Ryan Davis,P,Sr,0,0,2015,12080,Temple,690
41,1203262,Phil Gianakos,P,Sr,0,0,2015,12080,Temple,690
8,1441064,Jimmy Kerrigan,OF,Jr,0,0,2015,12080,Temple,690
23,1544370,Patrick Krall,P,So,0,0,2015,12080,Temple,690
13,1427042,Josh Mason,INF,Sr,0,0,2015,12080,Temple,690
18,1544368,Simon Mathews,P,So,0,0,2015,12080,Temple,690
44,1427051,Tim Mccarthy,P,Jr,0,0,2015,12080,Temple,690
40,1427050,Connor Staskey,P,Jr,0,0,2015,12080,Temple,690
5,1427039,Ryan Sugai,INF,Sr,0,0,2015,12080,Temple,690
12,1544367,Patrick Vanderslice,P,So,0,0,2015,12080,Temple,690
36,1203260,Dan Wasson,P,Sr,0,0,2015,12080,Temple,690
4,1544365,Nick West,C,So,0,0,2015,12080,Temple,690
42,1203252,Zach White,P,Sr,0,0,2015,12080,Temple,690
10,1427041,Texas Williams,OF,Jr,0,0,2015,12080,Temple,690
