jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
37,1552739,Phillip Angelastro,P,Jr,11,0,2016,12360,Albright,16
27,1767130,Anthony Bartok,P,Jr,7,0,2016,12360,Albright,16
34,1655170,Noah Beebe,OF,So,35,35,2016,12360,Albright,16
12,1655165,Tanner Brescancine,SS,So,27,27,2016,12360,Albright,16
3,1767131,Bryan Brubaker,OF,Fr,29,22,2016,12360,Albright,16
18,1440299,Julian Cimino,OF,Sr,33,32,2016,12360,Albright,16
5,1552730,Mat Costa,P,Jr,12,7,2016,12360,Albright,16
28,1552733,Trey Eberly,P,Jr,11,0,2016,12360,Albright,16
39,1655171,Mike Fetner,C,So,4,1,2016,12360,Albright,16
20,1767133,Jesse Fikslin,OF,Fr,27,17,2016,12360,Albright,16
11,1440295,Doug Franks,P,Sr,12,9,2016,12360,Albright,16
4,1552729,Nathan Fretz,2B,Jr,7,7,2016,12360,Albright,16
6,1767134,Kyle Gantert,OF,Fr,22,12,2016,12360,Albright,16
24,1655168,Tyler Keller,1B,So,11,4,2016,12360,Albright,16
33,1655169,Zach Krause,1B,So,21,13,2016,12360,Albright,16
36,1767135,Andrew Lewis,P,So,10,1,2016,12360,Albright,16
32,1552737,Trevor Mastria,P,Jr,13,8,2016,12360,Albright,16
9,1552731,William Nicoletto,P,Jr,9,0,2016,12360,Albright,16
31,1552736,Joe Pechulis,3B,Jr,0,0,2016,12360,Albright,16
17,1767136,Daron Pijanowski,P,Fr,16,0,2016,12360,Albright,16
2,1440294,Dylan Price,P,Sr,14,5,2016,12360,Albright,16
19,1767137,Austin Roth,C,Fr,21,16,2016,12360,Albright,16
7,1767138,Jack Shevlin,C,Fr,22,19,2016,12360,Albright,16
29,1767139,Phil Staehle,P,Fr,7,0,2016,12360,Albright,16
25,1767151,Logan Steidinger,C,Fr,11,10,2016,12360,Albright,16
13,1552732,Micah Storms,SS,Jr,26,26,2016,12360,Albright,16
10,1767152,Joe Suppa,INF,Fr,21,12,2016,12360,Albright,16
35,1767153,Connor Travis,P,Jr,11,5,2016,12360,Albright,16
26,1440297,Brandon Triantos,INF,Sr,34,33,2016,12360,Albright,16
30,1767154,Ken Tsuchiya,P,So,2,0,2016,12360,Albright,16
8,1767155,Jeff Yordy,OF,Fr,31,29,2016,12360,Albright,16
15,1885976,Logan Adams,INF,Fr,26,16,2017,12560,Albright,16
37,1552739,Phillip Angelastro,P,Sr,8,0,2017,12560,Albright,16
34,1655170,Noah Beebe,OF,Jr,34,34,2017,12560,Albright,16
12,1655165,Tanner Brescancine,SS,Jr,36,34,2017,12560,Albright,16
3,1767131,Bryan Brubaker,OF,So,10,7,2017,12560,Albright,16
5,1552730,Mat Costa,P,Sr,12,0,2017,12560,Albright,16
7,1885977,Brandon Daubert,OF,Fr,25,21,2017,12560,Albright,16
14,1885978,Nick Dinnocenti,P,Fr,8,4,2017,12560,Albright,16
28,1885979,Michael Falconetti,P,Fr,10,0,2017,12560,Albright,16
20,1767133,Jesse Fikslin,OF,So,11,8,2017,12560,Albright,16
18,1885980,Matt Fisher,P,Fr,10,9,2017,12560,Albright,16
4,1552729,Nathan Fretz,INF,Sr,36,33,2017,12560,Albright,16
6,1767134,Kyle Gantert,OF,So,13,5,2017,12560,Albright,16
2,1885981,Jimmie Gentry,INF,Fr,32,31,2017,12560,Albright,16
24,1655168,Tyler Keller,1B,Jr,14,6,2017,12560,Albright,16
33,1655169,Zach Krause,1B,Jr,25,24,2017,12560,Albright,16
36,1767135,Andrew Lewis,P,Jr,5,4,2017,12560,Albright,16
30,1885982,Zach Massari,P,Jr,3,0,2017,12560,Albright,16
32,1552737,Trevor Mastria,P,Sr,13,2,2017,12560,Albright,16
9,1552731,William Nicoletto,P,Sr,9,0,2017,12560,Albright,16
27,1885983,Shaun O'Reilly,P,Fr,9,7,2017,12560,Albright,16
