jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
12,1645109,Jd Andreessen,C,So,25,23,2016,12360,Campbell,115
28,1773784,Matthew Barefoot,OF,Fr,0,0,2016,12360,Campbell,115
32,1773786,Kevin Barron,INF,Fr,19,4,2016,12360,Campbell,115
9,1527898,Drew Butler,INF,Jr,48,44,2016,12360,Campbell,115
15,1773763,Ben Calvano,OF,Jr,52,51,2016,12360,Campbell,115
16,1773764,Marcus Chan,OF,Fr,14,1,2016,12360,Campbell,115
11,1773762,Erik Dowse,P,Jr,24,0,2016,12360,Campbell,115
10,1645111,Cole Hallum,OF,Sr,6,6,2016,12360,Campbell,115
30,1773785,Michael Horrell,P,Fr,15,11,2016,12360,Campbell,115
35,1773788,Chase Johnson,P,So,2,2,2016,12360,Campbell,115
33,1773787,Justin Lamazares,C,Fr,23,10,2016,12360,Campbell,115
2,1645113,Anthony Lopez,INF,Sr,51,51,2016,12360,Campbell,115
24,1773767,Tyson Messer,P,Fr,16,2,2016,12360,Campbell,115
20,1773765,Zach Minnick,C,Fr,47,43,2016,12360,Campbell,115
18,1773783,Jimmy Monaghan,P,Fr,48,41,2016,12360,Campbell,115
4,1527904,James Moody,OF,Jr,3,0,2016,12360,Campbell,115
8,1645117,Wes Noble,P,So,14,7,2016,12360,Campbell,115
7,1421954,Matt Parrish,C,Sr,49,47,2016,12360,Campbell,115
1,1527906,Kyle Prats,OF,Sr,38,24,2016,12360,Campbell,115
5,1773760,Junior Snow,INF,Fr,42,36,2016,12360,Campbell,115
25,1773768,Phil Stokes,P,Jr,13,0,2016,12360,Campbell,115
26,1645118,Brian Taylor,OF,Sr,40,40,2016,12360,Campbell,115
31,1645119,Nick Thayer,P,Sr,15,15,2016,12360,Campbell,115
29,1527910,Greg Tonnesen,OF,Jr,14,1,2016,12360,Campbell,115
23,1773766,Michael Van Degna,1B,Fr,20,7,2016,12360,Campbell,115
19,1645121,Chris Walkerow,P,Sr,5,0,2016,12360,Campbell,115
27,1773769,Allan Winans,P,Jr,0,0,2016,12360,Campbell,115
34,1527911,Andrew Witczak,P,Jr,0,0,2016,12360,Campbell,115
6,1773761,Adam Wyse,INF,Jr,49,48,2016,12360,Campbell,115
36,1645123,Alex Yarem,P,So,7,1,2016,12360,Campbell,115
14,1645124,Grant Yost,P,Sr,13,13,2016,12360,Campbell,115
28,1773784,Matthew Barefoot,OF,Fr,56,55,2017,12560,Campbell,115
25,1773786,Kevin Barron,INF,So,51,36,2017,12560,Campbell,115
9,1527898,Drew Butler,INF,Sr,56,55,2017,12560,Campbell,115
15,1773763,Ben Calvano,OF,Sr,38,27,2017,12560,Campbell,115
5,1888732,Bryce Cota,P,Fr,7,2,2017,12560,Campbell,115
38,1888751,Trenton Davis,C,Fr,5,0,2017,12560,Campbell,115
11,1773762,Erik Dowse,P,Sr,19,1,2017,12560,Campbell,115
