jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
3,1214276,Ty Afenir,SS,Sr,52,46,2013,11320,Washington,756
15,1433439,Will Ballowe,P,Fr,4,2,2013,11320,Washington,756
36,1322506,Branden Berry,1B,So,0,0,2013,11320,Washington,756
7,1433440,Braden Bishop,OF,Fr,42,29,2013,11320,Washington,756
27,1322507,Michael Camporeale,OF,Sr,41,39,2013,11320,Washington,756
8,1322508,Mark Chen,C,Fr,1,0,2013,11320,Washington,756
23,1322509,Jacob Coats,P,Jr,16,0,2013,11320,Washington,756
12,1433442,Josh Cushing,INF,Fr,1,0,2013,11320,Washington,756
32,1322510,Tyler Davis,P,So,25,9,2013,11320,Washington,756
45,1433443,Trevor Dunlap,P,Jr,29,4,2013,11320,Washington,756
41,1322511,Andrew Ely,INF,So,55,53,2013,11320,Washington,756
30,1322512,Jared Fisher,P,So,11,10,2013,11320,Washington,756
9,1322513,Erik Forgione,INF,So,49,21,2013,11320,Washington,756
26,1322515,Parker Guinn,C,So,27,12,2013,11320,Washington,756
29,1433444,Duncan Hendrickson,C,Fr,11,1,2013,11320,Washington,756
2,1322516,Matt Jackson,INF,So,0,0,2013,11320,Washington,756
16,1214285,Tyler Kane,P,Jr,27,2,2013,11320,Washington,756
25,1322517,Dae Yang Kim,P,Jr,11,1,2013,11320,Washington,756
13,1433446,Matt Lunde,P,Fr,2,0,2013,11320,Washington,756
40,1433452,Joe Meggs,OF,Sr,55,55,2013,11320,Washington,756
20,1322519,Trevor Mitsui,1B,So,52,48,2013,11320,Washington,756
18,1433447,Alex Nesbitt,P,Fr,3,0,2013,11320,Washington,756
19,1322520,Nick Palewicz,P,Jr,8,7,2013,11320,Washington,756
17,1322521,Robert Pehl,2B,So,56,56,2013,11320,Washington,756
28,1433448,Troy Rallings,P,Fr,9,2,2013,11320,Washington,756
1,1322522,Jayce Ray,OF,Sr,56,56,2013,11320,Washington,756
11,1433449,Austin Rei,C,Fr,22,17,2013,11320,Washington,756
22,1433450,Alex Schmidt,INF,So,18,11,2013,11320,Washington,756
24,1214319,Will Sparks,OF,Jr,15,11,2013,11320,Washington,756
31,1214321,Austin Voth,P,Jr,17,15,2013,11320,Washington,756
38,1214322,Ryan Wiggins,C,Jr,33,29,2013,11320,Washington,756
10,1433451,Brian Wolfe,OF,Jr,40,20,2013,11320,Washington,756
35,1214323,Zach Wright,P,Jr,33,4,2013,11320,Washington,756
32,1531372,Henry Baker,P,Fr,6,5,2014,11620,Washington,756
6,1531362,Chris Baker,INF,Fr,34,10,2014,11620,Washington,756
15,1433439,Will Ballowe,P,So,30,3,2014,11620,Washington,756
36,1322506,Branden Berry,1B,So,52,45,2014,11620,Washington,756
23,1531373,Mitch Bevacqua,INF,Fr,1,0,2014,11620,Washington,756
