jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
18,1763363,Austin Bennett,P,Fr,0,0,2016,12360,Quincy,561
39,1763372,Brock Best,P,Jr,6,1,2016,12360,Quincy,561
8,1659099,Justin Blechle,OF,Sr,55,55,2016,12360,Quincy,561
22,1529800,Cole Crawford,P,So,18,2,2016,12360,Quincy,561
41,1763373,Drew Diaz,C,So,4,0,2016,12360,Quincy,561
44,1529812,Jack Gainer,1B,So,3,1,2016,12360,Quincy,561
33,1671901,Brandon Genenbacher,P,Sr,1,0,2016,12360,Quincy,561
29,1763368,Kraig Gielow,P,Fr,4,0,2016,12360,Quincy,561
24,1659100,Tommy Hager,OF,Sr,1,0,2016,12360,Quincy,561
35,1763370,David Hayes,C,Jr,30,28,2016,12360,Quincy,561
26,1763366,Jake Hemphill,P,So,6,0,2016,12360,Quincy,561
25,1659101,Matt Hilmes,OF,So,41,37,2016,12360,Quincy,561
46,1763374,Karl Hirsch,P,Fr,19,0,2016,12360,Quincy,561
9,1529793,David Jacob,1B,Jr,52,52,2016,12360,Quincy,561
11,1763360,Bobby Keller,2B,So,3,0,2016,12360,Quincy,561
27,1763367,Brandon Ley,P,Sr,16,8,2016,12360,Quincy,561
6,1529791,Matt Marek,1B,Sr,1,0,2016,12360,Quincy,561
2,1659102,Brynn Martinez,SS,So,56,56,2016,12360,Quincy,561
45,1659103,Jp Meyer,OF,Sr,35,30,2016,12360,Quincy,561
7,1529792,Dominic Miles,OF,Jr,57,57,2016,12360,Quincy,561
1,1763357,Carter Naughton,SS,Fr,5,0,2016,12360,Quincy,561
10,1442569,Mark Niebrugge,P,Jr,12,11,2016,12360,Quincy,561
16,1763362,Tyler Ormond,OF,So,1,0,2016,12360,Quincy,561
47,1763375,Dalton Overstreet,P,Fr,9,3,2016,12360,Quincy,561
37,1669736,Michael Patterson,P,Sr,0,0,2016,12360,Quincy,561
38,1763371,Nate Perez,P,So,5,0,2016,12360,Quincy,561
32,1529805,Jake Peterson,P,Sr,13,12,2016,12360,Quincy,561
5,1763359,Chandler Purcell,INF,Fr,13,8,2016,12360,Quincy,561
4,1442570,Teddy Rule,P,Sr,22,0,2016,12360,Quincy,561
15,1659105,Braden Shull,P,So,9,7,2016,12360,Quincy,561
21,1763365,Oswald Silvestre,P,Sr,4,1,2016,12360,Quincy,561
14,1659106,Ryan Snyder,OF,Sr,57,57,2016,12360,Quincy,561
20,1763364,Nolan Snyder,OF,Fr,12,2,2016,12360,Quincy,561
30,1529804,Graham Spraker,P,Jr,15,12,2016,12360,Quincy,561
3,1763358,Shea Stine,INF,Jr,7,5,2016,12360,Quincy,561
46,1671524,Shane Strom,P,So,1,0,2016,12360,Quincy,561
31,1763369,Tj Tamaccio,3B,Fr,15,12,2016,12360,Quincy,561
36,1529806,Shaun Troy,P,Jr,6,0,2016,12360,Quincy,561
12,1763361,Jake Walters,2B,Jr,53,52,2016,12360,Quincy,561
17,1669735,Chris Ward,3B,Jr,31,30,2016,12360,Quincy,561
28,1442574,Jake Wehde,P,Sr,7,0,2016,12360,Quincy,561
34,1659107,Troy Wehde,C,So,39,31,2016,12360,Quincy,561
18,1763363,Austin Bennett,P,So,0,0,2017,12560,Quincy,561
39,1763372,Brock Best,P,Sr,5,1,2017,12560,Quincy,561
8,1894253,Cole Cimarolli,PR,Fr,10,1,2017,12560,Quincy,561
22,1529800,Cole Crawford,P,Jr,28,0,2017,12560,Quincy,561
9,1889731,J.C. Demuri,LF,Jr,59,59,2017,12560,Quincy,561
41,1763373,Drew Diaz,C,Jr,0,0,2017,12560,Quincy,561
28,1892300,Dalton Doerfler,P,Sr,8,0,2017,12560,Quincy,561
45,1896406,David Earhart,PH,Fr,1,0,2017,12560,Quincy,561
44,1529812,Jack Gainer,1B,Jr,9,4,2017,12560,Quincy,561
36,1896405,Nick Genova,PH,Sr,1,0,2017,12560,Quincy,561
29,1763368,Kraig Gielow,P,So,0,0,2017,12560,Quincy,561
24,1659100,Tommy Hager,OF,Sr,13,2,2017,12560,Quincy,561
35,1763370,David Hayes,C,Sr,29,26,2017,12560,Quincy,561
27,1892125,Hunter Haynes,P,Sr,20,9,2017,12560,Quincy,561
26,1763366,Jake Hemphill,P,Jr,3,0,2017,12560,Quincy,561
25,1659101,Matt Hilmes,OF,Jr,40,34,2017,12560,Quincy,561
46,1763374,Karl Hirsch,P,So,11,0,2017,12560,Quincy,561
9,1529793,David Jacob,1B,Sr,0,0,2017,12560,Quincy,561
11,1763360,Bobby Keller,2B,Jr,3,0,2017,12560,Quincy,561
29,1889732,J. Klages,DH,Sr,56,53,2017,12560,Quincy,561
32,1890164,Riley Martin,P,Fr,16,15,2017,12560,Quincy,561
2,1659102,Brynn Martinez,SS,Jr,49,49,2017,12560,Quincy,561
33,1894251,Jimmy Mcdonald,P,Fr,2,1,2017,12560,Quincy,561
7,1529792,Dominic Miles,OF,Sr,59,59,2017,12560,Quincy,561
20,1894252,Brandan Moriarty,P,Fr,8,0,2017,12560,Quincy,561
1,1763357,Carter Naughton,SS,So,17,12,2017,12560,Quincy,561
10,1442569,Mark Niebrugge,P,Sr,16,14,2017,12560,Quincy,561
15,1889733,Michael Nielsen,RF,Fr,20,12,2017,12560,Quincy,561
16,1763362,Tyler Ormond,OF,Jr,0,0,2017,12560,Quincy,561
47,1763375,Dalton Overstreet,P,So,1,0,2017,12560,Quincy,561
38,1763371,Nate Perez,P,Jr,4,0,2017,12560,Quincy,561
31,1889734,Alex Pribyl,P,Fr,21,0,2017,12560,Quincy,561
5,1763359,Chandler Purcell,INF,So,35,35,2017,12560,Quincy,561
18,1894539,Brendan Saak,P,Jr,8,0,2017,12560,Quincy,561
16,1890165,William Sanchez,P,Fr,21,0,2017,12560,Quincy,561
15,1659105,Braden Shull,P,Jr,0,0,2017,12560,Quincy,561
20,1763364,Nolan Snyder,OF,So,49,37,2017,12560,Quincy,561
30,1529804,Graham Spraker,P,Sr,15,13,2017,12560,Quincy,561
3,1763358,Shea Stine,INF,Sr,1,0,2017,12560,Quincy,561
37,1892301,Aaron Stone,P,Jr,6,2,2017,12560,Quincy,561
46,1671524,Shane Strom,P,Jr,0,0,2017,12560,Quincy,561
40,1442572,Nick Stroud,P,Jr,8,3,2017,12560,Quincy,561
31,1763369,Tj Tamaccio,3B,So,45,43,2017,12560,Quincy,561
36,1529806,Shaun Troy,P,Sr,0,0,2017,12560,Quincy,561
12,1763361,Jake Walters,2B,Sr,59,59,2017,12560,Quincy,561
17,1669735,Chris Ward,3B,Sr,14,7,2017,12560,Quincy,561
34,1659107,Troy Wehde,C,Jr,51,50,2017,12560,Quincy,561
99,1763363,Austin Bennett,P,Jr,0,0,2018,12973,Quincy,561
10,1998269,Cody Birdsong,INF,Jr,59,59,2018,12973,Quincy,561
44,1999307,N. Blauser,P,So,0,0,2018,12973,Quincy,561
21,1998271,Ryan Callahan,INF,So,1,0,2018,12973,Quincy,561
8,1894253,Cole Cimarolli,PR,So,16,0,2018,12973,Quincy,561
22,1529800,Cole Crawford,P,Sr,26,0,2018,12973,Quincy,561
9,1889731,J.C. Demuri,LF,Sr,54,54,2018,12973,Quincy,561
15,1998302,Kaelen Dowling,OF,So,0,0,2018,12973,Quincy,561
36,1998306,R.J. Drury,INF,Jr,4,0,2018,12973,Quincy,561
6,1998268,Justin Eads,OF,So,14,4,2018,12973,Quincy,561
27,1896406,David Earhart,OF,So,0,0,2018,12973,Quincy,561
29,1998274,Nik Glanz,P,So,1,0,2018,12973,Quincy,561
7,1998300,Ray Greco,INF,Jr,5,4,2018,12973,Quincy,561
41,1998275,Andrew Grieshaber,P,Jr,11,0,2018,12973,Quincy,561
11,1998301,Stephen Haring,OF,Jr,0,0,2018,12973,Quincy,561
12,1998270,Jeff Hightower,C,Jr,42,40,2018,12973,Quincy,561
25,1659101,Matt Hilmes,OF,Sr,50,49,2018,12973,Quincy,561
46,1763374,Karl Hirsch,P,Jr,22,1,2018,12973,Quincy,561
20,1998277,Hunter Keim,P,Fr,1,0,2018,12973,Quincy,561
32,1890164,Riley Martin,P,So,10,10,2018,12973,Quincy,561
2,1659102,Brynn Martinez,SS,Sr,59,59,2018,12973,Quincy,561
33,1894251,Jimmy Mcdonald,P,So,13,11,2018,12973,Quincy,561
38,1894252,Brandan Moriarty,P,So,15,3,2018,12973,Quincy,561
1,1763357,Carter Naughton,SS,Jr,11,3,2018,12973,Quincy,561
24,1889733,Michael Nielsen,UT,So,49,48,2018,12973,Quincy,561
47,1763375,Dalton Overstreet,P,So,5,3,2018,12973,Quincy,561
31,1889734,Alex Pribyl,P,So,17,0,2018,12973,Quincy,561
5,1763359,Chandler Purcell,INF,Jr,52,49,2018,12973,Quincy,561
26,1998272,Kyle Reeves,P,Sr,3,0,2018,12973,Quincy,561
17,1998303,Joe Roscetti,INF,Fr,0,0,2018,12973,Quincy,561
3,1894539,Brendan Saak,P,Sr,14,1,2018,12973,Quincy,561
16,1890165,William Sanchez,P,So,0,0,2018,12973,Quincy,561
4,1763364,Nolan Snyder,OF,Jr,11,11,2018,12973,Quincy,561
45,1998276,Sam Stephens,P,Fr,15,3,2018,12973,Quincy,561
37,1892301,Aaron Stone,P,Sr,13,13,2018,12973,Quincy,561
40,1442572,Nick Stroud,P,Sr,14,14,2018,12973,Quincy,561
14,1763369,Tj Tamaccio,3B,Jr,54,53,2018,12973,Quincy,561
17,2013469,Devin Thomas,RF,So,1,0,2018,12973,Quincy,561
