jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
27,1757065,Alex Bialakis,P,Fr,8,3,2016,12360,The Citadel,141
36,1420343,Nate Brecklin,P,Sr,12,1,2016,12360,The Citadel,141
14,1757082,Cole Buffington,C,Fr,14,2,2016,12360,The Citadel,141
32,1657124,Jordan Buster,P,So,28,1,2016,12360,The Citadel,141
25,1657122,Thomas Byelick,P,So,14,13,2016,12360,The Citadel,141
5,1542982,Barrett Charpia,OF,Jr,36,26,2016,12360,The Citadel,141
19,1757083,Taylor Cothran,OF,So,30,7,2016,12360,The Citadel,141
13,1757081,Justin Craft,C,So,3,0,2016,12360,The Citadel,141
33,1757073,Johnny Croley,P,Fr,18,0,2016,12360,The Citadel,141
21,1657120,Mike Deese,OF,Sr,55,53,2016,12360,The Citadel,141
22,1657121,Drew Ellis,INF,So,24,24,2016,12360,The Citadel,141
23,1757071,Morgan Foulks,P,Fr,11,4,2016,12360,The Citadel,141
8,1542983,Steven Hansen,OF,Jr,50,29,2016,12360,The Citadel,141
3,1420335,Bret Hines,INF,Sr,58,58,2016,12360,The Citadel,141
11,1658056,Chris Kellahan,P,So,1,0,2016,12360,The Citadel,141
18,1657117,William Kinney,P,So,59,59,2016,12360,The Citadel,141
29,1434804,Zach Lavery,P,Jr,36,1,2016,12360,The Citadel,141
17,1542984,Austin Mapes,OF,Jr,25,25,2016,12360,The Citadel,141
4,1657118,Clay Martin,OF,So,53,39,2016,12360,The Citadel,141
35,1757086,Zach Mckay,P,Jr,11,0,2016,12360,The Citadel,141
10,1757066,Jordan Merritt,P,Fr,8,1,2016,12360,The Citadel,141
24,1757072,Ben Peden,1B,Fr,53,44,2016,12360,The Citadel,141
1,1657114,Shy Phillips,OF,So,41,29,2016,12360,The Citadel,141
7,1657116,Jp Sears,P,So,15,15,2016,12360,The Citadel,141
9,1420337,Jason Smith,OF,Jr,52,42,2016,12360,The Citadel,141
38,1757087,Kyle Smith,P,So,32,0,2016,12360,The Citadel,141
20,1757070,Dylan Spence,P,Fr,16,4,2016,12360,The Citadel,141
37,1657126,Ryan Stamler,P,So,24,0,2016,12360,The Citadel,141
30,1542987,Beau Strickland,P,So,24,0,2016,12360,The Citadel,141
2,1657115,Philip Watcher,INF,So,25,19,2016,12360,The Citadel,141
31,1657123,Jacob Watcher,INF,So,45,32,2016,12360,The Citadel,141
6,1434803,Stephen Windham,C,Sr,57,57,2016,12360,The Citadel,141
22,1887440,Will Abbott,P,Fr,13,12,2017,12560,The Citadel,141
21,1887439,Jack Henry Beasley,P,Fr,8,0,2017,12560,The Citadel,141
27,1757065,Alex Bialakis,P,So,13,10,2017,12560,The Citadel,141
8,1887433,Jeffery Brown,OF,Fr,19,10,2017,12560,The Citadel,141
14,1757082,Cole Buffington,C,So,32,25,2017,12560,The Citadel,141
32,1657124,Jordan Buster,P,Jr,30,1,2017,12560,The Citadel,141
25,1657122,Thomas Byelick,P,Jr,16,3,2017,12560,The Citadel,141
5,1542982,Barrett Charpia,OF,Sr,37,31,2017,12560,The Citadel,141
2,1757083,Taylor Cothran,OF,Jr,50,47,2017,12560,The Citadel,141
13,1887435,Jd Davis,2B,Fr,50,49,2017,12560,The Citadel,141
36,1887445,Ian Foggo,P,Fr,0,0,2017,12560,The Citadel,141
16,1757071,Morgan Foulks,P,So,9,1,2017,12560,The Citadel,141
19,1887438,Bo Harrell,P,So,0,0,2017,12560,The Citadel,141
18,1657117,William Kinney,P,Jr,51,51,2017,12560,The Citadel,141
