jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
35,1775449,Matt Barham,INF,Fr,8,0,2016,12360,Tusculum,12830
20,1763136,Cole Baxley,C,Jr,34,21,2016,12360,Tusculum,12830
21,1421023,Mckenly Berry,P,Jr,18,1,2016,12360,Tusculum,12830
30,1653671,Dalton Boslooper,P,Sr,0,0,2016,12360,Tusculum,12830
36,1636418,Spencer Brothers,P,So,0,0,2016,12360,Tusculum,12830
45,1653557,Cameron Carney,P,Sr,17,7,2016,12360,Tusculum,12830
14,1552835,Ethan Carpenter,P,Jr,13,13,2016,12360,Tusculum,12830
41,1421025,Ben Cash,P,Jr,0,0,2016,12360,Tusculum,12830
48,1763141,Chris Cochrane,C,Fr,5,0,2016,12360,Tusculum,12830
22,1763139,Eamonn Collins,P,Fr,3,0,2016,12360,Tusculum,12830
1,1763137,Seth Dehaven,OF,Fr,29,4,2016,12360,Tusculum,12830
23,1653556,Tandon Dorn,INF,Sr,24,11,2016,12360,Tusculum,12830
37,1421026,Griffen Ebel,P,Jr,0,0,2016,12360,Tusculum,12830
10,1763138,Zack Finchum,2B,Fr,54,50,2016,12360,Tusculum,12830
6,1763131,Jeremy Glore,OF,Jr,46,41,2016,12360,Tusculum,12830
39,1421030,Brock Hakalmazian,P,Jr,0,0,2016,12360,Tusculum,12830
43,1556072,Tyler Hall,P,Jr,4,0,2016,12360,Tusculum,12830
47,1763142,Tim Hardy,P,Fr,17,1,2016,12360,Tusculum,12830
24,1636416,Cameron High,P,So,0,0,2016,12360,Tusculum,12830
3,1763135,Jordan Huntley,OF,Fr,25,8,2016,12360,Tusculum,12830
32,1763134,Dante Key,OF,Jr,44,38,2016,12360,Tusculum,12830
19,1763133,Nick Lacina,1B,Jr,51,49,2016,12360,Tusculum,12830
7,1763132,Zach Lippincott,C,Jr,26,13,2016,12360,Tusculum,12830
33,1559842,Ryan Logan,C,Jr,0,0,2016,12360,Tusculum,12830
46,1442234,Tanner Maloof,OF,Sr,33,11,2016,12360,Tusculum,12830
18,1763320,D. Presley,P,N/A,6,0,2016,12360,Tusculum,12830
11,1543658,Christian Raasch,P,Jr,15,13,2016,12360,Tusculum,12830
40,1421040,Zach Slagle,P,Jr,16,7,2016,12360,Tusculum,12830
32,1421041,Nick Smiley,P,Sr,0,0,2016,12360,Tusculum,12830
8,1653555,Jeovanny Tolentino,INF,Sr,54,52,2016,12360,Tusculum,12830
34,1653550,Jim Tolle,C,Jr,44,34,2016,12360,Tusculum,12830
12,1541132,John Topoleski,3B,Jr,55,55,2016,12360,Tusculum,12830
27,1653670,Placido Torres,P,Sr,14,14,2016,12360,Tusculum,12830
15,1636413,Austin Vazquez,P,Sr,9,0,2016,12360,Tusculum,12830
29,1653539,Kevin Victoriano,OF,Sr,55,54,2016,12360,Tusculum,12830
16,1653652,Devan Watts,P,Jr,20,0,2016,12360,Tusculum,12830
26,1636417,George Weber,P,Sr,0,0,2016,12360,Tusculum,12830
5,1653538,J.J. Wesley,OF,Sr,36,17,2016,12360,Tusculum,12830
17,1653551,Creighton Wilke,INF,Sr,53,46,2016,12360,Tusculum,12830
20,1763136,Cole Baxley,C,Sr,43,29,2017,12560,Tusculum,12830
28,1889968,John Bennett,1B,Fr,17,2,2017,12560,Tusculum,12830
21,1421023,Mckenly Berry,P,Sr,22,0,2017,12560,Tusculum,12830
30,1653671,Dalton Boslooper,P,Sr,9,0,2017,12560,Tusculum,12830
36,1636418,Spencer Brothers,P,Jr,5,0,2017,12560,Tusculum,12830
8,1880159,Edison Cabrera,SS,So,44,44,2017,12560,Tusculum,12830
14,1552835,Ethan Carpenter,P,Sr,14,14,2017,12560,Tusculum,12830
48,1763141,Chris Cochrane,C,So,7,0,2017,12560,Tusculum,12830
22,1763139,Eamonn Collins,P,So,12,1,2017,12560,Tusculum,12830
45,1896104,Christian Cuba,P,So,2,1,2017,12560,Tusculum,12830
