jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
18,1544283,Nick Atkinson,C,Sr,2,1,2016,12360,Mount Union,452
33,1544292,Adam Bialosky,OF,Sr,32,30,2016,12360,Mount Union,452
59,1448230,Cole Carlino,OF,Sr,26,10,2016,12360,Mount Union,452
3,1779074,Gino Ceriani,P,Sr,11,0,2016,12360,Mount Union,452
15,1544285,Scott Chase,P,Sr,11,0,2016,12360,Mount Union,452
58,1332544,Sam Clarke,P,Sr,12,9,2016,12360,Mount Union,452
16,1779065,Angelo Cruz,OF,So,17,9,2016,12360,Mount Union,452
6,1778150,Billy Goodall,OF,So,35,34,2016,12360,Mount Union,452
11,1672220,Dakota Hoffman,DH,Jr,3,0,2016,12360,Mount Union,452
22,1782966,Neal Hutchison,INF,So,3,0,2016,12360,Mount Union,452
8,1778489,Joey Keleman,INF,So,5,2,2016,12360,Mount Union,452
47,1783626,Bryant Kennedy,DH,N/A,1,1,2016,12360,Mount Union,452
5,1544290,Conner Koski,INF,Jr,27,21,2016,12360,Mount Union,452
34,1671880,Darren Krolikowski,P,Fr,6,0,2016,12360,Mount Union,452
0,1782692,Niklas Kuriger,INF,Fr,2,0,2016,12360,Mount Union,452
13,1448563,Mitchell Lake,INF,Sr,22,21,2016,12360,Mount Union,452
24,1666795,Mike Martin,P,So,4,3,2016,12360,Mount Union,452
41,1778491,Phil Mary,P,Fr,15,5,2016,12360,Mount Union,452
12,1544296,Mitch Mccristall,P,Jr,13,0,2016,12360,Mount Union,452
2,1544300,Nick Piotrowski,INF,Jr,36,35,2016,12360,Mount Union,452
32,1779483,Nick Satovich,1B,Fr,28,24,2016,12360,Mount Union,452
27,1544304,Jimmy Scott,INF,Jr,35,35,2016,12360,Mount Union,452
14,1544305,Scott Sherwood,OF,Sr,33,33,2016,12360,Mount Union,452
26,1544306,Tyler Simcox,INF,Sr,20,16,2016,12360,Mount Union,452
28,1666504,Noah Skladan,P,So,11,7,2016,12360,Mount Union,452
23,1544307,Kyle Spellman,INF,Jr,18,3,2016,12360,Mount Union,452
9,1671915,Christian Stanziano,SS,So,16,9,2016,12360,Mount Union,452
19,1544309,Derek Sullivan,C,Sr,15,6,2016,12360,Mount Union,452
1,1544310,Beau Taylor,P,Jr,10,5,2016,12360,Mount Union,452
21,1544311,Tyler Temple,OF,Sr,8,3,2016,12360,Mount Union,452
36,1783609,Johnny Thombs,C,N/A,4,0,2016,12360,Mount Union,452
20,1544312,Kyle Toma,P,Sr,13,8,2016,12360,Mount Union,452
45,1666872,Colt Turley,1B,So,16,5,2016,12360,Mount Union,452
25,1448229,James Weber,C,Sr,35,35,2016,12360,Mount Union,452
38,1544315,Mike Wood,P,Sr,1,0,2016,12360,Mount Union,452
26,1895148,Shawn Baker,1B,Fr,5,1,2017,12560,Mount Union,452
13,1894408,Spencer Clarke,OF,Jr,8,1,2017,12560,Mount Union,452
55,1896867,Walker Cooper,C,Fr,1,0,2017,12560,Mount Union,452
3,1779065,Angelo Cruz,OF,Jr,27,14,2017,12560,Mount Union,452
11,1894416,Collin Fitzgerald,P,Fr,2,0,2017,12560,Mount Union,452
6,1778150,Billy Goodall,OF,Jr,41,41,2017,12560,Mount Union,452
37,1894409,Brad Hagerich,INF,So,1,0,2017,12560,Mount Union,452
15,1782966,Neal Hutchison,INF,Jr,7,0,2017,12560,Mount Union,452
8,1778489,Joey Keleman,INF,Jr,42,42,2017,12560,Mount Union,452
47,1783626,Bryant Kennedy,DH,Fr,0,0,2017,12560,Mount Union,452
5,1544290,Conner Koski,INF,Sr,42,42,2017,12560,Mount Union,452
34,1671880,Darren Krolikowski,P,So,13,0,2017,12560,Mount Union,452
10,1782692,Niklas Kuriger,INF,So,6,0,2017,12560,Mount Union,452
33,1894414,Charlie Lewis,C,So,13,1,2017,12560,Mount Union,452
19,1894412,John Macdonald,C,Fr,1,0,2017,12560,Mount Union,452
24,1666795,Mike Martin,P,Jr,13,2,2017,12560,Mount Union,452
41,1778491,Phil Mary,P,So,13,10,2017,12560,Mount Union,452
12,1544296,Mitch Mccristall,P,Sr,18,9,2017,12560,Mount Union,452
29,1895303,Michael Moreland,P,Fr,1,1,2017,12560,Mount Union,452
16,1895304,Liam Murray,P,Fr,1,0,2017,12560,Mount Union,452
35,1894415,Nate Owen,OF,So,32,28,2017,12560,Mount Union,452
2,1544300,Nick Piotrowski,INF,Sr,41,41,2017,12560,Mount Union,452
32,1779483,Nick Satovich,1B,So,42,41,2017,12560,Mount Union,452
31,1894413,Collin Scott,1B,Fr,16,6,2017,12560,Mount Union,452
27,1544304,Jimmy Scott,INF,Sr,42,42,2017,12560,Mount Union,452
17,1895126,Ryan Shaner,P,Fr,2,0,2017,12560,Mount Union,452
28,1666504,Noah Skladan,P,Jr,13,12,2017,12560,Mount Union,452
18,1894215,Jake Smith,C,Fr,25,16,2017,12560,Mount Union,452
40,1894417,Trevor Smith,P,Fr,1,0,2017,12560,Mount Union,452
23,1544307,Kyle Spellman,INF,Sr,42,42,2017,12560,Mount Union,452
4,1894410,Jordan Spurling,SS,Fr,2,0,2017,12560,Mount Union,452
9,1671915,Christian Stanziano,SS,Jr,14,1,2017,12560,Mount Union,452
1,1544310,Beau Taylor,P,Sr,16,1,2017,12560,Mount Union,452
42,1894411,Travis Wood,C,Fr,31,26,2017,12560,Mount Union,452
26,1895148,Shawn Baker,1B,So,12,7,2018,12973,Mount Union,452
42,2007097,Belchick,3B,N/A,11,7,2018,12973,Mount Union,452
36,2002627,Ryan Boyd,1B,Fr,23,17,2018,12973,Mount Union,452
13,1894408,Spencer Clarke,OF,Sr,0,0,2018,12973,Mount Union,452
25,2002619,Scott Cooney,2B,Fr,25,12,2018,12973,Mount Union,452
55,1896867,Walker Cooper,C,So,0,0,2018,12973,Mount Union,452
3,1779065,Angelo Cruz,OF,Sr,31,5,2018,12973,Mount Union,452
41,2013825,Carson Davis,P,N/A,1,1,2018,12973,Mount Union,452
4,2005467,Nathan Duliba,PH,N/A,24,14,2018,12973,Mount Union,452
43,2005468,N. Emerson,PR,N/A,15,0,2018,12973,Mount Union,452
11,1894416,Collin Fitzgerald,P,So,5,0,2018,12973,Mount Union,452
6,1778150,Billy Goodall,OF,Sr,36,35,2018,12973,Mount Union,452
17,2012205,Tyler Gorse,P,N/A,3,0,2018,12973,Mount Union,452
37,1894409,Brad Hagerich,INF,Jr,0,0,2018,12973,Mount Union,452
15,1782966,Neal Hutchison,INF,Sr,19,8,2018,12973,Mount Union,452
8,1778489,Joey Keleman,INF,Sr,32,30,2018,12973,Mount Union,452
5,1783626,Bryant Kennedy,DH,So,24,22,2018,12973,Mount Union,452
34,1671880,Darren Krolikowski,P,Jr,8,5,2018,12973,Mount Union,452
10,1782692,Niklas Kuriger,INF,Jr,27,23,2018,12973,Mount Union,452
33,1894414,Charlie Lewis,C,Jr,22,6,2018,12973,Mount Union,452
19,1894412,John Macdonald,C,So,1,0,2018,12973,Mount Union,452
24,1666795,Mike Martin,P,Sr,11,2,2018,12973,Mount Union,452
2,1778491,Phil Mary,P,Jr,12,12,2018,12973,Mount Union,452
29,1895303,Michael Moreland,P,So,0,0,2018,12973,Mount Union,452
16,1895304,Liam Murray,P,So,0,0,2018,12973,Mount Union,452
48,2010886,Joe Nave,PR,Fr,16,12,2018,12973,Mount Union,452
35,1894415,Nate Owen,OF,Jr,34,32,2018,12973,Mount Union,452
32,1779483,Nick Satovich,1B,Jr,33,16,2018,12973,Mount Union,452
27,1544304,Jimmy Scott,INF,Sr,23,23,2018,12973,Mount Union,452
31,1894413,Collin Scott,1B,So,11,4,2018,12973,Mount Union,452
17,1895126,Ryan Shaner,P,So,0,0,2018,12973,Mount Union,452
28,1666504,Noah Skladan,P,Sr,11,11,2018,12973,Mount Union,452
46,2010565,Colin Skufca,P,N/A,6,1,2018,12973,Mount Union,452
18,1894215,Jake Smith,C,So,18,12,2018,12973,Mount Union,452
40,1894417,Trevor Smith,P,So,5,0,2018,12973,Mount Union,452
4,1894410,Jordan Spurling,SS,So,1,0,2018,12973,Mount Union,452
9,1671915,Christian Stanziano,SS,Sr,26,26,2018,12973,Mount Union,452
50,2007564,Coleman Stauffer,C,N/A,1,0,2018,12973,Mount Union,452
13,2011768,Chad Szydlowski,,N/A,5,0,2018,12973,Mount Union,452
1,1544310,Beau Taylor,P,Sr,21,1,2018,12973,Mount Union,452
20,2006457,Thombs,C,N/A,8,2,2018,12973,Mount Union,452
38,2002618,Trey Weaver,PH,Fr,4,1,2018,12973,Mount Union,452
44,1894411,Travis Wood,C,So,28,23,2018,12973,Mount Union,452
26,1895148,Shawn Baker,1B,Jr,24,7,2019,14781,Mount Union,452
