jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
18,1778642,Collin Bice,C,Fr,1,0,2016,12360,Rockford,582
32,1663209,Thomas Bolen,P,So,11,4,2016,12360,Rockford,582
23,1663204,Kraemer Brandt,OF,So,21,15,2016,12360,Rockford,582
40,1778643,Gary Broenneke,P,Jr,1,0,2016,12360,Rockford,582
43,1663216,Nathan Burris,OF,So,2,0,2016,12360,Rockford,582
5,1546788,David Camacho,P,Jr,10,8,2016,12360,Rockford,582
24,1663203,Chris Carlson,INF,So,18,15,2016,12360,Rockford,582
22,1444488,Josh Cooper,P,Sr,14,5,2016,12360,Rockford,582
12,1444303,Seth Dascher,OF,Sr,26,17,2016,12360,Rockford,582
39,1778650,Brett Down,INF,Fr,8,1,2016,12360,Rockford,582
35,1546787,Brady Frank,P,Jr,3,0,2016,12360,Rockford,582
14,1663199,Evan Frantini,OF,Sr,40,39,2016,12360,Rockford,582
7,1444500,Eric Gnippe,C,Sr,16,15,2016,12360,Rockford,582
27,1778644,Thomas Goodyear,P,Jr,12,6,2016,12360,Rockford,582
9,1546789,Mitchell Gorsuch,INF,Jr,24,17,2016,12360,Rockford,582
16,1778645,Cody Gustafson,P,Sr,4,1,2016,12360,Rockford,582
36,1663211,Bryce Hinkelman,C,So,30,24,2016,12360,Rockford,582
50,1444498,Andrew Hunt,INF,Sr,37,34,2016,12360,Rockford,582
46,1663218,Nickolas Hutten,P,So,3,0,2016,12360,Rockford,582
30,1663208,Tyler Joyce,P,So,11,1,2016,12360,Rockford,582
28,1778646,Ben Kolkmeyer,P,Fr,1,0,2016,12360,Rockford,582
21,1444305,Cole Logemann,INF,Sr,14,14,2016,12360,Rockford,582
15,1663220,Dalton Morris,P,So,2,0,2016,12360,Rockford,582
44,1444504,Jake Morsch,P,Sr,9,1,2016,12360,Rockford,582
8,1663197,Nathan Mulzer,P,So,11,3,2016,12360,Rockford,582
20,1546785,Michael Murray,P,Sr,3,1,2016,12360,Rockford,582
6,1663201,Adam O'Malley,P,So,11,7,2016,12360,Rockford,582
3,1663200,Patrick O'Malley,INF,Jr,30,26,2016,12360,Rockford,582
47,1778648,Andrew Perez,P,Jr,0,0,2016,12360,Rockford,582
10,1663198,Kevin Robinson,C,Sr,4,2,2016,12360,Rockford,582
34,1663210,Kyle Rothrock,INF,So,10,5,2016,12360,Rockford,582
26,1663217,Kwynn Rury,P,Jr,11,9,2016,12360,Rockford,582
38,1778656,Seth Sanderson,INF,Fr,2,0,2016,12360,Rockford,582
13,1778657,Ryan Scarpetta,P,Sr,37,37,2016,12360,Rockford,582
31,1546786,Britton Seivert,INF,Jr,24,17,2016,12360,Rockford,582
4,1663196,Robert Smith,OF,Sr,40,40,2016,12360,Rockford,582
11,1778658,Austin Smith,INF,Jr,12,9,2016,12360,Rockford,582
1,1444494,Devin Standard,OF,Sr,25,20,2016,12360,Rockford,582
29,1778659,Nick Steelman,P,Fr,1,0,2016,12360,Rockford,582
17,1663202,Chad Thompson,P,So,6,0,2016,12360,Rockford,582
41,1778660,Bobby Treadwell,P,Jr,4,0,2016,12360,Rockford,582
37,1778661,Ian Trevier,OF,Fr,1,0,2016,12360,Rockford,582
19,1778662,Joseph Valdez,P,Fr,11,5,2016,12360,Rockford,582
2,1663195,Taggart Venegas,P,So,1,1,2016,12360,Rockford,582
14,1891691,Roberto Berdecia Jr.,INF,Jr,1,1,2017,12560,Rockford,582
1,1891692,Josh Bergbreiter,INF,Jr,31,26,2017,12560,Rockford,582
48,1891693,Cristian Bermeo,INF,Fr,0,0,2017,12560,Rockford,582
32,1663209,Thomas Bolen,P,Jr,14,7,2017,12560,Rockford,582
23,1663204,Kraemer Brandt,OF,Jr,16,14,2017,12560,Rockford,582
27,1778643,Gary Broenneke,P,Sr,2,0,2017,12560,Rockford,582
2,1663216,Nathan Burris,OF,Jr,32,22,2017,12560,Rockford,582
5,1546788,David Camacho,P,Sr,10,10,2017,12560,Rockford,582
24,1663203,Chris Carlson,INF,Jr,14,12,2017,12560,Rockford,582
10,1778650,Brett Down,INF,So,12,1,2017,12560,Rockford,582
35,1546787,Brady Frank,P,Sr,10,3,2017,12560,Rockford,582
9,1546789,Mitchell Gorsuch,INF,Sr,36,31,2017,12560,Rockford,582
45,1891696,Michael Gunter,OF,Fr,0,0,2017,12560,Rockford,582
12,1663211,Bryce Hinkelman,C,Jr,38,37,2017,12560,Rockford,582
