jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
3,1784350,Jacob Allen,INF,Jr,0,0,2016,12360,Cairn,1305
37,1771214,Daniel Bierc,INF,Fr,6,0,2016,12360,Cairn,1305
5,1656897,Mike Boucher,SS,So,12,1,2016,12360,Cairn,1305
17,1771191,Matthew Buckery,SS,So,30,29,2016,12360,Cairn,1305
33,1656908,John Burlaga,P,Jr,12,10,2016,12360,Cairn,1305
12,1555277,Ben Chapman,3B,Jr,9,0,2016,12360,Cairn,1305
39,1771216,Jordan Cottrell,P,Fr,4,0,2016,12360,Cairn,1305
44,1771217,Sam Dralle,P,Fr,10,8,2016,12360,Cairn,1305
14,1771190,Peter Feitsma,P,Fr,4,2,2016,12360,Cairn,1305
13,1771189,Alejandro Fernandez,C,Fr,23,16,2016,12360,Cairn,1305
10,1442961,Trent Fiori,OF,Sr,20,18,2016,12360,Cairn,1305
27,1771210,Jackson Godfrey,P,Fr,10,0,2016,12360,Cairn,1305
8,1771188,Chase Hornberger,P,So,4,0,2016,12360,Cairn,1305
29,1771211,Chase Hunt,OF,So,9,6,2016,12360,Cairn,1305
21,1771207,Jacob Knox,P,Fr,9,2,2016,12360,Cairn,1305
22,1442954,Caleb Lang,OF,Sr,35,35,2016,12360,Cairn,1305
18,1771205,Keith Lenoue,INF,Fr,25,21,2016,12360,Cairn,1305
23,1771208,Brett Marks,C,Fr,30,27,2016,12360,Cairn,1305
7,1442958,Caleb Moore,C,Sr,30,21,2016,12360,Cairn,1305
31,1771213,Daniel Morales,INF,Fr,35,35,2016,12360,Cairn,1305
20,1771206,Philip Nathan,1B,Fr,4,0,2016,12360,Cairn,1305
15,1442962,Joey Nieves-Markee,P,Sr,35,34,2016,12360,Cairn,1305
1,1656892,Joffrey Rosa,OF,So,23,7,2016,12360,Cairn,1305
28,1771209,Eric Stinglen,P,Fr,20,15,2016,12360,Cairn,1305
4,1771187,Aaron Takacs,INF,Fr,35,35,2016,12360,Cairn,1305
11,1656898,Albert Taylor,INF,So,0,0,2016,12360,Cairn,1305
34,1656900,Matt Trotman,P,So,16,0,2016,12360,Cairn,1305
6,1656894,Zachary Vegh,1B,So,17,10,2016,12360,Cairn,1305
9,1656895,Kyle Wolfe,OF,So,10,2,2016,12360,Cairn,1305
3,1784350,Jacob Allen,INF,Sr,34,34,2017,12560,Cairn,1305
22,1891686,Emilio Alvarez,OF,Fr,25,23,2017,12560,Cairn,1305
37,1771214,Daniel Bierc,INF,So,9,2,2017,12560,Cairn,1305
1,1891677,Kamerom Bradshaw,P,Fr,10,9,2017,12560,Cairn,1305
33,1656908,John Burlaga,P,Sr,7,3,2017,12560,Cairn,1305
44,1771217,Sam Dralle,P,So,12,11,2017,12560,Cairn,1305
13,1771189,Alejandro Fernandez,C,So,21,18,2017,12560,Cairn,1305
28,1891687,Joshua Field,C,Fr,32,31,2017,12560,Cairn,1305
27,1771210,Jackson Godfrey,P,So,4,0,2017,12560,Cairn,1305
5,1891679,Jonathan Jaynes,INF,Fr,3,0,2017,12560,Cairn,1305
19,1891684,Cam Kantner,INF,Fr,20,12,2017,12560,Cairn,1305
20,1891685,Brendan Keller,OF,Fr,32,32,2017,12560,Cairn,1305
18,1771205,Keith Lenoue,INF,So,29,23,2017,12560,Cairn,1305
10,1891681,Caleb Maige,INF,Fr,9,3,2017,12560,Cairn,1305
8,1891680,Mason Mckinley,C,Fr,12,5,2017,12560,Cairn,1305
30,1891689,Matthew Meyers,P,Fr,7,0,2017,12560,Cairn,1305
31,1771213,Daniel Morales,INF,So,25,25,2017,12560,Cairn,1305
12,1891682,Andrew Philips,OF,Fr,34,31,2017,12560,Cairn,1305
24,1771209,Eric Stinglen,P,So,10,3,2017,12560,Cairn,1305
29,1891688,Romeo Sturkey,C,Fr,1,0,2017,12560,Cairn,1305
4,1771187,Aaron Takacs,INF,So,34,34,2017,12560,Cairn,1305
11,1656898,Albert Taylor,INF,Jr,11,0,2017,12560,Cairn,1305
34,1656900,Matt Trotman,P,Jr,12,0,2017,12560,Cairn,1305
2,1891678,Tyler Trudell,OF,Fr,14,0,2017,12560,Cairn,1305
6,1656894,Zachary Vegh,1B,Jr,1,0,2017,12560,Cairn,1305
17,1891683,Nathan Wilson,INF,Fr,34,34,2017,12560,Cairn,1305
3,1784350,Jacob Allen,INF,Sr,33,33,2018,12973,Cairn,1305
26,2004194,Tommy Allen Jr.,UT,Fr,1,0,2018,12973,Cairn,1305
22,1891686,Emilio Alvarez,OF,So,34,33,2018,12973,Cairn,1305
9,2003546,Brian Amantia Jr.,CF,Fr,31,30,2018,12973,Cairn,1305
37,1771214,Daniel Bierc,INF,Jr,27,16,2018,12973,Cairn,1305
1,1891677,Kamerom Bradshaw,P,So,0,0,2018,12973,Cairn,1305
21,2004192,Carson Conradt,P,Fr,11,5,2018,12973,Cairn,1305
44,1771217,Sam Dralle,P,Jr,14,2,2018,12973,Cairn,1305
13,1771189,Alejandro Fernandez,C,Jr,34,33,2018,12973,Cairn,1305
28,1891687,Joshua Field,C,So,0,0,2018,12973,Cairn,1305
27,1771210,Jackson Godfrey,P,Jr,0,0,2018,12973,Cairn,1305
1,2012985,Russ Hall,P,Fr,2,0,2018,12973,Cairn,1305
5,1891679,Jonathan Jaynes,INF,So,17,5,2018,12973,Cairn,1305
18,2003527,Adam Juarez,LF,Fr,14,10,2018,12973,Cairn,1305
19,1891684,Cam Kantner,INF,So,0,0,2018,12973,Cairn,1305
20,1891685,Brendan Keller,OF,So,0,0,2018,12973,Cairn,1305
18,1771205,Keith Lenoue,INF,Jr,0,0,2018,12973,Cairn,1305
10,1891681,Caleb Maige,INF,So,0,0,2018,12973,Cairn,1305
23,1771208,Brett Marks,C,Fr,33,33,2018,12973,Cairn,1305
8,1891680,Mason Mckinley,C,So,5,5,2018,12973,Cairn,1305
30,1891689,Matthew Meyers,P,So,3,0,2018,12973,Cairn,1305
31,1771213,Daniel Morales,INF,Jr,33,33,2018,12973,Cairn,1305
25,2003548,Isaac Morrison,1B,Fr,13,0,2018,12973,Cairn,1305
6,2004188,John Murphy,CF,Fr,7,0,2018,12973,Cairn,1305
12,1891682,Andrew Philips,OF,So,34,34,2018,12973,Cairn,1305
32,2006433,Nat Ross,P,Fr,10,2,2018,12973,Cairn,1305
10,2006464,Ben Spadea,P,Fr,6,1,2018,12973,Cairn,1305
27,2013608,Bryan Stimpson,P,Fr,1,0,2018,12973,Cairn,1305
24,1771209,Eric Stinglen,P,Jr,11,9,2018,12973,Cairn,1305
29,1891688,Romeo Sturkey,C,So,8,2,2018,12973,Cairn,1305
4,1771187,Aaron Takacs,INF,Jr,0,0,2018,12973,Cairn,1305
11,1656898,Albert Taylor,INF,Sr,6,5,2018,12973,Cairn,1305
34,1656900,Matt Trotman,P,Sr,10,0,2018,12973,Cairn,1305
2,1891678,Tyler Trudell,OF,So,0,0,2018,12973,Cairn,1305
2,2004191,Trey Valiton,2B,Fr,16,5,2018,12973,Cairn,1305
6,1656894,Zachary Vegh,1B,Sr,0,0,2018,12973,Cairn,1305
17,1891683,Nathan Wilson,INF,So,34,34,2018,12973,Cairn,1305
22,1891686,Emilio Alvarez,OF,Jr,41,41,2019,14781,Cairn,1305
9,2003546,Brian Amantia Jr.,CF,So,29,29,2019,14781,Cairn,1305
37,1771214,Daniel Bierc,INF,Sr,16,4,2019,14781,Cairn,1305
1,1891677,Kamerom Bradshaw,P,Jr,0,0,2019,14781,Cairn,1305
21,2004192,Carson Conradt,P,So,7,4,2019,14781,Cairn,1305
41,2158867,Christian Davis,P,N/A,3,0,2019,14781,Cairn,1305
44,1771217,Sam Dralle,P,Sr,15,9,2019,14781,Cairn,1305
28,2145534,Caleb Edman,OF,Fr,37,37,2019,14781,Cairn,1305
13,1771189,Alejandro Fernandez,C,Sr,40,38,2019,14781,Cairn,1305
28,1891687,Joshua Field,C,Jr,0,0,2019,14781,Cairn,1305
2,2158925,Dylan Fields,cf,N/A,6,0,2019,14781,Cairn,1305
8,2158926,M. Fink,p,N/A,2,0,2019,14781,Cairn,1305
27,1771210,Jackson Godfrey,P,Sr,0,0,2019,14781,Cairn,1305
1,2012985,Russ Hall,P,So,5,1,2019,14781,Cairn,1305
5,1891679,Jonathan Jaynes,INF,Jr,0,0,2019,14781,Cairn,1305
18,2003527,Adam Juarez,LF,So,3,0,2019,14781,Cairn,1305
19,1891684,Cam Kantner,INF,Jr,0,0,2019,14781,Cairn,1305
20,1891685,Brendan Keller,OF,Jr,0,0,2019,14781,Cairn,1305
29,2158975,N. Kulynynch,ph,N/A,2,0,2019,14781,Cairn,1305
18,1771205,Keith Lenoue,INF,Sr,0,0,2019,14781,Cairn,1305
20,2145605,Dom Maglione,P,Fr,5,2,2019,14781,Cairn,1305
10,1891681,Caleb Maige,INF,Jr,0,0,2019,14781,Cairn,1305
23,1771208,Brett Marks,C,So,36,36,2019,14781,Cairn,1305
8,1891680,Mason Mckinley,C,Jr,0,0,2019,14781,Cairn,1305
34,2145555,Joshua Melchoir,INF,Fr,42,42,2019,14781,Cairn,1305
30,1891689,Matthew Meyers,P,Jr,9,1,2019,14781,Cairn,1305
31,1771213,Daniel Morales,INF,Sr,42,42,2019,14781,Cairn,1305
25,2003548,Isaac Morrison,1B,So,0,0,2019,14781,Cairn,1305
6,2004188,John Murphy,CF,So,0,0,2019,14781,Cairn,1305
16,2158461,Z. Petchonka,1B,N/A,8,0,2019,14781,Cairn,1305
12,1891682,Andrew Philips,OF,Jr,22,7,2019,14781,Cairn,1305
7,2158868,Thomas Prestridge,2B,N/A,3,0,2019,14781,Cairn,1305
32,2006433,Nat Ross,P,So,10,6,2019,14781,Cairn,1305
26,2145535,Michael Sorowice,OF,Fr,42,42,2019,14781,Cairn,1305
10,2006464,Ben Spadea,P,So,11,1,2019,14781,Cairn,1305
27,2013608,Bryan Stimpson,P,So,13,1,2019,14781,Cairn,1305
24,1771209,Eric Stinglen,P,Sr,10,3,2019,14781,Cairn,1305
29,1891688,Romeo Sturkey,C,Jr,0,0,2019,14781,Cairn,1305
4,1771187,Aaron Takacs,INF,Sr,0,0,2019,14781,Cairn,1305
11,1656898,Albert Taylor,INF,Sr,12,9,2019,14781,Cairn,1305
42,2154545,Jonathon Thiero,2B/SS,Fr,12,0,2019,14781,Cairn,1305
2,1891678,Tyler Trudell,OF,Jr,0,0,2019,14781,Cairn,1305
3,2004191,Trey Valiton,2B,So,26,19,2019,14781,Cairn,1305
4,2158869,Robert Whittle,C,N/A,5,0,2019,14781,Cairn,1305
17,1891683,Nathan Wilson,INF,Jr,41,41,2019,14781,Cairn,1305
9,2003546,Brian Amantia Jr.,CF,Jr,15,12,2020,15204,Cairn,1305
40,2000194,Ryan Clark,C,Jr,10,9,2020,15204,Cairn,1305
21,2004192,Carson Conradt,P,Jr,5,4,2020,15204,Cairn,1305
8,2349860,Cameron Culver,P,Fr,6,1,2020,15204,Cairn,1305
28,2145534,Caleb Edman,OF,So,14,13,2020,15204,Cairn,1305
2,2158925,Dylan Fields,OF,So,3,1,2020,15204,Cairn,1305
15,2365311,Tyler Fox,ph,Fr,1,0,2020,15204,Cairn,1305
