jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
22,1643132,Chris Akmon,OF,Sr,6,2,2016,12360,Missouri,434
23,1754661,Johnny Balsamo,OF,So,20,5,2016,12360,Missouri,434
36,1536642,Cole Bartlett,P,Jr,31,3,2016,12360,Missouri,434
3,1643133,Shane Benes,INF,So,49,49,2016,12360,Missouri,434
5,1643134,Brett Bond,C,So,54,54,2016,12360,Missouri,434
18,1754658,Connor Brumfield,OF,Fr,48,43,2016,12360,Missouri,434
28,1643135,Liam Carter,P,So,18,0,2016,12360,Missouri,434
46,1643136,Lake Dabney,C,So,0,0,2016,12360,Missouri,434
16,1643137,Alex Del Rio,C,So,6,1,2016,12360,Missouri,434
19,1754659,Marquise Doherty,OF,Fr,12,7,2016,12360,Missouri,434
39,1440385,Griffin Goodrich,P,Sr,3,0,2016,12360,Missouri,434
27,1643139,Nolan Gromacki,P,So,15,0,2016,12360,Missouri,434
2,1643140,Trey Harris,INF,So,53,52,2016,12360,Missouri,434
11,1643142,Tanner Houck,P,So,15,15,2016,12360,Missouri,434
8,1536633,Ryan Howard,INF,Jr,56,56,2016,12360,Missouri,434
35,1754664,Tyler Hunt,P,Sr,1,0,2016,12360,Missouri,434
12,1536634,Jack Klages,C,Jr,8,4,2016,12360,Missouri,434
13,1536635,Zach Lavy,INF,Sr,56,56,2016,12360,Missouri,434
48,1643144,Ryan Lee,P,So,8,6,2016,12360,Missouri,434
21,1754660,Grant Macciocchi,P,Fr,6,2,2016,12360,Missouri,434
24,1643146,Reggie Mcclain,P,Sr,14,14,2016,12360,Missouri,434
7,1754656,Kirby Mcguire,OF,Jr,35,31,2016,12360,Missouri,434
43,1643147,Bryce Montes De Oca,P,So,1,0,2016,12360,Missouri,434
6,1754655,Ian Nelson,INF,Fr,52,52,2016,12360,Missouri,434
26,1754662,Michael Plassmeyer,P,Fr,13,11,2016,12360,Missouri,434
25,1536639,Jake Ring,OF,Jr,56,56,2016,12360,Missouri,434
55,1754668,Graham Ruopp,P,Fr,11,0,2016,12360,Missouri,434
44,1754667,Brian Sharp,INF,Fr,48,36,2016,12360,Missouri,434
40,1754666,Ty Shoaff,P,Fr,14,0,2016,12360,Missouri,434
47,1440397,Austin Tribby,P,Sr,28,5,2016,12360,Missouri,434
23,1754661,Johnny Balsamo,OF,Jr,32,5,2017,12560,Missouri,434
36,1536642,Cole Bartlett,P,Jr,21,7,2017,12560,Missouri,434
10,1881838,Matt Berler,INF,So,38,27,2017,12560,Missouri,434
5,1643134,Brett Bond,C,Jr,58,54,2017,12560,Missouri,434
44,1881847,Luke Boyster,P,Fr,5,0,2017,12560,Missouri,434
8,1754658,Connor Brumfield,OF,So,55,55,2017,12560,Missouri,434
28,1643135,Liam Carter,P,So,5,3,2017,12560,Missouri,434
24,1881842,Chris Cornelius,INF,Fr,55,55,2017,12560,Missouri,434
46,1643136,Lake Dabney,C,Jr,0,0,2017,12560,Missouri,434
16,1643137,Alex Del Rio,C,Jr,6,0,2017,12560,Missouri,434
35,1881845,Cameron Dulle,P,Fr,12,0,2017,12560,Missouri,434
9,1881837,Robbie Glendinning,INF,Jr,56,54,2017,12560,Missouri,434
27,1643139,Nolan Gromacki,P,Jr,22,0,2017,12560,Missouri,434
22,1643140,Trey Harris,INF,Jr,52,50,2017,12560,Missouri,434
11,1643142,Tanner Houck,P,Jr,14,14,2017,12560,Missouri,434
48,1643144,Ryan Lee,P,Jr,10,1,2017,12560,Missouri,434
1,1881811,A.J. Lewis,C,Fr,17,4,2017,12560,Missouri,434
7,1754656,Kirby Mcguire,OF,Sr,41,35,2017,12560,Missouri,434
30,1881844,Kameron Misner,OF,Fr,58,58,2017,12560,Missouri,434
12,1881839,Nelson Mompierre,C,Jr,38,26,2017,12560,Missouri,434
43,1643147,Bryce Montes De Oca,P,Jr,15,12,2017,12560,Missouri,434
6,1754655,Ian Nelson,INF,So,27,9,2017,12560,Missouri,434
19,1881841,Armaan Painter,INF,Fr,11,0,2017,12560,Missouri,434
26,1754662,Michael Plassmeyer,P,So,19,10,2017,12560,Missouri,434
55,1754668,Graham Ruopp,P,So,0,0,2017,12560,Missouri,434
3,1881836,Alex Samples,INF,Jr,56,49,2017,12560,Missouri,434
4,1754667,Brian Sharp,INF,So,54,48,2017,12560,Missouri,434
40,1754666,Ty Shoaff,P,So,15,0,2017,12560,Missouri,434
17,1881840,T.J. Sikkema,P,Fr,22,3,2017,12560,Missouri,434
37,1881846,Evan Stoll,P,Fr,2,0,2017,12560,Missouri,434
2,1881835,Andy Toelken,P,Jr,16,11,2017,12560,Missouri,434
19,1992897,Luke Anderson,P,Fr,11,0,2018,12973,Missouri,434
11,1992898,Konnor Ash,P,Fr,14,2,2018,12973,Missouri,434
24,1992937,Nile Ball,P,Jr,21,0,2018,12973,Missouri,434
21,1992940,Ian Bedell,P,Fr,7,0,2018,12973,Missouri,434
10,1881838,Matt Berler,INF,Sr,45,31,2018,12973,Missouri,434
5,1643134,Brett Bond,C,Sr,55,54,2018,12973,Missouri,434
6,1992941,Cade Bormet,OF,Fr,34,15,2018,12973,Missouri,434
8,1754658,Connor Brumfield,OF,Jr,51,43,2018,12973,Missouri,434
7,1881842,Chris Cornelius,INF,So,48,47,2018,12973,Missouri,434
32,1992944,Isaiah Cullum,1B,Jr,18,9,2018,12973,Missouri,434
23,1992948,Zach Diewert,OF,Jr,0,0,2018,12973,Missouri,434
35,1881845,Cameron Dulle,P,So,10,0,2018,12973,Missouri,434
18,1992950,Paul Gomez,INF,Jr,30,18,2018,12973,Missouri,434
36,1992951,Drake Greenwood,P,Fr,2,0,2018,12973,Missouri,434
27,1643139,Nolan Gromacki,P,Sr,6,0,2018,12973,Missouri,434
49,1992903,Jordan Gubelman,P,Jr,15,1,2018,12973,Missouri,434
44,1992955,Zach Hanna,OF,Jr,52,40,2018,12973,Missouri,434
22,1643140,Trey Harris,OF,Sr,56,55,2018,12973,Missouri,434
12,1992961,Tyler Laplante,P,Jr,14,11,2018,12973,Missouri,434
31,1992962,Giovanni Lopez,SS,Jr,14,0,2018,12973,Missouri,434
26,1992963,Trevor Mallett,P,Jr,0,0,2018,12973,Missouri,434
20,1992964,Chad Mcdaniel,C,Fr,39,28,2018,12973,Missouri,434
30,1881844,Kameron Misner,1B,So,34,34,2018,12973,Missouri,434
43,1643147,Bryce Montes De Oca,P,Sr,17,11,2018,12973,Missouri,434
28,1992985,Tony Ortiz,1B,Jr,32,8,2018,12973,Missouri,434
42,1992986,Cameron Pferrer,P,Fr,10,0,2018,12973,Missouri,434
13,1754662,Michael Plassmeyer,P,Jr,16,16,2018,12973,Missouri,434
16,1992987,Ryan Rickett,P,Fr,4,0,2018,12973,Missouri,434
55,1754668,Graham Ruopp,P,Jr,0,0,2018,12973,Missouri,434
3,1881836,Alex Samples,INF,Sr,49,38,2018,12973,Missouri,434
4,1754667,Brian Sharp,INF,Jr,56,52,2018,12973,Missouri,434
39,1992988,Cody Siebenberger,P,So,6,1,2018,12973,Missouri,434
17,1881840,T.J. Sikkema,P,So,17,11,2018,12973,Missouri,434
37,1881846,Evan Stoll,P,So,0,0,2018,12973,Missouri,434
2,1881835,Andy Toelken,P,Sr,21,5,2018,12973,Missouri,434
9,1992989,Mark Vierling,INF,Fr,38,27,2018,12973,Missouri,434
19,1992897,Luke Anderson,P,So,6,0,2019,14781,Missouri,434
11,1992898,Konnor Ash,P,So,23,2,2019,14781,Missouri,434
32,1992940,Ian Bedell,P,So,18,1,2019,14781,Missouri,434
22,1992941,Cade Bormet,OF,So,0,0,2019,14781,Missouri,434
2,2119808,Thomas Broyles,OF,So,28,15,2019,14781,Missouri,434
8,1754658,Connor Brumfield,OF,Sr,43,28,2019,14781,Missouri,434
21,2119797,Jacob Cantleberry,P,Jr,16,12,2019,14781,Missouri,434
7,1881842,Chris Cornelius,INF,Jr,55,55,2019,14781,Missouri,434
47,2119799,Trey Dillard,P,So,14,0,2019,14781,Missouri,434
35,1881845,Cameron Dulle,P,Jr,18,0,2019,14781,Missouri,434
3,1992950,Paul Gomez,INF,Sr,50,42,2019,14781,Missouri,434
49,1992903,Jordan Gubelman,P,Sr,17,3,2019,14781,Missouri,434
6,2119791,Seth Halvorsen,P,Fr,4,0,2019,14781,Missouri,434
44,1992955,Zach Hanna,OF,Sr,0,0,2019,14781,Missouri,434
1,2119801,Josh Holt Jr.,OF,Fr,36,25,2019,14781,Missouri,434
23,2119796,Austin James,INF,Jr,32,23,2019,14781,Missouri,434
18,2119811,Arthur Joven,P,Jr,19,9,2019,14781,Missouri,434
43,1986681,Spencer Juergens,P,Sr,0,0,2019,14781,Missouri,434
12,1992961,Tyler Laplante,P,Sr,8,8,2019,14781,Missouri,434
41,2119793,Nick Lommen,P,Fr,0,0,2019,14781,Missouri,434
26,1992963,Trevor Mallett,C,Sr,13,4,2019,14781,Missouri,434
16,2119792,Luke Mann,INF,Fr,16,15,2019,14781,Missouri,434
27,1878054,Jake Matheny,C,Jr,0,0,2019,14781,Missouri,434
20,1992964,Chad Mcdaniel,C,So,55,54,2019,14781,Missouri,434
30,1881844,Kameron Misner,OF,Jr,57,57,2019,14781,Missouri,434
5,2119790,Tre Morris,C,Fr,10,1,2019,14781,Missouri,434
25,2119806,Ty Olejnik,OF,Fr,0,0,2019,14781,Missouri,434
28,1992985,Tony Ortiz,1B,Sr,51,43,2019,14781,Missouri,434
14,2119795,Alex Peterson,OF,So,36,21,2019,14781,Missouri,434
10,2119810,Clayton Peterson,OF,So,49,33,2019,14781,Missouri,434
42,1992986,Cameron Pferrer,P,So,4,0,2019,14781,Missouri,434
48,2119794,Trae Robertson,P,Fr,12,3,2019,14781,Missouri,434
17,1881840,T.J. Sikkema,P,Jr,17,13,2019,14781,Missouri,434
4,2119802,Tommy Springer,P,Fr,12,4,2019,14781,Missouri,434
13,2119804,Cameron Swanger,INF,Fr,22,8,2019,14781,Missouri,434
24,2119805,Nick Swanson,P,Fr,0,0,2019,14781,Missouri,434
39,2119798,Lukas Veinbergs,P,Jr,11,0,2019,14781,Missouri,434
9,1992989,Mark Vierling,INF,So,50,48,2019,14781,Missouri,434
40,1862923,Peter Zimmermann,INF,Jr,44,42,2019,14781,Missouri,434
11,1992898,Konnor Ash,P,Jr,4,4,2020,15204,Missouri,434
32,1992940,Ian Bedell,P,Jr,4,4,2020,15204,Missouri,434
21,1868632,Brandt Belk,INF,Jr,13,12,2020,15204,Missouri,434
28,2308146,Garrison Bennett,C,Fr,0,0,2020,15204,Missouri,434
2,2119808,Thomas Broyles,OF,Jr,12,5,2020,15204,Missouri,434
47,2119799,Trey Dillard,P,Jr,8,0,2020,15204,Missouri,434
8,2119791,Seth Halvorsen,P,So,14,10,2020,15204,Missouri,434
1,2119801,Josh Holt Jr.,OF,So,13,7,2020,15204,Missouri,434
12,2308125,Blake Jackson,OF,Fr,4,3,2020,15204,Missouri,434
23,2119796,Austin James,INF,Sr,16,16,2020,15204,Missouri,434
18,2119811,Arthur Joven,P,Sr,5,2,2020,15204,Missouri,434
43,1986681,Spencer Juergens,P,Sr,5,2,2020,15204,Missouri,434
