jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
11,1777760,Andrew Bailey,DH/P,N/A,28,23,2016,12360,Ithaca,313
33,1557951,Logan Barer,P,Jr,14,0,2016,12360,Ithaca,313
6,1778472,Chad Bartlett,P,N/A,1,0,2016,12360,Ithaca,313
17,1665210,Domenic Boresta,OF,So,34,25,2016,12360,Ithaca,313
24,1778452,Matt Carey,CF,N/A,39,30,2016,12360,Ithaca,313
32,1777786,Josh Carney,P,N/A,5,0,2016,12360,Ithaca,313
19,1557001,Zach Cole,C,Sr,35,29,2016,12360,Ithaca,313
22,1557006,Ryan Contegni,P,Sr,13,0,2016,12360,Ithaca,313
13,1444394,Brandon Diorio,P,Sr,9,9,2016,12360,Ithaca,313
20,1665227,Ryan Dougherty,OF,Jr,23,12,2016,12360,Ithaca,313
2,1665226,Chris Fiaschetti,SS,So,7,1,2016,12360,Ithaca,313
29,1777762,Cam Fuoti,PH/3B,N/A,16,2,2016,12360,Ithaca,313
26,1778451,Adam Gallagher,C,N/A,25,15,2016,12360,Ithaca,313
23,1777759,Jake Generali,PH/2B,N/A,18,4,2016,12360,Ithaca,313
28,1778450,Jean Germosen,P,N/A,9,1,2016,12360,Ithaca,313
27,1557005,Ryan Henchey,C,Jr,32,31,2016,12360,Ithaca,313
15,1665228,Tyler Hill,P,So,14,12,2016,12360,Ithaca,313
9,1777771,Sam Little,RF,N/A,41,41,2016,12360,Ithaca,313
14,1777768,Webb Little,SS,N/A,40,39,2016,12360,Ithaca,313
6,1777776,Chris Marinaccio,P,N/A,1,0,2016,12360,Ithaca,313
5,1665229,Brennan Mccormack,OF,So,24,11,2016,12360,Ithaca,313
25,1444397,Cameron Oathout,OF,Sr,21,12,2016,12360,Ithaca,313
18,1557460,Benji Parkes,P,Sr,17,13,2016,12360,Ithaca,313
31,1783825,John Peterson,1B,N/A,1,0,2016,12360,Ithaca,313
44,1444400,Zach Pidgeon,P,Sr,0,0,2016,12360,Ithaca,313
10,1333600,John Prendergast,P,N/A,8,7,2016,12360,Ithaca,313
16,1557004,Joey Randazzo,C,Sr,0,0,2016,12360,Ithaca,313
16,1777763,Jonathan Ripic,PH/C,N/A,13,1,2016,12360,Ithaca,313
3,1557002,Josh Savacool,2B,Jr,40,39,2016,12360,Ithaca,313
14,1665230,Jim Sinopoli,P,So,0,0,2016,12360,Ithaca,313
35,1783815,Jackson Smith,PH/1B,N/A,1,0,2016,12360,Ithaca,313
34,1783814,Garrett Snyder,CF,N/A,1,0,2016,12360,Ithaca,313
12,1449301,John Stanley,OF,Sr,28,20,2016,12360,Ithaca,313
7,1557003,Trevor Thompson,3B,Jr,42,41,2016,12360,Ithaca,313
30,1777773,Josh Uliano,PH,N/A,9,2,2016,12360,Ithaca,313
21,1444401,Stephen Yanchus,SS,Sr,0,0,2016,12360,Ithaca,313
21,1777774,Zach Zottola,P,N/A,10,0,2016,12360,Ithaca,313
11,1777760,Andrew Bailey,DH,So,39,38,2017,12560,Ithaca,313
32,1557951,Logan Barer,P,Sr,11,3,2017,12560,Ithaca,313
36,1778472,Chad Bartlett,P,Jr,2,0,2017,12560,Ithaca,313
22,1892183,Jake Binder,P,So,14,12,2017,12560,Ithaca,313
17,1665210,Domenic Boresta,OF,Jr,40,34,2017,12560,Ithaca,313
30,1892901,Robby Buffis,P,Jr,14,10,2017,12560,Ithaca,313
24,1778452,Matt Carey,OF,So,43,42,2017,12560,Ithaca,313
19,1895118,Benjamin Cordova,P,Fr,1,0,2017,12560,Ithaca,313
16,1892902,Tom Cosentino,P,Fr,16,2,2017,12560,Ithaca,313
5,1665227,Ryan Dougherty,OF,Sr,24,11,2017,12560,Ithaca,313
28,1895121,Matt Eiel,P,So,10,0,2017,12560,Ithaca,313
29,1777762,Cam Fuoti,INF,So,10,1,2017,12560,Ithaca,313
26,1778451,Adam Gallagher,C,So,43,43,2017,12560,Ithaca,313
2,1777759,Jake Generali,INF,So,11,4,2017,12560,Ithaca,313
27,1557005,Ryan Henchey,C,Sr,43,43,2017,12560,Ithaca,313
15,1665228,Tyler Hill,P,Jr,0,0,2017,12560,Ithaca,313
13,1895116,Ben Kutler,INF,Fr,7,0,2017,12560,Ithaca,313
23,1895120,Christian Lalomia,P,Fr,7,1,2017,12560,Ithaca,313
9,1777771,Sam Little,OF,So,41,41,2017,12560,Ithaca,313
12,1777768,Webb Little,INF,So,41,40,2017,12560,Ithaca,313
34,1777776,Chris Marinaccio,P,Jr,13,0,2017,12560,Ithaca,313
6,1892900,Jack Morello,P,So,9,7,2017,12560,Ithaca,313
10,1783825,John Peterson,1B,So,20,5,2017,12560,Ithaca,313
3,1557002,Josh Savacool,2B,Sr,43,43,2017,12560,Ithaca,313
14,1895117,Nicholas Skerpon,INF,Jr,3,0,2017,12560,Ithaca,313
25,1783815,Jackson Smith,1B,So,8,0,2017,12560,Ithaca,313
33,1783814,Garrett Snyder,OF,Fr,10,2,2017,12560,Ithaca,313
7,1557003,Trevor Thompson,INF,Sr,43,43,2017,12560,Ithaca,313
14,1895122,Andrew Wollner,C,Fr,6,0,2017,12560,Ithaca,313
20,1895119,Yutaro Yamaguchi,P,Fr,2,0,2017,12560,Ithaca,313
21,1777774,Zach Zottola,P,So,10,4,2017,12560,Ithaca,313
11,1777760,Andrew Bailey,DH,Jr,46,45,2018,12973,Ithaca,313
36,1778472,Chad Bartlett,P,Sr,0,0,2018,12973,Ithaca,313
22,1892183,Jake Binder,P,Jr,14,14,2018,12973,Ithaca,313
17,1665210,Domenic Boresta,OF,Sr,46,46,2018,12973,Ithaca,313
30,1892901,Robby Buffis,P,Sr,12,4,2018,12973,Ithaca,313
24,2002262,Garrett Callaghan,DH,Fr,24,9,2018,12973,Ithaca,313
2,1778452,Matt Carey,OF,Jr,40,35,2018,12973,Ithaca,313
19,1895118,Benjamin Cordova,P,So,0,0,2018,12973,Ithaca,313
16,1892902,Tom Cosentino,P,So,9,2,2018,12973,Ithaca,313
26,2005556,Chris Dietz,C,So,13,10,2018,12973,Ithaca,313
36,1757710,Emmett Dunn,P,Jr,10,7,2018,12973,Ithaca,313
28,1895121,Matt Eiel,P,Jr,17,0,2018,12973,Ithaca,313
21,2001946,Marco Fontana,SS,So,25,7,2018,12973,Ithaca,313
29,1777762,Cam Fuoti,INF,Jr,41,36,2018,12973,Ithaca,313
5,1778451,Adam Gallagher,C,Jr,42,40,2018,12973,Ithaca,313
3,1777759,Jake Generali,INF,Jr,40,39,2018,12973,Ithaca,313
15,1665228,Tyler Hill,P,Sr,15,9,2018,12973,Ithaca,313
13,1895116,Ben Kutler,INF,So,0,0,2018,12973,Ithaca,313
23,1895120,Christian Lalomia,P,So,11,0,2018,12973,Ithaca,313
12,1777768,Webb Little,INF,Jr,44,43,2018,12973,Ithaca,313
9,1777771,Sam Little,OF,Jr,42,42,2018,12973,Ithaca,313
18,2002265,Jack Lynch,SS,Fr,38,33,2018,12973,Ithaca,313
13,1777776,Chris Marinaccio,P,Sr,12,0,2018,12973,Ithaca,313
6,1892900,Jack Morello,P,Jr,16,9,2018,12973,Ithaca,313
10,1783825,John Peterson,1B,Jr,15,6,2018,12973,Ithaca,313
27,2008768,Alex Robinson,LF,N/A,16,3,2018,12973,Ithaca,313
20,2008792,Trevor Rumsey,P,N/A,9,2,2018,12973,Ithaca,313
14,1895117,Nicholas Skerpon,INF,Sr,1,0,2018,12973,Ithaca,313
25,1783815,Jackson Smith,1B,Jr,13,0,2018,12973,Ithaca,313
7,1783814,Garrett Snyder,OF,So,23,15,2018,12973,Ithaca,313
14,1895122,Andrew Wollner,C,So,19,14,2018,12973,Ithaca,313
20,1895119,Yutaro Yamaguchi,P,So,0,0,2018,12973,Ithaca,313
21,1777774,Zach Zottola,P,Jr,0,0,2018,12973,Ithaca,313
11,1777760,Andrew Bailey,DH,Sr,26,14,2019,14781,Ithaca,313
22,1892183,Jake Binder,P,Sr,13,12,2019,14781,Ithaca,313
24,2002262,Garrett Callaghan,DH,So,36,35,2019,14781,Ithaca,313
2,1778452,Matt Carey,OF,Sr,40,33,2019,14781,Ithaca,313
19,1895118,Benjamin Cordova,P,Jr,0,0,2019,14781,Ithaca,313
16,1892902,Tom Cosentino,P,Jr,10,6,2019,14781,Ithaca,313
26,2005556,Chris Dietz,C,Jr,13,0,2019,14781,Ithaca,313
36,1757710,Emmett Dunn,P,Sr,13,11,2019,14781,Ithaca,313
28,1895121,Matt Eiel,P,Sr,17,0,2019,14781,Ithaca,313
21,2001946,Marco Fontana,SS,Jr,14,3,2019,14781,Ithaca,313
29,1777762,Cam Fuoti,INF,Sr,40,40,2019,14781,Ithaca,313
5,1778451,Adam Gallagher,C,Sr,40,40,2019,14781,Ithaca,313
3,1777759,Jake Generali,INF,Sr,0,0,2019,14781,Ithaca,313
10,2153895,Charlie Hammel,UT,Jr,9,0,2019,14781,Ithaca,313
