jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
39,1783722,Bobby Baril,P,N/A,1,0,2016,12360,Keene St.,330
7,1666942,Christian Bourgea,INF,So,36,36,2016,12360,Keene St.,330
25,1767245,Jake Burbank,P,Fr,0,0,2016,12360,Keene St.,330
43,1556090,Trevor Chapin,INF,Jr,28,26,2016,12360,Keene St.,330
29,1556082,Tim Coppinger,P,Jr,7,6,2016,12360,Keene St.,330
42,1556089,Joe Cortese,C,Jr,3,1,2016,12360,Keene St.,330
2,1556073,Mike Crimi,P,Jr,7,6,2016,12360,Keene St.,330
21,1433093,Eddie Dionne,P,Sr,16,0,2016,12360,Keene St.,330
10,1433056,Cody Dube,P,Sr,9,9,2016,12360,Keene St.,330
40,1767250,Trevor Gallagher,OF,Fr,2,0,2016,12360,Keene St.,330
12,1671568,Kevin Gonzales,P,Fr,0,0,2016,12360,Keene St.,330
14,1666944,Abe Grainger,INF,So,12,8,2016,12360,Keene St.,330
33,1556080,Kevin Guild,P,Sr,7,6,2016,12360,Keene St.,330
8,1556086,Robbie Hamilton,INF,Jr,10,1,2016,12360,Keene St.,330
3,1433042,Billy Hartmann,INF,Sr,36,35,2016,12360,Keene St.,330
34,1767248,Brandon Heath,P,Fr,3,0,2016,12360,Keene St.,330
24,1433062,Dustin Howe,INF,Sr,10,8,2016,12360,Keene St.,330
30,1783305,Connor Johnson,3B,N/A,4,3,2016,12360,Keene St.,330
4,1433043,Joe Libby,OF,Sr,35,35,2016,12360,Keene St.,330
41,1767251,Connor Longley,INF,Fr,36,36,2016,12360,Keene St.,330
49,1556093,Jeff Lunn,INF,Jr,4,0,2016,12360,Keene St.,330
50,1556094,Austin Marino,INF,Jr,4,3,2016,12360,Keene St.,330
45,1767252,Michael Mcdermott,P,Fr,7,0,2016,12360,Keene St.,330
31,1666947,Nick Nowak,P,So,9,0,2016,12360,Keene St.,330
11,1556075,Vinny Parilla,OF,Sr,30,29,2016,12360,Keene St.,330
28,1556081,Nate Pedersen,P,Jr,10,0,2016,12360,Keene St.,330
27,1767246,Dan Quinn,OF,Jr,8,8,2016,12360,Keene St.,330
15,1666946,Kolby Reggione,C,So,26,20,2016,12360,Keene St.,330
37,1666952,Noah Rizio,P,So,5,3,2016,12360,Keene St.,330
23,1556092,Zach Rollins,OF,Jr,18,7,2016,12360,Keene St.,330
19,1666945,Dan Sarah,C,So,19,17,2016,12360,Keene St.,330
13,1433058,Alan Schiff,P,Fr,10,7,2016,12360,Keene St.,330
32,1767247,David Sevigny,P,Fr,0,0,2016,12360,Keene St.,330
47,1433106,Keith Simpson,P,Sr,20,0,2016,12360,Keene St.,330
35,1767249,Devin Springfield,OF,Fr,37,36,2016,12360,Keene St.,330
6,1767243,Mac Struthers,INF,Fr,34,33,2016,12360,Keene St.,330
18,1767244,Michael Wasserman,P,So,5,1,2016,12360,Keene St.,330
44,1666948,Steven Zadravec,P,So,8,0,2016,12360,Keene St.,330
43,1880219,Vin Aschettino,INF,So,3,0,2017,12560,Keene St.,330
19,1880220,Michael Bailey,OF,Fr,8,1,2017,12560,Keene St.,330
39,1783722,Bobby Baril,P,Fr,0,0,2017,12560,Keene St.,330
7,1666942,Christian Bourgea,INF,Jr,36,36,2017,12560,Keene St.,330
25,1767245,Jake Burbank,P,So,3,0,2017,12560,Keene St.,330
29,1556082,Tim Coppinger,P,Sr,10,7,2017,12560,Keene St.,330
42,1556089,Joe Cortese,C,Sr,1,0,2017,12560,Keene St.,330
2,1556073,Mike Crimi,P,Sr,12,11,2017,12560,Keene St.,330
26,1865713,Sam Czel,OF,Fr,23,16,2017,12560,Keene St.,330
12,1671568,Kevin Gonzales,P,So,0,0,2017,12560,Keene St.,330
14,1666944,Abe Grainger,INF,Jr,11,3,2017,12560,Keene St.,330
8,1556086,Robbie Hamilton,INF,Sr,9,1,2017,12560,Keene St.,330
47,1767248,Brandon Heath,P,So,5,2,2017,12560,Keene St.,330
20,1865711,Andrew Houde,P,Fr,17,5,2017,12560,Keene St.,330
