jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
36,1775879,Luca Altamirano,OF,Sr,32,32,2016,12360,Baruch,58
30,1662490,David Aponte,P,So,2,0,2016,12360,Baruch,58
7,1440424,Matthew Ballone,OF,Sr,32,32,2016,12360,Baruch,58
17,1775877,Jake Bennett,P,Jr,5,0,2016,12360,Baruch,58
5,1440430,Jasdeep Buttar,INF,Jr,30,30,2016,12360,Baruch,58
6,1662488,Nicholas Calabrese,OF,Sr,23,13,2016,12360,Baruch,58
33,1440434,Joseph Cali,P,Jr,8,5,2016,12360,Baruch,58
22,1549999,Andrew Camarda,P,Jr,9,0,2016,12360,Baruch,58
9,1662484,John Paul Cattaro,INF,So,23,22,2016,12360,Baruch,58
21,1549998,Dan Daley,INF,Jr,31,29,2016,12360,Baruch,58
10,1662485,Robert E. Mcmahon,C,Jr,11,5,2016,12360,Baruch,58
37,1662493,Matthew Fazio,P,So,11,8,2016,12360,Baruch,58
39,1775880,Bryan Flannery,P,Fr,9,6,2016,12360,Baruch,58
23,1662491,Donovan Hunt,C,So,27,27,2016,12360,Baruch,58
16,1662487,Cameron Kitt,P,Jr,8,7,2016,12360,Baruch,58
11,1662486,Bogdan Leyton,P,Sr,10,0,2016,12360,Baruch,58
8,1775874,Basil Lyons,P,Jr,4,1,2016,12360,Baruch,58
15,1775876,Raymond Maurer Iii,INF,Fr,30,30,2016,12360,Baruch,58
20,1775878,Michael Mcgroarty,INF,Fr,29,29,2016,12360,Baruch,58
2,1662480,Sean Mcnamara,C,Jr,13,6,2016,12360,Baruch,58
3,1775873,Edwin Saint-Hilaire,OF,So,32,29,2016,12360,Baruch,58
35,1550005,Ryan Smith,P,Jr,12,3,2016,12360,Baruch,58
13,1775875,Ryan Warner,P,Fr,9,6,2016,12360,Baruch,58
25,1891419,Angel Acevedo,INF,Fr,19,11,2017,12560,Baruch,58
30,1891421,Nicholas Altopiedi,C,So,13,8,2017,12560,Baruch,58
5,1440430,Jasdeep Buttar,INF,Sr,36,36,2017,12560,Baruch,58
33,1440434,Joseph Cali,P,Sr,3,2,2017,12560,Baruch,58
39,1891424,Michael Cassavella,INF,Jr,2,0,2017,12560,Baruch,58
24,1662484,John Paul Cattaro,2B,So,13,7,2017,12560,Baruch,58
55,1891426,Nicholas D'Angelo,C,Fr,8,0,2017,12560,Baruch,58
21,1549998,Dan Daley,OF,Sr,34,31,2017,12560,Baruch,58
17,1891417,Riley Delahanty,INF,Fr,11,0,2017,12560,Baruch,58
32,1891422,Christopher Donnelly,C,Fr,1,0,2017,12560,Baruch,58
7,1891413,Matthew Donofrio,OF,Fr,35,35,2017,12560,Baruch,58
10,1662485,Robert E. Mcmahon,C,Sr,10,3,2017,12560,Baruch,58
37,1662493,Matthew Fazio,P,Sr,8,7,2017,12560,Baruch,58
11,1891415,Mateo Flamio,P,Fr,5,3,2017,12560,Baruch,58
9,1775880,Bryan Flannery,P,So,3,1,2017,12560,Baruch,58
23,1662491,Donovan Hunt,C,Jr,27,19,2017,12560,Baruch,58
16,1662487,Cameron Kitt,P,Sr,8,6,2017,12560,Baruch,58
36,1891423,Emil Joel Lopez,INF,So,10,4,2017,12560,Baruch,58
14,1891416,Dainiel Malek,P,Fr,6,0,2017,12560,Baruch,58
15,1775876,Raymond Maurer Iii,INF,So,34,32,2017,12560,Baruch,58
20,1775878,Michael Mcgroarty,INF,So,29,27,2017,12560,Baruch,58
2,1662480,Sean Mcnamara,C,Sr,18,13,2017,12560,Baruch,58
6,1891412,Endel Mendez,P,So,7,0,2017,12560,Baruch,58
38,1891425,Gilberto  Jr. Mendoza,INF,Jr,34,31,2017,12560,Baruch,58
8,1891414,Roman Moreta,OF,Fr,32,24,2017,12560,Baruch,58
26,1891420,Ruddy Perez,INF,Fr,13,8,2017,12560,Baruch,58
3,1775873,Edwin Saint-Hilaire,OF,Jr,35,35,2017,12560,Baruch,58
22,1891418,Paul Sirakowski,P,Fr,12,6,2017,12560,Baruch,58
35,1550005,Ryan Smith,P,Sr,9,5,2017,12560,Baruch,58
13,1775875,Ryan Warner,P,So,9,5,2017,12560,Baruch,58
25,1891419,Angel Acevedo,INF,So,25,21,2018,12973,Baruch,58
30,1891421,Nicholas Altopiedi,C,Jr,20,13,2018,12973,Baruch,58
33,2001760,Jacob Auerbach,P,Fr,15,8,2018,12973,Baruch,58
10,2001737,Theodore Avgerinos,P,Fr,2,2,2018,12973,Baruch,58
20,2001739,Mario Cabrera,P,Jr,1,0,2018,12973,Baruch,58
8,2001736,Davic Capellan,SS,Fr,33,32,2018,12973,Baruch,58
24,1662484,John Paul Cattaro,2B,Sr,4,2,2018,12973,Baruch,58
7,2001735,Elvis Clime,OF,Jr,28,21,2018,12973,Baruch,58
55,1891426,Nicholas D'Angelo,C,So,11,0,2018,12973,Baruch,58
11,1891415,Mateo Flamio,P,So,7,6,2018,12973,Baruch,58
39,1775880,Bryan Flannery,P,Jr,4,4,2018,12973,Baruch,58
23,1662491,Donovan Hunt,C,Sr,32,30,2018,12973,Baruch,58
16,2001758,Matthew Lawlor,P,Fr,9,2,2018,12973,Baruch,58
14,1891416,Dainiel Malek,P,So,10,1,2018,12973,Baruch,58
35,2001742,Victor Martinez,P,Fr,3,0,2018,12973,Baruch,58
15,1775876,Raymond Maurer Iii,INF,Jr,21,8,2018,12973,Baruch,58
17,2001738,Conor Mccabe,1B,Fr,16,2,2018,12973,Baruch,58
2,1775878,Michael Mcgroarty,INF,Jr,30,29,2018,12973,Baruch,58
21,1891412,Endel Mendez,P,So,2,0,2018,12973,Baruch,58
9,2001756,Jorge Keith Mercado,INF,Fr,19,6,2018,12973,Baruch,58
26,2001740,Liam O'Gara,3B,Fr,27,27,2018,12973,Baruch,58
41,2001763,Robert Raman,P,Fr,7,0,2018,12973,Baruch,58
32,1770075,Jp Ramirez,P,Jr,27,26,2018,12973,Baruch,58
5,2001754,Gerardo Roque,INF,Jr,29,28,2018,12973,Baruch,58
3,1775873,Edwin Saint-Hilaire,OF,Sr,33,32,2018,12973,Baruch,58
22,1891418,Paul Sirakowski,P,So,11,9,2018,12973,Baruch,58
36,1874392,Matt Tirado,OF,So,16,13,2018,12973,Baruch,58
37,2001762,Isaac Trejo,P,Fr,7,1,2018,12973,Baruch,58
6,2001755,Nicholas Valeriano,P,Fr,16,1,2018,12973,Baruch,58
13,1775875,Ryan Warner,P,Jr,7,4,2018,12973,Baruch,58
25,1891419,Angel Acevedo,INF,Jr,12,7,2019,14781,Baruch,58
33,2145460,Benjamin Akerman,P,Fr,4,0,2019,14781,Baruch,58
36,2145450,Angelo Alessandro,INF,Fr,33,29,2019,14781,Baruch,58
30,1891421,Nicholas Altopiedi,C,Sr,17,8,2019,14781,Baruch,58
23,2001760,Jacob Auerbach,P,So,12,6,2019,14781,Baruch,58
10,2001737,Theodore Avgerinos,P,Jr,6,3,2019,14781,Baruch,58
8,2001736,Davic Capellan,SS,So,33,33,2019,14781,Baruch,58
55,1891426,Nicholas D'Angelo,C,Jr,14,0,2019,14781,Baruch,58
21,2145447,Hasan Deljanin,P,Jr,6,6,2019,14781,Baruch,58
3,2145458,Kemal Deljanin,INF,So,37,37,2019,14781,Baruch,58
37,2145461,Robert Fischer,P,Fr,6,0,2019,14781,Baruch,58
11,1891415,Mateo Flamio,P,Jr,3,2,2019,14781,Baruch,58
39,1775880,Bryan Flannery,P,Sr,3,1,2019,14781,Baruch,58
38,2145462,Anthony Ippolito,OF,Fr,10,10,2019,14781,Baruch,58
16,2001758,Matthew Lawlor,P,So,12,1,2019,14781,Baruch,58
20,2145446,John Lluvera,OF,Fr,8,1,2019,14781,Baruch,58
14,1891416,Dainiel Malek,P,Jr,4,0,2019,14781,Baruch,58
35,2001742,Victor Martinez,P,So,3,1,2019,14781,Baruch,58
15,1775876,Raymond Maurer Iii,1B,Sr,11,1,2019,14781,Baruch,58
17,2001738,Conor Mccabe,INF,So,36,34,2019,14781,Baruch,58
2,1775878,Michael Mcgroarty,INF,Sr,33,33,2019,14781,Baruch,58
9,2001756,Jorge Keith Mercado,INF,So,25,19,2019,14781,Baruch,58
26,2001740,Liam O'Gara,3B,So,36,33,2019,14781,Baruch,58
28,2145448,Steven Patterson,OF,Fr,16,5,2019,14781,Baruch,58
41,2001763,Robert Raman,P,So,7,2,2019,14781,Baruch,58
24,1770075,Jp Ramirez,P,Sr,25,19,2019,14781,Baruch,58
5,2001754,Gerardo Roque,INF,Sr,35,34,2019,14781,Baruch,58
32,2145459,Kevin Sengara,INF,Jr,5,4,2019,14781,Baruch,58
22,1891418,Paul Sirakowski,P,Jr,9,9,2019,14781,Baruch,58
7,2145445,Emmanuel Taveras,OF,Jr,11,6,2019,14781,Baruch,58
6,2001755,Nicholas Valeriano,P,So,28,22,2019,14781,Baruch,58
13,1775875,Ryan Warner,P,Sr,7,3,2019,14781,Baruch,58
33,2145460,Benjamin Akerman,P,So,2,2,2020,15204,Baruch,58
23,2001760,Jacob Auerbach,INF,Jr,5,0,2020,15204,Baruch,58
10,2001737,Theodore Avgerinos,INF,Sr,5,5,2020,15204,Baruch,58
55,1891426,Nicholas D'Angelo,P,Sr,2,1,2020,15204,Baruch,58
21,2145447,Hasan Deljanin,P,Sr,3,1,2020,15204,Baruch,58
3,2145458,Kemal Deljanin,OF,So,9,9,2020,15204,Baruch,58
24,2354495,Eric Diaz,DH,So,9,9,2020,15204,Baruch,58
2,2354491,Thomas Drouin,OF,So,9,9,2020,15204,Baruch,58
37,2145461,Robert Fischer,P,So,1,0,2020,15204,Baruch,58
11,1891415,Mateo Flamio,P,Sr,1,0,2020,15204,Baruch,58
7,2354492,Christian Gonzalez,P,Fr,7,4,2020,15204,Baruch,58
14,2354518,Frank Iadevaia,OF,Fr,4,0,2020,15204,Baruch,58
16,2001758,Matthew Lawlor,P,Jr,3,1,2020,15204,Baruch,58
30,2354529,Kevin Linitz,OF,So,7,7,2020,15204,Baruch,58
9,2145446,John Lluvera,OF,So,5,0,2020,15204,Baruch,58
15,2354519,Luke Lombardi,C,So,6,5,2020,15204,Baruch,58
35,2001742,Victor Martinez,P,Jr,0,0,2020,15204,Baruch,58
17,2001738,Conor Mccabe,INF,Jr,9,9,2020,15204,Baruch,58
26,2001740,Liam O'Gara,INF,Jr,9,9,2020,15204,Baruch,58
28,2145448,Steven Patterson,OF,So,3,2,2020,15204,Baruch,58
13,2354516,Sandy Paulino,INF,Jr,6,0,2020,15204,Baruch,58
41,2001763,Robert Raman,P,Jr,2,1,2020,15204,Baruch,58
20,2354522,Zachary Rosenfeld,INF,Fr,5,0,2020,15204,Baruch,58
38,2354560,Nicholas Rowe,P,Fr,2,0,2020,15204,Baruch,58
6,2354515,Robert Schmuck,INF,Jr,9,9,2020,15204,Baruch,58
8,2354493,David Sierra Perez,P,Fr,2,0,2020,15204,Baruch,58
22,1891418,Paul Sirakowski,P,Sr,3,3,2020,15204,Baruch,58
25,2354527,Nicholas Umile,C,Fr,5,4,2020,15204,Baruch,58
33,2145460,Benjamin Akerman,P,Jr,0,0,2021,15580,Baruch,58
23,2001760,Jacob Auerbach,INF,Sr,0,0,2021,15580,Baruch,58
3,2145458,Kemal Deljanin,OF,Jr,0,0,2021,15580,Baruch,58
24,2354495,Eric Diaz,DH,Jr,0,0,2021,15580,Baruch,58
2,2354491,Thomas Drouin,OF,Jr,0,0,2021,15580,Baruch,58
37,2145461,Robert Fischer,P,Jr,0,0,2021,15580,Baruch,58
7,2354492,Christian Gonzalez,P,So,0,0,2021,15580,Baruch,58
14,2354518,Frank Iadevaia,OF,So,0,0,2021,15580,Baruch,58
16,2001758,Matthew Lawlor,P,Sr,0,0,2021,15580,Baruch,58
30,2354529,Kevin Linitz,OF,Jr,0,0,2021,15580,Baruch,58
9,2145446,John Lluvera,OF,Jr,0,0,2021,15580,Baruch,58
15,2354519,Luke Lombardi,C,Jr,0,0,2021,15580,Baruch,58
35,2001742,Victor Martinez,P,Sr,0,0,2021,15580,Baruch,58
17,2001738,Conor Mccabe,INF,Sr,0,0,2021,15580,Baruch,58
26,2001740,Liam O'Gara,INF,Sr,0,0,2021,15580,Baruch,58
28,2145448,Steven Patterson,OF,Jr,0,0,2021,15580,Baruch,58
