jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
14,1776788,Nico Aldaco,INF,Fr,36,34,2016,12360,Swarthmore,686
8,1653185,Sam Alofsin,P,N/A,1,0,2016,12360,Swarthmore,686
33,1325446,Luke Alventosa,1B,N/A,1,1,2016,12360,Swarthmore,686
18,1653189,Cal Barnett-Mayotte,INF,So,40,29,2016,12360,Swarthmore,686
28,1433995,Nathan Booth,P,Sr,14,11,2016,12360,Swarthmore,686
4,1552333,Ryan Burnett,OF,Jr,39,39,2016,12360,Swarthmore,686
25,1776790,Ricky Conti,P,Fr,5,1,2016,12360,Swarthmore,686
3,1653183,Nate Dow,LF,N/A,1,1,2016,12360,Swarthmore,686
2,1776782,Conor Elliott,INF,Fr,36,26,2016,12360,Swarthmore,686
22,1552337,Wesley Fishburn,INF,Jr,37,36,2016,12360,Swarthmore,686
34,1552341,Brian Gibbs,P,Jr,10,9,2016,12360,Swarthmore,686
8,1776785,Zach Gonzalez,P,Fr,9,1,2016,12360,Swarthmore,686
1,1653182,Aidan Greer,OF,So,18,0,2016,12360,Swarthmore,686
6,1776784,Charles Groppe,P,Fr,11,7,2016,12360,Swarthmore,686
11,1653187,Joseph Jackson,INF,So,27,21,2016,12360,Swarthmore,686
24,1653190,Griffin Kammerer,P,So,11,2,2016,12360,Swarthmore,686
26,1653191,Max Kassan,P,So,10,2,2016,12360,Swarthmore,686
10,1776786,Andrew Kvasnicka,OF,Fr,15,1,2016,12360,Swarthmore,686
3,1776783,Charles Levitt,OF,Fr,39,37,2016,12360,Swarthmore,686
13,1776787,Noah Linhart,P,Fr,9,3,2016,12360,Swarthmore,686
12,1552334,Steven Matos-Torres,C,Jr,28,23,2016,12360,Swarthmore,686
31,1552338,Aidan Miller,P,Jr,11,1,2016,12360,Swarthmore,686
13,1325441,Samer Nashed,P,N/A,1,0,2016,12360,Swarthmore,686
7,1653184,Matt Palmer,INF,So,18,3,2016,12360,Swarthmore,686
30,1776792,Justin Pontrella,INF,Fr,8,3,2016,12360,Swarthmore,686
15,1653188,Jackson Ramey,P,So,12,2,2016,12360,Swarthmore,686
33,1776793,Jackson Roberts,INF,Fr,31,28,2016,12360,Swarthmore,686
17,1776789,Moses Rubin,OF,Fr,11,2,2016,12360,Swarthmore,686
9,1653186,Jaron Shrock,C,So,18,14,2016,12360,Swarthmore,686
21,1433994,Roy Walker,OF,Sr,40,39,2016,12360,Swarthmore,686
5,1433992,David Wolfson,INF,Sr,29,24,2016,12360,Swarthmore,686
31,1886409,Alex Baloga,INF,Fr,3,0,2017,12560,Swarthmore,686
18,1653189,Cal Barnett-Mayotte,INF,Jr,21,11,2017,12560,Swarthmore,686
23,1886404,Cole Beeker,P,Fr,38,38,2017,12560,Swarthmore,686
20,1886402,Daniel Boehmler,C,Fr,2,0,2017,12560,Swarthmore,686
50,1886412,Tommy Bothwell,P,Fr,3,1,2017,12560,Swarthmore,686
30,1886408,Holden Bridge,OF,Fr,20,1,2017,12560,Swarthmore,686
4,1552333,Ryan Burnett,OF,Sr,37,37,2017,12560,Swarthmore,686
25,1776790,Ricky Conti,P,So,10,4,2017,12560,Swarthmore,686
21,1886403,Jack Corkery,P,Fr,2,1,2017,12560,Swarthmore,686
34,1886411,Terell Dale,OF,Fr,8,0,2017,12560,Swarthmore,686
2,1776782,Conor Elliott,INF,So,38,38,2017,12560,Swarthmore,686
22,1552337,Wesley Fishburn,INF,Sr,18,18,2017,12560,Swarthmore,686
5,1886376,Jared Gillen,OF,Fr,29,21,2017,12560,Swarthmore,686
8,1776785,Zach Gonzalez,P,So,7,0,2017,12560,Swarthmore,686
6,1776784,Charles Groppe,P,So,7,6,2017,12560,Swarthmore,686
1,1886375,Max Grullon,INF,Fr,38,38,2017,12560,Swarthmore,686
11,1653187,Joseph Jackson,INF,Jr,10,2,2017,12560,Swarthmore,686
24,1653190,Griffin Kammerer,P,Jr,11,0,2017,12560,Swarthmore,686
26,1653191,Max Kassan,P,Jr,4,0,2017,12560,Swarthmore,686
45,1886413,Jack Lavigne,INF,Fr,8,0,2017,12560,Swarthmore,686
10,1886385,Sawyer Lake,P,Fr,9,8,2017,12560,Swarthmore,686
3,1776783,Charles Levitt,OF,So,35,32,2017,12560,Swarthmore,686
29,1886407,William Line,P,Fr,4,0,2017,12560,Swarthmore,686
13,1776787,Noah Linhart,P,So,8,8,2017,12560,Swarthmore,686
28,1886406,Aj Liu,OF,Fr,32,28,2017,12560,Swarthmore,686
