jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
15,1771726,Cole Becker,P,Fr,8,2,2016,12360,Greenville,1111
14,1448140,Dathan Berning,INF,Sr,44,44,2016,12360,Greenville,1111
2,1771723,Dylan Brasel,INF,Fr,11,2,2016,12360,Greenville,1111
29,1666630,Brandon Camp,P,So,0,0,2016,12360,Greenville,1111
9,1448453,Jason Collingwood,P,Sr,24,0,2016,12360,Greenville,1111
3,1552825,Max Gabriel,OF,Jr,28,26,2016,12360,Greenville,1111
11,1666620,Jesse Getz,INF,So,44,44,2016,12360,Greenville,1111
21,1666626,Mike Hardin,OF,Jr,43,40,2016,12360,Greenville,1111
12,1771725,Adam Lamb,P,Fr,28,14,2016,12360,Greenville,1111
8,1666618,Austin Marsh,P,So,37,28,2016,12360,Greenville,1111
5,1666617,Devin Mayfield,P,Jr,6,0,2016,12360,Greenville,1111
33,1666631,Caleb Miles,C,So,14,5,2016,12360,Greenville,1111
16,1666623,Nate Miller,OF,So,44,43,2016,12360,Greenville,1111
20,1552827,Trevor Montgomery,C,Sr,44,44,2016,12360,Greenville,1111
23,1771730,Jonah Moore,P,Fr,11,7,2016,12360,Greenville,1111
17,1771727,Adam North,P,Fr,4,0,2016,12360,Greenville,1111
28,1552829,Shane Olmsted,OF,Jr,36,36,2016,12360,Greenville,1111
30,1448142,C.J. Opp,P,Sr,16,4,2016,12360,Greenville,1111
10,1666619,Travis Ralls,C,So,44,44,2016,12360,Greenville,1111
24,1552828,Phillip Reedy,P,Jr,14,5,2016,12360,Greenville,1111
27,1448458,Dillon Reel,P,Sr,12,4,2016,12360,Greenville,1111
1,1771722,Nathen Steen,OF,Fr,8,0,2016,12360,Greenville,1111
13,1666621,Ryan Strohm,P,Sr,13,13,2016,12360,Greenville,1111
19,1771729,Danny Strohm,INF,Fr,44,44,2016,12360,Greenville,1111
18,1771728,Nicholas Strubhart,P,Fr,7,0,2016,12360,Greenville,1111
35,1666632,Caleb Watts,P,So,2,0,2016,12360,Greenville,1111
25,1666629,Tristan Wesselman,P,So,2,0,2016,12360,Greenville,1111
4,1771724,Isaac Whitten,OF,Fr,4,0,2016,12360,Greenville,1111
15,1771726,Cole Becker,P,So,7,0,2017,12560,Greenville,1111
29,1666630,Brandon Camp,P,Jr,2,0,2017,12560,Greenville,1111
27,1892312,Grant Carman,OF,Fr,3,0,2017,12560,Greenville,1111
