jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
13,2503832,Michael Barber,INF,Fr,11,10,2021,15580,Mary Baldwin,389
17,2503839,Joseph Castrilli,P,Fr,8,2,2021,15580,Mary Baldwin,389
12,2503830,Colby Cheatham,OF,So,18,13,2021,15580,Mary Baldwin,389
22,2503845,Lucas Chinault,INF,Fr,12,7,2021,15580,Mary Baldwin,389
3,2503817,Teddy Coates,P,So,4,2,2021,15580,Mary Baldwin,389
19,2503841,Justis Crawley,INF,Fr,9,7,2021,15580,Mary Baldwin,389
2,2503816,Jacob Cude,INF,So,10,8,2021,15580,Mary Baldwin,389
7,2503822,Caleb Davis,INF,Jr,3,0,2021,15580,Mary Baldwin,389
18,2503840,Chase Davis,OF,Fr,3,1,2021,15580,Mary Baldwin,389
15,2503835,Matthew Delp,C,So,6,3,2021,15580,Mary Baldwin,389
25,2503849,Jacob Dunford,P,Fr,5,0,2021,15580,Mary Baldwin,389
9,2503825,Cameron Geanas,OF,Jr,13,9,2021,15580,Mary Baldwin,389
5,2503820,Tucker Hensley,OF,So,19,19,2021,15580,Mary Baldwin,389
1,2503813,Noah Kessler,INF,So,17,16,2021,15580,Mary Baldwin,389
4,2503819,Jakob King,UT,So,20,19,2021,15580,Mary Baldwin,389
11,2503829,Zach King,P,So,7,0,2021,15580,Mary Baldwin,389
14,2503834,Owen Marshall,C,So,2,1,2021,15580,Mary Baldwin,389
21,2503844,Jared Mayhew,C,Fr,17,16,2021,15580,Mary Baldwin,389
31,2301576,Mac Mcclintock,INF,So,7,6,2021,15580,Mary Baldwin,389
24,2503847,Brayton Mcdonald,C,Fr,3,3,2021,15580,Mary Baldwin,389
10,2503828,Kyle Measell,P,Jr,11,8,2021,15580,Mary Baldwin,389
20,2503842,Matthew Plotner,P,Jr,7,1,2021,15580,Mary Baldwin,389
6,2503821,Dylan Rankin,INF,Jr,16,16,2021,15580,Mary Baldwin,389
27,2503850,Michael Robertson,INF,Fr,21,20,2021,15580,Mary Baldwin,389
28,2503853,Juan	 Vascones,OF,Fr,4,1,2021,15580,Mary Baldwin,389
16,2503837,Brady Ward,OF,Fr,3,1,2021,15580,Mary Baldwin,389
32,2503863,Dylan Weatherly,INF,Fr,9,4,2021,15580,Mary Baldwin,389
8,2503823,Ty Webster,INF,Fr,16,13,2021,15580,Mary Baldwin,389
13,2503832,Michael Barber,INF,So,25,21,2022,15860,Mary Baldwin,389
35,2683845,Alex Belako,P,Fr,11,4,2022,15860,Mary Baldwin,389
17,2503839,Joseph Castrilli,P,So,22,0,2022,15860,Mary Baldwin,389
12,2503830,Colby Cheatham,OF,Jr,39,37,2022,15860,Mary Baldwin,389
22,2503845,Lucas Chinault,INF,So,14,3,2022,15860,Mary Baldwin,389
3,2503817,Teddy Coates,P,Jr,11,0,2022,15860,Mary Baldwin,389
19,2503841,Justis Crawley,INF,So,1,0,2022,15860,Mary Baldwin,389
2,2503816,Jacob Cude,INF,Jr,21,17,2022,15860,Mary Baldwin,389
18,2503840,Chase Davis,OF,So,20,12,2022,15860,Mary Baldwin,389
7,2503822,Caleb Davis,INF,Sr,1,0,2022,15860,Mary Baldwin,389
15,2503835,Matthew Delp,C,Jr,0,0,2022,15860,Mary Baldwin,389
25,2503849,Jacob Dunford,P,So,0,0,2022,15860,Mary Baldwin,389
23,2683869,Blake French,INF,Fr,33,30,2022,15860,Mary Baldwin,389
9,2503825,Cameron Geanas,OF,Sr,0,0,2022,15860,Mary Baldwin,389
29,2694379,Kelly Hackley,OF,Fr,5,2,2022,15860,Mary Baldwin,389
5,2503820,Tucker Hensley,OF,Jr,35,33,2022,15860,Mary Baldwin,389
1,2503813,Noah Kessler,INF,Jr,36,35,2022,15860,Mary Baldwin,389
4,2503819,Jakob King,UT,Jr,0,0,2022,15860,Mary Baldwin,389
11,2503829,Zach King,P,Jr,9,0,2022,15860,Mary Baldwin,389
14,2503834,Owen Marshall,C,Jr,20,16,2022,15860,Mary Baldwin,389
21,2503844,Jared Mayhew,C,So,31,30,2022,15860,Mary Baldwin,389
30,2301576,Mac Mcclintock,INF,Sr,4,1,2022,15860,Mary Baldwin,389
24,2503847,Brayton Mcdonald,C,So,1,0,2022,15860,Mary Baldwin,389
10,2503828,Kyle Measell,P,Sr,17,11,2022,15860,Mary Baldwin,389
36,2685648,Xavier Moore,INF,Fr,6,1,2022,15860,Mary Baldwin,389
31,2693407,Tyler Morley,INF,Fr,3,1,2022,15860,Mary Baldwin,389
38,2683870,Brannoc Odlum,C,Fr,4,2,2022,15860,Mary Baldwin,389
20,2503842,Matthew Plotner,P,Sr,17,1,2022,15860,Mary Baldwin,389
6,2503821,Dylan Rankin,INF,Sr,32,31,2022,15860,Mary Baldwin,389
27,2503850,Michael Robertson,INF,So,38,38,2022,15860,Mary Baldwin,389
9,2683868,Gavin Rush,INF,Jr,29,28,2022,15860,Mary Baldwin,389
15,2683844,Tyler Smith,OF,Fr,18,14,2022,15860,Mary Baldwin,389
28,2503853,Juan	 Vascones,OF,So,3,0,2022,15860,Mary Baldwin,389
16,2503837,Brady Ward,OF,So,15,7,2022,15860,Mary Baldwin,389
34,2683871,Bradley Warren,P,Fr,21,0,2022,15860,Mary Baldwin,389
32,2503863,Dylan Weatherly,INF,So,13,8,2022,15860,Mary Baldwin,389
8,2503823,Ty Webster,INF,So,19,13,2022,15860,Mary Baldwin,389
37,2691354,Hunter Zaun,P,Fr,9,0,2022,15860,Mary Baldwin,389
13,2503832,Michael Barber,INF,-,Jr,0,2023,16340,Mary Baldwin,389
19,2503841,Justis Crawley,INF,-,Jr,0,2023,16340,Mary Baldwin,389
29,2694379,Kelly Hackley,OF,-,So,0,2023,16340,Mary Baldwin,389
14,2503834,Owen Marshall,C,-,Sr,0,2023,16340,Mary Baldwin,389
27,2503850,Michael Robertson,INF,-,Jr,0,2023,16340,Mary Baldwin,389
32,2503863,Dylan Weatherly,INF,-,Jr,0,2023,16340,Mary Baldwin,389
