jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
1,1783622,David Abbott,OF,Fr,2,0,2016,12360,SUNY Poly,9500
21,1553543,Joseph Cascella,INF,Jr,22,17,2016,12360,SUNY Poly,9500
18,1781252,Kevin Crawford,P,Jr,7,2,2016,12360,SUNY Poly,9500
4,1780602,Connor Critelli,INF,Jr,16,14,2016,12360,SUNY Poly,9500
27,1781045,Dalton Earl,C,Fr,25,11,2016,12360,SUNY Poly,9500
10,1668938,Matt Fippinger,C,So,21,18,2016,12360,SUNY Poly,9500
3,1781664,Brett Flint,P,Sr,14,6,2016,12360,SUNY Poly,9500
9,1553534,Sawyer Haney,P,Jr,8,8,2016,12360,SUNY Poly,9500
11,1668935,Alex Helenek,P,Sr,10,2,2016,12360,SUNY Poly,9500
15,1668936,Dylan Jones,INF,Sr,12,8,2016,12360,SUNY Poly,9500
19,1668888,Ryan Kelly,INF,So,34,30,2016,12360,SUNY Poly,9500
20,1553546,Joe Mann,OF,Jr,15,1,2016,12360,SUNY Poly,9500
22,1780604,Jared Muraca,P,Jr,12,8,2016,12360,SUNY Poly,9500
12,1553536,Christopher Nicotera,INF,Jr,17,10,2016,12360,SUNY Poly,9500
17,1780601,John Noone,C,Jr,24,23,2016,12360,SUNY Poly,9500
14,1668667,John Obremski,P,So,6,0,2016,12360,SUNY Poly,9500
30,1781665,Sebastian Pannuto,2B,Fr,6,0,2016,12360,SUNY Poly,9500
23,1447356,Connor Passalacqua,OF,Sr,36,36,2016,12360,SUNY Poly,9500
13,1668665,Joshua Rodriguez,SS,So,38,37,2016,12360,SUNY Poly,9500
7,1553533,Dante Rose,INF,Jr,38,37,2016,12360,SUNY Poly,9500
6,1668668,Andrew Scharra,P,So,11,0,2016,12360,SUNY Poly,9500
8,1447593,Duke Schneider,P,Sr,11,2,2016,12360,SUNY Poly,9500
2,1553532,Raymond Smith,OF,Jr,36,36,2016,12360,SUNY Poly,9500
24,1781040,Jacob Vanbeber,1B,Fr,8,2,2016,12360,SUNY Poly,9500
34,1553538,Tyler Vyce,INF,Jr,36,33,2016,12360,SUNY Poly,9500
5,1447364,Ryan Wegner,INF,Sr,38,38,2016,12360,SUNY Poly,9500
29,1553545,Paul Wozniak,P,Sr,7,0,2016,12360,SUNY Poly,9500
30,1896631,30,PH,N/A,2,0,2017,12560,SUNY Poly,9500
1,1783622,David Abbott,OF,So,0,0,2017,12560,SUNY Poly,9500
21,1553543,Joseph Cascella,INF,Sr,30,24,2017,12560,SUNY Poly,9500
18,1781252,Kevin Crawford,P,Sr,0,0,2017,12560,SUNY Poly,9500
4,1780602,Connor Critelli,INF,Sr,19,15,2017,12560,SUNY Poly,9500
11,1894218,Bradley Dietz,P,Fr,23,11,2017,12560,SUNY Poly,9500
27,1781045,Dalton Earl,C,So,20,8,2017,12560,SUNY Poly,9500
10,1668938,Matt Fippinger,C,Jr,22,11,2017,12560,SUNY Poly,9500
8,1781664,Brett Flint,P,Sr,12,5,2017,12560,SUNY Poly,9500
9,1553534,Sawyer Haney,P,Sr,13,8,2017,12560,SUNY Poly,9500
