jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
24,1535940,Herminio Azor,INF,Jr,37,32,2016,12360,Randolph-Macon,565
13,1765679,Tommy Barron,P,Fr,1,0,2016,12360,Randolph-Macon,565
39,1657471,Greg Beale,P,So,3,0,2016,12360,Randolph-Macon,565
20,1765680,Matthew Blaise,OF,Fr,3,0,2016,12360,Randolph-Macon,565
7,1535927,Stuart Brown,INF,Jr,29,23,2016,12360,Randolph-Macon,565
41,1765688,Jeff Butler,INF,Fr,44,44,2016,12360,Randolph-Macon,565
21,1657474,Christian Cok,P,So,20,0,2016,12360,Randolph-Macon,565
26,1657478,Jake Curran,P,So,9,0,2016,12360,Randolph-Macon,565
36,1765685,Tanner Fuller,INF,Fr,0,0,2016,12360,Randolph-Macon,565
18,1657473,Mike Gallagher,P,So,2,0,2016,12360,Randolph-Macon,565
48,1765693,Robbie Harvey,INF,Fr,0,0,2016,12360,Randolph-Macon,565
38,1765686,Ryan Hickman,C,Fr,5,1,2016,12360,Randolph-Macon,565
44,1765690,Grant Huckestein,OF,Fr,0,0,2016,12360,Randolph-Macon,565
9,1421753,Mitchell Keeler,C,Sr,42,41,2016,12360,Randolph-Macon,565
10,1535929,Brannon Kincaid,P,Sr,12,0,2016,12360,Randolph-Macon,565
4,1421734,Michael Kroll,1B,Sr,23,19,2016,12360,Randolph-Macon,565
29,1765682,Daniel Lachance,P,Fr,1,0,2016,12360,Randolph-Macon,565
2,1421733,Travis Lodge,INF,Sr,40,37,2016,12360,Randolph-Macon,565
35,1765684,Jack Maccagnan,P,Fr,3,0,2016,12360,Randolph-Macon,565
15,1421754,Nick Maiolo,C,Sr,35,35,2016,12360,Randolph-Macon,565
25,1657475,Cole Migliorini,OF,So,31,28,2016,12360,Randolph-Macon,565
12,1421755,Bryan Miltenberger,1B,Sr,14,4,2016,12360,Randolph-Macon,565
34,1657479,Cullen Moore,P,So,4,0,2016,12360,Randolph-Macon,565
46,1765691,Andrew Mullen,OF,Fr,0,0,2016,12360,Randolph-Macon,565
32,1765683,Jarrett Mustain,INF,Fr,5,0,2016,12360,Randolph-Macon,565
29,1783203,Jake Ottinger,P,N/A,8,0,2016,12360,Randolph-Macon,565
11,1657483,Tyler Pacak,1B,So,3,0,2016,12360,Randolph-Macon,565
43,1765689,Ian Pape,C,Fr,1,0,2016,12360,Randolph-Macon,565
33,1535937,Jay Patti,1B,Jr,14,11,2016,12360,Randolph-Macon,565
14,1535931,Nic Phelps,P,Jr,15,8,2016,12360,Randolph-Macon,565
31,1421778,Tanner Phillips,P,Sr,19,0,2016,12360,Randolph-Macon,565
8,1535928,Blake Saathoff,OF,Jr,6,0,2016,12360,Randolph-Macon,565
27,1421757,Christian Sanderson,OF,Sr,44,44,2016,12360,Randolph-Macon,565
3,1535926,Jordan Schmeer,INF,Jr,21,12,2016,12360,Randolph-Macon,565
40,1765687,Colin Selby,P,Fr,10,10,2016,12360,Randolph-Macon,565
23,1765681,Patrick Solomita,P,Fr,15,0,2016,12360,Randolph-Macon,565
5,1657476,Rick Spiers,P,So,41,40,2016,12360,Randolph-Macon,565
6,1657470,Devin Strickler,OF,So,14,5,2016,12360,Randolph-Macon,565
28,1657477,Cody Thompson,P,So,11,0,2016,12360,Randolph-Macon,565
30,1421759,Michael Trentham,OF,Sr,35,30,2016,12360,Randolph-Macon,565
16,1657484,Joseph Tuzzolo,1B,So,5,0,2016,12360,Randolph-Macon,565
13,1657481,Blake Walker,P,So,1,0,2016,12360,Randolph-Macon,565
1,1535930,James Walsh,P,Sr,14,14,2016,12360,Randolph-Macon,565
24,1535940,Herminio Azor,INF,Sr,12,2,2017,12560,Randolph-Macon,565
39,1657471,Greg Beale,P,Jr,0,0,2017,12560,Randolph-Macon,565
10,1765680,Matthew Blaise,OF,So,11,2,2017,12560,Randolph-Macon,565
7,1535927,Stuart Brown,INF,Sr,39,39,2017,12560,Randolph-Macon,565
1,1765688,Jeff Butler,INF,So,40,40,2017,12560,Randolph-Macon,565
21,1657474,Christian Cok,P,Jr,21,0,2017,12560,Randolph-Macon,565
54,1874438,Ryan Doggett,1B,So,0,0,2017,12560,Randolph-Macon,565
46,1874419,Tyler Dunn,P,Fr,8,0,2017,12560,Randolph-Macon,565
51,1874420,Ryan Duphorn,OF,Fr,37,36,2017,12560,Randolph-Macon,565
47,1874421,Zach Evans,SS,Fr,36,35,2017,12560,Randolph-Macon,565
27,1765685,Tanner Fuller,INF,So,1,0,2017,12560,Randolph-Macon,565
18,1657473,Mike Gallagher,P,Jr,7,0,2017,12560,Randolph-Macon,565
56,1874423,Kyle Glouner,P,Fr,0,0,2017,12560,Randolph-Macon,565
44,1874424,Cole Grinde,1B,Fr,8,0,2017,12560,Randolph-Macon,565
48,1874425,Jacob Hand,OF,Fr,0,0,2017,12560,Randolph-Macon,565
36,1874426,Ben Harron,C,Fr,1,0,2017,12560,Randolph-Macon,565
57,1765693,Robbie Harvey,INF,So,0,0,2017,12560,Randolph-Macon,565
20,1765686,Ryan Hickman,C,So,14,13,2017,12560,Randolph-Macon,565
15,1765690,Grant Huckestein,OF,So,10,3,2017,12560,Randolph-Macon,565
9,1765682,Daniel Lachance,P,So,7,0,2017,12560,Randolph-Macon,565
35,1765684,Jack Maccagnan,P,So,4,0,2017,12560,Randolph-Macon,565
41,1874428,Ben Marotske,OF,Fr,13,0,2017,12560,Randolph-Macon,565
52,1874429,Mitch Mendler,C,Fr,7,3,2017,12560,Randolph-Macon,565
25,1657475,Cole Migliorini,OF,Jr,41,41,2017,12560,Randolph-Macon,565
26,1657479,Cullen Moore,P,Jr,8,0,2017,12560,Randolph-Macon,565
4,1765691,Andrew Mullen,OF,So,10,0,2017,12560,Randolph-Macon,565
2,1765683,Jarrett Mustain,INF,So,3,0,2017,12560,Randolph-Macon,565
30,1874431,Mike Nickles,3B,Fr,8,2,2017,12560,Randolph-Macon,565
32,1874430,Matt Nickles,P,Fr,9,9,2017,12560,Randolph-Macon,565
23,1783203,Jake Ottinger,P,Fr,9,0,2017,12560,Randolph-Macon,565
11,1657483,Tyler Pacak,1B,Jr,2,0,2017,12560,Randolph-Macon,565
34,1765689,Ian Pape,C,So,26,25,2017,12560,Randolph-Macon,565
33,1535937,Jay Patti,1B,Sr,35,35,2017,12560,Randolph-Macon,565
14,1535931,Nic Phelps,P,Sr,11,6,2017,12560,Randolph-Macon,565
38,1874432,Austin Romine,P,Fr,1,0,2017,12560,Randolph-Macon,565
49,1874456,Nick Roth,P,So,14,6,2017,12560,Randolph-Macon,565
8,1535928,Blake Saathoff,OF,Sr,32,24,2017,12560,Randolph-Macon,565
3,1535926,Jordan Schmeer,INF,Sr,19,7,2017,12560,Randolph-Macon,565
40,1765687,Colin Selby,P,So,5,4,2017,12560,Randolph-Macon,565
12,1765681,Patrick Solomita,P,So,10,0,2017,12560,Randolph-Macon,565
5,1657476,Rick Spiers,P,Jr,41,41,2017,12560,Randolph-Macon,565
6,1657470,Devin Strickler,OF,Jr,15,1,2017,12560,Randolph-Macon,565
28,1657477,Cody Thompson,P,Jr,15,6,2017,12560,Randolph-Macon,565
16,1657484,Joseph Tuzzolo,1B,Jr,26,20,2017,12560,Randolph-Macon,565
13,1657481,Blake Walker,P,Jr,1,0,2017,12560,Randolph-Macon,565
