jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
9,1651866,Julian Bilodeau,OF,Sr,37,37,2016,12360,Palm Beach Atl.,30045
6,1759513,Zack Borsa,P,Jr,13,0,2016,12360,Palm Beach Atl.,30045
3,1547874,Jorge Bravo,C,Sr,23,19,2016,12360,Palm Beach Atl.,30045
16,1759517,Bobby Brennan,3B,Fr,21,20,2016,12360,Palm Beach Atl.,30045
18,1651869,Andrew Calderone,OF,Jr,19,17,2016,12360,Palm Beach Atl.,30045
38,1759522,Robert Campo,INF,Fr,32,27,2016,12360,Palm Beach Atl.,30045
23,1759519,Mitchell Carroll,P,Fr,11,4,2016,12360,Palm Beach Atl.,30045
33,1434159,Phil Dilandro,P,Sr,25,4,2016,12360,Palm Beach Atl.,30045
19,1759518,Sam Dillon,P,Sr,6,0,2016,12360,Palm Beach Atl.,30045
32,1651878,Kevin Fry,OF,So,12,8,2016,12360,Palm Beach Atl.,30045
12,1759514,Tyler Hawks,P,Fr,12,12,2016,12360,Palm Beach Atl.,30045
26,1759520,Justin Hernandez,P,Fr,7,0,2016,12360,Palm Beach Atl.,30045
24,1529133,Mac Hessney,INF,So,42,42,2016,12360,Palm Beach Atl.,30045
22,1529137,Sean Horner,P,Jr,8,0,2016,12360,Palm Beach Atl.,30045
15,1759516,Noah Johnson,OF,Jr,32,18,2016,12360,Palm Beach Atl.,30045
28,1651875,Ryan Johnson,C,So,33,31,2016,12360,Palm Beach Atl.,30045
1,1651863,Casey Kopec,P,Sr,11,2,2016,12360,Palm Beach Atl.,30045
13,1759515,Dominic Monda,P,Sr,25,0,2016,12360,Palm Beach Atl.,30045
35,1651879,David Paul,P,So,24,0,2016,12360,Palm Beach Atl.,30045
5,1759512,Marcos Perez,C,Fr,13,7,2016,12360,Palm Beach Atl.,30045
40,1759523,Matt Picucci,P,Jr,5,2,2016,12360,Palm Beach Atl.,30045
27,1651872,Kyle Polaski,P,So,13,8,2016,12360,Palm Beach Atl.,30045
45,1658356,Hakeem Rhodes,1B,So,17,14,2016,12360,Palm Beach Atl.,30045
29,1651876,Peter Rivera,3B,Jr,33,33,2016,12360,Palm Beach Atl.,30045
2,1542437,Eric Russell,P,Sr,14,14,2016,12360,Palm Beach Atl.,30045
20,1529132,Tyler Scheuer,P,Jr,7,1,2016,12360,Palm Beach Atl.,30045
30,1759521,Sam Shields,P,Fr,9,2,2016,12360,Palm Beach Atl.,30045
10,1651867,Kyle Simon,1B,So,46,44,2016,12360,Palm Beach Atl.,30045
11,1651868,Jake Summey,OF,So,43,39,2016,12360,Palm Beach Atl.,30045
4,1651864,Eddie Vicinanza,OF,So,38,33,2016,12360,Palm Beach Atl.,30045
17,1434148,Sean Visconti,INF,Jr,32,32,2016,12360,Palm Beach Atl.,30045
25,1651871,Logan White,P,Sr,10,0,2016,12360,Palm Beach Atl.,30045
14,1865069,Blake Beyel,P,Fr,21,4,2017,12560,Palm Beach Atl.,30045
9,1879216,Julian Bilodeau,RF,N/A,0,0,2017,12560,Palm Beach Atl.,30045
6,1759513,Zack Borsa,P,Sr,7,0,2017,12560,Palm Beach Atl.,30045
39,1865074,Eli Bottenfield,P,Fr,6,0,2017,12560,Palm Beach Atl.,30045
16,1759517,Bobby Brennan,INF,So,11,7,2017,12560,Palm Beach Atl.,30045
18,1651869,Andrew Calderone,OF,Sr,40,34,2017,12560,Palm Beach Atl.,30045
38,1759522,Robert Campo,INF,So,9,4,2017,12560,Palm Beach Atl.,30045
23,1759519,Mitchell Carroll,P,So,14,3,2017,12560,Palm Beach Atl.,30045
19,1865070,Christian Denton,P,Fr,20,0,2017,12560,Palm Beach Atl.,30045
2,1865068,Evan Dougherty,OF,Jr,50,50,2017,12560,Palm Beach Atl.,30045
32,1651878,Kevin Fry,OF,Jr,18,0,2017,12560,Palm Beach Atl.,30045
20,1865369,Lance Fry,P,Jr,0,0,2017,12560,Palm Beach Atl.,30045
12,1759514,Tyler Hawks,P,So,14,11,2017,12560,Palm Beach Atl.,30045
40,1865075,Joey Hennessey,P,Fr,21,0,2017,12560,Palm Beach Atl.,30045
26,1759520,Justin Hernandez,P,So,10,2,2017,12560,Palm Beach Atl.,30045
24,1529133,Mac Hessney,INF,Jr,22,19,2017,12560,Palm Beach Atl.,30045
1,1529137,Sean Horner,P,Sr,16,12,2017,12560,Palm Beach Atl.,30045
