jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
10,1755096,Brad Antchak,INF,Jr,45,34,2016,12360,Louisiana,671
34,1644738,Will Bacon,P,Sr,17,0,2016,12360,Louisiana,671
41,1547837,Reagan Bazar,P,Jr,9,0,2016,12360,Louisiana,671
24,1644715,Eric Carter,P,Sr,26,0,2016,12360,Louisiana,671
29,1547792,Chris Charpentier,P,Jr,12,0,2016,12360,Louisiana,671
7,1755095,Kyle Clement,OF,Sr,48,47,2016,12360,Louisiana,671
13,1424384,Brenn Conrad,INF,Jr,64,63,2016,12360,Louisiana,671
35,1755104,Ishmael Edwards,OF,Jr,37,23,2016,12360,Louisiana,671
14,1644709,Kennon Fontenot,INF,So,42,27,2016,12360,Louisiana,671
18,1644711,Evan Guillory,P,So,16,15,2016,12360,Louisiana,671
30,1755102,Hogan Harris,P,Fr,16,2,2016,12360,Louisiana,671
8,1644698,Derek Herrington,OF,Sr,52,21,2016,12360,Louisiana,671
26,1644716,Jevin Huval,P,Sr,24,0,2016,12360,Louisiana,671
19,1755099,Hunter Kasuls,INF,Fr,42,30,2016,12360,Louisiana,671
46,1755109,Nick Lee,P,Fr,16,16,2016,12360,Louisiana,671
17,1644718,Gunner Leger,P,So,16,16,2016,12360,Louisiana,671
31,1644736,Wyatt Marks,P,So,15,15,2016,12360,Louisiana,671
2,1644717,Brian Mills,OF,Sr,53,45,2016,12360,Louisiana,671
40,1644741,Dylan Moore,P,So,26,0,2016,12360,Louisiana,671
43,1755107,Jacob Norman,P,Fr,0,0,2016,12360,Louisiana,671
11,1755097,Alex Pinero,INF,Jr,53,40,2016,12360,Louisiana,671
4,1755094,Dylon Poncho,INF,Fr,22,13,2016,12360,Louisiana,671
1,1755093,Ryne Ray,C,Fr,0,0,2016,12360,Louisiana,671
28,1755101,Johnny Rizer,OF,Fr,21,1,2016,12360,Louisiana,671
12,1424389,Joe Robbins,INF,Jr,61,60,2016,12360,Louisiana,671
22,1755100,Steven Sensley,INF,So,53,42,2016,12360,Louisiana,671
32,1644737,Logan Stoelke,P,So,4,0,2016,12360,Louisiana,671
6,1424409,Nick Thurman,C,Sr,64,64,2016,12360,Louisiana,671
23,1644714,Stefan Trosclair,INF,Sr,64,64,2016,12360,Louisiana,671
33,1644744,Jam Williams,OF,So,22,2,2016,12360,Louisiana,671
27,1424413,Nick Zaunbrecher,P,Sr,6,0,2016,12360,Louisiana,671
34,1866374,Josh Aguilar,C,Fr,5,3,2017,12560,Louisiana,671
10,1755096,Brad Antchak,INF,Sr,48,34,2017,12560,Louisiana,671
24,1866372,Caleb Armstrong,P,Fr,5,0,2017,12560,Louisiana,671
45,1866380,Jack Burk,P,Fr,11,7,2017,12560,Louisiana,671
29,1547792,Chris Charpentier,P,Sr,6,0,2017,12560,Louisiana,671
13,1424384,Brenn Conrad,INF,Sr,54,53,2017,12560,Louisiana,671
22,1866376,Trent Cormier,P,Sr,2,0,2017,12560,Louisiana,671
35,1755104,Ishmael Edwards,OF,Sr,46,45,2017,12560,Louisiana,671
42,1866379,Haden Erbe,P,Fr,3,1,2017,12560,Louisiana,671
