jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
8,1754140,Rondon Anthony,INF,So,22,19,2016,12360,Manhattan,381
31,1638394,Steve Arntsen,P,So,11,1,2016,12360,Manhattan,381
22,1754117,Richie Barrella,INF,Fr,48,43,2016,12360,Manhattan,381
15,1638395,Brendan Bisset,OF,So,29,26,2016,12360,Manhattan,381
2,1525910,Evan Brown,OF,Jr,0,0,2016,12360,Manhattan,381
1,1525911,Jose Carrera,INF,Jr,55,55,2016,12360,Manhattan,381
32,1638396,Tom Cosgrove,P,So,15,14,2016,12360,Manhattan,381
36,1754138,Joe Credendino,OF,Jr,18,8,2016,12360,Manhattan,381
30,1525912,James D'Angelo,P,Jr,0,0,2016,12360,Manhattan,381
23,1754139,Joe Dinizio,INF,Fr,6,2,2016,12360,Manhattan,381
40,1754141,Joe Ditorrice,P,Fr,10,0,2016,12360,Manhattan,381
38,1754142,Anthony Fanelli,C,Fr,0,0,2016,12360,Manhattan,381
7,1525915,Matt Forlow,INF,Jr,9,9,2016,12360,Manhattan,381
39,1754143,Marc Galvan,P,Fr,20,3,2016,12360,Manhattan,381
6,1638391,Adam Genners,OF,So,22,18,2016,12360,Manhattan,381
5,1638390,Paul Genners,OF,So,13,5,2016,12360,Manhattan,381
11,1638393,Ryan Gronlier,INF,So,33,26,2016,12360,Manhattan,381
34,1525916,Joe Jacques,P,Jr,18,10,2016,12360,Manhattan,381
28,1754166,Matt Jones,P,Fr,5,0,2016,12360,Manhattan,381
14,1525920,Shawn Kanwisher,P,Jr,22,0,2016,12360,Manhattan,381
26,1434636,Chris Liquori,P,Sr,6,2,2016,12360,Manhattan,381
12,1434637,Casey Meyers,P,Sr,9,0,2016,12360,Manhattan,381
18,1754145,Chris Morris,OF,Fr,2,1,2016,12360,Manhattan,381
16,1525918,Jason Patnick,OF,Jr,42,41,2016,12360,Manhattan,381
13,1754150,Fabian Pena,C,Fr,55,55,2016,12360,Manhattan,381
3,1638398,Michael Pfenninger,INF,So,53,48,2016,12360,Manhattan,381
25,1434639,Chris Reynolds,C,Sr,42,42,2016,12360,Manhattan,381
20,1525919,Joey Rocchietti,P,Jr,14,14,2016,12360,Manhattan,381
9,1754148,Anthony Rocchietti,INF,Fr,48,45,2016,12360,Manhattan,381
10,1434641,Christian Santisteban,INF,Sr,54,54,2016,12360,Manhattan,381
29,1323189,Michael Scarinci,P,Sr,25,4,2016,12360,Manhattan,381
17,1525921,Matt Simonetti,P,Jr,0,0,2016,12360,Manhattan,381
33,1754167,Ryan Takacs,P,Fr,12,5,2016,12360,Manhattan,381
31,1638394,Steve Arntsen,P,Jr,13,0,2017,12560,Manhattan,381
22,1754117,Richie Barrella,INF,So,36,26,2017,12560,Manhattan,381
27,1866322,Ashton Bianchi,OF,Fr,0,0,2017,12560,Manhattan,381
18,1638395,Brendan Bisset,OF,Jr,49,47,2017,12560,Manhattan,381
8,1525910,Evan Brown,OF,Jr,49,47,2017,12560,Manhattan,381
19,1866321,Alexis Calderon,P,Fr,4,0,2017,12560,Manhattan,381
1,1525911,Jose Carrera,INF,Sr,38,35,2017,12560,Manhattan,381
6,1866319,Alex Cerda,INF,Fr,35,28,2017,12560,Manhattan,381
32,1638396,Tom Cosgrove,P,Jr,15,14,2017,12560,Manhattan,381
30,1525912,James D'Angelo,P,Sr,0,0,2017,12560,Manhattan,381
23,1754139,Joe Dinizio,INF,So,0,0,2017,12560,Manhattan,381
40,1754141,Joe Ditorrice,P,So,3,0,2017,12560,Manhattan,381
38,1754142,Anthony Fanelli,C,So,2,0,2017,12560,Manhattan,381
7,1525915,Matt Forlow,INF,Jr,53,53,2017,12560,Manhattan,381
39,1754143,Marc Galvan,P,So,11,1,2017,12560,Manhattan,381
2,1638391,Adam Genners,OF,Jr,30,17,2017,12560,Manhattan,381
5,1638390,Paul Genners,OF,Jr,6,4,2017,12560,Manhattan,381
11,1638393,Ryan Gronlier,INF,Jr,23,12,2017,12560,Manhattan,381
34,1525916,Joe Jacques,P,Sr,7,7,2017,12560,Manhattan,381
28,1754166,Matt Jones,P,So,9,4,2017,12560,Manhattan,381
14,1525920,Shawn Kanwisher,P,Sr,25,0,2017,12560,Manhattan,381
29,1866325,Jack Kelly,P,Fr,4,1,2017,12560,Manhattan,381
36,1866327,Nick Massa,P,Fr,18,3,2017,12560,Manhattan,381
25,1866323,Dominic Palma,C,Fr,29,23,2017,12560,Manhattan,381
16,1525918,Jason Patnick,OF,Sr,52,52,2017,12560,Manhattan,381
13,1754150,Fabian Pena,C,So,53,53,2017,12560,Manhattan,381
3,1638398,Michael Pfenninger,INF,Jr,53,52,2017,12560,Manhattan,381
20,1525919,Joey Rocchietti,P,Sr,15,14,2017,12560,Manhattan,381
9,1754148,Anthony Rocchietti,INF,So,19,18,2017,12560,Manhattan,381
35,1866326,Ian Scheuer,P,Fr,4,0,2017,12560,Manhattan,381
17,1525921,Matt Simonetti,P,Jr,18,5,2017,12560,Manhattan,381
26,1866324,T.J. Stuart,P,Fr,17,0,2017,12560,Manhattan,381
33,1754167,Ryan Takacs,P,So,9,5,2017,12560,Manhattan,381
10,1866320,Brandon Valls,OF,Fr,21,9,2017,12560,Manhattan,381
31,1638394,Steve Arntsen,P,Sr,16,3,2018,12973,Manhattan,381
22,1754117,Richie Barrella,INF,Jr,51,51,2018,12973,Manhattan,381
27,1866322,Ashton Bianchi,OF,So,3,1,2018,12973,Manhattan,381
18,1638395,Brendan Bisset,OF,Sr,53,53,2018,12973,Manhattan,381
8,1525910,Evan Brown,OF,Sr,39,28,2018,12973,Manhattan,381
19,1866321,Alexis Calderon,P,So,19,0,2018,12973,Manhattan,381
21,1979592,Harold Calero,INF,Fr,3,0,2018,12973,Manhattan,381
6,1866319,Alex Cerda,INF,So,53,52,2018,12973,Manhattan,381
37,1993959,Joe Chionchio,P,So,4,0,2018,12973,Manhattan,381
23,1754139,Joe Dinizio,P,Jr,15,11,2018,12973,Manhattan,381
40,1754141,Joe Ditorrice,P,Jr,11,0,2018,12973,Manhattan,381
11,1979580,Matt Fahey,OF,Fr,4,2,2018,12973,Manhattan,381
38,1754142,Anthony Fanelli,P,Jr,9,1,2018,12973,Manhattan,381
7,1525915,Matt Forlow,INF,Sr,51,51,2018,12973,Manhattan,381
39,1754143,Marc Galvan,P,Jr,13,10,2018,12973,Manhattan,381
5,1638390,Paul Genners,OF,Sr,17,3,2018,12973,Manhattan,381
2,1638391,Adam Genners,OF,Sr,37,32,2018,12973,Manhattan,381
34,1525916,Joe Jacques,P,Sr,9,8,2018,12973,Manhattan,381
28,1754166,Matt Jones,P,Jr,8,4,2018,12973,Manhattan,381
29,1866325,Jack Kelly,P,So,0,0,2018,12973,Manhattan,381
20,1979591,Jacob Knight,P,Jr,0,0,2018,12973,Manhattan,381
4,1979579,Jake Knop,OF,Fr,0,0,2018,12973,Manhattan,381
36,1866327,Nick Massa,P,So,2,2,2018,12973,Manhattan,381
24,1979583,Matt Morgan,OF,Fr,13,6,2018,12973,Manhattan,381
16,1979582,Logan Muratalla,P,Jr,6,0,2018,12973,Manhattan,381
12,1979581,Matt Padre,C,Fr,53,46,2018,12973,Manhattan,381
25,1866323,Dominic Palma,C,So,0,0,2018,12973,Manhattan,381
13,1754150,Fabian Pena,C,Jr,53,53,2018,12973,Manhattan,381
3,1638398,Michael Pfenninger,INF,Sr,51,44,2018,12973,Manhattan,381
14,1979589,Santiago Riera,INF,Fr,1,0,2018,12973,Manhattan,381
32,1993958,Teddy Sabato,P,Fr,0,0,2018,12973,Manhattan,381
35,1866326,Ian Scheuer,P,So,3,0,2018,12973,Manhattan,381
17,1525921,Matt Simonetti,P,Sr,17,12,2018,12973,Manhattan,381
26,1866324,T.J. Stuart,P,So,25,2,2018,12973,Manhattan,381
33,1754167,Ryan Takacs,P,Jr,6,2,2018,12973,Manhattan,381
1,1979576,Will Trochiano,INF,Fr,23,23,2018,12973,Manhattan,381
10,1866320,Brandon Valls,OF,Sr,36,30,2018,12973,Manhattan,381
7,2113871,Keury Abreu,P,Fr,39,34,2019,14781,Manhattan,381
18,2113879,Matt Alfonso,INF,Fr,7,6,2019,14781,Manhattan,381
2,2113869,Jonny Barditch,INF,Fr,58,57,2019,14781,Manhattan,381
22,1754117,Richie Barrella,OF,Sr,8,6,2019,14781,Manhattan,381
27,1866322,Ashton Bianchi,OF,Jr,0,0,2019,14781,Manhattan,381
31,1864117,Shawn Blake,INF,Sr,57,57,2019,14781,Manhattan,381
34,1659878,John Cain,P,Sr,15,15,2019,14781,Manhattan,381
19,1866321,Alexis Calderon,P,Jr,10,0,2019,14781,Manhattan,381
6,1866319,Alex Cerda,INF,Jr,59,59,2019,14781,Manhattan,381
37,1993959,Joe Chionchio,P,Jr,5,0,2019,14781,Manhattan,381
21,2113880,Nick Cimillo,OF,Fr,59,59,2019,14781,Manhattan,381
