jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
42,1781050,Ryan Allender,P,Fr,7,4,2016,12360,Husson,1133
31,1556281,Cam Archer,OF,Jr,34,28,2016,12360,Husson,1133
3,1423444,Julien Boone,OF,Sr,43,41,2016,12360,Husson,1133
17,1781052,Kyle Bourget,OF,Fr,4,0,2016,12360,Husson,1133
13,1665961,Tommy Burns,P,So,6,6,2016,12360,Husson,1133
19,1781053,Alex Chapman,OF,Fr,38,32,2016,12360,Husson,1133
18,1665971,Christian Cornall,OF,Jr,39,36,2016,12360,Husson,1133
22,1781054,Luke Covey,OF,Fr,4,0,2016,12360,Husson,1133
38,1423438,Andrew Curran,C,Sr,39,38,2016,12360,Husson,1133
8,1665963,Robert Graff,P,So,11,9,2016,12360,Husson,1133
32,1556280,Dylan Graffam,C,Jr,13,6,2016,12360,Husson,1133
41,1665965,Steven Hanscom,P,So,12,0,2016,12360,Husson,1133
34,1556285,Ben Holmes,P,Jr,13,0,2016,12360,Husson,1133
25,1781055,Sam Huston,C,Fr,40,38,2016,12360,Husson,1133
36,1665966,David Hutchins,C,So,6,0,2016,12360,Husson,1133
16,1781056,Conor Maguire,OF,Fr,18,10,2016,12360,Husson,1133
33,1423434,Darik Messier,INF,Sr,18,2,2016,12360,Husson,1133
39,1781057,Aj Purcell,P,Fr,9,0,2016,12360,Husson,1133
6,1556276,Ryan Rebar,INF,Jr,41,39,2016,12360,Husson,1133
21,1423421,Brandon Reilly,P,Sr,9,7,2016,12360,Husson,1133
4,1781058,Sean Remillard,C,Fr,6,0,2016,12360,Husson,1133
12,1781059,Joe Skoczylas,P,Fr,6,0,2016,12360,Husson,1133
29,1781060,Austin Smith,P,Fr,6,1,2016,12360,Husson,1133
43,1781061,Dustin Smith,P,Fr,1,0,2016,12360,Husson,1133
28,1781062,Matt P. Smith,P,Fr,2,0,2016,12360,Husson,1133
10,1665969,Zach Sugar,INF,Sr,42,42,2016,12360,Husson,1133
40,1556282,Ben Walls,P,Jr,11,8,2016,12360,Husson,1133
14,1423416,Dan Whitney,P,Sr,20,9,2016,12360,Husson,1133
9,1556273,Jt Whitten,INF,Sr,44,44,2016,12360,Husson,1133
1,1781063,Mike Wong,INF,Fr,41,40,2016,12360,Husson,1133
30,1781064,Tyler Young,C,Fr,4,0,2016,12360,Husson,1133
42,1894658,Ryan Allender,P,So,9,8,2017,12560,Husson,1133
31,1556281,Cam Archer,OF,Sr,42,42,2017,12560,Husson,1133
17,1781052,Kyle Bourget,OF,So,1,0,2017,12560,Husson,1133
13,1665961,Tommy Burns,P,Jr,6,5,2017,12560,Husson,1133
19,1781053,Alex Chapman,OF,So,42,42,2017,12560,Husson,1133
26,1893155,Jesse Colford,OF,Fr,9,5,2017,12560,Husson,1133
24,1893152,Cody Collins,P,So,4,0,2017,12560,Husson,1133
18,1665971,Christian Cornall,OF,Sr,42,42,2017,12560,Husson,1133
22,1781054,Luke Covey,OF,So,24,19,2017,12560,Husson,1133
14,1893154,Jake Gauvin,P,Fr,10,0,2017,12560,Husson,1133
3,1893150,Matt Graciano,OF,Fr,12,5,2017,12560,Husson,1133
38,1893153,Nick Guerrette,INF,Fr,16,3,2017,12560,Husson,1133
41,1665965,Steven Hanscom,P,Jr,6,0,2017,12560,Husson,1133
34,1556285,Ben Holmes,P,Sr,8,8,2017,12560,Husson,1133
25,1781055,Sam Huston,C,So,42,42,2017,12560,Husson,1133
36,1665966,David Hutchins,C,Jr,19,16,2017,12560,Husson,1133
16,1781056,Conor Maguire,OF,So,40,39,2017,12560,Husson,1133
23,1893151,Jonah Martin,P,Fr,5,1,2017,12560,Husson,1133
39,1781057,Aj Purcell,P,So,6,0,2017,12560,Husson,1133
6,1556276,Ryan Rebar,INF,Sr,39,38,2017,12560,Husson,1133
4,1781058,Sean Remillard,C,So,0,0,2017,12560,Husson,1133
2,1893149,Logan Rogerson,INF,Fr,41,40,2017,12560,Husson,1133
12,1894956,Blake Slicer,P,Fr,5,0,2017,12560,Husson,1133
28,1781062,Matt P. Smith,P,So,6,2,2017,12560,Husson,1133
43,1781061,Dustin Smith,P,So,8,0,2017,12560,Husson,1133
29,1781060,Austin Smith,P,So,5,4,2017,12560,Husson,1133
4,1895297,Matthew Smith,,Fr,11,7,2017,12560,Husson,1133
40,1556282,Ben Walls,P,Sr,11,9,2017,12560,Husson,1133
1,1781063,Mike Wong,INF,So,41,39,2017,12560,Husson,1133
30,1781064,Tyler Young,C,So,6,4,2017,12560,Husson,1133
42,1894658,Ryan Allender,P,Jr,5,3,2018,12973,Husson,1133
38,2004013,Ben Bernier,P,Fr,7,0,2018,12973,Husson,1133
17,1781052,Kyle Bourget,OF,Jr,3,0,2018,12973,Husson,1133
34,2004014,Alex Brooks,UT,Fr,2,1,2018,12973,Husson,1133
13,1665961,Tommy Burns,P,Sr,4,3,2018,12973,Husson,1133
19,1781053,Alex Chapman,OF,Jr,36,36,2018,12973,Husson,1133
21,1893155,Jesse Colford,OF,So,10,8,2018,12973,Husson,1133
24,1893152,Cody Collins,P,Jr,7,6,2018,12973,Husson,1133
18,2004016,Jack Corey,UT,Fr,1,1,2018,12973,Husson,1133
22,1781054,Luke Covey,OF,Jr,36,36,2018,12973,Husson,1133
6,2004027,Dustin Crawford,INF,Fr,7,0,2018,12973,Husson,1133
9,2004028,Ethan Daigneault,UT,Fr,19,15,2018,12973,Husson,1133
32,2004017,Nolan Dousa,P,Fr,13,0,2018,12973,Husson,1133
47,2004029,Adam Eutsler,INF,Fr,0,0,2018,12973,Husson,1133
48,2004030,Isaac Eutsler,OF,Fr,0,0,2018,12973,Husson,1133
14,1893154,Jake Gauvin,P,So,14,0,2018,12973,Husson,1133
3,1893150,Matt Graciano,OF,So,6,2,2018,12973,Husson,1133
41,2004018,Cam Graham,P,Fr,6,5,2018,12973,Husson,1133
10,1893153,Nick Guerrette,INF,So,36,36,2018,12973,Husson,1133
26,2004019,Ryan Hoogterp,UT,Fr,15,8,2018,12973,Husson,1133
25,1781055,Sam Huston,C,Jr,36,36,2018,12973,Husson,1133
36,1665966,David Hutchins,C,Sr,11,7,2018,12973,Husson,1133
16,1781056,Conor Maguire,OF,Jr,36,36,2018,12973,Husson,1133
23,1893151,Jonah Martin,P,So,27,26,2018,12973,Husson,1133
49,2004045,Corey Nadeau,P,Sr,1,0,2018,12973,Husson,1133
15,2004020,Cam Place,UT,Fr,2,0,2018,12973,Husson,1133
39,1781057,Aj Purcell,P,Jr,2,0,2018,12973,Husson,1133
35,2004031,Ethan Shepard,INF,Fr,1,0,2018,12973,Husson,1133
12,1894956,Blake Slicer,P,So,1,1,2018,12973,Husson,1133
43,1781061,Dustin Smith,P,Jr,13,0,2018,12973,Husson,1133
33,2004023,Brandon Smith,OF,Fr,4,2,2018,12973,Husson,1133
28,1781062,Matt P. Smith,P,Jr,6,1,2018,12973,Husson,1133
29,1781060,Austin Smith,P,Jr,7,6,2018,12973,Husson,1133
2,2004024,Stefan Strachan,OF,Fr,18,15,2018,12973,Husson,1133
8,2004032,Peter West,UT,Fr,1,0,2018,12973,Husson,1133
40,2004046,Nick Whitten,INF,Jr,20,16,2018,12973,Husson,1133
1,1781063,Mike Wong,INF,Jr,36,36,2018,12973,Husson,1133
30,1781064,Tyler Young,C,Jr,18,17,2018,12973,Husson,1133
42,1894658,Ryan Allender,P,Sr,8,8,2019,14781,Husson,1133
57,2152392,Nick Avery,OF,Fr,0,0,2019,14781,Husson,1133
50,2152385,Austin Baron,C,Fr,9,2,2019,14781,Husson,1133
1,2152356,Tyler Bartlett,OF,Fr,0,0,2019,14781,Husson,1133
30,2152325,Brock Belanger,C,Fr,4,1,2019,14781,Husson,1133
38,2004013,Ben Bernier,P,So,11,1,2019,14781,Husson,1133
17,1781052,Kyle Bourget,P,Sr,3,0,2019,14781,Husson,1133
34,2004014,Alex Brooks,P,So,7,5,2019,14781,Husson,1133
20,2152324,Nolan Brown,OF,Fr,41,40,2019,14781,Husson,1133
24,2152360,Brandon Brunell,P,Fr,6,5,2019,14781,Husson,1133
23,2152359,Nick Canarr,OF,Fr,0,0,2019,14781,Husson,1133
19,1781053,Alex Chapman,INF,Sr,43,42,2019,14781,Husson,1133
21,1893155,Jesse Colford,P,Jr,13,9,2019,14781,Husson,1133
18,2004016,Jack Corey,P,So,5,0,2019,14781,Husson,1133
22,1781054,Luke Covey,OF,Sr,43,40,2019,14781,Husson,1133
45,2004027,Dustin Crawford,INF,So,10,0,2019,14781,Husson,1133
