jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
21,1648608,Justin Aungst,P,So,19,0,2016,12360,Saint Joseph's,606
2,1549180,Taylor Boyd,INF,Jr,54,54,2016,12360,Saint Joseph's,606
15,1755468,Tim Brennan,P,Fr,14,14,2016,12360,Saint Joseph's,606
13,1422513,John Brue,1B,Sr,54,54,2016,12360,Saint Joseph's,606
39,1648611,Charlie Coghlin,1B,Sr,37,32,2016,12360,Saint Joseph's,606
31,1755470,Charlie Concannon,1B,Fr,51,47,2016,12360,Saint Joseph's,606
30,1648612,Dominic Cuoci,P,So,11,7,2016,12360,Saint Joseph's,606
3,1549184,Zach Devincenzo,P,Jr,19,0,2016,12360,Saint Joseph's,606
6,1648584,Marc Giacalone,INF,So,53,52,2016,12360,Saint Joseph's,606
22,1422516,Joey Gorman,1B,Sr,7,1,2016,12360,Saint Joseph's,606
14,1422512,Jason Holcomb,P,Sr,2,0,2016,12360,Saint Joseph's,606
25,1549185,Cal Jadacki,INF,Jr,53,51,2016,12360,Saint Joseph's,606
28,1549186,Ryan Kelly,P,Jr,24,0,2016,12360,Saint Joseph's,606
20,1549183,Brian Lau,C,Jr,50,44,2016,12360,Saint Joseph's,606
32,1755471,Graham Leib,OF,Fr,19,3,2016,12360,Saint Joseph's,606
17,1549189,Joe Manion,P,Sr,0,0,2016,12360,Saint Joseph's,606
11,1648586,Matt Maul,INF,So,54,54,2016,12360,Saint Joseph's,606
33,1648613,Tim Mccarthy,P,Sr,8,0,2016,12360,Saint Joseph's,606
16,1755473,Jake Meyers,INF,Fr,6,0,2016,12360,Saint Joseph's,606
48,1549190,Matt Morella,P,Jr,0,0,2016,12360,Saint Joseph's,606
27,1755474,Ryan Otero,P,Sr,11,7,2016,12360,Saint Joseph's,606
19,1648589,Matt Pennell,P,Jr,3,0,2016,12360,Saint Joseph's,606
49,1755475,Tim Ponto,P,Sr,12,10,2016,12360,Saint Joseph's,606
35,1549188,Steve Powles,P,Jr,5,0,2016,12360,Saint Joseph's,606
4,1755476,Brendan Roach,C,Fr,0,0,2016,12360,Saint Joseph's,606
29,1755482,Lucas Rollins,P,Fr,15,13,2016,12360,Saint Joseph's,606
47,1755483,Nick Roth,P,Fr,18,0,2016,12360,Saint Joseph's,606
1,1422510,Nate Shank,OF,Sr,0,0,2016,12360,Saint Joseph's,606
8,1549181,Peter Sitaras,OF,Jr,38,32,2016,12360,Saint Joseph's,606
38,1648615,Deon  Jr. Stafford,C,So,54,54,2016,12360,Saint Joseph's,606
50,1422517,Jack Stover,P,Sr,19,0,2016,12360,Saint Joseph's,606
24,1648609,Pat Vanderslice,P,Jr,19,10,2016,12360,Saint Joseph's,606
9,1648585,David Viselli,C,So,5,0,2016,12360,Saint Joseph's,606
12,1549182,Darren Weidman,P,Jr,11,0,2016,12360,Saint Joseph's,606
21,1648608,Justin Aungst,P,Jr,15,8,2017,12560,Saint Joseph's,606
2,1549180,Taylor Boyd,INF,Sr,44,42,2017,12560,Saint Joseph's,606
15,1755468,Tim Brennan,P,So,12,11,2017,12560,Saint Joseph's,606
31,1755470,Charlie Concannon,1B,So,42,41,2017,12560,Saint Joseph's,606
