jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
24,1763893,Sean Acevedo,3B,Fr,36,26,2016,12360,Shorter,30151
40,1763901,Nate Bock,OF,So,10,2,2016,12360,Shorter,30151
22,1763892,Anthony Borrego,OF,Fr,11,1,2016,12360,Shorter,30151
20,1763890,Patrick Busscher,P,So,16,4,2016,12360,Shorter,30151
8,1656024,Brian Cabrera,OF,Sr,43,41,2016,12360,Shorter,30151
36,1763900,Tyler Cates,P,Fr,28,6,2016,12360,Shorter,30151
34,1763899,Ty Cherry,1B,Jr,41,37,2016,12360,Shorter,30151
17,1656026,Tyrik Cooper,OF,So,18,0,2016,12360,Shorter,30151
27,1763895,Raul Cortes,OF,So,47,46,2016,12360,Shorter,30151
32,1763897,Ryan Dolan,P,Jr,21,2,2016,12360,Shorter,30151
2,1656028,Sheldon Drake,OF,Sr,31,20,2016,12360,Shorter,30151
25,1763894,Jacob Farmer,P,So,19,8,2016,12360,Shorter,30151
4,1763884,Greg Gladden,C,Sr,32,24,2016,12360,Shorter,30151
18,1763888,Josh Hansard,P,Fr,6,0,2016,12360,Shorter,30151
11,1656032,Jake Harrelson,C,So,1,0,2016,12360,Shorter,30151
7,1656033,Harrison Hatfield,INF,So,22,10,2016,12360,Shorter,30151
10,1656036,Dustin Lawson,C,Jr,45,44,2016,12360,Shorter,30151
13,1763885,Jerry Liang,P,So,39,36,2016,12360,Shorter,30151
21,1763891,Mason Long,OF,Fr,23,7,2016,12360,Shorter,30151
33,1763898,Steven Maier,OF,So,31,16,2016,12360,Shorter,30151
9,1656038,Austin Miller,INF,Jr,22,5,2016,12360,Shorter,30151
14,1763886,Jacob Ramos,P,Fr,36,29,2016,12360,Shorter,30151
19,1763889,Reece Roach,P,Fr,7,3,2016,12360,Shorter,30151
1,1656045,Patrick Sanderson,INF,Jr,46,44,2016,12360,Shorter,30151
29,1656048,Blaze Vazquez,OF,Jr,46,46,2016,12360,Shorter,30151
15,1763887,Michael Weiksner,P,So,20,6,2016,12360,Shorter,30151
31,1763896,Micah Wyatt,P,So,14,5,2016,12360,Shorter,30151
8,1877104,Luis Acevedo,INF,Fr,30,19,2017,12560,Shorter,30151
44,1877105,Tyler Buchannan,P,Fr,16,4,2017,12560,Shorter,30151
12,1763890,Patrick Busscher,P,Jr,6,0,2017,12560,Shorter,30151
7,1877106,Nate Butterworth,INF,Fr,31,19,2017,12560,Shorter,30151
36,1763900,Tyler Cates,P,So,0,0,2017,12560,Shorter,30151
34,1763899,Ty Cherry,1B,Sr,33,30,2017,12560,Shorter,30151
3,1763895,Raul Cortes,OF,Jr,46,42,2017,12560,Shorter,30151
45,1763897,Ryan Dolan,P,Sr,0,0,2017,12560,Shorter,30151
30,1896296,Englert,P,Fr,5,0,2017,12560,Shorter,30151
14,1877107,Keegan Fairley,P,Fr,12,5,2017,12560,Shorter,30151
26,1763894,Jacob Farmer,P,Jr,10,2,2017,12560,Shorter,30151
4,1877108,Bailey Gerstner,INF,Fr,42,37,2017,12560,Shorter,30151
25,1877109,Jason Gifford,P,So,17,0,2017,12560,Shorter,30151
22,1656032,Jake Harrelson,C,Jr,11,3,2017,12560,Shorter,30151
28,1656033,Harrison Hatfield,INF,Jr,1,0,2017,12560,Shorter,30151
10,1656036,Dustin Lawson,C,Sr,45,44,2017,12560,Shorter,30151
21,1877110,Jack Leech,C,Sr,44,43,2017,12560,Shorter,30151
13,1763885,Jerry Liang,P,Jr,15,10,2017,12560,Shorter,30151
2,1877111,Isaiah Maddela,SS,Jr,43,43,2017,12560,Shorter,30151
15,1763898,Steven Maier,OF,Jr,15,2,2017,12560,Shorter,30151
27,1877112,Payton Moore,P,Fr,16,0,2017,12560,Shorter,30151
19,1891049,Ivan Nunez,CF,N/A,17,2,2017,12560,Shorter,30151
23,1877113,Jonathan Pintaro,P,Fr,13,3,2017,12560,Shorter,30151
6,1763886,Jacob Ramos,P,So,14,13,2017,12560,Shorter,30151
1,1656045,Patrick Sanderson,INF,Sr,36,32,2017,12560,Shorter,30151
17,1877134,Harrison Shubert,P,Fr,9,3,2017,12560,Shorter,30151
20,1877135,Tyler Stephens,P,Fr,4,0,2017,12560,Shorter,30151
5,1881643,Kaleb Thomas,DH,Fr,16,7,2017,12560,Shorter,30151
9,1656048,Blaze Vazquez,OF,Sr,42,42,2017,12560,Shorter,30151
32,1877147,Matt Waigand,1B,Fr,10,0,2017,12560,Shorter,30151
33,1877138,Jesse Wheeler,P,Fr,20,0,2017,12560,Shorter,30151
11,1877140,William Winslow,OF,Sr,45,44,2017,12560,Shorter,30151
24,1877141,Banks Woodley,P,Fr,19,6,2017,12560,Shorter,30151
