jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
8,1546805,Matt Anderson,INF,Sr,47,40,2016,12360,Central Ark.,1004
5,1659462,Brooks Balisterri,INF,Jr,40,35,2016,12360,Central Ark.,1004
13,1659463,Derek Beier,P,Sr,22,0,2016,12360,Central Ark.,1004
34,1766494,Christian Brasher,INF,Fr,0,0,2016,12360,Central Ark.,1004
39,1766495,Logan Clark,P,Fr,2,0,2016,12360,Central Ark.,1004
15,1766497,Cody Davenport,P,Fr,41,26,2016,12360,Central Ark.,1004
21,1659455,Chris Durham,P,So,20,2,2016,12360,Central Ark.,1004
36,1546812,Riley Echols,P,Jr,11,8,2016,12360,Central Ark.,1004
40,1439444,Connor Gilmore,P,Sr,17,13,2016,12360,Central Ark.,1004
35,1659447,Tyler Gray,P,So,22,7,2016,12360,Central Ark.,1004
43,1659472,Brandon Hagerla,P,Sr,0,0,2016,12360,Central Ark.,1004
32,1766498,William Hancock,C,Fr,27,21,2016,12360,Central Ark.,1004
31,1546858,Michael Haun,OF,So,37,21,2016,12360,Central Ark.,1004
25,1659466,Andrew Kemmerer,P,Sr,7,1,2016,12360,Central Ark.,1004
9,1439446,Tyler Langley,OF,Sr,56,56,2016,12360,Central Ark.,1004
23,1546865,Justin Mccarty,C,So,49,44,2016,12360,Central Ark.,1004
17,1323163,Connor Mcclain,P,Sr,15,0,2016,12360,Central Ark.,1004
27,1546866,Brandon Montalvo,C,Sr,55,54,2016,12360,Central Ark.,1004
12,1766500,Mark Moyer,P,Fr,1,1,2016,12360,Central Ark.,1004
18,1766501,Jacob Murray,P,Jr,17,0,2016,12360,Central Ark.,1004
28,1766502,Hunter Neal,P,Jr,8,5,2016,12360,Central Ark.,1004
33,1546868,Joey Pinney,INF,Jr,0,0,2016,12360,Central Ark.,1004
10,1659467,Logan Preston,INF,Sr,55,55,2016,12360,Central Ark.,1004
1,1546869,Lee Raley,INF,Sr,15,13,2016,12360,Central Ark.,1004
14,1766503,Butch Rea,INF,Jr,37,26,2016,12360,Central Ark.,1004
6,1659450,Jacob Richardson,INF,So,15,4,2016,12360,Central Ark.,1004
26,1766505,Paul Rouse,OF,Fr,0,0,2016,12360,Central Ark.,1004
20,1659451,Josh Russell,C,Fr,3,0,2016,12360,Central Ark.,1004
37,1766507,Hunter Strong,OF,Fr,46,39,2016,12360,Central Ark.,1004
2,1659445,Ty Tice,INF,So,51,41,2016,12360,Central Ark.,1004
45,1766508,Gavin Tillery,P,Fr,0,0,2016,12360,Central Ark.,1004
16,1439464,Chris Townsend,INF,Sr,43,38,2016,12360,Central Ark.,1004
24,1659448,Connor Wells,P,Fr,1,0,2016,12360,Central Ark.,1004
11,1549339,Austin White,OF,Sr,21,10,2016,12360,Central Ark.,1004
48,1766510,Conner Williams,P,So,0,0,2016,12360,Central Ark.,1004
21,1887979,Rigo Aguilar,INF,Jr,60,60,2017,12560,Central Ark.,1004
3,1659462,Brooks Balisterri,INF,Sr,55,55,2017,12560,Central Ark.,1004
44,1887980,Will Brand,P,Jr,15,4,2017,12560,Central Ark.,1004
13,1766494,Christian Brasher,INF,Fr,3,0,2017,12560,Central Ark.,1004
20,1766495,Logan Clark,P,So,4,0,2017,12560,Central Ark.,1004
28,1887982,Brett D'Amico,OF,Jr,0,0,2017,12560,Central Ark.,1004
15,1766497,Cody Davenport,P,So,20,14,2017,12560,Central Ark.,1004
35,1659447,Tyler Gray,P,Jr,19,10,2017,12560,Central Ark.,1004
34,1887985,Brandon Hagerla,P,Sr,22,4,2017,12560,Central Ark.,1004
5,1766498,William Hancock,C,So,49,48,2017,12560,Central Ark.,1004
31,1546858,Michael Haun,OF,Jr,60,58,2017,12560,Central Ark.,1004
40,1887986,Jakob Henry,P,Fr,5,0,2017,12560,Central Ark.,1004
39,1887988,Zach Langston,OF,Fr,7,5,2017,12560,Central Ark.,1004
14,1888009,Colby Leblanc,C,Jr,15,10,2017,12560,Central Ark.,1004
23,1546865,Justin Mccarty,C,Jr,40,32,2017,12560,Central Ark.,1004
11,1888010,Jansen Mccurdy,OF,Jr,46,44,2017,12560,Central Ark.,1004
12,1766500,Mark Moyer,P,Fr,16,12,2017,12560,Central Ark.,1004
18,1766501,Jacob Murray,P,Sr,15,7,2017,12560,Central Ark.,1004
33,1546868,Joey Pinney,INF,Jr,0,0,2017,12560,Central Ark.,1004
16,1888011,Keaton Presley,OF,Jr,60,60,2017,12560,Central Ark.,1004
1,1888012,Lee Raley,INF,Jr,2,0,2017,12560,Central Ark.,1004
29,1888013,Ross Rogers,P,Fr,10,1,2017,12560,Central Ark.,1004
17,1766505,Paul Rouse,OF,Fr,6,0,2017,12560,Central Ark.,1004
8,1888014,Eddie Sanchez,INF,Jr,56,53,2017,12560,Central Ark.,1004
36,1888015,Kaleb Schmidt,P,Fr,7,2,2017,12560,Central Ark.,1004
9,1888016,Josh Somdecerff,INF,Jr,36,21,2017,12560,Central Ark.,1004
4,1766507,Hunter Strong,OF,So,60,60,2017,12560,Central Ark.,1004
2,1659445,Ty Tice,INF,Jr,37,18,2017,12560,Central Ark.,1004
27,1766508,Gavin Tillery,P,So,12,1,2017,12560,Central Ark.,1004
24,1766510,Conner Williams,P,So,4,0,2017,12560,Central Ark.,1004
6,1888032,Dusty Wright,OF,Jr,32,21,2017,12560,Central Ark.,1004
37,1888033,Drew Young,P,Fr,4,0,2017,12560,Central Ark.,1004
21,1887979,Rigo Aguilar,INF,Sr,55,53,2018,12973,Central Ark.,1004
27,1997434,Taylor Anders,P,Jr,10,1,2018,12973,Central Ark.,1004
10,1997435,Jay Anderson,INF,Jr,18,9,2018,12973,Central Ark.,1004
1,1997422,T.J. Black,INF,Jr,52,50,2018,12973,Central Ark.,1004
41,1997436,Beaux Bonvillain,P,Fr,2,0,2018,12973,Central Ark.,1004
44,1887980,Will Brand,P,Sr,23,4,2018,12973,Central Ark.,1004
13,1766494,Christian Brasher,INF,So,7,2,2018,12973,Central Ark.,1004
20,1766495,Logan Clark,P,Jr,3,0,2018,12973,Central Ark.,1004
18,1887982,Brett D'Amico,OF,Jr,13,4,2018,12973,Central Ark.,1004
37,1997424,Brett Daley,INF,Fr,0,0,2018,12973,Central Ark.,1004
15,1766497,Cody Davenport,P,Jr,17,13,2018,12973,Central Ark.,1004
32,1997461,Logan Gilbertson,P,Fr,8,0,2018,12973,Central Ark.,1004
35,1659447,Tyler Gray,P,Sr,14,14,2018,12973,Central Ark.,1004
5,1766498,William Hancock,C,Jr,49,43,2018,12973,Central Ark.,1004
31,1546858,Michael Haun,OF,Sr,47,12,2018,12973,Central Ark.,1004
14,1888009,Colby Leblanc,C,Sr,35,29,2018,12973,Central Ark.,1004
23,1546865,Justin Mccarty,C,Sr,39,23,2018,12973,Central Ark.,1004
12,1766500,Mark Moyer,P,So,21,5,2018,12973,Central Ark.,1004
33,1546868,Joey Pinney,INF,Sr,10,2,2018,12973,Central Ark.,1004
6,1997448,Coby Potvin,OF,Jr,42,33,2018,12973,Central Ark.,1004
16,1888011,Keaton Presley,OF,Sr,56,56,2018,12973,Central Ark.,1004
11,1997450,Ricky Ramirez,P,Jr,3,2,2018,12973,Central Ark.,1004
34,1888013,Ross Rogers,P,So,18,0,2018,12973,Central Ark.,1004
2,1766505,Paul Rouse,OF,So,5,1,2018,12973,Central Ark.,1004
8,1888014,Eddie Sanchez,INF,Sr,31,14,2018,12973,Central Ark.,1004
26,1888015,Kaleb Schmidt,P,So,5,2,2018,12973,Central Ark.,1004
17,1997453,Tyler Smith,INF,Jr,57,57,2018,12973,Central Ark.,1004
9,1888016,Josh Somdecerff,INF,Sr,53,53,2018,12973,Central Ark.,1004
28,1997456,Gavin Stone,P,Fr,12,5,2018,12973,Central Ark.,1004
4,1766507,Hunter Strong,OF,Jr,57,57,2018,12973,Central Ark.,1004
42,1997442,Tanner Wiley,P,Jr,16,11,2018,12973,Central Ark.,1004
24,1766510,Conner Williams,P,Jr,16,0,2018,12973,Central Ark.,1004
3,1888032,Dusty Wright,OF,Sr,28,15,2018,12973,Central Ark.,1004
27,1997434,Taylor Anders,P,Sr,9,1,2019,14781,Central Ark.,1004
11,1997435,Jay Anderson,INF,Sr,55,52,2019,14781,Central Ark.,1004
9,2140058,Alonso Bibiano,OF,Jr,41,28,2019,14781,Central Ark.,1004
13,1766494,Christian Brasher,INF,Jr,46,44,2019,14781,Central Ark.,1004
14,2140060,Ty Callahan,P,Jr,12,3,2019,14781,Central Ark.,1004
30,2140087,Noah Cameron,P,Fr,14,14,2019,14781,Central Ark.,1004
35,2140090,Tyler Cleveland,P,Fr,0,0,2019,14781,Central Ark.,1004
18,1887982,Brett D'Amico,OF,Sr,13,5,2019,14781,Central Ark.,1004
37,1997424,Brett Daley,INF,So,0,0,2019,14781,Central Ark.,1004
15,1766497,Cody Davenport,P,Sr,16,15,2019,14781,Central Ark.,1004
39,2140127,Bryce Dodd,OF,Fr,23,13,2019,14781,Central Ark.,1004
3,2140054,Joshmar Doran,INF,Jr,41,38,2019,14781,Central Ark.,1004
4,2140000,Cole Fiori,INF,Jr,35,29,2019,14781,Central Ark.,1004
32,1997461,Logan Gilbertson,P,So,7,5,2019,14781,Central Ark.,1004
20,2140084,Gavin Heltemes,P,Jr,4,0,2019,14781,Central Ark.,1004
40,2140128,Hunter Hicks,INF,Fr,13,1,2019,14781,Central Ark.,1004
1,2140053,Kolby Johnson,OF,Fr,51,43,2019,14781,Central Ark.,1004
12,1766500,Mark Moyer,P,Jr,14,11,2019,14781,Central Ark.,1004
34,2140067,Marco Navarro,OF,Jr,36,35,2019,14781,Central Ark.,1004
10,2140062,Beau Orlando,INF,Jr,56,56,2019,14781,Central Ark.,1004
5,2140056,Matthew Patton,P,Jr,13,1,2019,14781,Central Ark.,1004
38,2140093,Grant Plunkett,C,Fr,0,0,2019,14781,Central Ark.,1004
36,2140091,Andrew Pollum,C,Fr,0,0,2019,14781,Central Ark.,1004
6,1997448,Coby Potvin,OF,Sr,0,0,2019,14781,Central Ark.,1004
23,2140065,Josh Ragan,OF,Jr,59,56,2019,14781,Central Ark.,1004
2,1766505,Paul Rouse,OF,Jr,22,5,2019,14781,Central Ark.,1004
25,2140066,Nathaniel Sagdahl,C,Jr,52,51,2019,14781,Central Ark.,1004
17,1997453,Tyler Smith,INF,Sr,59,59,2019,14781,Central Ark.,1004
21,2140064,Zach Smith,P,Jr,6,1,2019,14781,Central Ark.,1004
28,1997456,Gavin Stone,P,So,20,2,2019,14781,Central Ark.,1004
16,2140082,Brad Verel,P,Jr,14,4,2019,14781,Central Ark.,1004
33,2140089,Brady Walker,P,Fr,0,0,2019,14781,Central Ark.,1004
42,1997442,Tanner Wiley,P,Sr,26,17,2019,14781,Central Ark.,1004
24,1766510,Conner Williams,P,Sr,22,0,2019,14781,Central Ark.,1004
37,2140092,Wren Williams,C,Fr,0,0,2019,14781,Central Ark.,1004
34,2344232,Cole Alexander,OF,Fr,4,1,2020,15204,Central Ark.,1004
17,2344233,Salvador Apud-Martinez,C,Jr,1,0,2020,15204,Central Ark.,1004
20,2344567,Ben Ayala,INF,Jr,16,15,2020,15204,Central Ark.,1004
39,2344568,Jesse Barker,P,Fr,2,0,2020,15204,Central Ark.,1004
9,2140058,Alonso Bibiano,OF,Sr,6,3,2020,15204,Central Ark.,1004
13,1766494,Christian Brasher,INF,Sr,8,3,2020,15204,Central Ark.,1004
5,2344234,Kinner Brasher,OF,Jr,0,0,2020,15204,Central Ark.,1004
14,2140060,Ty Callahan,P,Sr,2,0,2020,15204,Central Ark.,1004
30,2140087,Noah Cameron,P,So,4,4,2020,15204,Central Ark.,1004
18,2140090,Tyler Cleveland,P,So,6,0,2020,15204,Central Ark.,1004
6,2344569,Taylor Daniell,INF,Jr,2,0,2020,15204,Central Ark.,1004
27,2140127,Bryce Dodd,OF,So,10,0,2020,15204,Central Ark.,1004
3,2140054,Joshmar Doran,INF,Sr,0,0,2020,15204,Central Ark.,1004
19,2344570,Connor Emmet,OF,Jr,16,15,2020,15204,Central Ark.,1004
4,2140000,Cole Fiori,INF,Sr,16,15,2020,15204,Central Ark.,1004
32,1997461,Logan Gilbertson,P,Jr,5,4,2020,15204,Central Ark.,1004
33,2344236,Cole Halpin,P,Jr,1,1,2020,15204,Central Ark.,1004
40,2140128,Hunter Hicks,INF,So,12,8,2020,15204,Central Ark.,1004
1,2140053,Kolby Johnson,OF,So,8,2,2020,15204,Central Ark.,1004
31,2344573,Ryan Johnston,P,Jr,1,0,2020,15204,Central Ark.,1004
15,2344238,Rylan Meek,INF,Jr,11,8,2020,15204,Central Ark.,1004
12,1766500,Mark Moyer,P,Sr,5,3,2020,15204,Central Ark.,1004
37,2344574,Tyler Navarro,P,Jr,0,0,2020,15204,Central Ark.,1004
10,2140062,Beau Orlando,INF,Sr,16,16,2020,15204,Central Ark.,1004
3,1990927,Rj Pearson,INF,Jr,15,13,2020,15204,Central Ark.,1004
38,2140093,Grant Plunkett,C,So,0,0,2020,15204,Central Ark.,1004
