jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
8,1664227,Chad Adams,INF,Sr,42,42,2016,12360,Eastern Conn. St.,200
34,1762260,Devin Belenski,OF,Fr,15,1,2016,12360,Eastern Conn. St.,200
7,1542944,Ron Buchetto,P,Jr,12,8,2016,12360,Eastern Conn. St.,200
12,1542945,Tim Budd,C,Sr,42,42,2016,12360,Eastern Conn. St.,200
11,1542946,Christian Budzik,SS,Jr,42,42,2016,12360,Eastern Conn. St.,200
44,1762263,William Coleman,2B,Fr,16,1,2016,12360,Eastern Conn. St.,200
20,1664232,Mike Funaro,INF,So,34,20,2016,12360,Eastern Conn. St.,200
29,1664234,Ivan Guadalupe,OF,So,14,0,2016,12360,Eastern Conn. St.,200
36,1762261,Noah Gulino,P,Fr,10,0,2016,12360,Eastern Conn. St.,200
42,1445017,Saxon Herbert,P,Sr,3,0,2016,12360,Eastern Conn. St.,200
45,1664237,Merlyn Herrera,INF,So,13,0,2016,12360,Eastern Conn. St.,200
39,1762264,Brian Hnatuk,P,Fr,10,1,2016,12360,Eastern Conn. St.,200
10,1762265,Ryan Hood,2B,Fr,31,21,2016,12360,Eastern Conn. St.,200
23,1762267,Dale Keller,SS,Fr,10,0,2016,12360,Eastern Conn. St.,200
5,1445020,Sam Kosterich,P,Jr,20,0,2016,12360,Eastern Conn. St.,200
43,1762268,Justin Lukasiewicz,P,Fr,2,0,2016,12360,Eastern Conn. St.,200
32,1762277,Jordan Muchin,P,Fr,12,7,2016,12360,Eastern Conn. St.,200
21,1445022,Patrick O'Neill,P,Sr,12,4,2016,12360,Eastern Conn. St.,200
18,1762269,Cole Ogorzalek,P,Fr,7,0,2016,12360,Eastern Conn. St.,200
47,1762270,John Parker,P,Fr,13,7,2016,12360,Eastern Conn. St.,200
28,1762271,Alex Parkos,1B,Fr,42,42,2016,12360,Eastern Conn. St.,200
35,1762272,Nick Rascati,P,Fr,20,0,2016,12360,Eastern Conn. St.,200
16,1762273,Victor Rodriguez,C,Fr,3,0,2016,12360,Eastern Conn. St.,200
37,1664242,Ben Ruddock,P,So,2,0,2016,12360,Eastern Conn. St.,200
25,1664243,Collin Russell,INF,So,12,0,2016,12360,Eastern Conn. St.,200
24,1664244,D.J. Scavone,1B,So,42,42,2016,12360,Eastern Conn. St.,200
4,1445025,Andrew Scully,OF,Sr,0,0,2016,12360,Eastern Conn. St.,200
6,1664245,Pat Sirois,OF,Jr,42,42,2016,12360,Eastern Conn. St.,200
26,1664247,Jacob Smith,P,So,8,8,2016,12360,Eastern Conn. St.,200
17,1664248,Jason Staub,P,Fr,9,3,2016,12360,Eastern Conn. St.,200
40,1542956,Luis Vega,P,Jr,11,2,2016,12360,Eastern Conn. St.,200
13,1445027,Chuck Vogt,P,Sr,4,2,2016,12360,Eastern Conn. St.,200
9,1762275,Alexander White,OF,Fr,41,41,2016,12360,Eastern Conn. St.,200
3,1762276,Alex Zachary,1B,So,42,42,2016,12360,Eastern Conn. St.,200
8,1890320,Drew Alexopoulos,3B,Fr,8,3,2017,12560,Eastern Conn. St.,200
1,1890321,Cory Baldwin,SS,So,24,24,2017,12560,Eastern Conn. St.,200
34,1762260,Devin Belenski,OF,So,10,3,2017,12560,Eastern Conn. St.,200
7,1542944,Ron Buchetto,P,Sr,10,8,2017,12560,Eastern Conn. St.,200
30,1890322,Jared Buckley,P,Fr,1,0,2017,12560,Eastern Conn. St.,200
11,1542946,Christian Budzik,SS,Sr,32,31,2017,12560,Eastern Conn. St.,200
19,1890323,Stephen Cochrane,OF,Fr,6,0,2017,12560,Eastern Conn. St.,200
16,1762263,William Coleman,2B,So,17,6,2017,12560,Eastern Conn. St.,200
29,1890325,Henry Fracasso,C,Fr,1,0,2017,12560,Eastern Conn. St.,200
20,1664232,Mike Funaro,INF,Jr,14,0,2017,12560,Eastern Conn. St.,200
38,1890326,Sam Gagnon,P,Fr,9,0,2017,12560,Eastern Conn. St.,200
36,1762261,Noah Gulino,P,So,7,0,2017,12560,Eastern Conn. St.,200
45,1664237,Merlyn Herrera,INF,Jr,31,24,2017,12560,Eastern Conn. St.,200
39,1762264,Brian Hnatuk,P,So,14,4,2017,12560,Eastern Conn. St.,200
10,1762265,Ryan Hood,2B,So,18,7,2017,12560,Eastern Conn. St.,200
23,1762267,Dale Keller,SS,So,13,7,2017,12560,Eastern Conn. St.,200
5,1445020,Sam Kosterich,P,Jr,15,0,2017,12560,Eastern Conn. St.,200
15,1890327,Jack Lefevre,C,Fr,20,13,2017,12560,Eastern Conn. St.,200
43,1762268,Justin Lukasiewicz,P,So,1,0,2017,12560,Eastern Conn. St.,200
13,2134760,John Mesagno,OF,Sr,32,23,2017,12560,Eastern Conn. St.,200
32,1762277,Jordan Muchin,P,So,10,10,2017,12560,Eastern Conn. St.,200
18,1762269,Cole Ogorzalek,P,So,17,1,2017,12560,Eastern Conn. St.,200
47,1762270,John Parker,P,So,9,9,2017,12560,Eastern Conn. St.,200
28,1762271,Alex Parkos,1B,So,37,37,2017,12560,Eastern Conn. St.,200
4,1762272,Nick Rascati,P,So,22,1,2017,12560,Eastern Conn. St.,200
35,1893871,Jack Risley,P,So,1,0,2017,12560,Eastern Conn. St.,200
37,1664242,Ben Ruddock,P,Jr,8,4,2017,12560,Eastern Conn. St.,200
25,1664243,Collin Russell,INF,Jr,22,12,2017,12560,Eastern Conn. St.,200
24,1664244,D.J. Scavone,1B,Jr,36,36,2017,12560,Eastern Conn. St.,200
6,1664245,Pat Sirois,OF,Sr,37,37,2017,12560,Eastern Conn. St.,200
17,1664248,Jason Staub,P,So,5,0,2017,12560,Eastern Conn. St.,200
40,1542956,Luis Vega,P,Sr,7,0,2017,12560,Eastern Conn. St.,200
9,1762275,Alexander White,OF,So,35,33,2017,12560,Eastern Conn. St.,200
3,1762276,Alex Zachary,1B,Sr,37,37,2017,12560,Eastern Conn. St.,200
42,2003872,Bryan Albee,P,Fr,3,0,2018,12973,Eastern Conn. St.,200
8,1890320,Drew Alexopoulos,INF,So,27,4,2018,12973,Eastern Conn. St.,200
21,1762260,Devin Belenski,OF,Jr,0,0,2018,12973,Eastern Conn. St.,200
51,1992688,Jordan Botte,OF,Fr,9,0,2018,12973,Eastern Conn. St.,200
30,1890322,Jared Buckley,P,So,4,0,2018,12973,Eastern Conn. St.,200
11,1992674,Bryan Caisse,UT,Fr,3,0,2018,12973,Eastern Conn. St.,200
