jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
33,1642808,Dylan April,C,Jr,23,15,2016,12360,Adams St.,929
14,1762424,Nabeeh Blackburn,P,Jr,8,2,2016,12360,Adams St.,929
9,1435562,Dillion Bollig,OF,Sr,48,45,2016,12360,Adams St.,929
15,1539813,Luke Bradshaw,P,Jr,8,0,2016,12360,Adams St.,929
22,1762428,Daniel Brown,P,Jr,15,3,2016,12360,Adams St.,929
3,1556703,Tyler Bybee,INF,Jr,10,0,2016,12360,Adams St.,929
41,1449456,Adam Cox,OF,Sr,10,1,2016,12360,Adams St.,929
35,1762430,Derek Denovellis,3B,Jr,24,18,2016,12360,Adams St.,929
17,1762425,Derek Dithomas,SS,Sr,3,1,2016,12360,Adams St.,929
8,1762423,Michael Downs,C,Jr,39,34,2016,12360,Adams St.,929
45,1642810,Ryan Ferguson,P,Jr,12,2,2016,12360,Adams St.,929
51,1669103,Dillon Gaasbeck,P,Sr,9,0,2016,12360,Adams St.,929
7,1642811,Bailey Garcia,P,So,16,11,2016,12360,Adams St.,929
24,1539832,Marco Garmendia,3B,Jr,27,18,2016,12360,Adams St.,929
28,1762429,Ty Gavin,P,Jr,8,2,2016,12360,Adams St.,929
47,1539839,Kyle Godfrey,P,Sr,6,5,2016,12360,Adams St.,929
25,1653498,Jake Gonzales,3B,Sr,21,6,2016,12360,Adams St.,929
27,1435568,Dillon Granzella,OF,Sr,45,36,2016,12360,Adams St.,929
38,1657995,Josh Keaton,P,Jr,15,12,2016,12360,Adams St.,929
5,1762422,Thomaslee Mares,SS,Jr,43,31,2016,12360,Adams St.,929
10,1435576,Zach Moldenhauer,INF,Sr,48,42,2016,12360,Adams St.,929
32,1435577,Chris Morley,OF,Sr,45,44,2016,12360,Adams St.,929
48,1762433,Mason Munford,P,Jr,15,0,2016,12360,Adams St.,929
18,1539835,Deven Nelson,OF,Sr,47,43,2016,12360,Adams St.,929
34,1435579,Benjamin Nutsch,P,Sr,10,0,2016,12360,Adams St.,929
4,1642817,Nico Porreco,OF,Sr,27,10,2016,12360,Adams St.,929
47,1783698,Billy Ryan,DH,N/A,3,0,2016,12360,Adams St.,929
37,1539836,Dylan Sherry,P,Jr,14,2,2016,12360,Adams St.,929
2,1435587,Tyler Thurston,2B,Sr,47,46,2016,12360,Adams St.,929
21,1762427,Evan Weidner,SS,Jr,46,44,2016,12360,Adams St.,929
29,1435589,Drew Wells,1B,Sr,28,16,2016,12360,Adams St.,929
12,1435590,Tanner Wiemers,P,Sr,13,11,2016,12360,Adams St.,929
42,1762431,Colton Williams,P,Sr,2,0,2016,12360,Adams St.,929
27,1877467,Bret Aker,P,Fr,11,3,2017,12560,Adams St.,929
33,1642808,Dylan April,C,Sr,28,24,2017,12560,Adams St.,929
51,1877476,Daniel Brennan,P,So,13,11,2017,12560,Adams St.,929
32,1896843,B. Brown,DH,Fr,3,1,2017,12560,Adams St.,929
10,1556703,Tyler Bybee,INF,Sr,22,5,2017,12560,Adams St.,929
17,1877465,Dalton Carleo,P,So,4,0,2017,12560,Adams St.,929
29,1877469,Matthew Contreras,P,Jr,2,0,2017,12560,Adams St.,929
35,1762430,Derek Denovellis,3B,Sr,36,23,2017,12560,Adams St.,929
9,1762423,Michael Downs,C,Sr,39,34,2017,12560,Adams St.,929
45,1642810,Ryan Ferguson,P,Sr,16,2,2017,12560,Adams St.,929
7,1642811,Bailey Garcia,P,Jr,5,4,2017,12560,Adams St.,929
24,1539832,Marco Garmendia,3B,Sr,44,42,2017,12560,Adams St.,929
22,1762429,Ty Gavin,P,Sr,10,2,2017,12560,Adams St.,929
47,1877475,Codi Guillory,C,Jr,8,0,2017,12560,Adams St.,929
2,1877458,Erik Hildebrandt,SS,Fr,37,17,2017,12560,Adams St.,929
8,1877461,Nick Hill,OF,Sr,37,27,2017,12560,Adams St.,929
34,1671902,Patrick Huffaker,OF,So,27,22,2017,12560,Adams St.,929
41,1885475,B. Ii,P,Fr,1,0,2017,12560,Adams St.,929
18,1877466,Dustin Kachel,OF,Jr,44,42,2017,12560,Adams St.,929
25,1657995,Josh Keaton,P,Sr,12,11,2017,12560,Adams St.,929
14,1877463,Beau Lofink,P,Jr,16,0,2017,12560,Adams St.,929
41,1877473,David Maldonado,P,Fr,1,0,2017,12560,Adams St.,929
5,1762422,Thomaslee Mares,SS,Sr,45,43,2017,12560,Adams St.,929
3,1877459,Adam Molina,P,Jr,11,0,2017,12560,Adams St.,929
42,1877474,Sawyer Morain,1B,Jr,25,16,2017,12560,Adams St.,929
48,1762433,Mason Munford,P,Sr,14,0,2017,12560,Adams St.,929
15,1877464,Ryne Niemi,OF,Jr,39,35,2017,12560,Adams St.,929
4,1877460,Bryce Rone,OF,Jr,8,0,2017,12560,Adams St.,929
47,1783698,Billy Ryan,DH,N/A,3,0,2017,12560,Adams St.,929
37,1539836,Dylan Sherry,P,Sr,12,3,2017,12560,Adams St.,929
41,1889948,Tony Stanich,1B,Jr,27,19,2017,12560,Adams St.,929
