jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
33,1540630,Trent Astle,P,Jr,19,17,2016,12360,Xavier,812
6,1645771,Rylan Bannon,INF,So,60,59,2016,12360,Xavier,812
18,1757535,Sam Czabala,P,Fr,8,0,2016,12360,Xavier,812
31,1757536,Roger Danison,OF,Fr,24,8,2016,12360,Xavier,812
24,1757537,Matt Fallon,OF,Jr,62,61,2016,12360,Xavier,812
14,1757538,Sam Flamini,INF,Fr,18,4,2016,12360,Xavier,812
40,1757539,Ryan Fournier,INF,Fr,0,0,2016,12360,Xavier,812
19,1540632,Joe Gellenbeck,OF,Jr,62,62,2016,12360,Xavier,812
35,1757540,Chris Givin,INF,Fr,50,48,2016,12360,Xavier,812
29,1645773,Christian Glass,P,So,0,0,2016,12360,Xavier,812
20,1645774,Blaine Griffiths,OF,So,29,22,2016,12360,Xavier,812
17,1540631,Jason Hall,P,Jr,5,0,2016,12360,Xavier,812
11,1757541,Stephen Haring,OF,Fr,13,1,2016,12360,Xavier,812
23,1757542,Garret Howicz,C,Fr,7,0,2016,12360,Xavier,812
39,1540633,Greg Jacknewitz,P,Jr,16,9,2016,12360,Xavier,812
9,1420187,Andre Jernigan,INF,Sr,62,61,2016,12360,Xavier,812
15,1645775,Brandon Johnson,P,So,3,1,2016,12360,Xavier,812
28,1757543,Matt Kent,P,Fr,13,8,2016,12360,Xavier,812
37,1540634,Brad Kirschner,P,Jr,21,7,2016,12360,Xavier,812
10,1645776,Will Larue,OF,So,61,60,2016,12360,Xavier,812
34,1645777,Zac Lowther,P,So,18,18,2016,12360,Xavier,812
12,1757565,Noah Malone,P,Fr,1,0,2016,12360,Xavier,812
4,1757566,Shane Melbrod,INF,Fr,0,0,2016,12360,Xavier,812
1,1420186,David Morton,INF,Sr,44,30,2016,12360,Xavier,812
27,1645779,Damien Richard,OF,So,16,5,2016,12360,Xavier,812
3,1420192,Daniel Rizzie,C,Sr,61,61,2016,12360,Xavier,812
38,1645780,Garrett Schilling,P,So,29,0,2016,12360,Xavier,812
16,1540635,Ethan Schmidt,INF,Jr,41,21,2016,12360,Xavier,812
22,1757567,Trey Schramm,P,Fr,27,0,2016,12360,Xavier,812
5,1645791,Nate Soria,C,So,58,55,2016,12360,Xavier,812
32,1645795,Jason Suchanek,INF,So,4,1,2016,12360,Xavier,812
8,1757568,Taylor Williams,P,Fr,27,1,2016,12360,Xavier,812
33,1540630,Trent Astle,P,Sr,17,13,2017,12560,Xavier,812
6,1645771,Rylan Bannon,INF,Jr,61,61,2017,12560,Xavier,812
18,1757535,Sam Czabala,P,So,2,0,2017,12560,Xavier,812
31,1757536,Roger Danison,OF,So,21,6,2017,12560,Xavier,812
24,1757537,Matt Fallon,OF,Sr,61,61,2017,12560,Xavier,812
14,1757538,Sam Flamini,INF,So,34,16,2017,12560,Xavier,812
40,1757539,Ryan Fournier,INF,So,17,0,2017,12560,Xavier,812
12,1870585,Mitch Gallagher,INF,Jr,54,51,2017,12560,Xavier,812
19,1540632,Joe Gellenbeck,OF,Sr,61,61,2017,12560,Xavier,812
35,1757540,Chris Givin,INF,So,43,43,2017,12560,Xavier,812
29,1645773,Christian Glass,P,Jr,1,0,2017,12560,Xavier,812
4,1870575,Conor Grammes,INF,Fr,59,59,2017,12560,Xavier,812
20,1645774,Blaine Griffiths,OF,Jr,40,24,2017,12560,Xavier,812
17,1540631,Jason Hall,P,Sr,12,0,2017,12560,Xavier,812
11,1757541,Stephen Haring,OF,So,2,0,2017,12560,Xavier,812
32,1870578,Grey Harmon,P,Fr,1,0,2017,12560,Xavier,812
23,1757542,Garret Howicz,C,So,0,0,2017,12560,Xavier,812
39,1540633,Greg Jacknewitz,P,Sr,14,14,2017,12560,Xavier,812
28,1757543,Matt Kent,P,So,23,0,2017,12560,Xavier,812
37,1540634,Brad Kirschner,P,Sr,28,3,2017,12560,Xavier,812
10,1645776,Will Larue,OF,Jr,61,60,2017,12560,Xavier,812
34,1645777,Zac Lowther,P,Jr,16,16,2017,12560,Xavier,812
15,1870576,Nate Monastra,C,Fr,37,21,2017,12560,Xavier,812
27,1645779,Damien Richard,OF,Jr,0,0,2017,12560,Xavier,812
38,1645780,Garrett Schilling,P,Jr,15,15,2017,12560,Xavier,812
16,1540635,Ethan Schmidt,INF,Sr,48,27,2017,12560,Xavier,812
22,1757567,Trey Schramm,P,So,22,1,2017,12560,Xavier,812
1,1870574,Andrew Sexton,OF,Fr,12,1,2017,12560,Xavier,812
5,1645791,Nate Soria,C,Jr,60,57,2017,12560,Xavier,812
36,1870573,Sully Stadler,P,Sr,7,0,2017,12560,Xavier,812
8,1757568,Taylor Williams,P,So,25,0,2017,12560,Xavier,812
30,1870577,David Williams,P,Fr,11,0,2017,12560,Xavier,812
9,1975042,Ryan Altenberger,INF,Fr,52,48,2018,12973,Xavier,812
18,1757535,Sam Czabala,P,Jr,5,2,2018,12973,Xavier,812
