jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
46,1422948,James Barton,C,Fr,0,0,2013,11320,Texas,703
13,1208491,Kirby Bellow,P,Jr,5,0,2013,11320,Texas,703
37,1314946,Toller Boardman,P,So,8,1,2013,11320,Texas,703
35,1422954,Madison Carter,INF,Jr,26,22,2013,11320,Texas,703
41,1542027,Cameron Cox,P,So,0,0,2013,11320,Texas,703
38,1422956,Ty Culbreth,P,Fr,6,0,2013,11320,Texas,703
43,1314947,John Curtiss,P,So,0,0,2013,11320,Texas,703
27,1422951,Travis Duke,P,Fr,27,0,2013,11320,Texas,703
12,1208490,Jacob Felts,C,Jr,47,42,2013,11320,Texas,703
24,1314948,Parker French,P,So,13,13,2013,11320,Texas,703
47,1422947,Mark Gottsacker,OF,Fr,9,7,2013,11320,Texas,703
7,1422939,Weston Hall,OF,Fr,49,42,2013,11320,Texas,703
9,1422940,Cj Hinojosa,SS,Fr,51,51,2013,11320,Texas,703
31,1422953,Chad Hollingsworth,P,Fr,17,5,2013,11320,Texas,703
14,1422949,Ben Johnson,OF,Fr,31,27,2013,11320,Texas,703
29,1208493,Corey Knebel,P,Jr,26,0,2013,11320,Texas,703
48,1422946,Ty Marlow,P,Jr,38,18,2013,11320,Texas,703
8,1314972,Brooks Marlow,2B,So,47,44,2013,11320,Texas,703
42,1106849,Patrick Marsh,C,Sr,1,0,2013,11320,Texas,703
45,1314973,Grant Martin,C,So,0,0,2013,11320,Texas,703
28,1422952,Codey Mcelroy,INF,So,18,16,2013,11320,Texas,703
33,1422957,Jeremy Montalbano,C,Fr,25,22,2013,11320,Texas,703
34,1314983,Matt Moynihan,OF,Jr,20,15,2013,11320,Texas,703
2,1208492,Mark Payton,OF,Jr,50,50,2013,11320,Texas,703
15,1325313,Justin Peters,P,Jr,0,0,2013,11320,Texas,703
32,1314976,Dillon Peters,P,So,14,14,2013,11320,Texas,703
4,1314978,Collin Shaw,OF,So,23,13,2013,11320,Texas,703
11,1208489,Alex Silver,3B,Jr,26,15,2013,11320,Texas,703
30,1314981,Landon Steinhagen,C,Sr,10,2,2013,11320,Texas,703
