jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
17,1641230,Will Albertson,C,Sr,55,55,2016,12360,Catawba,1001
23,1761497,Zach Almond,OF,So,50,47,2016,12360,Catawba,1001
9,1761492,Harrison Baucom,OF,Fr,14,9,2016,12360,Catawba,1001
33,1423223,Will Beeson,P,Sr,13,0,2016,12360,Catawba,1001
10,1641226,Bryan Blanton,P,So,29,0,2016,12360,Catawba,1001
15,1641229,Chance Bowden,1B,So,55,55,2016,12360,Catawba,1001
26,1531858,Avery Bowles,P,Jr,25,0,2016,12360,Catawba,1001
32,1641246,Emmitt Carden,OF,So,40,6,2016,12360,Catawba,1001
34,1761499,Nick Coble,INF,Jr,0,0,2016,12360,Catawba,1001
6,1641225,Michael Elwell,P,So,23,1,2016,12360,Catawba,1001
5,1532710,Bryce Fowler,OF,Jr,32,20,2016,12360,Catawba,1001
3,1641224,Grayland Fowler,INF,So,19,10,2016,12360,Catawba,1001
16,1423193,Sean Grant,P,Sr,9,8,2016,12360,Catawba,1001
11,1531849,Malachi Hanes,OF,Jr,51,46,2016,12360,Catawba,1001
30,1641233,Connor Johnson,P,So,19,11,2016,12360,Catawba,1001
28,1641244,Ryan Kahny,P,So,15,1,2016,12360,Catawba,1001
18,1761495,Jake Kimble,INF,Sr,55,55,2016,12360,Catawba,1001
42,1641252,Sam Laws,P,Sr,18,4,2016,12360,Catawba,1001
36,1761500,Dj Laxton,P,Fr,24,0,2016,12360,Catawba,1001
29,1761498,Heath Mitchem,P,Fr,15,0,2016,12360,Catawba,1001
12,1761493,Riley Myers,P,Fr,16,9,2016,12360,Catawba,1001
27,1761502,Jacob Nestor,INF,So,0,0,2016,12360,Catawba,1001
21,1761496,Zach Queen,C,Fr,0,0,2016,12360,Catawba,1001
19,1531854,Jacob Rawson,C,Jr,4,0,2016,12360,Catawba,1001
8,1427575,Dylan Richardson,INF,Sr,55,55,2016,12360,Catawba,1001
4,1641248,Luke Setzer,OF,So,52,51,2016,12360,Catawba,1001
25,1531857,Shaefer Shepard,P,Sr,17,15,2016,12360,Catawba,1001
14,1761494,Jeremy Simpson,INF,Fr,51,47,2016,12360,Catawba,1001
24,1641231,Kyle Smith,INF,So,45,30,2016,12360,Catawba,1001
40,1641251,Austin Stilley,OF,So,21,5,2016,12360,Catawba,1001
13,1641227,Russ Weiker,P,Jr,12,9,2016,12360,Catawba,1001
31,1641245,Clay Young,P,So,19,1,2016,12360,Catawba,1001
17,1874903,Kevin Acosta,OF,Fr,11,2,2017,12560,Catawba,1001
23,1761497,Zach Almond,C,Jr,53,53,2017,12560,Catawba,1001
9,1761492,Harrison Baucom,OF,So,0,0,2017,12560,Catawba,1001
10,1641226,Bryan Blanton,P,Jr,27,0,2017,12560,Catawba,1001
19,1874905,Ben Bomberger,OF,Jr,46,20,2017,12560,Catawba,1001
25,1874906,Nick Borgen,P,Fr,11,0,2017,12560,Catawba,1001
15,1641229,Chance Bowden,1B,Jr,56,56,2017,12560,Catawba,1001
50,1761499,Nick Coble,P,Jr,54,46,2017,12560,Catawba,1001
36,1874909,Abner Diaz,P,Fr,0,0,2017,12560,Catawba,1001
6,1641225,Michael Elwell,P,Jr,24,6,2017,12560,Catawba,1001
44,1874913,Cody Fitch,P,Jr,23,0,2017,12560,Catawba,1001
5,1532710,Bryce Fowler,OF,Sr,50,39,2017,12560,Catawba,1001
11,1531849,Malachi Hanes,OF,Sr,54,47,2017,12560,Catawba,1001
42,1874911,Will Horsley,P,Fr,4,0,2017,12560,Catawba,1001
30,1641233,Connor Johnson,P,Jr,29,5,2017,12560,Catawba,1001
28,1641244,Ryan Kahny,P,Jr,20,1,2017,12560,Catawba,1001
16,1874902,Bryan Ketchie,P,Fr,16,14,2017,12560,Catawba,1001
32,1761500,Dj Laxton,P,So,1,0,2017,12560,Catawba,1001
45,1874914,Caleb Link,P,Fr,4,0,2017,12560,Catawba,1001
43,1874912,Mike Manoogian,INF,So,10,2,2017,12560,Catawba,1001
29,1761498,Heath Mitchem,P,So,21,0,2017,12560,Catawba,1001
38,1874910,Cameron Morrison,C,Fr,19,10,2017,12560,Catawba,1001
2,1761493,Riley Myers,P,So,0,0,2017,12560,Catawba,1001
27,1761502,Jacob Nestor,INF,So,43,21,2017,12560,Catawba,1001
21,1761496,Zach Queen,C,Fr,5,0,2017,12560,Catawba,1001
14,1874901,Jackson Raper,INF,Fr,49,39,2017,12560,Catawba,1001
4,1641248,Luke Setzer,OF,Jr,57,57,2017,12560,Catawba,1001
18,1874904,Hunter Shepherd,P,Fr,37,23,2017,12560,Catawba,1001
3,1761494,Jeremy Simpson,INF,So,57,57,2017,12560,Catawba,1001
24,1641231,Kyle Smith,INF,Jr,57,55,2017,12560,Catawba,1001
33,1874907,Sawyer Strickland,P,Fr,5,0,2017,12560,Catawba,1001
13,1641227,Russ Weiker,P,Sr,19,12,2017,12560,Catawba,1001
31,1641245,Clay Young,P,Jr,27,0,2017,12560,Catawba,1001
35,1982605,Trevor Atwood,C,Fr,8,0,2018,12973,Catawba,1001
9,1761492,Harrison Baucom,OF,Jr,22,8,2018,12973,Catawba,1001
25,1874906,Nick Borgen,P,So,7,0,2018,12973,Catawba,1001
15,1641229,Chance Bowden,1B,Sr,54,54,2018,12973,Catawba,1001
23,1982625,Zach Brinkley,OF,Fr,0,0,2018,12973,Catawba,1001
5,1982613,Greg Brown,P,Fr,9,0,2018,12973,Catawba,1001
10,1982614,Joe Butts,INF,Fr,54,53,2018,12973,Catawba,1001
34,1761499,Nick Coble,P,Jr,1,0,2018,12973,Catawba,1001
1,1770696,Jason Curtis,INF,Jr,16,7,2018,12973,Catawba,1001
36,1874909,Abner Diaz,P,So,3,0,2018,12973,Catawba,1001
6,1641225,Michael Elwell,P,Sr,22,13,2018,12973,Catawba,1001
44,1874913,Cody Fitch,P,Sr,12,0,2018,12973,Catawba,1001
30,1641233,Connor Johnson,P,Sr,21,5,2018,12973,Catawba,1001
28,1641244,Ryan Kahny,P,Sr,12,2,2018,12973,Catawba,1001
16,1874902,Bryan Ketchie,P,So,11,6,2018,12973,Catawba,1001
17,1982621,Will Lancaster,P,Fr,4,0,2018,12973,Catawba,1001
32,1761500,Dj Laxton,P,So,35,3,2018,12973,Catawba,1001
39,1982655,Henderson Lentz,OF,Fr,0,0,2018,12973,Catawba,1001
8,1874914,Caleb Link,P,So,13,0,2018,12973,Catawba,1001
