jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
27,1779045,Shane Albertson,2B/SS,N/A,35,35,2016,12360,Eastern,8968
10,1779041,Beaudoin,2B,N/A,13,7,2016,12360,Eastern,8968
1,1782329,Andrew Behnam,P,N/A,4,0,2016,12360,Eastern,8968
8,1539085,Andrew Boykin,1B,Jr,37,37,2016,12360,Eastern,8968
2,1781340,Jake Bunjo,PH/3B,N/A,20,6,2016,12360,Eastern,8968
24,1539074,Matt Bunjo,INF,Jr,14,1,2016,12360,Eastern,8968
35,1658951,Nick Centeno,INF,So,25,12,2016,12360,Eastern,8968
25,1539081,Andrew Check,OF,Sr,34,32,2016,12360,Eastern,8968
36,1539084,Joe Clancy,P,Jr,14,2,2016,12360,Eastern,8968
18,1658944,Peter Crawford,1B,So,19,14,2016,12360,Eastern,8968
23,1779044,Kyle Daddario,DH,N/A,13,5,2016,12360,Eastern,8968
4,1539075,Joseph De Los Santos,C,Jr,34,32,2016,12360,Eastern,8968
26,1658946,Alex Doelp,INF,So,0,0,2016,12360,Eastern,8968
24,1435051,Ryan Ellison,P,Sr,0,0,2016,12360,Eastern,8968
44,1658949,Grant Fisher,P,So,12,1,2016,12360,Eastern,8968
19,1658945,Justin Fredericks,P,So,0,0,2016,12360,Eastern,8968
22,1658879,Josh Freed,P,Jr,14,7,2016,12360,Eastern,8968
17,1779477,Gordon,P,N/A,2,1,2016,12360,Eastern,8968
3,1658889,Timmy Gorton,C,So,37,37,2016,12360,Eastern,8968
20,1435055,Joe Grato,1B,Sr,34,34,2016,12360,Eastern,8968
11,1539077,Ryan Kehr,P,Jr,10,10,2016,12360,Eastern,8968
7,1435057,Angelo Kelly,OF,Jr,40,40,2016,12360,Eastern,8968
28,1658948,Jarrid Kosa,P,So,10,1,2016,12360,Eastern,8968
26,1779042,Kraihanzel,PR,N/A,6,1,2016,12360,Eastern,8968
5,1779043,Jordan Laboy,C,N/A,32,26,2016,12360,Eastern,8968
10,1658890,Chris Marinaccio,P,So,0,0,2016,12360,Eastern,8968
29,1435059,Korey Mccormack,P,Sr,7,0,2016,12360,Eastern,8968
6,1658880,Mike Mccracken,INF,So,0,0,2016,12360,Eastern,8968
21,1435056,Jordan Miller,P,Sr,10,5,2016,12360,Eastern,8968
40,1783528,Pena,P,N/A,0,0,2016,12360,Eastern,8968
14,1539078,Courtney Penson,P,Jr,4,0,2016,12360,Eastern,8968
40,1779476,Adam Perdue,PH/C,Fr,7,0,2016,12360,Eastern,8968
16,1658892,Zach Quast,C,So,0,0,2016,12360,Eastern,8968
34,1779047,Ian Roth,P,N/A,13,2,2016,12360,Eastern,8968
8,1658888,Cal Sanelli,INF,So,0,0,2016,12360,Eastern,8968
12,1658891,Craig Stanley,OF,So,32,29,2016,12360,Eastern,8968
32,1539079,Tyler Sterkenburg,P,Jr,10,0,2016,12360,Eastern,8968
38,1658950,Tommy Strazza,INF,So,19,16,2016,12360,Eastern,8968
27,1658947,Bryan Sztukowski,P,So,0,0,2016,12360,Eastern,8968
31,1779046,Vlahovic,P,N/A,10,7,2016,12360,Eastern,8968
27,1779045,Shane Albertson,INF,So,34,32,2017,12560,Eastern,8968
1,1782329,Andrew Behnam,P,So,7,0,2017,12560,Eastern,8968
6,1885004,Zachary Belansek,INF,Fr,26,14,2017,12560,Eastern,8968
8,1539085,Andrew Boykin,1B,Sr,30,25,2017,12560,Eastern,8968
21,1885009,Jacob Breyer,C,Fr,8,3,2017,12560,Eastern,8968
2,1781340,Jake Bunjo,INF,Sr,19,4,2017,12560,Eastern,8968
24,1539074,Matt Bunjo,INF,Sr,14,1,2017,12560,Eastern,8968
36,1539084,Joe Clancy,P,Sr,14,1,2017,12560,Eastern,8968
26,1658944,Peter Crawford,1B,Jr,3,1,2017,12560,Eastern,8968
25,1885010,Jay Crawford,P,Fr,5,2,2017,12560,Eastern,8968
23,1779044,Kyle Daddario,DH,So,27,16,2017,12560,Eastern,8968
4,1539075,Joseph De Los Santos,C,Sr,25,11,2017,12560,Eastern,8968
15,1885006,Brady Digiacomo,OF,Fr,33,31,2017,12560,Eastern,8968
35,1885013,Roniel Diaz,P,Fr,7,0,2017,12560,Eastern,8968
44,1658949,Grant Fisher,P,Jr,5,4,2017,12560,Eastern,8968
19,1658945,Justin Fredericks,P,Jr,9,0,2017,12560,Eastern,8968
22,1658879,Josh Freed,P,Sr,12,9,2017,12560,Eastern,8968
3,1658889,Timmy Gorton,C,Jr,35,33,2017,12560,Eastern,8968
